note,velocity,time
93,67,120
81,88,479
74,79,239
78,79,239
69,72,240
74,75,240
70,75,240
76,84,480
64,70,240
78,79,240
74,79,240
81,88,480
69,74,240
74,75,240
70,75,240
76,84,480
64,70,240
74,72,60
76,67,60
74,70,60
76,66,60
78,72,120
78,68,120
74,66,480
67,66,480
76,73,240
79,69,240
73,64,240
76,72,480
69,68,240
81,88,480
74,79,240
78,79,240
69,73,240
76,84,480
70,75,240
74,75,240
64,70,240
81,88,480
74,79,240
78,79,240
69,73,240
76,84,480
70,75,240
74,75,240
64,69,240
74,77,60
76,71,60
74,77,60
76,70,60
78,80,120
78,72,120
74,80,60
76,80,60
78,81,60
79,83,60
81,85,60
82,86,240
61,42,120
63,42,120
61,42,120
63,42,120
60,47,480
72,42,240
63,42,240
63,46,120
65,46,120
63,46,120
65,46,120
62,52,480
74,47,240
65,41,240
62,49,480
65,38,240
74,41,240
67,38,240
63,50,480
75,43,240
67,38,240
65,54,480
71,38,240
79,43,240
63,53,480
75,45,240
67,40,240
65,47,120
67,47,120
65,48,120
67,48,120
64,53,480
76,48,240
67,43,240
67,53,120
69,53,120
67,53,120
69,53,120
65,58,480
77,53,240
69,47,240
64,58,480
67,44,240
76,49,240
69,44,240
65,59,480
77,52,240
69,46,240
67,65,480
73,46,240
81,53,240
65,62,480
77,55,240
69,48,240
64,66,480
67,50,240
76,57,240
69,50,240
65,66,480
77,57,240
69,50,240
69,70,480
78,50,240
83,57,240
67,67,480
79,59,240
71,53,240
66,71,480
71,57,240
78,64,240
69,57,240
67,74,480
79,64,240
71,58,240
71,76,480
80,58,240
85,65,240
69,75,480
81,67,240
73,60,240
72,82,480
81,60,240
86,69,240
71,78,480
83,72,240
74,65,240
72,83,480
81,61,240
86,70,240
71,79,480
83,70,240
74,61,240
88,86,60
86,74,60
82,78,60
81,75,60
79,77,120
64,74,60
62,64,60
58,71,60
57,64,60
55,75,120
62,72,720
64,72,720
61,80,180
64,80,180
69,80,180
74,86,240
69,86,240
62,86,240
78,91,480
86,91,960
74,81,960
79,79,480
76,89,480
84,89,960
72,79,960
77,81,480
69,79,360
81,89,360
77,89,480
70,64,120
82,72,120
67,70,240
77,79,240
79,79,240
58,67,480
64,75,480
69,75,480
57,53,240
65,60,240
57,39,240
60,44,240
58,44,960
65,49,240
64,40,240
62,41,240
64,38,240
57,33,480
65,37,480
65,38,240
69,38,240
72,42,240
58,40,960
61,45,960
57,28,480
60,31,480
62,49,240
73,52,240
69,52,240
74,49,240
62,58,240
70,61,240
73,61,240
74,58,240
64,66,240
75,74,240
71,74,240
76,68,240
64,80,240
75,84,240
69,84,240
73,84,240
76,80,240
78,91,480
86,91,960
74,81,960
79,83,480
76,89,480
84,89,960
72,79,960
77,79,480
69,79,360
81,89,360
77,89,480
70,64,120
82,72,120
67,70,240
77,79,240
79,79,240
58,67,480
64,75,480
69,75,480
57,53,240
65,60,240
57,39,240
60,44,240
58,44,960
65,49,240
64,40,240
62,41,240
64,38,240
57,33,480
65,37,480
65,38,240
69,38,240
72,42,240
58,40,960
61,45,960
57,28,480
60,31,480
62,48,240
73,50,240
69,50,240
74,48,240
62,56,240
70,59,240
73,59,240
74,57,240
64,64,240
75,69,240
71,69,240
76,66,240
64,71,240
75,78,240
69,78,240
73,78,240
76,72,240
85,89,480
89,79,960
77,75,960
86,89,480
75,89,480
79,89,960
67,79,960
76,85,480
72,79,360
84,89,360
80,81,480
71,64,120
83,72,120
69,70,240
81,79,240
65,79,360
77,89,360
73,81,480
64,64,120
76,72,120
62,70,240
74,79,240
62,44,240
60,44,960
67,49,240
66,40,240
64,41,240
66,38,240
58,33,240
62,33,240
67,37,240
74,44,240
72,44,960
79,49,240
78,40,240
76,41,240
78,38,240
70,33,240
74,33,240
79,37,240
87,91,480
91,85,960
79,81,960
88,86,480
77,89,480
81,89,960
69,79,960
78,85,480
74,79,360
86,89,360
82,81,480
73,64,120
85,72,120
71,70,240
83,79,240
67,79,360
79,89,360
75,81,480
66,64,120
78,72,120
64,70,240
76,79,240
64,44,240
62,44,960
69,49,240
68,40,240
66,41,240
68,38,240
60,33,240
64,33,240
69,37,240
76,44,240
74,44,960
81,49,240
80,40,240
78,41,240
80,38,240
72,33,240
76,33,240
81,37,240
76,49,120
81,53,120
88,49,120
80,50,480
74,50,480
76,50,480
72,49,120
76,53,120
81,49,120
76,50,480
71,50,480
74,50,480
76,49,120
81,53,120
88,49,120
80,50,480
74,50,480
76,50,480
72,49,120
76,53,120
81,49,120
76,50,480
71,50,480
74,50,480
81,56,120
88,46,120
90,52,120
88,48,120
80,56,120
88,46,120
90,53,120
88,48,120
83,56,120
88,46,120
90,52,120
88,48,120
85,56,120
88,46,120
90,53,120
88,48,120
69,56,120
76,46,120
78,52,120
76,48,120
68,56,120
76,46,120
78,53,120
76,48,120
71,56,120
76,46,120
78,52,120
76,48,120
73,56,120
76,46,120
78,53,120
76,48,120
66,70,480
69,58,140
73,48,140
74,55,140
73,50,120
65,64,120
69,48,140
64,62,120
73,56,140
69,50,120
62,64,120
64,48,140
69,48,140
61,61,120
64,50,120
61,58,120
64,48,140
66,55,140
64,50,120
51,69,140
52,61,140
56,66,140
57,59,120
63,72,140
64,63,140
68,69,140
69,64,120
75,75,140
76,64,140
80,72,140
81,64,120
87,79,140
88,71,140
92,77,140
93,72,120
78,79,239
74,79,239
81,88,479
69,74,240
76,84,480
70,75,240
74,75,240
64,69,240
81,88,480
74,79,240
78,79,240
69,74,240
76,84,480
70,75,240
74,75,240
64,74,240
74,72,60
76,62,60
74,69,60
76,63,60
78,72,120
78,68,120
74,66,480
67,66,480
76,73,240
79,69,240
73,64,240
76,72,480
69,68,240
81,88,480
74,79,240
78,79,240
69,74,240
76,84,480
70,75,240
74,75,240
64,70,240
81,88,480
74,79,240
78,79,240
69,74,240
76,84,480
70,75,240
74,75,240
64,71,240
74,77,60
76,72,60
74,77,60
76,71,60
78,80,120
78,72,120
74,80,60
76,80,60
78,81,60
79,83,60
81,85,60
82,86,240
61,42,120
63,42,120
61,42,120
63,42,120
60,47,480
72,42,240
63,42,240
63,46,120
65,46,120
63,46,120
65,46,120
62,52,480
74,47,240
65,41,240
62,49,480
67,38,240
74,41,240
65,38,240
63,50,480
75,43,240
67,38,240
65,54,480
71,38,240
79,43,240
63,53,480
75,45,240
67,40,240
65,47,120
67,47,120
65,48,120
67,48,120
64,53,480
76,48,240
67,43,240
67,53,120
69,53,120
67,53,120
69,53,120
65,58,480
77,53,240
69,47,240
64,58,480
69,44,240
76,49,240
67,44,240
65,59,480
77,52,240
69,46,240
67,65,480
73,46,240
81,53,240
65,62,480
77,55,240
69,48,240
64,66,480
69,50,240
76,57,240
67,50,240
65,66,480
77,57,240
69,50,240
69,70,480
78,50,240
83,57,240
67,67,480
79,59,240
71,53,240
66,71,480
71,57,240
78,64,240
69,57,240
67,74,480
79,64,240
71,58,240
71,76,480
80,58,240
85,65,240
69,75,480
81,67,240
73,60,240
72,82,480
81,60,240
86,69,240
71,78,480
83,72,240
74,65,240
72,83,480
81,61,240
86,70,240
71,79,480
83,70,240
74,61,240
88,86,60
86,73,60
82,80,60
81,71,60
79,77,120
76,74,60
74,67,60
70,72,60
69,64,60
67,75,120
64,74,60
62,63,60
58,70,60
57,60,60
55,75,120
52,74,60
50,64,60
46,70,60
45,64,60
43,75,120
50,56,1920
52,56,1920
64,62,1920
62,62,1920
62,49,1920
64,49,1920
76,56,1920
74,56,1920
74,41,1920
76,41,1920
88,45,1920
86,45,1920
79,97,120
79,88,120
79,96,140
81,83,140
82,88,140
79,79,120
80,101,120
81,93,120
74,99,240
78,99,240
86,111,240
