note,velocity,time
74,54,120
72,50,120
84,51,120
83,54,120
74,46,120
69,50,120
81,46,600
69,49,720
81,42,600
67,49,120
79,57,120
78,57,120
66,53,120
71,53,120
83,58,120
81,63,120
69,57,120
67,57,120
79,67,120
78,67,120
66,58,120
69,58,120
81,65,120
84,71,120
72,68,120
71,68,120
83,70,120
86,75,120
74,72,120
77,72,120
89,75,120
88,79,120
76,74,120
79,74,120
91,76,120
89,79,120
77,74,120
76,74,120
88,74,120
91,79,120
79,74,120
77,74,120
89,75,120
88,80,120
76,76,120
81,75,120
93,73,120
89,80,120
77,74,120
79,74,120
91,72,120
88,78,120
76,69,120
77,69,120
89,72,120
86,71,120
74,66,120
76,64,120
88,60,120
85,58,120
73,56,120
76,55,120
88,57,120
86,60,120
74,52,120
72,51,120
84,56,120
83,55,120
71,48,120
74,49,120
86,53,120
84,53,120
72,48,120
71,48,120
83,48,120
86,48,480
74,48,360
72,42,120
84,40,360
83,43,480
71,37,360
69,38,1200
81,35,1080
69,35,1440
81,33,1320
57,54,1440
61,54,480
69,60,480
62,37,1040
68,55,120
66,52,840
57,52,480
61,52,480
69,58,480
59,30,1040
64,53,120
62,48,840
57,47,1440
66,52,480
61,50,480
66,44,480
56,35,1440
64,39,480
59,38,960
69,35,480
81,48,240
73,35,480
81,48,240
80,43,120
78,37,960
74,25,960
69,25,960
73,32,480
69,32,480
81,44,240
81,44,240
76,40,120
71,25,960
74,35,960
69,42,1440
78,47,240
78,47,240
73,39,480
78,39,480
68,33,1440
76,37,480
71,32,960
57,46,1200
66,49,240
61,59,240
68,51,240
61,50,240
66,46,240
56,53,180
64,64,180
68,58,180
76,69,180
88,78,240
76,66,240
80,66,240
77,68,240
83,80,240
86,73,240
74,61,240
77,60,240
81,72,240
84,70,240
72,58,240
79,77,240
74,65,240
83,65,240
71,54,240
77,76,240
72,65,480
81,63,240
74,59,240
79,67,240
77,61,240
72,54,240
76,59,240
71,53,240
75,55,240
69,50,240
68,47,240
76,52,240
79,57,240
73,57,240
72,50,240
78,55,240
71,47,240
77,52,240
70,44,240
76,49,240
69,46,240
75,46,240
74,44,240
68,38,240
73,42,240
67,37,240
74,44,240
66,38,240
65,37,240
71,42,240
72,44,240
64,38,240
67,44,240
73,49,240
66,47,240
74,52,240
65,40,240
71,46,240
64,36,240
72,40,240
73,34,240
67,30,240
74,34,240
66,30,240
71,31,240
65,28,240
72,45,240
64,39,240
69,45,240
72,48,240
69,43,240
74,33,960
65,29,960
69,29,960
72,46,240
69,40,240
72,47,240
69,42,240
68,29,960
62,33,960
71,33,960
66,39,240
69,45,240
66,37,240
69,43,240
60,37,480
72,42,480
69,37,480
66,33,480
68,35,480
64,31,480
68,26,960
59,26,960
71,29,960
69,44,240
72,49,240
72,52,240
69,47,240
73,42,960
64,42,960
76,47,960
74,50,240
77,56,240
74,54,240
77,60,240
78,53,960
69,53,960
81,59,960
79,61,240
72,55,960
67,55,240
67,55,240
79,61,240
76,61,480
68,55,480
69,47,480
72,53,480
64,44,1440
68,44,480
71,49,480
76,49,1440
69,52,960
59,35,480
52,31,1440
56,31,480
64,35,1440
57,30,960
72,38,240
69,34,240
69,34,240
72,38,240
71,37,240
74,42,240
65,37,240
72,38,240
69,34,240
71,36,480
65,36,480
74,40,480
69,37,240
72,42,240
72,35,240
69,35,240
68,40,240
62,40,240
71,40,240
65,37,240
69,37,240
62,36,480
71,36,480
68,36,480
66,35,240
69,39,240
66,36,240
69,40,480
60,40,240
72,46,240
68,37,240
71,43,240
69,37,240
60,37,240
72,43,240
66,36,240
69,40,240
64,35,480
68,39,480
59,30,960
71,34,960
68,30,960
69,40,240
72,46,240
69,40,240
72,46,240
67,47,480
73,47,480
76,53,480
71,53,480
77,59,480
65,53,480
79,72,1440
73,64,1440
77,56,240
74,50,240
74,55,240
77,61,240
78,63,240
81,70,240
72,70,240
79,72,240
70,57,240
76,65,240
73,65,240
82,72,240
69,64,240
81,71,240
78,64,240
72,73,1440
84,81,1440
78,73,1440
72,54,960
67,54,480
79,60,240
79,60,240
77,56,240
68,56,480
76,54,240
74,54,240
69,54,480
72,50,240
68,45,480
76,50,1440
64,45,1440
71,50,480
69,49,960
56,32,960
64,36,960
59,36,960
52,32,1920
57,29,960
