note,velocity,time
68,46,480
59,31,240
68,52,480
61,36,240
70,54,480
64,38,240
66,38,240
71,56,480
64,38,240
61,42,240
75,60,960
64,40,240
66,48,240
70,40,240
73,53,480
66,31,240
64,37,240
73,60,480
63,37,240
66,34,240
71,53,480
63,36,240
68,53,480
62,31,240
63,34,240
66,52,480
66,65,240
75,72,1440
63,49,240
66,56,240
71,47,240
66,47,240
63,47,240
75,79,1440
63,57,240
67,63,240
73,58,240
67,58,240
63,58,240
75,81,1440
63,62,240
66,67,240
72,66,240
66,69,240
63,69,240
63,62,240
66,68,240
72,65,240
75,76,480
66,57,240
63,66,240
75,82,960
64,67,240
67,71,240
72,64,240
67,54,240
76,75,480
64,63,240
75,80,960
64,64,240
67,71,240
72,61,240
76,78,480
67,54,240
64,54,240
77,84,2400
65,67,240
69,72,240
72,58,240
69,51,240
65,51,240
57,70,480
69,79,480
57,75,480
69,87,480
59,60,480
71,70,480
60,63,480
72,72,480
64,67,975
76,79,960
62,58,480
74,67,480
67,65,480
60,65,480
72,75,480
84,82,240
72,65,240
72,68,1200
77,68,1200
80,68,1200
84,84,1200
71,70,240
77,70,240
80,70,240
83,78,240
72,78,1200
77,78,1200
80,78,1200
84,81,1200
74,68,240
77,68,240
80,68,240
86,80,240
76,72,1200
79,73,1200
88,90,1200
74,75,240
79,75,240
86,83,240
72,78,480
79,81,480
84,84,480
88,88,240
76,75,240
76,80,1200
81,80,1200
84,80,1200
88,93,1200
75,74,240
81,74,240
84,74,240
87,88,240
76,75,1200
81,75,1200
84,75,1200
88,93,1200
78,83,240
90,88,240
80,80,1440
92,95,1440
71,63,264
76,70,264
68,62,264
71,63,264
76,63,240
80,80,1440
92,95,1440
71,67,264
76,67,264
68,65,264
71,62,264
76,62,240
80,80,1440
92,95,1440
72,67,264
78,71,264
68,67,264
72,73,264
78,76,240
80,81,264
72,71,264
78,76,264
72,70,264
80,83,240
92,88,240
80,80,960
92,95,960
71,68,264
76,70,264
68,68,264
92,82,240
80,77,240
81,80,960
93,95,960
71,67,264
77,73,264
68,67,264
92,83,240
80,76,240
80,80,1440
92,95,1440
73,70,480
85,85,480
73,70,480
85,80,480
73,70,480
81,70,480
85,85,480
75,70,480
83,70,480
81,70,480
87,84,480
76,71,480
83,71,480
81,71,480
88,85,480
80,7,960
83,75,960
87,81,960
92,90,960
78,76,480
90,85,480
78,73,480
80,73,480
83,73,480
90,89,480
76,79,480
88,85,480
73,70,480
79,70,480
85,82,480
71,67,480
80,67,480
83,78,480
71,71,480
83,83,480
80,80,1440
92,95,1440
71,68,264
76,71,264
68,68,264
71,64,264
76,64,240
80,80,1440
92,95,1440
72,67,264
78,70,264
68,67,264
72,62,264
78,62,240
80,80,1440
92,95,2880
71,67,264
77,70,264
68,67,264
71,73,264
77,76,240
80,84,240
71,72,264
77,73,264
68,67,264
71,63,264
77,68,240
80,80,1440
92,95,1440
72,68,264
77,70,264
68,68,264
72,64,264
77,64,240
80,80,1440
92,95,1440
73,67,264
77,70,264
68,67,264
73,64,264
77,64,240
86,79,960
80,79,960
92,96,960
79,78,480
91,90,480
89,90,480
77,78,480
67,68,480
79,81,480
68,69,480
80,81,480
72,78,1440
77,78,1440
80,78,1440
84,90,1440
82,80,480
70,67,480
80,78,480
92,84,480
80,82,720
86,82,720
92,90,720
91,78,240
79,69,240
82,81,160
94,87,160
80,73,160
92,80,160
79,72,160
91,80,160
89,90,480
77,78,480
67,68,480
79,81,480
68,69,480
80,81,480
72,78,1440
77,78,1440
80,78,1440
84,90,1440
82,80,480
70,67,480
80,78,480
92,84,480
80,82,720
86,82,720
92,90,720
91,78,240
79,69,240
82,81,240
94,87,240
80,73,240
92,80,240
83,85,240
95,97,240
82,88,240
94,88,240
103,105,480
91,94,480
89,73,240
101,85,240
87,73,240
99,84,240
98,79,240
86,69,240
84,64,240
96,74,240
82,60,240
94,70,240
80,55,240
92,64,240
79,51,240
91,60,240
77,48,480
89,56,480
67,37,480
79,45,480
68,37,480
80,45,480
72,45,960
77,45,960
80,45,960
84,52,960
82,54,480
70,51,480
87,72,960
75,60,960
80,60,960
82,60,960
85,73,480
73,65,480
79,75,960
82,75,960
85,75,960
91,89,960
89,81,480
77,70,480
96,96,960
84,84,960
89,84,960
94,89,480
82,76,480
91,85,2880
89,85,2880
94,85,2880
97,85,2880
101,99,2880
100,44,120
96,40,120
99,44,120
95,41,120
98,44,120
94,40,120
97,43,120
93,39,120
96,42,120
92,39,120
95,42,120
91,39,120
94,41,120
90,37,120
93,41,120
89,37,120
92,40,120
88,36,120
91,40,120
88,36,120
90,39,120
86,35,120
89,39,120
85,35,120
88,38,120
84,35,120
87,38,120
83,33,120
86,37,120
82,33,120
85,37,120
81,33,120
84,36,120
80,33,120
83,35,120
79,31,120
82,35,120
78,31,120
81,35,120
77,31,120
80,34,120
76,30,120
79,33,120
76,29,120
78,33,120
74,29,120
77,32,120
73,28,60
73,32,140
77,32,120
75,32,120
73,32,120
70,31,120
67,32,120
62,33,120
63,33,120
67,34,120
70,35,120
73,35,120
74,36,120
77,37,120
75,37,120
79,38,120
82,39,120
85,39,120
86,40,120
89,40,120
87,41,120
91,42,120
94,44,120
97,44,120
100,48,120
101,44,120
96,48,120
97,45,120
93,46,120
94,40,120
90,44,120
91,40,120
88,43,120
89,39,120
84,42,120
85,38,120
81,40,120
82,37,120
78,40,120
79,36,120
76,39,120
77,35,120
72,38,120
73,33,120
69,37,120
70,33,120
66,36,120
67,33,120
64,35,120
65,31,120
62,33,120
63,27,120
64,32,120
63,27,120
65,32,120
63,28,120
66,32,120
63,28,120
67,32,120
63,29,120
68,32,120
63,29,120
69,32,120
63,29,120
70,32,120
63,29,120
71,32,120
63,36,480
72,45,1440
60,21,240
63,27,240
68,20,240
63,20,240
60,20,240
72,28,1440
60,20,240
63,25,240
68,21,240
63,21,240
60,21,240
72,45,1920
60,23,240
64,28,240
70,23,240
64,24,240
60,24,240
60,20,240
64,26,240
70,21,240
72,40,480
64,36,240
60,24,240
72,48,960
63,20,240
65,26,240
69,24,240
65,34,240
72,40,480
63,24,240
73,47,960
63,28,240
65,36,240
69,28,240
72,41,480
65,36,240
63,26,240
72,49,1440
56,30,240
62,36,240
65,29,240
62,29,240
56,29,240
65,37,480
56,23,240
58,28,240
62,22,240
58,28,240
65,32,480
56,22,240
65,37,480
58,21,240
67,38,480
61,32,240
63,26,240
68,39,480
61,34,240
58,28,240
72,42,960
61,26,240
63,26,240
67,26,240
70,40,480
63,36,240
61,25,240
68,45,960
60,21,240
63,33,240
65,24,240
63,24,240
60,24,240
56,28,240
60,27,240
63,32,240
65,36,240
63,39,480
68,36,240
72,45,1440
62,31,240
63,36,240
68,28,240
63,28,240
60,25,240
72,33,1440
60,20,240
63,28,240
68,26,240
63,27,240
60,31,240
72,44,1920
60,23,240
64,33,240
70,25,240
64,25,240
60,25,240
60,22,240
64,29,240
70,25,240
64,32,240
72,38,480
60,26,240
72,44,960
60,28,240
65,32,240
69,27,240
65,36,240
72,40,480
60,30,240
73,52,960
60,40,240
66,48,240
69,43,240
72,50,480
66,42,240
60,47,240
77,61,2880
65,32,240
68,41,240
72,29,240
68,37,240
65,30,240
65,23,240
68,31,240
71,27,240
68,26,240
65,25,240
58,21,240
64,27,240
68,20,240
64,20,240
58,20,240
70,32,1440
58,20,240
64,25,240
67,21,240
64,21,240
58,21,240
75,37,2880
63,22,240
66,28,240
70,22,240
66,22,240
63,22,240
63,20,240
66,26,240
69,21,240
66,30,240
63,24,240
56,20,240
62,25,240
66,20,240
62,20,240
56,20,240
68,29,1440
56,20,240
62,24,240
65,20,240
62,20,240
56,20,240
73,35,2400
61,19,240
65,27,240
68,18,240
65,18,240
61,18,240
61,20,240
64,26,240
67,21,240
72,32,480
64,26,240
61,22,240
72,36,960
61,20,240
64,25,240
67,21,240
70,32,480
64,21,240
61,21,240
72,36,960
61,20,240
63,25,240
67,21,240
70,31,480
63,21,240
61,21,180
60,24,540
63,29,510
68,36,480
60,24,240
63,25,240
68,25,240
72,26,240
75,27,240
80,28,240
82,28,240
75,32,960
84,32,960
76,25,456
84,25,456
77,26,456
84,26,456
78,29,456
85,29,456
78,25,456
84,25,456
80,30,456
89,30,456
73,32,960
82,32,960
74,25,456
82,25,456
75,26,456
82,26,456
76,29,456
84,29,456
76,25,456
82,25,456
78,30,456
87,30,456
61,47,2760
64,52,2700
73,58,2640
61,41,1920
65,43,1920
70,52,2400
63,37,960
72,37,480
60,38,1920
68,38,2880
59,37,480
60,37,390
63,38,1470
68,40,2880
61,34,960
60,31,480
60,34,2640
68,37,2520
