note,velocity,time
69,45,60
70,45,60
74,45,60
67,45,60
71,45,60
68,45,60
72,45,60
64,45,60
67,45,60
67,45,60
70,45,60
65,45,60
68,45,60
67,45,480
63,38,480
58,38,60
63,52,360
67,39,45
67,36,45
68,39,45
68,36,45
69,39,45
69,36,45
70,39,45
70,36,45
75,39,45
75,36,45
79,39,45
79,35,45
80,39,45
80,35,45
81,39,45
81,34,45
82,39,45
82,34,45
87,39,45
87,34,45
91,39,45
91,35,45
92,41,45
92,36,45
93,42,45
93,37,45
93,43,60
94,38,60
96,38,60
94,34,60
91,42,60
87,35,60
84,41,60
82,34,60
79,40,60
75,33,60
72,38,60
70,32,60
67,38,60
63,33,60
62,37,60
63,34,60
67,33,60
70,34,60
75,35,60
79,36,60
82,38,60
87,39,60
91,40,60
94,41,60
99,47,240
70,39,60
67,33,60
68,47,80
65,39,80
82,39,80
67,39,80
64,33,80
68,46,80
65,39,80
94,41,80
70,41,80
67,34,80
72,47,80
68,39,80
82,41,80
74,41,80
70,34,80
75,45,80
72,38,80
94,40,80
77,40,80
74,34,80
79,46,80
75,39,80
77,40,80
70,34,80
75,40,80
67,34,80
77,40,80
70,34,80
79,40,80
75,34,80
77,34,80
82,41,80
87,43,80
79,36,80
89,44,80
82,37,80
91,45,80
87,38,80
94,45,80
89,38,80
99,46,80
91,39,80
101,47,80
94,39,80
99,57,120
103,57,120
58,38,120
63,52,360
67,39,45
67,36,45
68,39,45
68,36,45
69,39,45
69,36,45
70,39,45
70,36,45
75,39,45
75,36,45
79,39,45
79,35,45
80,39,45
80,35,45
81,39,45
81,34,45
82,39,45
82,34,45
87,39,45
87,34,45
91,39,45
91,35,45
92,41,45
92,36,45
93,42,45
93,37,45
93,43,60
94,38,60
96,38,60
94,34,60
91,42,60
87,35,60
84,41,60
82,34,60
79,40,60
75,33,60
72,38,60
70,32,60
67,38,60
63,33,60
62,37,60
63,34,60
67,33,60
70,34,60
75,36,60
79,38,60
82,41,60
87,43,60
91,45,60
94,47,60
99,46,240
103,54,240
67,33,45
70,39,45
68,47,80
65,39,80
82,39,80
67,39,80
64,33,80
68,46,80
65,39,80
94,41,80
70,41,80
67,34,80
72,47,80
68,39,80
82,41,80
67,34,80
70,41,80
68,45,80
65,38,80
94,40,80
58,34,80
65,40,80
55,40,480
63,40,480
82,46,80
87,45,80
97,60,80
87,45,80
89,45,80
87,45,80
80,53,80
87,46,80
96,46,80
87,57,80
89,46,80
87,46,80
79,48,90
94,52,90
77,44,90
92,52,90
75,44,90
91,47,90
74,41,90
90,45,90
75,40,90
91,45,90
76,41,90
91,45,90
77,42,90
92,47,90
76,43,90
91,49,90
77,46,90
92,52,90
78,43,90
93,46,90
79,47,90
94,55,90
70,45,80
75,38,80
85,58,80
75,42,80
77,38,80
75,40,80
68,45,80
75,35,80
84,51,80
75,35,80
77,35,80
75,35,80
67,42,90
82,48,90
65,44,90
80,48,90
63,40,90
79,47,90
62,39,90
78,46,90
63,38,90
79,45,90
64,38,90
79,47,90
65,41,90
80,44,90
64,38,90
79,46,90
65,40,90
80,45,90
61,38,90
76,44,90
62,40,90
77,46,90
82,50,80
87,45,80
97,54,80
87,45,80
89,45,80
87,45,80
80,50,80
87,46,80
96,54,80
87,46,80
89,46,80
87,46,80
79,42,90
94,49,90
77,44,90
92,47,90
75,41,90
91,48,90
74,41,90
90,46,90
75,41,90
91,46,90
76,40,90
91,45,90
77,39,90
92,47,90
76,40,90
91,46,90
77,43,90
92,48,90
78,45,90
93,51,90
79,47,90
94,52,90
70,45,80
75,38,80
85,50,80
75,38,80
77,38,80
75,40,80
68,45,80
75,38,80
84,48,80
75,38,80
77,38,80
75,38,80
67,40,90
82,46,90
65,39,90
80,47,90
63,39,90
79,45,90
62,40,90
78,45,90
63,39,90
79,43,90
64,38,90
79,37,90
65,44,120
80,37,120
67,47,120
82,38,120
68,47,120
83,38,120
71,45,120
88,33,120
74,47,120
89,37,120
76,45,120
91,33,120
77,45,120
92,33,120
79,47,120
94,34,120
80,52,120
95,37,120
83,50,120
100,37,120
86,57,120
101,43,120
85,53,120
100,44,120
86,58,120
101,44,120
85,53,120
100,44,120
86,62,120
101,51,120
85,60,120
100,57,120
86,46,60
92,50,60
95,54,60
98,59,60
103,66,60
102,49,60
98,49,60
95,48,60
102,59,60
101,46,60
98,45,60
95,45,60
101,57,60
100,41,60
95,41,60
92,41,60
100,55,60
99,40,60
95,40,60
92,40,60
99,53,60
98,40,60
92,40,60
89,40,60
98,52,60
97,38,60
92,38,60
89,38,60
97,50,60
96,38,60
92,38,60
89,38,60
96,53,60
95,35,60
92,35,60
89,35,60
95,52,60
94,35,60
89,35,60
86,35,60
94,51,60
93,35,60
89,35,60
86,35,60
93,52,60
92,35,60
89,35,60
86,35,60
92,54,60
91,38,60
86,35,60
83,35,60
91,53,60
90,35,60
86,35,60
83,35,60
90,54,60
89,35,60
86,35,60
83,35,60
89,53,60
88,35,60
83,35,60
80,35,60
88,55,60
87,35,60
83,35,60
80,35,60
87,55,60
86,35,60
80,35,60
77,35,60
86,56,60
85,35,60
80,35,60
77,35,60
85,51,60
84,35,60
80,35,60
77,35,60
84,55,60
83,35,60
80,35,60
77,35,60
83,53,60
82,35,60
77,35,60
74,35,60
82,55,60
81,35,60
77,35,60
74,35,60
81,53,60
80,35,60
77,35,60
74,35,60
80,56,60
79,37,60
74,34,60
71,35,60
79,56,60
78,38,60
74,36,60
71,36,60
78,57,60
77,40,60
74,35,60
71,35,60
77,55,60
76,40,60
71,36,60
68,36,60
76,58,60
75,39,60
71,35,60
68,36,60
75,58,60
74,39,60
68,37,60
65,37,60
74,61,60
73,45,60
68,40,60
65,40,60
73,61,60
72,45,60
68,39,60
65,39,60
72,63,60
71,47,60
68,43,60
65,44,60
71,63,60
70,49,60
65,46,60
62,39,60
61,66,80
62,39,80
65,39,80
68,40,80
69,41,80
70,42,80
71,43,80
74,43,80
77,44,80
80,45,80
81,46,80
82,47,80
83,49,80
86,50,80
89,51,80
92,53,80
93,54,80
94,56,80
95,63,80
98,51,80
96,51,80
93,57,80
96,45,80
94,45,80
91,53,80
94,43,80
92,43,80
88,47,80
91,41,80
89,41,80
85,48,80
87,38,80
86,38,80
83,48,80
86,35,80
84,35,80
81,47,80
84,35,80
82,35,80
79,44,80
82,35,80
80,35,80
76,44,80
79,35,80
77,35,80
73,41,80
75,35,80
74,35,80
71,41,80
74,34,80
72,34,80
68,41,80
72,33,80
70,33,80
67,40,80
70,31,80
68,31,80
64,40,80
67,29,80
65,29,80
61,39,80
63,30,80
62,30,80
59,39,80
62,30,80
60,30,80
57,38,80
58,31,80
60,31,80
58,39,80
57,32,80
58,47,80
62,49,30
62,56,240
60,52,60
60,56,240
55,52,60
58,46,90
60,48,30
58,49,90
57,46,60
58,52,60
53,52,60
55,49,60
56,50,60
60,50,60
58,52,60
56,48,60
55,49,60
53,49,45
57,46,30
58,52,60
58,46,90
58,48,60
60,48,60
58,49,45
57,46,60
58,52,240
62,49,30
62,55,240
60,52,60
60,56,240
55,49,60
58,56,90
60,48,30
58,49,90
57,46,60
58,52,60
53,52,60
55,49,60
56,50,60
60,50,60
58,52,60
56,48,60
55,49,60
53,49,60
55,53,60
51,56,480
54,45,60
55,47,60
57,49,60
58,51,60
62,49,30
62,55,240
60,51,60
60,56,240
55,52,60
58,46,90
60,48,30
58,49,90
57,46,60
58,52,60
53,52,60
55,49,60
56,50,60
60,50,60
58,52,60
56,48,60
55,49,60
53,49,45
57,46,30
58,52,60
58,46,90
58,48,60
60,48,60
58,49,90
57,46,60
58,52,240
62,49,30
62,54,240
60,49,60
60,55,240
55,52,60
58,46,90
60,48,30
58,49,90
57,46,60
58,52,120
53,52,60
55,49,60
56,50,60
60,50,60
58,52,60
56,48,60
55,49,60
53,49,60
55,56,60
51,58,480
66,41,60
69,49,30
70,49,240
67,41,240
74,49,60
65,41,60
70,41,60
74,49,240
65,41,240
70,41,240
72,52,90
68,44,90
72,47,240
62,39,240
68,39,240
67,52,90
63,44,90
67,46,90
70,46,90
58,39,90
72,48,60
70,49,90
67,41,90
69,46,60
66,39,60
70,52,120
67,44,120
65,52,60
58,44,480
67,49,60
68,50,60
72,50,60
70,52,60
68,48,60
67,49,60
65,49,60
67,52,90
70,52,90
67,46,90
70,46,90
58,39,90
72,48,30
70,49,90
67,41,90
69,46,60
66,39,60
70,52,120
67,44,120
86,49,60
77,41,60
82,41,60
86,49,240
77,41,240
82,41,240
84,52,90
80,44,90
84,47,240
74,39,240
80,39,240
79,52,90
75,44,90
79,46,90
82,46,90
70,39,90
84,48,30
82,49,90
79,41,90
81,46,60
78,39,60
82,52,120
79,44,120
77,52,60
70,44,480
79,49,60
80,50,60
84,50,60
70,44,480
82,52,60
80,48,60
79,49,60
77,49,60
70,52,90
79,52,90
70,46,420
75,46,420
67,39,420
74,46,30
67,36,120
70,37,120
75,43,120
89,52,60
82,44,480
91,49,60
92,50,60
96,50,60
82,44,480
94,52,60
92,48,60
91,49,60
89,49,60
82,44,90
94,52,90
91,44,90
82,44,240
94,49,180
91,41,180
93,46,60
90,39,60
82,44,480
94,52,480
91,44,480
77,52,60
70,44,480
79,49,60
80,50,60
84,50,60
70,44,480
82,52,60
80,48,60
79,49,60
77,49,60
70,52,90
79,52,90
70,46,420
75,46,420
67,39,420
74,46,30
67,36,120
70,37,120
75,43,120
89,52,60
82,44,480
91,49,60
92,50,60
96,50,60
82,44,480
94,52,60
92,48,60
91,49,60
89,49,60
82,44,90
94,52,90
91,44,90
82,44,240
94,49,180
91,41,180
93,46,60
90,39,60
82,44,480
94,52,480
91,44,480
77,52,60
70,44,480
79,49,60
80,50,60
84,50,60
70,44,480
82,52,60
80,48,60
79,49,60
77,49,60
78,49,30
79,49,60
70,44,120
67,37,240
75,49,60
74,42,120
68,35,240
77,49,60
65,42,120
62,35,240
71,49,60
72,46,480
67,39,480
71,47,80
72,41,80
74,41,80
72,45,80
71,40,80
72,45,80
65,47,630
72,49,600
77,51,570
75,49,180
75,42,60
62,47,630
68,49,600
74,51,570
62,46,90
68,50,60
77,58,30
75,56,60
67,47,60
77,49,60
70,41,60
79,50,60
75,42,60
80,44,60
77,37,60
84,56,30
82,50,60
79,42,60
81,45,60
78,38,60
82,50,60
79,50,60
56,97,180
84,56,60
72,47,60
75,47,60
84,66,60
80,56,60
72,56,60
83,51,60
71,42,60
79,42,60
84,51,60
80,42,60
72,42,60
55,96,180
82,56,60
70,47,60
75,47,60
82,66,60
79,56,60
70,56,60
81,51,60
69,42,60
78,42,60
82,51,60
79,42,60
70,42,60
53,95,180
80,56,60
68,47,60
74,47,60
80,66,60
77,56,60
68,56,60
79,51,60
67,42,60
76,42,60
80,51,60
77,42,60
68,42,60
51,99,180
79,56,60
67,47,60
70,47,60
79,66,60
75,56,60
67,56,60
78,51,60
66,42,60
74,42,60
79,51,60
75,42,60
67,42,60
80,52,60
72,44,60
79,47,60
70,39,60
77,47,60
68,39,60
75,47,60
67,39,60
74,52,60
65,44,60
70,45,60
62,38,60
72,45,60
63,38,60
74,45,60
65,38,60
75,56,60
67,47,60
77,49,60
70,41,60
79,50,60
75,42,60
80,44,60
77,37,60
84,56,30
82,50,60
79,42,60
81,45,60
78,38,60
82,50,60
79,50,60
92,52,60
84,44,60
91,47,60
82,39,60
89,47,60
80,39,60
87,47,60
79,39,60
86,52,60
77,44,60
82,45,60
74,38,60
84,45,60
75,38,60
86,45,60
77,38,60
87,56,60
79,47,60
89,49,60
82,41,60
91,50,60
87,42,60
92,44,60
89,37,60
96,56,30
94,50,60
91,42,60
93,45,60
90,38,60
94,50,60
91,50,60
56,93,180
84,56,60
72,47,60
75,47,60
84,66,60
80,56,60
72,56,60
83,51,60
71,42,60
79,42,60
84,51,60
80,42,60
72,42,60
55,101,180
82,56,60
70,47,60
75,47,60
82,66,60
79,56,60
70,56,60
81,51,60
69,42,60
78,42,60
82,51,60
79,42,60
70,42,60
53,96,180
80,56,60
68,47,60
74,47,60
80,66,60
77,56,60
68,56,60
79,51,60
67,42,60
76,42,60
80,51,60
77,42,60
68,42,60
51,92,180
79,56,60
67,47,60
70,47,60
79,66,60
75,56,60
67,56,60
78,51,60
66,42,60
74,42,60
79,51,60
75,42,60
67,42,60
92,52,60
84,44,60
91,47,60
82,39,60
89,47,60
80,39,60
87,47,60
79,39,60
86,52,60
77,44,60
82,45,60
74,38,60
84,45,60
75,38,60
86,45,60
77,38,60
87,56,60
79,47,60
89,49,60
82,41,60
91,50,60
87,42,60
92,44,60
89,37,60
96,56,30
94,50,60
91,42,60
90,38,60
93,45,60
96,50,60
92,50,60
94,50,60
91,50,60
80,52,60
72,44,60
79,47,60
70,39,60
77,47,60
68,39,60
75,47,60
67,39,60
74,52,60
65,44,60
70,45,60
62,38,60
72,45,60
63,38,60
74,45,60
65,38,60
75,56,60
67,47,60
77,49,60
70,41,60
79,50,60
75,42,60
80,44,60
77,37,60
82,50,60
79,42,60
78,38,60
81,45,60
84,50,60
80,50,60
82,50,60
79,50,60
92,52,60
84,44,60
91,47,60
82,39,60
89,47,60
80,39,60
87,47,60
79,39,60
86,52,60
77,44,60
82,45,60
74,38,60
84,45,60
75,38,60
86,45,60
77,38,60
87,56,60
79,47,60
89,49,60
82,41,60
91,50,60
87,42,60
92,44,60
89,37,60
94,50,60
91,42,60
90,38,60
93,45,60
96,50,60
92,42,60
94,50,60
91,42,60
92,56,60
84,47,60
91,53,60
82,45,60
89,53,60
80,45,60
87,53,60
79,45,60
86,56,60
77,47,60
82,50,60
74,42,60
81,50,60
73,42,60
82,50,60
74,42,60
83,51,60
75,43,60
84,43,60
76,36,60
85,45,60
77,38,60
86,46,60
78,39,60
87,48,60
79,40,60
88,50,60
80,42,60
89,51,60
81,43,60
90,53,60
82,45,60
91,55,60
83,46,60
92,56,60
84,47,60
93,58,60
85,49,60
94,60,60
86,51,60
93,68,60
85,57,60
94,69,60
86,58,60
93,73,60
81,62,60
94,71,60
82,60,60
98,85,120
86,72,120
94,72,120
98,78,240
86,66,240
94,66,240
96,85,120
84,72,120
92,72,120
96,80,240
84,68,240
92,68,240
91,84,120
79,71,120
87,71,120
94,76,120
82,64,120
91,64,120
94,81,60
82,68,60
91,68,60
93,72,60
81,61,60
90,61,60
94,80,120
82,68,120
91,68,120
89,75,60
77,63,60
80,63,60
91,74,60
79,62,60
82,62,60
92,74,60
80,62,60
84,62,60
87,74,60
96,74,60
84,62,60
86,76,60
94,76,60
82,64,60
92,73,60
80,62,60
84,62,60
91,74,60
79,62,60
82,62,60
89,74,60
77,62,60
80,62,60
94,84,120
91,84,120
82,71,120
91,76,120
94,76,120
82,64,120
81,61,60
90,72,60
93,72,60
94,81,480
91,81,480
82,68,480
98,85,120
86,72,120
94,72,120
98,78,240
86,66,240
94,66,240
96,85,120
84,72,120
92,72,120
96,80,240
84,68,240
92,68,240
91,84,120
79,71,120
87,71,120
94,76,120
82,64,120
91,64,120
94,81,60
82,68,60
91,68,60
93,72,60
81,61,60
90,61,60
94,80,120
82,68,120
91,68,120
89,66,60
77,56,60
80,56,60
91,68,60
79,57,60
82,57,60
92,70,60
80,59,60
83,59,60
84,61,60
93,72,60
81,61,60
94,74,60
85,62,60
82,62,60
95,76,60
83,64,60
86,64,60
96,78,60
84,66,60
87,66,60
98,79,60
86,67,60
89,67,60
99,81,60
87,68,60
91,68,60
75,68,60
79,68,60
82,68,60
87,81,60
58,57,48
60,54,48
58,55,48
57,55,48
58,55,48
62,60,45
61,53,60
60,53,60
59,53,60
58,57,60
57,54,60
56,54,60
60,54,60
55,57,60
56,54,60
57,54,60
58,54,30
57,49,20
58,49,20
60,49,20
58,57,60
57,53,60
58,57,60
55,54,60
53,57,60
55,51,60
56,51,60
60,51,60
58,54,60
56,51,60
55,51,60
53,51,60
57,54,60
58,45,60
58,47,60
59,48,60
59,50,60
60,52,60
60,54,60
61,55,60
62,58,60
61,53,60
60,53,60
59,53,60
58,57,60
57,54,60
56,54,60
60,54,60
55,57,60
56,54,60
57,54,60
58,54,30
57,49,20
58,49,20
60,49,20
58,57,60
57,53,60
58,57,60
55,54,60
53,57,60
55,51,60
56,51,60
60,51,60
58,54,60
56,51,60
55,51,60
53,51,60
55,54,60
51,51,60
55,53,60
58,55,60
63,57,60
66,52,60
67,53,60
70,55,60
74,63,50
65,55,60
74,76,240
82,55,120
72,59,60
65,55,60
72,76,240
80,55,120
67,63,60
58,55,60
67,75,240
75,55,120
70,59,60
63,55,60
70,72,240
79,55,60
73,59,30
74,63,60
65,55,60
74,77,240
82,55,30
76,56,30
77,59,60
70,55,60
77,79,240
86,61,60
78,60,30
79,64,60
70,56,60
79,79,240
87,58,60
81,57,30
82,61,60
75,57,60
82,78,240
91,57,120
85,62,30
86,66,60
77,57,60
86,81,240
94,58,60
83,58,30
84,62,60
77,58,60
84,83,240
92,58,120
78,63,30
79,68,60
70,59,60
79,81,240
87,59,60
81,60,30
82,64,60
75,59,60
82,81,240
91,60,120
85,68,30
86,69,60
77,61,60
86,87,240
94,61,60
88,70,30
89,66,60
82,61,60
89,84,240
98,62,120
90,64,30
91,83,60
82,62,60
91,70,240
99,62,60
63,79,420
64,48,60
65,48,80
67,50,80
68,52,80
72,54,80
70,53,80
68,52,80
67,51,80
65,50,80
63,49,80
62,48,80
60,48,80
58,47,80
57,49,80
58,50,80
60,51,80
62,51,80
63,52,80
66,53,80
67,54,80
68,54,80
70,55,80
72,56,80
74,57,80
75,58,50
74,56,110
77,63,80
79,58,80
80,59,80
84,64,80
82,63,80
80,62,80
79,60,80
77,59,80
75,58,80
74,57,80
72,55,80
70,54,80
69,55,80
70,55,80
72,56,80
74,56,80
75,57,80
78,58,80
79,58,80
80,59,80
82,60,80
84,60,80
86,61,80
87,63,50
86,52,110
89,63,80
91,58,80
92,59,80
96,64,80
94,63,80
92,62,80
91,60,80
89,59,80
87,58,80
86,57,80
84,55,80
82,54,80
81,55,80
82,55,80
84,56,80
86,56,80
87,57,80
90,58,80
91,58,80
92,58,80
94,57,80
96,56,80
98,56,80
99,55,80
100,55,80
101,50,80
94,54,80
97,50,80
98,54,80
89,50,80
100,54,80
101,50,80
94,54,80
97,50,80
98,55,80
89,50,80
102,55,80
103,50,80
94,54,80
98,50,80
99,54,80
91,50,80
102,54,80
103,50,80
94,54,80
98,50,80
99,55,80
91,50,80
100,55,80
101,50,80
94,54,80
97,50,80
98,54,80
89,50,80
100,54,80
101,50,80
94,54,80
97,50,80
98,55,80
89,50,80
102,55,80
103,50,80
94,54,80
98,50,80
99,54,80
91,50,80
102,54,80
103,50,80
94,54,80
98,50,80
99,55,80
91,50,80
100,55,80
101,50,80
94,54,80
97,50,80
98,54,80
89,50,80
100,54,80
101,50,80
94,54,80
97,50,80
98,55,80
89,50,80
102,55,80
103,50,80
94,54,80
98,50,80
99,54,80
91,50,80
102,54,80
103,50,80
94,54,80
98,50,80
99,55,80
91,50,80
100,55,80
101,50,80
94,54,80
97,50,80
98,54,80
89,50,80
100,54,80
101,50,80
94,54,80
97,50,80
98,55,80
89,50,80
102,50,60
93,50,60
94,55,120
103,55,120
74,47,60
66,47,60
67,52,120
75,52,120
86,45,60
77,45,60
89,51,120
80,51,120
62,46,60
71,46,60
65,52,120
74,52,120
72,36,60
74,33,60
72,37,60
74,33,60
72,37,60
74,33,60
72,37,60
74,33,60
72,37,60
74,33,60
72,37,60
74,33,60
72,37,60
74,33,60
72,37,60
74,33,60
71,38,60
72,33,60
74,34,60
75,34,60
74,41,60
75,36,60
78,37,60
79,44,60
78,38,60
79,39,60
83,39,60
84,40,60
83,47,60
84,42,60
86,42,60
87,43,60
86,51,60
87,45,60
90,45,60
91,54,60
90,47,60
91,47,60
95,48,60
96,49,60
95,57,60
96,50,60
98,51,60
99,52,60
98,61,60
99,53,60
102,54,60
103,65,60
95,61,60
96,53,60
98,53,60
99,53,60
90,54,60
91,48,60
95,49,60
96,49,60
86,51,60
87,45,60
90,45,60
91,45,60
83,47,60
84,42,60
86,42,60
87,43,60
78,44,60
79,39,60
83,40,60
84,40,60
74,40,60
75,36,60
78,37,60
79,36,60
71,41,60
72,38,60
74,40,60
75,41,60
66,43,60
67,44,60
71,46,60
72,47,60
71,49,60
72,49,60
74,51,60
75,53,60
74,55,60
75,57,60
78,59,60
79,61,60
71,41,60
72,38,60
74,40,60
75,41,60
66,43,60
67,44,60
71,46,60
72,47,60
71,49,60
72,49,60
74,51,60
75,53,60
74,55,60
75,57,60
78,59,60
79,61,60
71,54,60
72,49,60
74,47,60
75,47,60
66,47,60
67,53,60
71,45,60
72,45,60
62,50,60
63,41,60
66,41,60
67,41,60
66,46,60
67,43,60
71,43,60
72,43,60
65,43,390
72,43,360
77,43,90
76,43,80
77,42,80
79,43,80
77,48,60
79,43,60
77,47,60
79,43,60
77,47,60
79,43,60
77,50,60
79,43,60
77,49,60
79,43,60
77,48,60
79,43,60
77,46,60
79,43,60
77,49,60
79,43,60
76,47,240
77,47,240
86,58,81
85,56,80
84,55,81
83,54,80
82,53,80
81,52,80
80,51,80
79,50,81
78,49,80
77,49,80
71,48,80
72,46,80
77,45,80
76,44,80
75,43,30
75,43,40
62,47,630
68,49,600
74,51,570
