note,velocity,time
80,71,80
75,67,80
87,82,80
80,79,80
92,74,80
75,85,80
87,74,80
80,71,80
87,88,80
73,76,80
85,72,80
80,81,80
85,73,80
80,67,80
92,70,80
85,66,80
97,64,80
92,72,80
94,67,80
92,61,80
87,72,80
99,67,80
87,58,80
85,78,80
87,74,80
85,68,80
80,75,80
92,71,80
80,66,80
80,72,80
82,67,80
80,65,80
75,72,80
87,67,80
75,67,80
73,75,80
75,68,80
73,67,80
68,72,320
75,70,80
80,67,80
82,74,80
80,70,80
75,67,80
73,71,80
80,73,80
85,72,80
87,74,80
85,69,80
82,67,80
80,72,80
87,69,80
92,67,80
94,72,80
92,64,80
87,59,80
85,77,80
92,73,80
97,68,80
99,72,80
97,68,80
94,68,80
92,72,80
94,69,80
92,63,80
87,72,80
99,67,80
87,72,80
85,81,80
87,73,80
85,67,80
80,77,80
92,75,80
80,67,80
80,79,80
82,70,80
80,65,80
75,73,80
87,68,80
75,65,80
73,75,80
75,69,80
73,63,80
68,75,320
80,67,80
78,64,80
80,75,80
78,68,80
80,65,80
90,82,80
80,71,80
78,65,80
80,74,80
78,67,80
80,64,80
68,64,80
80,68,80
78,63,80
80,71,80
78,65,80
80,62,80
90,81,80
80,67,80
78,63,80
80,69,80
78,67,80
80,64,80
70,70,80
82,74,80
78,66,80
82,74,80
78,70,80
82,66,80
90,83,80
82,71,80
78,68,80
82,77,80
78,72,80
82,67,80
70,73,80
82,75,80
78,72,80
82,78,80
78,72,80
82,67,80
90,85,80
82,74,80
78,71,80
82,80,80
78,77,80
82,74,80
78,80,80
82,77,80
78,78,80
94,87,80
82,76,80
78,70,80
92,89,80
82,70,80
78,73,80
90,89,80
82,78,80
78,73,80
85,80,80
82,73,80
78,76,80
94,90,80
82,76,80
78,79,80
92,94,80
82,77,80
78,76,80
90,95,80
82,76,80
78,79,80
73,87,80
85,78,80
82,75,80
85,88,80
85,75,80
97,80,80
94,94,80
97,77,80
85,76,80
85,89,80
82,77,80
85,82,80
73,89,80
85,85,80
82,81,80
85,90,80
85,85,80
97,85,80
94,101,80
97,86,80
85,84,80
85,93,80
82,85,80
85,80,80
73,94,80
85,85,80
82,81,80
85,94,80
85,84,80
97,80,80
92,95,80
97,85,80
85,83,80
85,95,80
80,90,80
85,86,80
73,97,80
85,90,80
78,85,80
85,93,80
73,87,80
73,84,80
66,95,80
73,90,80
61,85,80
61,100,80
54,89,80
61,85,80
51,74,80
54,71,80
61,72,80
63,77,80
54,70,80
61,72,80
63,81,80
66,78,80
61,75,80
63,83,80
66,77,80
73,73,80
63,87,80
66,80,80
73,77,80
75,89,80
66,78,80
73,75,80
75,89,80
78,78,80
73,76,80
75,89,80
85,78,80
78,75,80
75,89,80
78,81,80
87,86,80
85,85,80
78,78,80
75,84,80
85,81,80
78,76,80
75,71,80
73,78,80
78,71,80
75,75,80
73,74,80
66,69,80
75,72,80
73,71,80
66,66,80
63,69,80
73,67,80
66,61,80
63,65,80
61,64,80
66,59,80
63,62,80
56,52,80
63,54,80
66,54,80
68,56,80
63,56,80
66,54,80
68,58,80
75,58,80
66,56,80
68,60,80
75,60,80
78,58,80
68,62,80
75,58,80
78,62,80
80,62,80
75,54,80
78,58,80
80,62,80
87,65,80
78,60,80
80,62,80
90,58,80
87,59,80
80,59,80
78,59,80
87,58,80
80,58,80
78,57,80
75,56,80
80,56,80
78,56,80
75,54,80
68,54,80
78,52,80
75,52,80
68,52,80
66,51,80
75,51,80
68,50,80
66,49,80
63,49,80
68,48,80
66,48,80
63,48,80
56,46,80
66,46,80
63,44,80
61,65,80
73,59,80
68,55,80
73,65,80
65,59,80
80,58,80
73,70,80
80,66,80
68,66,80
73,70,80
68,66,80
73,62,80
61,65,80
73,63,80
68,58,80
73,65,80
68,63,80
80,57,80
73,65,80
80,59,80
68,55,80
73,65,80
68,63,80
73,58,80
61,65,80
73,58,80
68,56,80
73,65,80
73,58,80
85,55,80
80,71,80
85,64,80
73,62,80
73,71,80
68,67,80
73,62,80
68,65,80
80,59,80
73,54,80
80,65,80
80,58,80
92,59,80
85,65,80
92,57,80
80,60,80
80,65,80
73,63,80
80,56,80
73,65,80
75,62,80
73,57,80
87,64,80
85,61,80
99,61,80
97,73,80
99,65,80
97,66,80
85,80,80
87,75,80
85,70,80
73,81,80
75,77,80
73,73,80
87,78,80
85,70,80
99,74,80
97,73,80
99,70,80
97,66,80
85,70,80
87,67,80
85,66,80
97,65,80
99,65,80
97,62,80
85,66,80
87,69,80
85,65,80
97,71,80
99,68,80
97,72,80
85,75,80
87,72,80
85,68,80
97,79,80
99,75,80
97,70,80
85,74,80
87,69,80
85,68,80
97,71,80
99,67,80
97,64,80
85,67,80
87,66,80
85,65,80
90,96,80
94,70,80
85,70,80
90,92,80
87,74,80
90,70,80
85,97,80
90,74,80
82,71,80
85,84,80
78,73,80
82,70,80
78,74,80
82,69,80
73,66,80
78,69,80
75,66,80
78,63,80
73,74,80
78,68,80
70,63,80
73,74,80
66,64,80
70,61,80
61,74,80
73,72,80
68,67,80
73,75,80
68,66,80
80,67,80
68,72,80
80,73,80
75,71,80
80,78,80
75,76,80
87,72,80
75,82,80
87,77,80
80,72,80
87,86,80
80,74,80
92,75,80
80,88,80
92,81,80
85,77,80
92,89,80
85,85,80
97,83,80
90,97,80
94,74,80
85,71,80
90,94,80
87,75,80
90,73,80
85,95,80
90,76,80
82,73,80
85,86,80
78,77,80
82,73,80
78,74,80
82,66,80
73,64,80
78,70,80
75,67,80
78,67,80
73,74,80
78,62,80
70,55,80
73,74,80
66,64,80
70,60,80
63,74,80
75,71,80
68,67,80
75,74,80
68,72,80
80,67,80
70,74,80
82,85,80
70,72,80
82,74,80
70,70,80
82,66,80
75,74,80
87,70,80
80,70,80
87,71,80
80,69,80
92,69,80
82,72,80
94,79,80
82,69,80
94,72,80
82,72,80
94,70,80
82,74,80
94,72,80
87,72,80
94,74,80
80,69,80
92,67,80
80,75,80
92,73,80
85,70,80
92,77,80
78,69,80
90,70,80
73,77,80
85,72,80
80,69,80
85,78,80
80,72,80
92,75,80
78,78,80
90,74,80
85,72,80
90,80,80
85,74,80
97,78,80
82,80,80
94,74,80
87,71,80
94,81,80
80,79,80
92,76,80
80,82,80
92,76,80
85,73,80
92,82,80
78,74,80
90,70,80
73,83,80
85,74,80
80,71,80
85,83,80
80,76,80
92,82,80
78,86,80
90,76,80
85,73,80
90,87,80
85,79,80
97,75,80
82,83,80
94,74,80
87,75,80
94,86,80
80,77,80
92,74,80
82,87,80
94,80,80
87,74,80
94,84,80
80,78,80
92,74,80
82,92,80
94,85,80
87,81,80
94,93,80
80,85,80
92,90,80
82,94,80
94,86,80
87,83,80
94,97,80
80,80,80
92,88,80
85,98,80
94,90,80
80,87,80
92,100,80
85,90,80
94,92,80
80,103,80
92,93,80
85,86,80
94,94,80
80,90,80
92,86,80
85,96,80
94,91,80
80,85,80
92,89,80
85,82,80
94,75,80
80,85,80
92,77,80
85,71,80
94,75,80
80,68,80
92,64,80
99,57,80
97,57,40
94,52,80
92,57,80
90,57,80
87,54,80
85,57,80
82,57,80
80,53,80
78,57,80
75,57,80
73,54,80
68,65,480
70,69,360
68,64,120
66,71,480
92,63,80
94,53,80
92,57,80
85,59,80
97,59,80
85,54,80
85,63,80
87,63,80
85,63,80
78,58,80
90,55,80
78,58,80
80,63,80
82,54,80
80,56,80
73,78,320
78,62,80
80,57,80
82,66,80
80,64,80
78,57,80
73,62,80
80,64,80
85,61,80
87,67,80
85,65,80
80,59,80
78,66,80
85,63,80
90,59,80
92,64,80
90,64,80
87,57,80
85,70,80
92,67,80
97,65,80
99,74,80
97,67,80
92,62,80
90,62,80
92,57,80
90,56,80
85,63,80
97,59,80
85,59,80
85,63,80
87,60,80
85,57,80
80,59,80
92,59,80
80,59,80
80,63,80
82,59,80
80,55,80
78,58,80
90,58,80
78,55,80
73,63,560
78,64,80
80,62,80
82,70,80
80,64,80
78,61,80
73,69,80
80,66,80
85,64,80
87,73,80
85,67,80
80,65,80
78,74,80
85,71,80
90,70,80
92,76,80
90,70,80
85,70,80
80,79,80
85,81,80
92,78,80
94,86,80
92,78,80
85,74,80
94,87,80
85,77,80
92,71,80
82,83,80
92,78,80
85,70,80
90,83,80
82,76,80
87,72,80
80,83,80
85,76,80
73,72,80
82,83,80
73,78,80
80,74,80
70,83,80
80,72,80
73,72,80
78,83,80
70,78,80
75,74,80
68,83,80
73,77,80
61,76,80
70,87,80
61,82,80
68,77,80
58,88,80
68,77,80
61,81,80
66,93,80
58,87,80
63,86,80
56,97,80
61,91,80
49,88,80
58,101,80
54,92,80
63,87,80
49,101,80
61,92,80
56,86,80
58,101,80
54,93,80
63,89,80
49,101,80
61,93,80
56,89,80
58,101,240
54,48,80
58,60,80
56,59,80
54,54,80
66,63,80
63,50,80
61,60,80
58,56,80
70,64,80
66,50,80
63,62,80
61,58,80
70,52,80
73,66,80
68,64,80
66,58,80
78,69,80
75,55,80
73,59,80
70,59,80
82,70,80
78,55,80
75,65,80
73,64,80
85,71,80
82,56,80
80,67,80
78,67,80
90,73,80
87,58,80
85,67,80
82,65,80
94,75,80
90,59,80
87,69,80
85,66,80
90,78,80
87,62,80
85,70,80
82,69,80
94,78,80
90,62,80
87,71,80
85,70,80
90,81,80
87,64,80
85,74,80
82,73,80
94,81,80
90,64,80
87,75,80
85,74,80
90,82,80
87,65,80
85,75,80
82,75,80
94,85,80
90,67,80
87,77,80
85,75,80
82,89,80
90,89,80
78,94,80
90,94,80
87,94,80
75,94,80
85,95,80
73,95,80
82,96,80
70,96,80
80,97,80
68,97,80
78,98,80
66,98,80
75,98,80
63,98,80
73,100,80
61,100,80
70,101,80
58,101,80
68,103,80
56,103,80
54,111,120
66,111,120
94,118,480
90,108,480
85,108,480
82,108,480
54,112,960
