note,velocity,time
74,60,960
78,60,960
81,72,960
86,94,960
73,57,360
79,69,360
85,82,360
69,68,120
81,68,120
71,63,720
83,82,720
74,63,720
78,63,720
74,82,240
86,91,240
85,79,360
73,52,360
79,57,360
69,64,120
81,71,120
71,67,720
83,88,720
74,66,720
78,66,720
74,79,240
86,86,240
84,72,360
72,48,360
79,48,360
69,56,120
81,60,120
72,45,90
74,47,90
75,49,90
77,51,90
75,53,90
77,51,90
75,51,90
74,51,90
72,53,90
74,49,90
72,49,90
70,49,90
69,46,90
70,48,90
72,49,90
74,51,90
72,53,90
74,50,90
72,50,90
70,50,90
69,53,90
70,50,90
69,50,90
67,50,90
66,48,90
67,49,90
69,51,90
70,53,90
72,53,90
70,51,90
69,51,90
67,51,90
65,53,90
67,51,90
65,51,90
63,51,90
62,73,240
66,73,240
69,73,240
74,86,240
66,74,240
69,74,240
74,74,240
78,89,240
69,75,240
74,75,240
78,75,240
81,90,240
86,94,240
81,80,240
78,80,240
74,80,240
87,80,240
91,80,240
94,89,240
99,106,240
63,73,240
67,73,240
70,73,240
75,88,240
62,73,240
66,73,240
69,73,240
74,86,240
66,74,240
69,74,240
74,74,240
78,89,240
69,75,240
74,75,240
78,75,240
81,90,240
86,94,240
81,80,240
78,80,240
74,80,240
87,80,240
91,80,240
94,89,240
99,106,240
63,73,240
67,73,240
70,73,240
75,88,240
57,72,240
62,72,240
66,72,240
57,67,120
62,67,120
66,67,240
61,67,120
60,72,240
66,72,240
59,67,120
66,67,240
58,72,120
57,75,240
61,75,240
67,75,240
61,69,120
67,69,240
57,69,120
57,79,240
62,79,240
66,79,240
57,72,120
62,72,120
66,72,240
61,72,120
60,77,240
66,77,240
59,67,120
66,67,240
58,68,120
57,75,240
61,75,240
67,75,240
61,68,120
67,68,240
57,68,120
57,68,480
62,68,480
66,68,480
72,75,240
74,75,240
78,75,240
81,75,240
86,90,240
72,70,120
74,70,120
78,70,120
81,70,120
86,84,120
72,70,120
74,70,120
78,70,120
81,70,120
86,84,120
72,75,240
74,75,240
78,75,240
81,75,240
86,90,240
72,67,120
74,67,120
78,67,120
81,67,120
86,80,120
72,67,120
74,67,120
78,67,120
81,67,120
86,80,120
72,75,240
74,75,240
78,75,240
81,75,240
86,90,240
72,68,120
74,68,120
78,68,120
81,68,120
86,81,120
72,68,120
74,68,120
78,68,120
81,68,120
86,81,120
74,77,195
79,77,180
83,77,165
86,91,150
91,91,135
62,61,120
67,67,120
71,61,240
66,67,120
65,71,240
71,64,240
64,64,120
71,59,240
63,69,120
62,72,240
66,66,240
72,66,240
66,64,120
72,60,240
62,64,120
62,67,240
67,72,240
71,67,240
62,60,120
67,66,120
71,60,240
66,64,120
65,69,240
71,63,240
64,59,120
71,53,240
63,59,120
62,66,240
66,60,240
72,60,240
66,58,120
72,52,240
62,57,120
67,49,960
71,49,960
74,58,960
79,75,960
66,46,360
72,55,360
78,66,360
74,63,120
76,69,240
67,58,960
71,58,960
76,60,80
78,60,80
76,60,80
74,64,480
60,39,360
72,58,360
62,39,360
66,39,360
69,39,360
69,53,120
71,63,120
62,45,720
67,45,720
72,57,120
74,60,240
74,60,480
59,42,120
62,38,120
60,42,120
62,38,120
60,42,120
62,38,120
59,48,240
59,42,720
62,42,120
64,39,120
62,46,120
64,40,120
67,48,120
64,44,120
60,46,480
66,51,240
64,48,120
62,48,120
67,53,960
71,53,960
74,63,960
79,82,960
66,46,360
72,60,360
78,68,360
74,66,120
76,69,240
67,58,960
71,58,960
76,60,80
78,60,80
76,60,80
74,64,480
60,39,360
72,58,360
62,39,360
66,39,360
69,39,360
69,53,120
71,63,120
62,45,720
67,45,720
72,57,120
74,60,240
74,60,480
59,42,120
62,38,120
60,42,120
62,38,120
60,42,120
62,38,120
59,48,240
59,42,720
62,42,120
64,39,120
62,46,120
64,40,120
67,48,120
64,44,120
60,42,480
66,51,240
64,48,120
62,48,120
67,56,960
74,66,960
79,79,960
65,48,360
69,57,360
77,70,360
72,68,120
74,72,240
65,60,960
70,60,960
74,66,120
75,66,120
77,72,480
75,67,360
65,40,360
69,40,360
72,56,120
74,72,120
70,47,960
65,42,960
75,63,120
74,68,120
75,61,120
77,70,120
79,62,120
81,69,120
79,60,120
69,44,480
77,69,120
75,69,120
74,74,120
72,69,120
74,77,120
70,50,960
65,50,960
75,66,120
74,72,120
75,61,120
77,70,120
79,62,120
81,69,120
79,60,120
69,61,480
77,67,120
75,66,120
74,63,120
72,62,120
65,49,960
70,59,960
74,74,960
72,57,240
62,48,480
66,48,480
74,62,240
74,58,120
72,58,120
62,49,960
67,59,960
71,69,720
72,58,120
74,58,120
67,48,480
72,48,480
75,62,240
77,58,120
75,58,120
67,59,480
74,74,240
71,58,120
72,58,120
71,52,240
67,49,480
74,68,240
71,55,120
72,55,120
62,46,480
66,46,480
71,60,240
69,55,120
71,55,120
62,55,240
67,60,240
62,51,120
67,56,120
71,51,240
66,56,120
65,60,240
71,55,240
64,56,120
71,51,240
63,60,120
62,63,240
66,58,240
72,58,240
66,58,120
72,53,240
62,58,120
62,60,240
67,66,240
71,60,240
62,55,120
67,60,120
71,55,240
66,60,120
65,64,240
71,59,240
64,56,120
71,51,240
63,57,120
62,63,240
66,58,240
72,58,240
66,57,120
72,52,240
62,57,120
62,60,240
67,66,240
71,60,240
62,55,120
67,60,120
71,55,240
66,60,120
62,59,240
67,59,240
71,64,240
71,56,120
67,51,120
74,51,240
70,57,120
67,58,240
71,58,240
74,63,240
71,52,120
74,57,120
79,52,240
73,57,120
74,60,240
79,66,240
83,60,240
74,55,120
79,60,120
83,55,240
78,60,120
74,59,240
79,59,240
83,64,240
83,56,120
79,51,120
86,51,240
82,57,120
79,57,240
83,57,240
86,57,240
83,51,120
86,56,120
91,51,240
85,56,120
83,57,240
86,62,240
91,57,240
83,50,120
86,55,120
91,50,240
82,53,120
83,53,240
86,58,240
91,53,240
83,48,120
86,52,120
91,48,240
82,51,120
83,51,240
86,56,240
91,51,240
83,45,120
86,49,120
91,45,240
82,49,120
83,49,240
86,53,240
91,49,240
83,42,120
86,46,120
91,42,240
82,46,120
83,46,240
86,50,240
91,46,240
83,40,120
86,44,120
91,40,240
82,42,120
83,44,240
86,48,240
91,44,240
83,38,120
86,41,120
91,38,240
82,40,120
83,37,480
86,37,480
91,37,480
84,53,240
86,59,240
87,55,240
89,58,240
92,61,240
96,72,600
94,56,120
92,57,120
91,53,120
89,57,120
91,53,120
92,56,120
89,52,120
91,60,120
92,55,120
91,58,120
89,50,120
87,56,120
89,52,120
87,53,120
86,49,120
84,55,120
86,51,120
87,56,120
91,51,120
91,58,720
89,55,120
87,49,120
86,57,120
87,51,120
89,51,120
92,51,120
91,53,80
92,45,80
91,45,80
89,51,120
87,48,120
86,49,120
87,50,120
89,51,120
91,45,120
83,39,80
89,52,80
91,40,80
89,40,80
87,41,120
86,38,120
96,45,240
91,37,240
87,37,240
84,37,240
60,37,960
65,37,960
68,37,960
72,37,960
63,51,120
67,51,120
72,60,240
62,46,120
60,39,120
63,39,120
67,48,240
55,44,120
63,50,120
67,50,120
72,59,240
62,44,120
60,38,120
63,38,120
67,46,240
55,44,120
65,49,120
67,49,120
71,58,240
63,41,120
62,38,120
65,38,120
67,46,240
55,41,120
60,39,240
63,39,240
67,49,240
72,49,240
84,58,240
86,67,240
87,61,240
89,66,240
92,69,240
99,85,600
98,67,120
96,68,120
94,63,120
96,68,80
98,68,80
96,68,80
94,67,120
92,62,120
94,72,120
96,66,120
94,69,120
92,60,120
91,67,240
89,63,120
91,58,120
92,66,120
94,61,120
96,67,120
92,61,120
91,73,80
92,63,80
91,63,80
89,67,120
91,70,120
87,73,240
86,70,120
87,67,120
89,75,80
91,67,80
89,67,80
87,73,120
89,67,120
86,73,80
87,63,80
86,63,80
84,67,120
87,70,120
86,73,240
84,70,120
86,67,120
87,75,120
89,75,120
91,73,120
92,67,120
89,73,80
91,63,80
89,62,80
87,72,80
89,62,80
87,62,80
86,71,80
87,61,80
86,61,80
84,70,80
86,60,80
84,60,80
82,69,80
84,59,80
82,59,80
80,68,80
82,59,80
80,58,80
79,67,480
62,46,960
60,46,960
66,46,960
69,46,960
74,46,960
62,51,120
67,51,120
71,60,120
60,46,120
59,39,120
62,39,120
67,48,120
55,44,120
62,50,120
67,50,120
71,59,120
60,44,120
59,38,120
62,38,120
67,46,120
55,44,120
64,49,120
66,49,120
72,58,120
62,41,120
60,38,120
62,38,120
66,46,120
57,41,120
55,46,240
67,46,240
79,61,240
79,60,240
79,58,240
79,57,360
79,55,120
79,60,480
77,57,360
74,52,120
75,57,120
77,53,120
79,57,120
80,53,120
79,60,240
80,57,120
79,55,120
77,58,240
74,56,120
77,56,120
75,61,80
77,50,80
75,50,80
74,58,120
72,51,120
71,56,360
74,52,120
74,55,960
79,61,240
79,60,240
79,58,240
79,57,360
79,55,120
79,60,480
77,57,240
74,52,120
75,52,120
77,57,60
79,53,60
80,57,60
82,53,60
84,53,80
82,53,80
80,53,80
79,60,240
80,57,120
79,55,120
77,58,240
74,56,120
75,56,120
77,61,80
79,52,80
77,53,80
75,58,80
74,61,80
72,63,80
71,74,240
65,68,60
65,68,60
68,75,120
62,69,60
62,70,60
65,75,120
59,68,60
59,68,60
62,81,120
56,74,60
56,74,60
60,83,120
53,75,60
53,75,60
56,83,120
50,74,60
50,74,60
55,81,120
65,74,60
65,74,60
68,83,60
68,74,60
62,79,60
62,75,60
65,83,60
65,73,60
59,79,60
59,74,60
62,81,60
62,81,60
56,74,60
56,74,60
60,83,60
60,74,60
53,79,60
53,75,60
56,83,60
56,73,60
50,79,60
50,74,60
55,79,240
84,53,240
86,59,240
87,55,240
89,58,240
92,61,240
96,72,600
94,56,120
92,57,120
91,53,120
89,57,120
91,53,120
92,56,120
89,52,120
91,60,120
92,55,120
91,58,120
89,50,120
87,56,120
89,52,120
87,53,120
86,49,120
84,55,120
86,51,120
87,56,120
91,51,120
91,58,720
89,55,120
87,49,120
86,57,120
87,51,120
89,51,120
92,51,120
91,53,80
92,45,80
91,45,80
89,51,120
87,48,120
86,49,120
87,50,120
89,51,120
91,45,120
83,52,80
89,52,80
91,40,80
89,40,80
87,41,120
86,38,120
96,45,240
91,37,240
87,37,240
84,37,240
60,37,960
65,37,960
68,37,960
72,37,960
63,51,120
67,51,120
72,60,240
62,46,120
60,39,120
63,39,120
67,48,240
55,44,120
63,50,120
67,50,120
72,59,240
62,44,120
60,38,120
63,38,120
67,46,240
55,44,120
65,49,120
67,49,120
71,58,240
63,41,120
62,38,120
65,38,120
67,46,240
55,41,120
63,56,240
67,56,240
72,66,240
63,42,120
67,42,120
72,52,240
62,48,120
63,55,240
67,55,240
72,64,240
63,50,240
60,41,120
67,50,240
59,48,120
60,53,240
63,53,240
67,63,240
55,50,240
67,61,240
70,61,240
75,72,240
67,46,120
70,46,120
75,57,240
66,52,120
67,60,240
70,60,240
75,70,240
67,55,240
63,45,120
70,55,240
62,52,120
63,58,240
67,58,240
70,69,240
58,55,240
63,55,240
67,55,240
67,66,240
62,66,240
71,72,240
74,66,240
67,60,120
71,66,120
74,60,240
66,66,120
67,64,240
71,64,240
74,70,240
74,62,120
71,57,120
79,57,240
70,63,120
71,64,240
74,64,240
79,70,240
83,59,240
74,64,120
79,59,240
73,64,120
74,70,240
79,70,240
83,82,240
79,67,120
74,67,120
83,67,120
86,80,240
82,83,120
74,70,240
79,70,240
83,70,240
86,83,240
74,73,120
86,73,120
74,73,120
86,73,120
74,72,240
84,85,240
78,72,240
86,85,240
74,67,240
86,78,240
78,67,240
84,78,240
62,69,240
67,75,240
71,69,240
62,63,120
67,70,120
71,63,240
66,70,120
65,75,240
71,69,240
64,70,120
71,63,240
63,75,120
62,79,240
66,72,240
72,72,240
66,72,120
72,66,240
62,72,120
62,75,240
67,82,240
71,75,240
62,69,120
67,75,120
71,69,240
66,75,120
65,80,240
71,73,240
64,70,120
71,63,240
63,71,120
62,79,240
66,72,240
72,72,240
66,71,120
72,64,240
62,71,120
67,49,960
71,49,960
74,58,960
79,75,960
66,46,360
72,55,360
78,66,360
74,63,120
76,69,240
67,58,960
71,58,960
76,60,80
78,60,80
76,60,80
74,64,480
60,39,360
72,58,360
62,39,360
66,39,360
69,39,360
69,53,120
71,63,120
62,45,720
67,45,720
72,57,120
74,60,240
74,60,480
59,42,120
62,38,120
60,42,120
62,38,120
60,42,120
62,38,120
59,48,240
59,42,720
62,42,120
64,39,120
62,46,120
64,40,120
67,48,120
64,44,120
60,46,480
66,51,240
64,48,120
62,48,120
67,53,960
71,53,960
74,63,960
79,82,960
66,46,360
72,60,360
78,68,360
74,66,120
76,69,240
67,58,960
71,58,960
76,60,80
78,60,80
76,60,80
74,64,480
60,39,360
72,58,360
62,39,360
66,39,360
69,39,360
69,53,120
71,63,120
62,45,720
67,45,720
72,57,120
74,60,240
74,60,480
59,42,120
62,38,120
60,42,120
62,38,120
60,42,120
62,38,120
59,48,240
59,42,720
62,42,120
64,39,120
62,46,120
64,40,120
67,48,120
64,44,120
60,42,480
66,51,240
64,48,120
62,48,120
67,56,960
74,66,960
79,79,960
65,48,360
69,57,360
77,70,360
72,68,120
74,72,240
65,60,960
70,60,960
74,66,120
75,66,120
77,72,480
75,67,360
65,40,360
69,40,360
72,56,120
74,72,120
70,47,960
65,42,960
75,63,120
74,68,120
75,61,120
77,70,120
79,62,120
81,69,120
79,60,120
69,44,480
77,69,120
75,69,120
74,74,120
72,69,120
74,77,120
70,50,960
65,50,960
75,66,120
74,72,120
75,61,120
77,70,120
79,62,120
81,69,120
79,60,120
69,61,480
77,67,120
75,66,120
74,63,120
72,62,120
65,49,960
70,59,960
74,74,960
72,57,240
62,48,480
66,48,480
74,62,240
74,58,120
72,58,120
62,49,960
67,59,960
71,69,720
72,58,120
74,58,120
67,48,480
72,48,480
75,62,240
77,58,120
75,58,120
67,59,480
74,74,240
71,58,120
72,58,120
71,52,240
67,49,480
74,68,240
71,55,120
72,55,120
62,46,480
66,46,480
71,60,240
69,55,120
71,55,120
62,55,240
67,60,240
62,51,120
67,56,120
71,51,240
66,56,120
65,60,240
71,55,240
64,56,120
71,51,240
63,60,120
62,63,240
66,58,240
72,58,240
66,58,120
72,53,240
62,58,120
62,60,240
67,66,240
71,60,240
62,55,120
67,60,120
71,55,240
66,60,120
65,64,240
71,59,240
64,56,120
71,51,240
63,57,120
62,63,240
66,58,240
72,58,240
66,57,120
72,52,240
62,57,120
62,60,240
67,66,240
71,60,240
62,55,120
67,60,120
71,55,240
66,60,120
62,59,240
67,59,240
71,64,240
71,56,120
67,51,120
74,51,240
70,57,120
67,58,240
71,58,240
74,63,240
71,52,120
74,57,120
79,52,240
73,57,120
74,60,240
79,66,240
83,60,240
74,55,120
79,60,120
83,55,240
78,60,120
74,59,240
79,59,240
83,64,240
83,56,120
79,51,120
86,51,240
82,57,120
79,57,240
83,57,240
86,57,240
83,51,120
86,56,120
91,51,240
85,56,120
83,57,240
86,62,240
91,57,240
83,50,120
86,55,120
91,50,240
82,53,120
83,53,240
86,58,240
91,53,240
83,48,120
86,52,120
91,48,240
82,51,120
83,51,240
86,56,240
91,51,240
83,45,120
86,49,120
91,45,240
82,49,120
83,49,240
86,53,240
91,49,240
83,42,120
86,46,120
91,42,240
82,46,120
83,46,240
86,50,240
91,46,240
83,40,120
86,44,120
91,40,240
82,42,120
83,44,240
86,48,240
91,44,240
83,38,120
86,41,120
91,38,240
82,40,120
83,33,2400
86,33,2400
91,37,2400
83,81,480
86,81,480
91,92,480
95,92,480
55,99,1440
