note,velocity,time
62,40,60
72,66,240
62,41,60
66,45,60
62,39,60
76,67,240
62,44,60
66,48,60
62,42,60
72,62,240
62,39,60
66,45,60
62,39,60
71,57,240
62,39,60
67,45,60
62,39,60
67,42,60
66,47,60
67,41,60
79,70,60
67,47,60
66,53,60
67,50,60
79,75,60
67,55,60
66,59,60
67,53,60
79,81,240
67,56,60
70,60,60
67,55,60
75,82,240
67,59,60
70,63,60
67,58,60
74,80,240
67,58,60
70,61,60
67,56,60
73,80,240
67,56,60
70,59,60
67,55,60
76,79,240
67,56,60
71,60,60
67,55,60
74,78,240
62,56,60
67,60,60
62,58,60
72,75,240
62,53,60
66,58,60
62,53,60
71,73,240
62,56,60
67,59,60
62,55,60
71,72,240
61,47,60
67,51,60
61,46,60
69,59,240
61,42,60
67,49,60
61,41,60
71,64,240
60,41,60
66,47,60
60,40,60
69,61,240
60,40,60
66,47,60
60,40,60
71,61,240
59,36,60
62,40,60
69,36,60
67,53,60
59,35,60
62,40,60
69,35,60
67,49,60
59,31,60
62,36,60
69,30,60
67,46,60
62,31,60
67,34,60
69,33,60
71,49,240
74,37,60
62,31,60
74,38,60
71,44,240
74,37,60
62,31,60
74,37,60
69,44,240
74,36,60
62,30,60
74,36,60
67,44,240
74,37,60
62,33,60
74,37,60
66,48,240
74,37,60
62,33,60
74,37,60
67,47,240
74,37,60
62,30,60
74,37,60
72,51,240
74,38,60
62,34,60
74,38,60
71,47,240
74,36,60
62,31,60
74,36,60
71,49,240
74,37,60
62,33,60
74,38,60
69,53,240
74,39,60
62,36,60
74,41,60
67,55,240
74,42,60
62,38,60
74,45,60
69,57,240
74,47,60
62,42,60
74,50,60
71,66,120
74,52,60
62,58,120
74,49,60
63,57,120
74,47,60
64,57,120
74,47,60
65,56,120
74,47,60
66,55,120
74,47,60
67,53,120
74,45,60
69,53,120
74,42,60
71,53,240
74,39,60
76,46,60
74,38,60
71,55,240
74,40,60
76,48,60
74,39,60
69,60,240
74,46,60
76,53,60
74,47,60
71,63,240
79,50,60
81,59,60
79,52,60
74,69,240
79,52,60
81,58,60
79,51,60
72,62,240
79,48,60
81,52,60
79,46,60
71,61,240
79,49,60
81,53,60
79,48,60
70,60,240
79,49,60
78,51,60
76,49,60
71,51,240
74,40,60
76,44,60
74,38,60
67,47,240
74,37,60
76,41,60
74,34,60
66,50,120
74,44,60
69,48,120
74,41,60
72,51,120
74,40,60
71,50,120
74,39,60
69,49,480
74,39,60
73,42,60
74,37,60
76,42,60
74,36,60
73,41,60
74,36,60
67,52,120
79,52,120
66,45,60
67,49,60
69,53,60
67,49,60
66,56,60
67,50,60
79,75,240
67,51,60
72,57,60
67,51,60
76,68,240
67,51,60
72,55,60
67,50,60
79,73,240
67,51,60
72,57,60
67,52,60
76,67,240
67,50,60
72,53,60
67,50,60
76,70,240
67,51,60
66,56,60
67,51,60
74,68,240
62,45,60
67,48,60
62,45,60
72,67,240
62,40,60
66,48,60
62,40,60
71,66,240
62,39,60
67,45,60
62,39,60
71,64,240
62,40,60
65,45,60
62,40,60
72,66,240
62,41,60
66,45,60
62,39,60
76,67,240
62,44,60
66,48,60
62,42,60
72,62,240
62,39,60
66,45,60
62,39,60
71,57,240
62,39,60
67,45,60
62,39,60
67,42,60
66,47,60
67,41,60
79,70,60
67,47,60
66,53,60
67,50,60
79,75,60
67,55,60
66,59,60
67,53,60
79,81,240
67,56,60
70,60,60
67,55,60
75,82,240
67,59,60
70,63,60
67,58,60
74,80,240
67,58,60
70,61,60
67,56,60
73,80,240
67,56,60
70,59,60
67,55,60
76,79,240
67,56,60
71,60,60
67,55,60
74,78,240
62,56,60
67,60,60
62,58,60
72,75,240
62,53,60
66,58,60
62,53,60
71,73,240
62,56,60
67,59,60
62,55,60
71,72,240
61,47,60
67,51,60
61,46,60
69,59,240
61,42,60
67,49,60
61,41,60
71,64,240
60,41,60
66,47,60
60,40,60
69,61,240
60,40,60
66,47,60
60,40,60
71,61,240
59,36,60
62,40,60
69,36,60
67,53,60
59,35,60
62,39,60
69,35,60
67,50,60
59,31,60
62,36,60
69,30,60
67,48,60
62,34,60
67,36,60
69,33,60
71,49,240
74,37,60
62,31,60
74,38,60
71,44,240
74,37,60
62,31,60
74,37,60
69,44,240
74,36,60
62,30,60
74,36,60
67,44,240
74,37,60
62,33,60
74,37,60
66,48,240
74,37,60
62,33,60
74,37,60
67,47,240
74,37,60
62,30,60
74,37,60
72,51,240
74,38,60
62,34,60
74,38,60
71,47,240
74,36,60
62,31,60
74,36,60
71,49,240
74,37,60
62,33,60
74,38,60
69,53,240
74,39,60
62,36,60
74,41,60
67,55,240
74,42,60
62,38,60
74,45,60
69,57,240
74,47,60
62,42,60
74,50,60
71,66,120
74,52,60
62,58,120
74,49,60
63,57,120
74,47,60
64,57,120
74,47,60
65,56,120
74,47,60
66,55,120
74,47,60
67,53,120
74,45,60
69,53,120
74,42,60
71,53,240
74,39,60
76,46,60
74,38,60
71,55,240
74,40,60
76,48,60
74,39,60
69,60,240
74,46,60
76,53,60
74,47,60
71,63,240
79,50,60
81,59,60
79,52,60
74,69,240
79,52,60
81,58,60
79,51,60
72,62,240
79,48,60
81,52,60
79,46,60
71,61,240
79,49,60
81,53,60
79,48,60
70,60,240
79,49,60
78,51,60
76,49,60
71,51,240
74,40,60
76,44,60
74,38,60
67,47,240
74,37,60
76,41,60
74,34,60
66,50,120
74,44,60
69,48,120
74,41,60
72,51,120
74,40,60
71,50,120
74,39,60
71,51,240
74,40,60
62,34,60
74,41,60
71,48,240
74,40,60
62,34,60
74,40,60
72,53,240
76,41,60
64,36,60
76,41,60
71,48,240
74,40,60
62,36,60
74,40,60
71,53,240
74,40,60
62,34,60
74,41,60
70,51,240
74,40,60
62,34,60
74,39,60
69,49,240
74,39,60
62,35,60
74,39,60
66,48,240
74,40,60
62,33,60
74,38,60
71,51,240
74,40,60
62,34,60
74,41,60
71,48,240
74,40,60
62,34,60
74,40,60
72,53,240
76,41,60
64,36,60
76,41,60
71,48,240
74,40,60
62,36,60
74,40,60
71,53,240
74,40,60
62,34,60
74,41,60
70,51,240
74,40,60
62,34,60
74,39,60
69,49,240
74,39,60
62,35,60
74,39,60
66,48,240
74,40,60
62,33,60
74,38,60
71,51,240
74,40,60
62,34,60
74,41,60
59,48,60
67,37,60
62,31,60
67,37,60
62,47,60
71,35,60
67,33,60
71,35,60
67,47,60
74,33,60
71,28,60
74,33,60
71,46,60
79,31,60
74,29,60
79,33,60
74,44,60
83,30,60
79,27,60
83,30,60
79,41,60
86,30,60
83,26,60
86,30,60
83,41,60
91,30,60
86,26,60
91,30,60
86,41,120
79,41,120
95,41,120
71,38,210
74,38,180
79,38,150
83,38,120
59,32,480
67,38,480
