note,velocity,time
77,70,240
82,64,240
69,68,720
70,60,240
72,62,240
73,59,240
66,63,720
67,57,240
69,59,240
70,56,240
68,59,960
63,39,480
70,59,960
63,28,480
68,31,480
72,59,480
73,63,960
63,34,480
67,38,480
72,62,960
67,35,480
63,30,480
70,51,480
72,63,960
68,42,480
63,38,480
73,68,960
63,37,480
68,41,480
75,71,480
77,73,330
68,51,390
74,56,360
79,74,330
68,51,540
74,56,510
80,77,480
75,81,1440
63,38,480
68,38,480
72,44,480
63,38,480
68,38,480
72,43,480
78,59,240
77,56,240
75,59,240
78,56,240
77,62,720
73,59,240
70,55,240
65,50,240
76,59,240
75,56,240
73,59,240
76,56,240
75,62,720
72,59,240
68,57,240
63,52,240
60,35,480
63,39,480
68,59,960
60,35,480
63,39,480
67,63,960
60,31,480
65,36,480
60,31,480
65,36,480
68,59,480
70,68,720
62,31,480
68,36,480
71,61,240
62,31,480
68,36,480
70,59,240
71,52,240
67,59,1440
61,36,480
63,40,480
61,35,480
63,39,480
68,59,960
63,39,480
70,59,960
63,28,480
68,31,480
72,56,480
73,63,960
63,34,480
67,38,480
72,62,960
67,35,480
63,30,480
70,51,480
72,63,960
68,42,480
63,38,480
73,68,960
63,37,480
68,41,480
75,71,480
77,73,330
68,48,390
74,56,360
79,74,330
68,48,540
74,55,510
80,77,480
75,81,1440
63,38,480
68,38,480
72,44,480
63,38,480
68,38,480
72,43,480
78,59,240
77,56,240
75,59,240
78,56,240
77,62,720
73,59,240
70,55,240
65,50,240
80,66,240
79,61,240
77,64,240
80,60,240
79,68,720
76,61,240
72,59,240
67,55,240
82,70,240
80,64,240
79,69,240
82,63,240
80,72,720
77,64,240
71,62,240
68,58,240
77,64,720
73,58,240
70,56,240
67,51,240
70,58,720
68,51,240
63,49,240
60,46,240
68,51,1920
66,51,1440
64,51,1200
63,46,240
62,49,240
63,47,240
68,51,1920
66,51,3120
76,68,1200
75,56,240
71,59,240
66,55,240
68,51,1920
66,51,1440
64,51,1200
63,46,240
62,49,240
63,47,240
68,51,1920
66,51,1440
67,63,720
75,63,240
71,64,240
70,61,240
68,62,480
69,73,720
73,68,240
78,72,240
81,68,240
73,64,1440
68,67,960
80,75,960
66,64,480
78,72,480
59,52,960
66,52,960
69,52,960
71,52,960
61,63,120
66,63,120
69,63,120
73,70,120
63,57,120
66,57,120
69,57,120
75,64,120
64,55,120
68,55,120
76,62,120
66,63,720
65,57,240
68,64,240
66,58,240
75,63,480
73,61,480
71,61,480
59,53,960
64,53,960
71,53,960
56,48,960
64,48,960
68,53,960
69,73,720
73,68,240
78,72,240
81,68,240
73,64,1440
68,67,960
80,75,960
66,64,480
78,72,480
59,52,960
66,52,960
69,52,960
71,52,960
61,63,120
66,63,120
69,63,120
73,70,120
63,57,120
66,57,120
69,57,120
75,64,120
64,55,120
68,55,120
76,62,120
66,63,720
65,57,240
68,64,240
66,58,240
75,63,480
73,61,480
71,61,480
59,53,960
64,53,960
71,53,960
64,57,120
66,57,120
70,57,120
63,55,120
66,55,120
71,62,120
68,51,1920
66,51,1440
64,51,1200
63,46,240
62,49,240
63,47,240
68,51,1920
66,51,3120
76,68,1200
75,50,240
71,55,240
66,47,240
68,51,1920
66,51,1440
64,51,1200
63,46,240
62,49,240
63,47,240
68,51,1920
66,56,1440
67,59,1440
68,59,480
70,55,240
71,59,240
70,56,240
73,60,960
71,56,480
74,57,240
76,61,240
74,58,240
76,63,960
75,58,480
70,55,240
71,59,240
70,56,240
73,60,960
71,56,480
74,57,240
76,61,240
74,58,240
76,67,720
75,58,240
74,62,240
75,58,240
76,67,720
75,58,240
74,62,240
75,58,240
82,70,240
80,69,240
79,68,240
76,67,240
75,64,240
73,62,240
76,68,240
75,67,240
73,66,240
71,64,240
70,64,240
68,63,240
67,60,240
68,60,240
69,59,240
70,58,240
71,57,240
72,57,240
73,59,240
72,53,240
75,58,240
73,56,240
72,53,240
70,51,240
68,59,960
63,39,480
70,59,960
63,28,480
68,31,480
72,57,480
73,63,960
63,34,480
67,38,480
72,62,960
67,35,480
63,30,480
70,51,480
72,63,960
68,42,480
63,38,480
73,68,960
63,37,480
68,41,480
75,71,480
77,73,330
68,51,390
74,56,360
79,74,330
68,51,540
74,56,510
80,77,480
75,81,1440
63,38,480
68,38,480
72,44,480
63,38,480
68,38,480
72,43,480
78,59,240
77,56,240
75,59,240
78,56,240
77,62,720
73,59,240
70,55,240
65,50,240
76,59,240
75,56,240
73,59,240
76,56,240
75,62,720
72,59,240
68,57,240
63,52,240
60,35,480
63,39,480
68,59,960
60,35,480
63,39,480
67,63,960
60,31,480
65,36,480
60,31,480
65,36,480
68,59,480
70,68,720
62,31,480
68,36,480
71,61,240
62,31,480
68,36,480
70,59,240
71,52,240
67,59,1440
61,36,480
63,40,480
61,35,480
63,39,480
68,59,960
63,39,480
70,57,960
63,28,480
68,31,480
72,57,480
73,63,960
63,34,480
67,38,480
72,62,960
67,35,480
63,30,480
70,51,480
72,63,960
68,42,480
63,38,480
73,68,960
63,37,480
68,41,480
75,71,480
77,73,330
68,48,390
74,56,360
79,74,330
68,48,540
74,55,510
80,77,480
75,81,1440
63,38,480
68,38,480
72,44,480
63,38,480
68,38,480
72,43,480
78,59,240
77,56,240
75,59,240
78,56,240
77,62,720
73,59,240
70,55,240
65,50,240
80,66,240
79,61,240
77,64,240
80,60,240
79,68,720
76,61,240
72,59,240
67,55,240
74,70,960
66,46,480
72,46,480
76,70,960
67,34,480
72,37,480
79,70,480
74,75,960
65,39,480
71,45,480
76,73,960
67,40,960
64,36,960
72,61,480
74,71,960
72,50,480
66,45,480
76,73,960
67,44,480
72,48,480
79,69,480
74,73,720
65,42,480
71,44,480
76,70,240
65,45,480
71,44,480
74,64,240
76,60,240
72,66,720
76,55,240
75,58,240
76,56,240
72,66,720
76,55,240
75,58,240
76,56,240
72,66,240
76,55,240
75,58,240
76,55,240
72,62,240
76,56,240
75,59,240
76,55,240
72,63,240
76,55,240
75,58,240
76,56,240
73,59,240
77,55,240
76,64,240
77,56,240
73,60,240
77,58,240
76,62,240
77,58,240
73,68,240
77,60,240
76,63,240
77,62,240
71,67,1440
77,62,240
76,72,240
77,63,240
80,75,240
79,71,240
75,82,720
76,70,240
79,72,240
84,68,240
69,67,1440
75,62,240
74,72,240
75,63,240
78,70,240
77,66,240
72,72,720
73,68,240
77,69,240
82,67,240
69,72,720
70,67,240
73,70,240
80,66,240
79,66,240
77,60,240
75,61,240
74,56,240
77,59,240
75,56,240
73,59,240
77,55,240
76,64,240
77,56,240
73,60,240
77,58,240
76,62,240
77,58,240
73,68,240
77,60,240
76,63,240
77,62,240
71,67,1440
77,62,240
76,72,240
77,63,240
80,75,240
79,71,240
75,82,720
76,69,240
79,72,240
84,69,240
69,67,1440
75,62,240
74,72,240
75,63,240
78,69,240
77,66,240
72,74,720
73,67,240
77,70,240
82,64,240
69,68,720
70,60,240
72,62,240
73,59,240
66,63,720
67,57,240
69,59,240
70,56,240
68,59,960
63,39,480
70,59,960
63,28,480
68,31,480
72,59,480
73,63,960
63,34,480
67,38,480
72,62,960
67,35,480
63,30,480
70,51,480
72,63,960
68,42,480
63,38,480
73,68,960
63,37,480
68,41,480
75,71,480
77,73,330
68,51,390
74,56,360
79,74,330
68,51,540
74,56,510
80,77,480
75,81,1440
63,41,480
68,41,480
72,47,480
63,41,480
68,41,480
72,46,480
78,59,240
77,56,240
75,59,240
78,56,240
77,62,720
73,59,240
70,55,240
65,50,240
76,59,240
75,56,240
73,59,240
76,56,240
75,62,720
72,59,240
68,57,240
63,52,240
60,35,480
63,39,480
68,59,960
60,35,480
63,39,480
67,63,960
60,31,480
65,36,480
60,31,480
65,36,480
68,59,480
70,68,720
62,31,480
68,36,480
71,61,240
62,31,480
68,36,480
70,59,240
71,52,240
67,59,1440
61,36,480
63,40,480
61,35,480
63,39,480
68,59,960
63,39,480
70,59,960
63,28,480
68,31,480
72,59,480
73,63,960
63,34,480
67,38,480
72,62,960
67,35,480
63,30,480
70,51,480
72,63,960
68,42,480
63,38,480
73,68,960
63,37,480
68,41,480
75,71,480
77,73,330
68,48,390
74,56,360
79,74,330
68,48,540
74,55,510
80,77,480
75,81,1440
63,38,480
68,38,480
72,44,480
63,38,480
68,38,480
72,43,480
78,59,240
77,56,240
75,59,240
78,56,240
77,62,720
73,59,240
70,55,240
65,50,240
80,66,240
79,61,240
77,64,240
80,60,240
79,68,720
76,61,240
72,59,240
67,55,240
82,70,240
80,64,240
79,69,240
82,63,240
80,72,720
77,64,240
71,62,240
68,58,240
77,64,720
73,58,240
70,56,240
67,51,240
70,58,720
68,51,240
63,49,240
60,46,240
59,39,480
62,39,480
65,59,960
59,39,480
62,39,480
67,61,960
59,39,480
62,39,480
59,39,480
62,39,480
68,59,480
60,42,480
63,42,480
67,48,480
60,47,480
63,47,480
67,52,480
63,51,480
60,46,480
59,42,480
64,42,480
68,64,960
59,42,480
64,42,480
70,67,960
59,42,480
64,42,480
59,42,480
64,42,480
71,64,480
60,46,480
63,46,480
72,52,480
60,52,480
63,52,480
72,58,480
63,52,480
72,57,480
60,51,480
71,48,480
74,48,480
77,72,960
71,48,480
74,48,480
79,76,960
71,48,480
74,48,480
71,48,480
74,48,480
80,73,480
72,53,480
75,53,480
79,60,480
72,59,480
75,59,480
79,66,480
75,65,480
72,59,480
71,54,480
76,54,480
80,83,960
71,54,480
76,54,480
82,87,960
71,55,480
76,55,480
71,56,480
76,56,480
83,86,480
72,61,480
75,61,480
84,68,480
72,67,480
75,67,480
84,75,480
75,68,480
84,75,480
72,67,480
88,87,960
83,76,960
80,76,960
76,76,960
87,82,120
84,76,120
80,79,120
75,77,120
72,80,120
76,77,960
71,69,960
68,69,960
64,69,960
75,78,120
72,72,120
68,75,120
63,72,120
60,76,120
75,74,120
72,67,120
68,71,120
63,67,120
60,71,120
75,65,120
72,60,120
68,62,120
63,59,120
60,62,120
75,61,120
72,56,120
68,58,120
63,55,120
60,58,120
75,56,120
72,51,120
68,53,120
63,51,120
60,55,120
60,46,240
63,48,240
68,49,240
72,51,240
75,52,240
77,55,240
75,52,240
72,51,240
68,49,240
72,51,240
75,55,240
80,58,120
84,55,120
80,55,120
87,55,120
84,55,120
80,55,120
92,57,120
84,57,120
80,57,120
