note,velocity,time
82,75,120
79,64,120
77,69,120
89,82,120
75,64,60
87,75,60
73,75,120
85,90,120
77,64,120
80,75,120
85,84,120
73,70,120
84,74,60
72,63,60
65,92,480
67,70,60
68,71,60
67,71,60
68,72,60
65,72,120
67,73,120
68,75,60
70,75,60
68,77,60
70,77,60
67,78,120
68,79,120
61,48,240
67,48,240
69,82,120
70,77,120
61,44,240
67,44,240
72,77,120
73,77,120
60,69,240
68,69,240
72,82,240
77,83,180
59,70,180
62,70,180
65,70,180
68,70,180
63,63,54
60,63,54
75,75,54
68,63,54
60,71,120
75,84,120
63,71,120
68,71,120
68,79,240
80,83,120
67,64,60
79,77,60
65,64,480
77,77,480
67,70,120
79,71,40
80,72,40
79,71,40
65,61,120
77,72,120
67,61,120
79,73,120
68,70,120
80,71,40
82,71,40
80,71,40
67,66,120
79,78,120
68,67,120
80,79,120
69,69,120
75,69,120
81,82,120
70,69,120
82,77,120
72,64,120
79,64,120
84,77,120
73,64,120
85,77,120
72,69,120
80,69,120
84,82,120
77,70,180
80,70,180
89,83,180
75,63,54
80,63,54
87,75,54
75,71,120
80,71,120
87,84,120
87,66,60
75,66,60
73,70,180
81,70,180
85,83,180
72,64,60
84,77,60
70,70,120
82,83,120
70,64,180
78,64,180
82,77,180
72,64,60
84,77,60
73,68,240
77,68,240
85,81,240
75,67,180
73,67,180
85,79,180
78,67,180
72,63,60
84,75,60
70,69,240
77,69,240
82,82,240
68,67,180
75,67,180
80,79,180
70,67,180
66,62,60
78,74,60
73,66,120
77,78,120
65,66,120
45,64,60
46,64,60
48,66,60
49,67,60
51,67,60
53,68,60
55,69,60
57,69,60
58,70,60
60,71,60
61,71,60
63,72,60
65,73,60
67,73,60
69,74,60
70,74,60
72,75,60
73,77,60
75,77,60
77,78,60
79,77,60
81,77,60
82,78,60
84,79,60
85,80,60
87,80,60
89,81,60
91,82,90
93,83,90
94,92,120
82,92,120
96,85,60
85,77,120
94,91,120
91,91,120
90,85,120
84,72,120
93,85,120
85,75,240
91,90,240
94,90,240
84,72,240
91,85,240
96,85,240
80,74,240
84,74,240
92,88,240
75,72,240
80,72,240
87,85,240
77,72,120
80,72,120
89,85,120
61,67,180
55,56,180
63,67,480
55,56,54
61,67,54
55,61,480
61,72,480
70,72,480
56,56,120
60,56,120
68,67,120
72,66,120
84,78,120
60,42,120
72,51,120
60,40,60
72,47,60
61,45,240
72,55,240
60,41,120
72,51,120
60,39,60
72,47,60
63,49,240
72,58,240
60,46,120
72,55,120
61,44,60
72,52,60
65,51,240
72,62,240
60,49,120
72,58,120
64,47,60
72,55,60
67,55,240
72,67,240
60,51,120
72,61,120
65,48,60
72,56,60
68,56,240
72,68,240
60,55,120
72,66,120
66,51,60
72,61,60
67,55,240
72,68,240
64,55,240
76,68,240
84,71,480
88,71,480
76,71,480
74,66,120
83,66,120
86,66,120
76,69,120
84,69,120
88,69,120
89,71,240
86,71,240
77,71,240
76,71,180
79,71,180
88,71,180
74,68,60
86,68,60
76,68,240
84,68,240
88,68,240
60,59,60
64,61,60
67,62,60
71,63,60
72,64,60
76,66,60
79,68,60
83,68,60
84,70,60
88,72,60
91,73,60
96,74,60
85,63,240
97,75,240
86,67,240
98,79,240
87,69,120
99,82,120
63,42,120
75,51,120
63,40,60
75,47,60
64,45,240
75,55,240
63,41,120
75,51,120
63,39,60
75,47,60
66,49,240
75,58,240
63,46,120
75,55,120
64,44,60
75,52,60
68,51,240
75,62,240
63,49,120
75,58,120
67,47,60
75,55,60
70,55,240
75,67,240
63,51,120
75,61,120
68,48,60
75,56,60
71,56,240
75,68,240
63,55,120
75,66,120
69,51,60
75,61,60
70,55,240
75,68,240
67,55,240
79,68,240
87,71,480
91,71,480
79,71,480
78,66,120
86,66,120
90,66,120
79,69,120
87,69,120
91,69,120
92,71,240
86,71,240
80,71,240
79,71,180
86,71,180
91,71,180
77,68,60
89,68,60
79,68,240
87,68,240
91,68,240
68,56,240
79,67,180
77,63,60
67,50,240
75,59,240
56,56,240
67,67,180
65,63,60
55,50,240
63,59,240
65,68,960
58,63,480
60,67,720
60,64,180
61,62,60
61,53,60
63,54,60
61,56,60
63,56,60
61,57,48
63,57,48
61,56,48
60,56,48
61,55,48
60,67,720
60,64,180
61,62,60
61,53,60
63,54,60
61,56,60
63,56,60
61,57,48
63,57,48
61,56,48
60,56,48
61,55,48
60,64,240
62,56,120
64,58,120
65,61,240
67,64,240
70,63,120
68,62,120
67,61,120
65,59,60
65,49,30
65,48,30
77,68,960
58,53,480
70,63,480
60,56,720
72,67,720
72,64,180
73,62,30
61,49,30
73,53,60
75,54,60
73,56,60
75,56,60
73,57,48
75,57,48
73,56,48
72,56,48
73,55,48
60,56,720
72,67,720
72,66,180
73,64,30
61,51,30
73,55,60
75,56,60
73,58,60
75,58,60
73,60,48
75,60,48
73,59,48
72,58,48
73,57,48
74,56,60
75,57,60
74,59,60
75,60,60
74,61,48
75,61,48
74,61,48
73,60,48
74,59,48
75,58,60
77,59,60
75,60,60
77,62,60
75,62,60
77,63,60
75,64,60
77,65,60
75,66,60
77,68,60
75,69,60
74,69,60
75,67,60
77,68,60
79,70,60
80,71,60
82,72,60
84,74,60
85,75,60
87,76,60
77,82,360
85,82,360
89,97,360
75,79,108
84,79,108
87,93,108
75,79,240
84,79,240
87,93,240
63,71,60
63,71,48
65,71,48
63,71,48
62,71,48
63,71,48
68,87,120
72,74,120
80,74,120
84,88,120
73,73,120
82,73,120
85,86,120
77,79,120
85,79,120
89,93,120
75,74,54
84,74,54
87,88,54
75,74,120
84,74,120
87,93,120
74,74,120
83,74,120
86,88,120
75,74,240
84,74,240
87,88,240
63,70,60
63,70,48
65,70,48
63,70,48
62,70,48
63,70,48
68,87,120
84,88,120
72,74,120
80,74,120
85,86,120
73,73,120
82,73,120
85,79,120
89,93,120
77,79,120
75,74,240
84,74,240
87,88,60
89,81,60
87,93,120
83,74,120
86,88,120
74,74,120
85,79,120
89,93,120
77,79,120
84,74,240
87,88,60
75,74,240
89,81,60
87,93,120
74,74,120
83,74,120
86,88,120
75,74,180
84,74,180
87,88,180
75,72,240
82,72,210
90,85,180
75,70,240
81,70,210
89,83,180
72,70,270
75,70,240
77,70,210
84,83,180
70,70,240
77,70,210
85,83,180
78,80,80
66,80,80
78,80,80
65,71,240
77,84,240
61,74,240
73,79,240
78,82,360
87,82,360
90,97,360
77,79,108
85,79,108
89,93,108
77,79,240
85,79,240
89,93,240
65,71,60
65,71,48
66,71,48
65,71,48
64,71,48
65,71,48
70,87,240
73,74,120
85,88,120
82,74,120
75,73,120
84,73,120
87,86,120
90,93,120
78,79,120
87,79,120
77,74,60
85,74,60
89,88,60
85,74,120
77,74,120
89,93,120
76,74,120
88,88,120
84,74,120
77,88,240
85,74,240
89,88,240
65,71,60
65,71,48
66,71,48
65,71,48
64,71,48
65,71,48
70,87,240
79,81,120
91,96,120
85,81,120
80,80,120
92,94,120
84,85,120
96,101,120
87,74,120
91,88,120
96,93,120
84,79,120
94,92,54
82,78,54
82,81,120
94,97,120
84,70,120
87,84,120
94,90,120
82,75,120
80,68,54
92,80,54
80,79,120
92,93,120
87,79,120
82,67,120
92,88,120
80,74,120
91,79,54
79,67,54
79,75,120
91,90,120
86,78,120
82,66,120
79,72,120
91,85,120
89,81,54
77,68,54
89,88,120
77,73,120
82,75,120
79,64,120
77,69,120
89,82,120
75,64,60
87,75,60
73,75,120
85,90,120
77,64,120
80,75,120
85,84,120
73,70,120
84,74,60
72,63,60
65,92,480
67,56,60
68,56,60
67,56,60
68,57,60
65,57,120
67,58,120
68,60,60
70,60,60
68,61,60
70,61,60
67,62,120
68,63,120
61,46,240
67,46,240
69,65,120
70,61,120
61,43,240
67,43,240
72,61,120
73,61,120
60,46,240
68,55,240
72,65,240
77,66,180
59,56,180
62,56,180
65,56,180
68,56,180
63,50,54
60,50,54
75,60,54
68,50,54
60,56,120
75,67,120
63,56,120
68,56,120
68,63,240
80,75,120
67,58,60
79,70,60
65,58,480
77,70,480
67,64,120
79,64,40
80,65,40
79,64,40
65,55,120
77,65,120
67,55,120
79,66,120
68,64,120
80,64,40
82,64,40
80,64,40
67,59,120
79,71,120
68,60,120
80,72,120
69,52,120
75,52,120
81,74,120
70,63,120
82,70,120
72,49,120
79,58,120
84,70,120
73,58,120
85,70,120
72,63,120
80,63,120
84,74,120
77,64,180
80,64,180
89,75,180
75,57,54
80,57,54
87,69,54
75,64,120
80,64,120
87,77,120
87,59,60
75,59,60
73,64,180
81,64,180
85,75,180
72,58,60
84,70,60
70,64,120
82,75,120
70,58,180
78,58,180
82,70,180
72,58,60
84,70,60
73,62,240
77,62,240
85,73,240
75,60,180
73,60,180
85,72,180
78,60,180
72,57,60
84,69,60
70,63,240
77,63,240
82,74,240
68,60,180
75,60,180
80,72,180
70,60,180
66,56,60
78,67,60
73,59,120
77,71,120
65,59,120
45,64,60
46,64,60
48,66,60
49,67,60
51,67,60
53,68,60
55,69,60
57,69,60
58,70,60
60,71,60
61,71,60
63,72,60
65,73,60
67,73,60
69,74,60
70,74,60
72,75,60
73,77,60
75,77,60
77,78,60
79,77,60
81,77,60
82,78,60
84,79,60
85,80,60
87,80,60
89,81,60
91,82,90
93,83,90
94,92,120
82,92,120
96,85,60
85,77,120
94,91,120
91,91,120
90,85,120
84,72,120
93,85,120
85,75,240
91,90,240
94,90,240
84,72,240
91,85,240
96,85,240
80,74,240
84,74,240
92,88,240
75,72,240
80,72,240
87,85,240
77,72,120
80,72,120
89,85,120
61,67,180
55,56,180
63,67,480
55,56,54
61,67,54
55,61,480
61,72,480
70,72,480
56,56,120
60,56,120
68,67,120
56,67,480
59,70,450
64,74,420
68,80,390
56,67,480
59,70,450
64,74,420
68,79,390
56,66,480
59,69,450
64,72,420
68,78,390
56,67,480
59,70,450
64,74,420
68,79,390
56,67,480
59,70,450
64,74,420
68,79,390
56,67,570
59,70,540
64,75,510
68,81,480
56,65,60
59,65,60
64,74,60
68,80,60
56,36,960
59,44,960
57,34,360
59,41,360
57,36,120
59,43,120
56,36,360
59,43,360
56,35,120
64,41,120
56,39,480
59,39,480
68,46,480
57,33,480
59,33,480
66,40,480
56,35,360
59,42,360
56,34,120
64,41,120
56,36,240
59,36,240
68,44,240
57,34,120
63,40,120
56,34,240
64,41,240
56,35,240
64,35,240
68,41,240
59,39,240
68,39,240
71,46,240
61,39,60
68,39,60
73,47,60
63,40,60
68,40,60
75,48,60
64,42,120
68,42,120
76,50,120
59,38,120
68,38,120
71,45,120
68,45,480
71,45,480
80,53,480
59,40,720
66,40,720
69,40,720
71,48,720
59,41,60
69,41,60
71,49,60
59,41,60
69,41,60
71,49,60
59,43,120
69,43,120
71,51,120
59,40,120
69,40,120
71,48,120
59,44,360
68,44,360
71,52,360
64,41,108
68,41,108
76,50,108
64,44,480
68,44,480
76,52,480
59,40,480
64,40,480
68,48,480
57,45,240
59,45,240
66,53,720
57,43,60
59,51,60
59,51,60
57,43,60
57,45,120
59,54,120
57,44,240
59,44,240
66,52,240
57,44,60
59,44,60
68,52,60
57,43,60
59,43,60
66,51,60
57,42,60
59,42,60
64,50,60
63,40,60
57,40,60
59,40,60
66,48,60
56,52,360
64,44,840
68,52,840
61,50,120
59,52,960
68,42,108
71,51,108
68,42,480
71,51,480
56,45,720
59,53,720
55,45,60
59,54,60
56,46,60
59,54,60
57,48,120
59,57,120
57,47,60
61,55,60
57,48,60
63,57,60
56,51,360
64,61,360
56,49,108
59,49,108
56,51,480
59,51,480
68,61,480
57,53,480
59,53,480
66,63,480
56,57,360
59,67,360
56,60,108
64,71,108
56,61,240
59,61,240
68,72,240
57,59,120
63,71,120
56,61,240
64,73,240
56,63,240
64,63,240
68,76,240
59,66,480
68,66,480
71,78,480
61,61,120
68,61,120
73,72,120
63,64,120
68,64,120
75,75,120
64,64,120
68,64,120
76,77,120
66,68,120
71,68,120
78,82,120
71,85,360
68,71,480
76,71,480
80,85,480
70,81,840
67,74,720
75,74,720
79,88,720
58,72,240
67,72,240
70,86,480
63,76,240
67,76,240
75,90,480
67,81,240
70,81,240
79,96,240
70,85,360
79,85,360
82,101,360
75,83,120
79,83,120
87,99,840
75,84,360
79,100,360
75,81,120
67,81,120
79,96,360
67,81,240
75,81,240
72,78,120
84,92,120
79,78,120
70,85,480
79,85,480
82,102,480
58,83,60
70,98,60
58,83,60
70,98,60
58,89,120
70,106,120
68,89,120
65,86,120
68,86,120
70,86,120
77,101,120
63,94,120
67,94,120
75,111,120
51,70,240
57,72,210
59,74,180
63,77,150
51,72,240
57,75,210
59,78,180
63,81,150
51,74,240
57,78,210
59,80,180
63,83,150
51,77,240
57,80,210
59,82,180
63,86,150
51,80,330
57,83,300
59,85,270
63,89,240
52,84,120
56,84,120
64,99,120
56,79,480
59,80,450
64,80,420
68,80,390
56,78,480
59,78,450
64,77,420
68,77,390
56,75,480
59,75,450
64,75,420
68,74,390
56,72,480
59,72,450
64,72,420
68,72,390
56,69,570
59,69,540
64,69,510
68,69,480
56,66,60
59,66,60
64,66,60
68,66,60
56,37,960
59,44,960
57,35,360
59,42,360
57,36,120
59,44,120
56,36,360
59,44,360
56,35,108
64,41,108
56,39,480
59,39,480
68,46,480
57,33,480
59,33,480
66,40,480
56,35,360
59,42,360
56,35,108
64,42,108
56,36,240
59,36,240
68,44,240
57,34,120
63,41,120
56,35,240
64,42,240
56,36,240
64,36,240
68,42,240
59,39,240
68,39,240
71,47,240
61,39,60
68,39,60
73,47,60
63,40,60
68,40,60
75,49,60
64,43,120
68,43,120
76,51,120
59,39,120
68,39,120
71,45,120
68,45,480
71,45,480
80,54,480
59,34,720
66,34,720
69,41,720
71,49,720
59,42,60
69,42,60
71,50,60
59,42,60
69,42,60
71,50,60
59,43,120
69,43,120
71,52,120
59,41,120
69,41,120
71,49,120
59,45,360
68,45,360
71,53,360
64,42,108
68,42,108
76,50,108
64,44,480
68,44,480
76,53,480
59,41,480
64,41,480
68,49,480
57,46,240
59,46,240
66,54,720
57,44,60
59,52,60
59,52,60
57,44,60
57,45,120
59,54,120
57,45,240
59,45,240
66,54,240
57,45,60
59,45,60
68,53,60
57,44,60
59,44,60
66,52,60
57,43,60
59,43,60
64,51,60
63,41,60
57,41,60
59,41,60
66,50,60
56,53,360
64,45,840
68,53,840
61,51,120
59,54,960
68,43,108
71,52,108
68,43,480
71,52,480
56,45,720
59,53,720
55,45,60
59,54,60
56,46,60
59,54,60
57,48,120
59,57,120
57,47,60
61,55,60
57,48,60
63,57,60
56,51,360
64,61,360
56,49,108
59,49,108
56,51,480
59,51,480
68,61,480
57,53,480
59,53,480
66,63,480
56,57,360
59,67,360
56,60,108
64,71,108
56,61,240
59,61,240
68,72,240
57,58,120
63,70,120
56,61,240
64,73,240
56,63,240
64,63,240
68,76,240
59,66,480
68,66,480
71,78,480
61,61,120
68,61,120
73,72,120
63,64,120
68,64,120
75,75,120
64,64,120
68,64,120
76,77,120
66,67,120
71,67,120
78,81,120
71,85,360
68,71,480
76,71,480
80,85,480
70,81,840
67,74,720
75,74,720
79,88,720
58,72,240
67,72,240
70,86,480
63,76,240
67,76,240
75,90,480
67,81,240
70,81,240
79,96,240
70,85,360
79,85,360
82,101,360
75,83,120
79,83,120
87,99,840
75,84,360
79,100,360
75,81,120
67,81,120
79,96,360
67,81,240
75,81,240
72,78,120
84,92,120
79,78,120
70,85,480
79,85,480
82,102,480
58,83,60
70,98,60
58,83,60
70,98,60
58,89,120
70,106,120
68,89,120
65,86,120
68,86,120
70,86,120
77,101,120
63,83,120
67,94,120
75,111,120
63,67,60
75,79,60
63,63,60
75,75,60
63,68,240
75,81,240
63,66,60
75,78,60
63,62,60
75,73,60
63,67,240
75,79,240
63,62,60
75,74,60
63,60,60
75,71,60
61,51,240
63,51,240
75,81,480
63,55,60
63,54,60
63,54,240
70,71,480
63,54,60
63,53,60
60,58,240
66,58,240
72,68,240
66,56,120
77,66,120
66,54,120
75,64,120
65,57,240
75,68,120
73,64,120
65,54,60
73,64,60
65,49,60
72,59,60
65,52,240
70,62,480
65,53,108
65,53,108
60,54,240
64,54,240
72,64,480
60,54,108
64,54,108
60,53,108
64,53,108
65,57,240
60,57,240
70,68,120
68,64,120
60,54,60
68,64,60
60,49,60
67,59,60
60,52,240
65,62,480
60,50,108
62,50,108
60,50,108
62,50,108
59,54,240
62,54,240
67,64,480
59,51,108
62,51,108
59,50,108
62,50,108
60,47,240
63,56,60
65,56,60
63,62,120
59,49,120
62,58,120
60,49,120
63,59,120
65,56,60
62,47,240
67,56,60
65,62,120
60,49,120
63,58,120
62,59,120
65,59,120
55,54,240
67,64,480
63,54,240
63,51,108
55,51,108
63,50,108
55,50,108
74,51,240
65,51,240
67,51,240
79,81,480
67,55,108
65,55,108
67,54,108
65,54,108
67,54,240
65,54,240
74,71,480
67,54,108
65,54,108
67,53,108
65,53,108
70,58,240
64,58,240
72,58,240
76,68,480
70,56,108
64,56,108
72,56,108
70,57,108
64,54,108
72,57,108
68,57,240
72,57,240
79,68,120
77,64,120
68,54,60
72,54,60
77,64,60
68,49,60
72,49,60
75,59,60
72,52,240
68,44,240
65,44,240
74,62,480
72,53,108
68,53,108
65,53,108
72,53,108
68,53,108
65,53,108
70,54,240
72,54,240
76,64,480
70,54,108
72,54,108
70,53,108
72,53,108
68,54,240
72,54,240
79,64,120
77,61,120
68,51,60
72,51,60
77,60,60
68,44,60
72,44,60
75,54,60
68,51,240
75,61,120
74,56,120
65,46,60
68,46,60
74,56,60
65,42,60
68,42,60
72,51,60
65,49,240
72,57,120
70,53,120
62,42,60
65,42,60
70,51,60
62,38,60
65,38,60
68,45,60
59,39,120
62,39,120
67,47,120
63,33,120
60,33,120
67,39,120
60,32,120
57,32,120
67,38,120
59,31,120
62,31,120
67,44,120
63,30,120
60,30,120
67,36,120
60,29,120
57,29,120
67,35,120
62,34,120
67,34,120
59,28,120
74,50,360
72,39,120
71,38,120
69,37,120
68,36,120
69,36,120
71,36,120
72,36,120
73,36,120
74,36,120
79,40,120
76,36,120
73,36,120
74,38,120
78,40,120
76,38,120
74,36,120
72,36,120
64,36,120
66,36,120
67,32,30
69,32,30
67,36,60
66,36,120
67,35,120
68,36,120
69,36,120
78,40,120
76,37,120
74,36,120
73,38,120
78,37,120
79,39,120
81,40,120
84,42,120
82,40,120
79,38,120
73,36,120
74,44,180
76,36,60
74,44,180
75,36,60
74,44,180
76,36,60
74,44,180
75,36,60
74,44,180
76,36,60
74,44,180
75,36,60
74,40,120
72,39,120
70,38,120
69,36,120
68,36,120
69,36,120
70,36,120
72,36,120
73,36,120
74,39,120
79,47,60
78,40,60
77,47,60
76,40,60
75,39,60
74,38,60
73,36,120
72,36,120
69,36,120
70,36,120
67,32,30
69,32,30
67,36,60
66,41,120
67,35,120
69,40,120
70,50,120
82,54,120
81,51,120
79,49,120
81,56,120
79,55,120
77,53,120
75,51,120
77,53,120
75,51,120
70,48,120
72,45,120
74,46,60
75,43,60
74,46,60
75,44,60
74,46,60
75,46,60
74,47,40
73,46,40
74,46,40
75,50,60
77,47,60
75,51,60
77,47,60
75,52,60
77,49,60
75,54,40
74,51,40
75,51,40
76,58,60
77,52,60
76,56,60
77,53,60
76,60,60
77,55,60
76,61,40
75,57,40
76,57,40
77,64,120
75,51,120
73,51,120
72,54,120
71,45,120
72,48,120
73,45,120
75,46,120
76,54,120
77,49,120
82,59,120
81,55,120
80,59,120
79,48,120
78,51,120
77,54,120
76,50,120
75,47,120
73,51,120
72,49,120
70,41,30
72,41,30
70,50,60
69,45,120
70,50,120
72,45,120
73,49,120
85,57,120
84,53,120
82,51,120
84,56,120
82,55,120
80,53,120
78,51,120
80,53,120
78,51,120
73,48,120
75,45,120
77,46,80
78,44,80
77,43,80
76,45,80
77,42,80
78,43,80
77,43,80
78,43,80
77,41,80
76,43,80
77,40,80
78,40,80
77,42,80
78,39,80
77,38,80
76,41,80
77,39,80
78,38,80
77,43,120
75,41,120
73,40,120
72,39,120
71,38,120
72,38,120
73,38,120
75,39,120
76,39,120
77,39,120
82,43,60
81,42,60
80,49,60
79,43,60
78,41,60
77,40,60
76,39,120
75,39,120
72,38,120
73,38,120
70,34,30
72,34,30
70,38,60
69,38,120
70,37,120
73,38,120
72,47,120
