note,velocity,time
69,76,480
65,74,120
60,72,120
57,70,120
55,63,120
60,67,120
64,69,120
67,72,480
64,70,120
60,68,120
55,66,120
58,72,120
62,75,120
58,73,120
70,76,480
57,70,120
64,74,120
57,73,120
69,77,480
57,72,120
61,75,120
57,73,120
67,80,960
57,63,120
61,68,120
57,63,120
57,73,120
62,77,120
57,76,120
65,80,480
57,66,120
62,71,120
57,66,120
62,86,120
65,91,120
62,84,120
74,96,480
74,87,120
77,95,120
74,89,120
86,101,390
77,77,210
83,85,180
86,93,150
89,106,120
53,80,140
52,79,140
51,77,140
50,75,120
53,75,140
52,72,140
51,69,140
50,65,120
53,69,140
52,67,140
51,63,140
50,61,600
57,56,480
53,47,480
62,60,390
57,51,390
53,51,390
52,49,1050
55,52,1020
58,55,510
62,65,480
61,57,480
57,48,480
53,52,90
57,52,90
62,59,90
50,44,140
49,38,140
50,44,140
53,44,140
52,39,140
53,44,140
50,44,140
49,39,140
50,44,140
53,44,140
52,38,140
53,40,140
50,39,120
62,51,120
50,44,120
62,57,120
50,46,120
62,59,120
50,50,120
62,67,120
50,53,120
62,64,120
50,47,120
62,59,120
50,44,120
62,55,120
50,49,120
50,44,140
49,40,140
50,44,140
53,44,140
52,41,140
53,44,140
50,44,140
49,40,140
50,44,140
53,44,140
52,39,140
53,44,140
50,39,120
62,51,120
50,44,120
62,57,120
50,46,120
62,59,120
50,50,120
55,64,960
58,66,960
50,53,120
62,64,120
50,47,120
62,59,120
50,44,120
62,55,120
50,49,600
54,49,480
57,49,480
57,41,960
62,41,960
66,49,960
57,47,960
55,47,960
64,56,960
54,49,960
57,49,960
62,58,960
69,68,960
62,57,960
60,57,960
59,57,480
62,54,960
67,64,960
58,57,480
66,59,960
57,50,960
62,50,960
55,57,960
62,57,960
64,67,960
57,52,240
66,62,240
62,52,240
45,63,360
47,60,60
45,61,60
44,64,240
45,58,240
49,64,240
50,57,240
55,65,240
54,59,160
54,56,60
59,64,360
57,59,120
57,58,480
54,58,480
62,58,480
57,52,480
58,58,1920
55,52,3840
52,52,3840
62,58,1920
57,58,2400
61,58,1920
62,44,480
50,39,480
54,39,480
45,37,480
50,33,480
54,37,480
50,33,960
