note,velocity,time
71,27,480
66,27,480
78,33,480
74,33,480
71,27,480
66,27,480
78,33,480
74,33,480
71,27,480
66,27,480
78,33,480
74,33,480
71,27,480
66,27,480
78,33,480
74,33,480
71,27,480
68,27,480
81,51,360
76,39,480
73,39,480
79,46,120
74,47,720
78,52,720
72,56,240
78,56,240
81,67,240
71,54,360
76,54,360
80,64,360
73,53,120
76,53,120
79,63,120
74,56,360
78,67,360
78,52,120
83,62,120
71,65,240
77,65,240
83,77,240
71,60,360
76,60,360
83,72,360
71,60,120
73,60,120
83,72,120
71,61,480
74,61,480
83,73,480
67,48,240
71,48,240
73,57,240
67,46,360
71,46,360
73,55,360
67,51,120
71,51,120
74,60,120
67,53,480
71,53,480
76,62,360
79,64,120
70,53,240
74,62,240
70,38,360
73,55,360
70,36,120
74,50,120
66,33,480
71,52,480
75,37,480
71,37,480
66,30,480
63,30,480
75,37,480
71,37,480
66,30,480
63,30,480
75,37,480
71,37,480
66,30,480
63,30,480
75,37,480
71,37,480
66,30,480
63,30,480
75,37,480
71,37,480
66,30,480
63,30,480
75,37,480
71,37,480
66,30,480
63,30,480
62,52,360
63,51,120
66,56,360
71,56,120
69,57,1200
78,63,240
76,62,360
75,59,60
75,50,30
78,50,30
76,58,360
75,55,120
68,51,720
72,59,240
73,56,360
76,59,120
80,64,360
83,61,120
83,62,240
87,70,240
82,55,360
85,61,360
78,53,120
82,60,120
76,58,360
80,64,360
74,49,120
77,56,120
75,52,1200
78,59,1200
78,33,480
74,33,480
71,27,480
66,27,480
78,33,480
74,33,480
71,27,480
66,27,480
78,33,480
74,33,480
71,27,480
66,27,480
78,33,480
74,33,480
71,27,480
66,27,480
78,33,480
74,33,480
71,27,480
68,27,480
81,51,360
76,39,480
73,39,480
79,46,120
74,47,720
78,52,720
72,56,240
78,56,240
81,67,240
71,54,360
76,54,360
80,64,360
73,53,120
76,53,120
79,63,120
74,56,360
78,67,360
78,52,120
83,62,120
71,65,240
77,65,240
83,77,240
71,60,360
76,60,360
83,72,360
71,60,120
73,60,120
83,72,120
71,61,480
74,61,480
83,73,480
67,48,240
71,48,240
73,57,240
67,46,360
71,46,360
73,55,360
67,51,120
71,51,120
74,60,120
67,53,480
71,53,480
76,62,360
79,64,120
70,53,240
74,62,240
70,38,360
73,55,360
70,36,120
74,50,120
66,33,480
71,52,480
66,50,240
69,60,240
66,47,360
69,56,360
64,44,120
73,52,120
63,47,360
71,56,360
67,51,120
63,42,120
64,47,240
68,56,240
68,49,360
71,58,360
80,58,120
76,48,120
75,46,360
78,55,360
73,44,120
76,52,120
71,47,80
75,56,80
73,40,80
76,48,80
71,40,80
75,48,80
69,45,360
73,53,360
71,44,120
75,52,120
73,47,360
76,56,360
69,44,120
73,52,120
68,40,720
71,48,720
71,49,240
77,56,240
73,49,360
78,55,360
74,55,120
80,55,120
83,50,80
77,49,480
81,58,360
80,57,120
73,46,720
85,46,720
80,60,240
78,58,360
77,50,120
78,53,360
69,55,120
72,55,120
69,47,720
71,57,240
77,58,360
78,59,120
81,61,360
80,57,120
71,38,1080
83,42,960
78,55,240
76,52,360
75,50,120
76,50,240
68,58,120
65,49,120
66,50,240
69,60,240
66,47,360
69,56,360
64,44,120
73,52,120
63,47,360
71,56,360
67,51,120
63,42,120
64,47,240
68,56,240
68,49,360
71,58,360
80,60,120
76,50,120
75,46,360
78,55,360
73,44,120
76,52,120
71,47,80
75,56,80
73,40,80
76,48,80
71,40,80
75,48,80
69,45,360
73,53,360
71,44,120
75,52,120
73,47,360
76,56,360
69,44,120
73,52,120
68,40,720
71,48,720
76,54,720
81,65,240
79,61,360
81,61,120
84,57,360
79,51,480
77,50,120
75,48,720
80,57,240
78,51,360
80,51,120
78,44,480
83,47,360
76,50,120
74,49,240
77,56,240
73,49,360
78,55,360
74,55,120
80,55,120
73,48,480
81,58,480
75,50,240
78,60,240
75,49,360
81,58,360
75,45,120
80,53,120
71,42,480
76,55,480
64,42,240
67,51,240
62,39,360
67,47,360
64,37,120
67,44,120
62,39,360
67,47,360
72,43,120
74,43,120
66,35,120
67,52,240
71,52,240
74,64,240
69,48,360
71,48,360
75,58,360
68,46,120
71,46,120
76,55,120
71,48,360
77,48,360
80,58,360
83,58,120
76,63,240
81,71,240
84,65,360
88,69,120
81,71,360
87,74,360
95,73,120
92,81,720
80,81,720
69,57,720
71,68,240
73,62,360
75,66,120
69,59,480
71,70,360
80,65,120
71,57,720
76,68,720
57,51,720
59,61,240
61,55,360
63,59,120
57,53,480
59,63,240
68,56,240
59,58,240
64,58,240
76,74,480
80,74,480
88,87,480
66,50,240
69,60,240
66,47,360
69,56,360
64,44,120
73,52,120
63,47,360
71,56,360
67,51,120
63,42,120
64,47,240
68,56,240
68,49,360
71,58,360
80,58,120
76,48,120
75,46,360
78,55,360
73,44,120
76,52,120
71,47,80
75,56,80
73,40,80
76,48,80
71,40,80
75,48,80
69,45,360
73,53,360
71,44,120
75,52,120
73,47,360
76,56,360
69,44,120
73,52,120
68,40,720
71,48,720
71,49,240
77,56,240
73,49,360
78,55,360
74,55,120
80,55,120
83,50,80
77,49,480
81,58,360
80,57,120
73,46,720
85,46,720
80,60,240
78,58,360
77,50,120
78,53,360
69,55,120
72,55,120
69,47,720
71,57,240
77,58,360
78,59,120
81,61,360
80,57,120
71,38,1080
83,42,960
78,55,240
76,52,360
75,50,120
76,50,240
68,58,120
65,49,120
66,50,240
69,60,240
66,47,360
69,56,360
64,44,120
73,52,120
63,47,360
71,56,360
67,51,120
63,42,120
64,47,240
68,56,240
68,49,360
71,58,360
80,60,120
76,50,120
75,46,360
78,55,360
73,44,120
76,52,120
71,47,80
75,56,80
73,40,80
76,48,80
71,40,80
75,48,80
69,45,360
73,53,360
71,44,120
75,52,120
73,47,360
76,56,360
69,44,120
73,52,120
68,40,720
71,48,720
76,53,720
81,65,240
79,61,360
81,61,120
84,57,360
79,51,480
77,50,120
75,48,720
80,57,240
78,51,360
80,51,120
78,44,480
83,47,360
76,50,120
74,49,240
77,56,240
73,49,360
78,55,360
74,55,120
80,55,120
73,48,480
81,58,480
75,50,240
78,60,240
75,49,360
81,58,360
75,45,120
80,53,120
71,42,480
76,55,480
64,42,240
67,51,240
62,39,360
67,47,360
64,37,120
67,44,120
62,39,360
67,47,360
72,43,120
74,43,120
66,35,120
67,52,240
71,52,240
74,64,240
69,48,360
71,48,360
75,58,360
68,46,120
71,46,120
76,55,120
71,48,360
77,48,360
80,58,360
83,58,120
76,68,240
81,71,240
84,65,360
88,69,120
81,71,360
87,74,360
95,73,120
92,81,720
80,81,720
69,57,720
71,68,240
73,62,360
75,66,120
69,59,480
71,70,360
80,65,120
71,57,720
76,68,720
57,51,720
59,61,240
61,55,360
63,59,120
57,53,480
59,63,240
68,56,240
59,58,240
64,58,240
76,77,480
80,77,480
88,91,480
