note,velocity,time
72,57,470
72,58,240
74,59,240
75,62,240
75,58,240
77,60,240
74,62,240
74,56,240
75,59,240
72,62,240
82,74,960
82,73,720
80,71,240
79,72,240
77,72,240
75,71,240
74,71,240
72,71,240
71,71,240
72,73,240
72,67,960
84,79,960
82,80,720
80,81,240
79,82,240
77,81,240
75,79,240
74,79,240
72,79,240
71,78,240
72,89,240
74,81,80
75,81,80
74,81,80
75,81,60
74,81,60
72,80,60
74,80,60
75,92,240
71,92,240
74,92,240
83,92,240
72,92,240
75,92,240
84,92,240
60,53,960
65,48,960
58,51,960
63,48,960
56,52,960
61,48,480
60,48,480
58,53,480
56,48,480
55,48,480
72,55,960
65,53,960
70,56,960
63,53,960
68,53,480
67,51,480
65,51,480
63,53,480
62,49,480
65,53,480
63,49,480
72,57,960
65,40,960
77,48,960
70,57,960
63,40,1440
75,48,960
68,52,960
60,48,480
65,45,480
73,53,480
63,40,480
72,48,480
61,40,480
70,53,480
60,40,480
68,48,480
58,40,480
67,48,480
63,48,480
72,46,960
84,55,960
77,55,960
70,51,960
82,61,960
75,59,960
72,51,960
80,61,480
70,50,480
79,60,480
68,51,480
77,61,480
67,54,480
75,64,480
65,50,480
74,60,480
68,56,480
77,66,480
67,52,480
75,62,480
75,65,480
72,68,480
73,65,480
77,67,480
67,63,480
70,68,480
68,65,480
72,67,480
62,65,480
63,65,240
82,61,480
87,66,480
85,62,480
84,69,960
89,70,960
82,70,960
87,67,960
80,70,960
73,72,240
85,72,240
84,73,240
72,73,240
70,75,240
82,75,240
80,77,240
68,77,240
67,79,240
79,79,240
73,80,240
84,80,240
82,79,240
80,79,240
79,78,240
77,77,240
75,76,240
73,76,240
72,76,240
70,77,240
68,77,240
67,77,240
65,77,240
64,77,240
61,76,240
60,76,240
58,75,240
56,75,240
55,74,240
53,73,240
52,71,240
53,70,240
55,72,240
56,74,240
55,71,240
53,73,240
51,72,240
50,71,240
48,70,240
47,67,240
48,69,240
50,71,240
48,70,240
43,56,120
47,56,120
50,56,120
55,69,120
43,58,120
48,58,120
51,58,120
55,70,120
43,60,120
50,60,120
53,60,120
55,71,120
43,61,120
48,61,120
51,61,120
55,71,120
55,60,120
59,60,120
62,60,120
67,76,120
55,64,120
60,64,120
63,64,120
67,76,120
55,66,120
62,66,120
65,66,120
67,77,120
55,67,120
60,67,120
63,67,120
67,77,120
67,72,120
71,72,120
74,72,120
79,89,120
67,75,120
72,75,120
75,75,120
79,88,120
67,75,120
74,75,120
77,75,120
79,87,120
67,75,120
72,75,120
75,75,120
79,86,120
67,66,160
66,68,160
67,70,160
71,72,160
74,75,160
79,84,160
74,72,160
71,64,160
67,70,120
71,66,160
70,68,160
71,70,160
74,72,160
79,75,160
83,84,160
79,72,160
74,64,160
71,70,120
74,66,160
73,68,160
74,70,160
77,72,160
83,75,160
86,84,160
83,72,160
77,64,160
74,70,120
77,66,160
76,68,160
77,70,160
83,72,160
86,75,160
89,84,160
86,72,160
83,64,160
89,84,160
86,72,160
83,64,160
89,100,1440
87,86,160
86,85,160
84,83,160
83,82,160
80,81,160
79,79,160
77,78,160
75,77,160
74,75,160
72,74,160
71,72,160
68,71,160
67,70,96
65,68,96
63,69,96
62,70,96
60,71,96
59,93,2880
67,48,120
72,49,120
74,51,120
75,52,720
77,50,240
74,53,720
75,50,240
72,52,900
74,48,60
72,52,240
71,51,240
72,51,240
74,50,180
77,49,60
75,56,240
74,52,240
75,52,240
77,52,240
79,56,240
79,55,240
79,57,1440
77,51,240
79,53,120
77,48,60
79,48,60
80,56,960
74,52,480
75,51,240
77,53,120
75,50,60
77,50,60
79,56,960
72,52,470
72,53,240
74,54,240
75,57,240
75,53,240
77,55,240
74,57,240
74,51,240
75,54,240
72,57,480
59,47,240
62,49,240
65,51,240
77,51,240
74,50,240
71,48,240
60,44,240
63,46,240
67,49,240
79,48,240
75,47,240
72,45,240
64,47,240
67,49,240
70,51,240
82,51,240
79,50,240
76,48,240
65,48,240
68,50,240
72,53,240
77,55,240
80,58,240
84,60,240
89,69,720
87,63,480
86,61,480
84,60,480
83,60,240
79,60,960
79,56,720
81,54,240
83,55,240
84,57,240
86,58,240
88,60,240
89,61,240
86,58,240
89,61,240
88,60,240
86,59,240
84,58,220
84,60,240
83,58,240
81,58,240
83,58,240
86,63,240
84,57,240
83,57,240
81,57,240
77,48,432
79,60,432
77,48,432
79,60,432
77,60,240
79,60,2160
76,53,240
74,53,240
72,53,220
72,57,240
71,52,240
69,52,240
71,52,240
72,52,480
81,54,240
83,55,240
84,57,240
86,58,240
88,60,240
89,61,240
86,58,240
89,61,240
88,60,240
86,59,240
84,58,240
83,60,240
84,58,240
88,59,240
84,59,240
83,66,240
81,57,240
84,58,240
81,59,240
79,69,240
77,63,240
81,63,240
77,64,240
76,72,240
74,62,240
77,64,240
74,64,240
81,75,240
77,67,240
74,67,240
72,67,240
71,59,170
67,55,170
69,55,170
71,59,170
69,55,170
67,55,170
72,59,960
71,59,170
67,55,170
69,55,170
71,59,170
69,55,170
67,55,170
72,59,960
71,59,160
67,59,160
69,59,160
71,64,160
69,57,160
67,58,160
74,67,160
71,59,160
72,59,160
74,62,160
72,65,160
71,67,160
77,69,170
76,68,170
74,67,170
72,66,170
71,65,170
69,63,170
67,59,170
69,55,170
67,55,170
65,59,170
64,56,170
62,56,170
64,59,170
60,55,170
62,55,170
64,59,170
62,55,170
60,55,170
65,59,960
64,59,170
72,55,170
74,55,170
76,59,170
74,55,170
72,55,170
77,59,960
76,59,160
72,59,160
74,59,160
76,64,160
74,57,160
72,58,160
79,67,160
76,59,160
77,59,160
79,62,160
77,65,160
76,67,160
82,69,170
81,68,170
79,67,170
77,66,170
76,65,170
74,63,170
72,59,170
71,55,170
72,55,170
73,59,170
74,56,170
70,56,170
57,57,160
60,59,160
65,62,160
69,64,160
72,66,160
77,68,160
81,70,120
81,70,120
81,70,240
79,68,240
77,66,120
76,64,120
76,65,240
74,63,240
72,61,120
71,59,120
72,63,480
67,45,470
71,37,240
74,45,240
71,38,240
74,45,240
71,38,240
74,45,240
71,39,240
74,46,240
72,40,1440
79,47,1440
72,46,480
79,46,480
75,40,941
72,40,941
78,48,941
74,37,941
72,37,941
78,45,941
71,39,480
74,39,480
79,46,480
55,45,474
59,37,240
62,45,240
59,38,240
62,45,240
59,38,240
62,45,240
59,39,240
62,46,240
67,47,1440
59,40,480
60,40,1200
67,45,480
65,50,240
60,49,240
65,49,240
62,49,240
65,49,240
62,49,960
65,49,240
70,54,1440
62,51,480
63,51,1440
70,53,480
69,59,240
66,56,240
69,56,240
66,56,240
69,56,240
66,55,960
69,55,240
74,61,1440
66,54,480
67,54,480
66,62,960
69,62,480
74,63,1440
66,55,480
67,50,480
71,54,960
74,54,480
79,58,1440
71,52,480
72,55,480
71,57,960
74,57,480
79,63,1440
71,55,480
72,55,480
71,60,960
74,60,480
80,69,1440
70,49,480
71,49,480
74,56,480
79,65,1440
70,47,480
71,48,480
74,54,480
78,60,1440
70,38,480
71,38,480
74,40,960
77,47,1440
70,37,480
71,37,960
67,44,720
72,44,720
75,52,720
77,50,240
74,53,720
75,50,240
72,52,900
74,48,60
72,52,240
71,51,240
72,51,240
74,50,180
77,49,60
75,56,240
74,52,240
75,52,240
77,52,240
79,56,240
79,55,240
79,57,1440
77,51,240
79,53,120
77,48,60
79,48,60
80,56,960
74,52,480
75,51,240
77,53,120
75,50,60
77,50,60
79,56,960
72,52,470
72,53,240
74,54,240
75,57,240
75,53,240
77,55,240
74,57,240
74,51,240
75,54,240
72,57,240
71,52,240
72,53,240
74,54,240
75,55,240
76,56,240
77,58,240
79,59,240
80,60,240
79,57,240
82,63,240
80,62,240
79,62,240
77,61,240
75,60,240
74,58,240
79,66,240
78,60,240
80,67,240
79,66,240
77,66,240
75,65,240
74,65,240
72,64,240
75,71,240
74,64,240
77,70,240
75,62,240
74,69,240
73,66,240
75,64,240
74,60,240
72,66,480
84,68,160
86,70,160
88,73,160
86,70,160
84,66,160
89,77,240
84,66,160
86,69,160
88,72,160
86,70,160
84,67,160
89,77,240
84,66,160
86,69,160
88,72,160
86,70,160
84,67,160
89,86,240
72,76,240
75,76,240
78,76,240
84,90,240
72,76,240
75,76,240
79,76,240
84,90,240
71,76,240
74,76,240
79,76,240
83,90,240
72,76,240
75,76,240
79,76,240
84,90,240
72,68,160
74,70,160
76,73,160
74,70,160
72,66,160
77,77,240
72,66,160
74,69,160
76,72,160
74,70,160
72,67,160
77,77,240
60,66,160
62,69,160
64,72,160
62,70,160
60,67,160
65,63,160
60,50,160
62,50,160
63,63,160
62,50,160
60,50,160
66,68,160
60,52,160
62,53,160
63,60,160
62,50,160
60,50,160
67,69,160
60,51,160
62,52,160
63,58,160
62,51,160
60,52,160
69,69,160
60,54,160
62,55,160
63,62,160
62,55,160
60,55,160
71,70,160
59,55,160
60,55,160
62,61,160
60,55,160
59,54,160
72,72,160
60,55,160
62,55,160
63,63,160
62,56,160
60,58,160
74,74,160
62,56,160
63,56,160
65,62,160
63,54,160
62,54,160
71,75,160
59,53,160
60,53,160
62,65,160
60,55,160
59,55,160
60,67,480
72,79,480
79,84,480
77,80,120
75,79,120
74,78,120
72,77,120
74,79,240
77,84,480
75,80,120
74,79,120
72,78,120
71,77,120
72,79,240
79,84,480
77,80,120
75,79,120
74,78,120
72,77,120
74,79,240
77,84,480
75,80,120
74,79,120
72,78,120
71,77,120
72,79,240
79,84,480
77,80,120
75,79,120
74,78,120
72,77,120
73,79,240
89,100,2400
87,86,160
85,85,160
84,83,160
82,82,160
80,81,160
79,79,160
77,78,160
75,77,160
73,75,160
72,74,80
70,72,80
68,71,80
67,70,80
65,68,80
63,69,80
61,70,68
60,71,68
58,71,68
56,71,68
55,71,68
53,71,68
51,71,72
49,93,2880
56,49,240
58,51,240
60,52,720
61,50,240
58,53,720
60,50,240
56,52,480
68,46,240
70,48,240
72,49,720
73,47,240
70,49,720
72,46,240
68,47,480
72,40,480
78,40,480
75,40,480
72,40,480
79,40,480
75,40,480
87,97,160
86,90,160
84,90,160
89,96,160
87,89,160
86,90,160
84,97,160
83,92,160
80,92,160
79,90,160
77,92,160
75,93,160
74,95,160
72,97,160
71,99,160
72,101,480
