note,velocity,time
56,20,480
59,25,480
56,20,480
59,25,480
66,45,480
56,20,480
59,25,480
62,42,480
64,44,480
61,40,2880
53,20,480
56,20,480
59,25,480
53,20,480
56,20,480
59,25,480
53,20,480
56,20,480
59,25,480
53,20,480
56,20,480
59,25,480
53,20,360
56,20,360
59,25,360
65,55,2400
56,31,480
59,31,480
62,39,480
56,31,480
59,31,480
62,39,480
56,31,480
59,31,480
62,39,480
56,31,480
59,31,480
62,39,480
66,55,480
66,61,1440
56,32,480
59,32,480
62,40,480
56,32,480
59,32,480
62,41,480
65,54,1440
56,33,480
59,33,480
62,41,480
56,33,480
59,33,480
62,41,480
66,60,1440
59,33,480
62,42,480
59,33,480
62,42,480
69,67,480
59,34,480
62,43,480
66,63,480
68,66,480
65,65,2880
59,39,480
62,48,480
59,39,480
62,48,480
59,39,480
62,49,480
59,39,480
62,49,480
59,39,480
62,49,480
69,70,480
59,39,480
62,50,480
66,66,480
68,69,480
65,63,1440
59,40,480
62,50,480
59,40,480
62,51,480
69,71,480
59,39,480
62,51,480
66,67,480
68,71,480
65,64,1440
59,41,480
62,52,480
59,41,480
62,52,480
73,80,480
62,44,480
65,57,480
69,75,480
71,76,480
68,73,1440
62,46,480
65,58,480
62,47,480
65,58,480
73,82,480
62,44,480
65,58,480
69,77,480
71,78,480
68,74,1440
62,47,480
65,59,480
62,47,480
65,59,480
76,80,480
65,47,480
68,47,480
73,60,480
74,81,480
65,52,480
68,52,480
71,66,480
76,86,480
65,54,480
68,54,480
73,69,480
74,94,480
65,57,480
68,57,480
71,72,480
76,98,480
65,61,480
68,61,480
73,77,480
74,103,480
65,63,480
68,63,480
71,80,480
65,88,4800
77,101,4800
65,88,240
77,101,240
66,88,4800
78,101,4800
66,88,240
78,101,240
69,88,4800
81,101,4800
69,88,240
81,101,240
71,92,2880
83,105,2880
72,95,2400
84,109,2400
85,98,360
73,80,360
73,50,2400
85,57,2280
75,49,600
87,59,480
87,65,1440
75,54,1440
85,57,960
73,50,960
82,55,360
70,46,360
66,54,1560
78,61,1440
80,57,1320
68,50,1320
70,54,2880
82,62,2760
73,55,1560
85,63,1440
89,65,480
77,57,480
87,64,480
75,56,480
85,64,360
73,56,360
75,63,1080
87,72,960
85,64,480
73,58,480
82,67,960
70,59,960
78,63,360
66,55,360
66,60,1560
78,68,1440
82,68,480
70,60,480
80,61,480
68,54,480
78,61,360
66,54,360
70,60,2880
82,68,2760
70,60,2520
82,68,2400
82,72,360
70,63,360
70,67,1560
82,77,1440
75,72,1320
63,60,1320
70,72,2040
82,82,1920
83,76,480
71,67,480
85,76,360
73,65,360
70,75,2880
82,86,2760
75,86,1560
87,102,2400
86,82,360
74,70,360
74,78,1560
86,95,1440
85,82,1320
73,70,1320
73,76,1440
85,88,1320
75,74,1080
87,85,960
89,86,360
77,73,360
73,83,1560
85,94,1440
94,97,480
82,82,480
90,89,480
78,75,480
89,87,360
77,73,360
76,90,2040
88,98,1920
75,72,480
87,85,480
74,71,350
86,84,480
74,82,1560
86,97,1440
73,73,960
85,86,960
86,83,360
74,70,360
75,84,1560
87,99,1440
90,98,480
78,83,480
89,87,480
77,73,480
87,83,360
75,70,360
78,60,2880
90,67,2760
79,58,2880
91,66,2760
80,54,2880
92,60,2760
81,49,2880
93,56,2760
82,45,4440
94,47,4320
63,33,1560
66,36,2940
69,39,2880
78,44,2820
62,33,1440
66,36,2880
