note,velocity,time
70,46,240
73,42,240
74,39,240
78,31,240
70,25,60
74,25,60
79,32,60
74,26,60
79,26,60
82,33,60
86,40,60
82,32,60
79,32,60
58,36,1440
64,36,1440
69,40,1440
57,32,720
65,40,360
64,30,120
65,30,120
67,30,120
58,30,720
64,38,720
69,34,720
65,40,360
64,30,120
65,30,120
67,30,120
64,38,720
58,30,720
69,34,720
65,29,240
57,24,240
69,22,245
77,27,240
89,28,1200
81,23,1200
62,34,1200
67,42,360
66,31,120
67,31,120
69,31,120
70,36,1080
64,36,240
65,34,1200
69,36,120
70,38,120
72,40,120
74,44,1080
66,42,240
67,48,120
73,42,120
70,42,120
67,46,120
70,42,120
74,42,120
70,47,90
74,41,90
78,41,90
70,45,90
79,39,90
74,39,90
74,43,90
81,37,90
79,37,90
74,43,90
82,36,90
79,36,90
79,41,90
85,34,90
82,34,90
79,38,90
86,33,90
82,33,90
91,48,120
67,37,1200
72,46,360
71,34,120
72,35,120
74,35,120
75,41,1080
69,42,240
70,41,1200
74,44,120
75,47,120
77,50,120
79,55,1080
71,42,240
72,48,120
78,42,120
75,42,120
72,46,120
75,42,120
79,42,120
75,47,90
79,41,90
83,41,90
75,45,90
84,39,90
79,39,90
79,43,90
86,37,90
84,37,90
79,43,90
87,36,90
84,36,90
84,41,90
90,34,90
87,34,90
84,38,90
91,33,90
87,33,90
96,48,120
82,31,120
86,31,120
88,35,120
82,30,120
86,30,120
89,35,120
86,31,120
82,31,120
86,30,120
82,30,120
88,35,120
86,32,120
82,32,120
89,35,120
82,31,120
86,31,120
82,34,120
86,34,120
88,39,120
82,34,120
86,34,120
89,41,120
86,37,120
82,37,120
86,37,120
82,37,120
88,45,120
86,41,120
82,41,120
89,46,120
82,42,120
86,42,120
83,42,120
86,42,120
88,47,120
83,39,120
86,39,120
89,45,120
86,39,120
83,39,120
86,36,120
83,36,120
88,42,120
86,37,120
83,37,120
89,40,120
83,35,120
86,35,120
83,31,120
86,31,120
88,35,120
83,30,120
86,30,120
89,35,120
86,31,120
83,31,120
86,30,120
83,30,120
88,35,120
86,32,120
83,32,120
89,35,120
83,31,120
86,31,120
82,31,120
85,31,120
88,35,120
82,30,120
85,30,120
89,35,120
85,31,120
82,31,120
85,30,120
82,30,120
88,36,120
85,32,120
82,32,120
89,36,120
82,32,120
85,32,120
82,35,120
85,35,120
88,40,120
82,36,120
85,36,120
89,44,120
85,40,120
82,40,120
85,40,120
82,40,120
88,50,120
85,46,120
82,46,120
89,53,120
82,49,120
85,49,120
82,46,120
85,46,120
88,52,120
82,43,120
85,43,120
89,50,120
85,44,120
82,44,120
82,43,120
85,43,120
88,53,120
82,46,120
85,46,120
89,53,120
85,46,120
82,46,120
82,43,120
85,43,120
88,53,120
82,45,120
85,45,120
89,53,120
85,44,120
82,44,120
85,45,120
82,45,120
89,49,120
82,43,120
85,43,120
90,49,120
85,42,120
82,42,120
85,56,120
82,56,120
90,63,120
82,53,120
85,53,120
91,62,120
85,52,120
82,52,120
85,56,120
82,56,120
90,61,120
82,53,120
85,53,120
91,61,120
85,52,120
82,52,120
85,51,120
82,51,120
90,58,120
82,49,120
85,49,120
91,57,120
85,48,120
82,48,120
82,51,120
79,51,120
87,56,120
79,49,120
82,49,120
88,56,120
82,48,120
79,48,120
79,45,120
76,45,120
84,50,120
76,42,120
79,42,120
85,48,120
79,39,120
76,39,120
76,41,120
73,41,120
81,44,120
73,38,120
76,38,120
82,43,120
76,36,120
73,36,120
73,38,120
70,38,120
78,42,120
70,35,120
73,35,120
79,40,120
73,33,120
70,33,120
70,34,120
67,34,120
75,37,120
67,31,120
70,31,120
76,35,120
70,30,120
67,30,120
67,29,120
70,29,120
72,35,120
67,30,120
70,30,120
73,35,120
67,31,120
70,31,120
67,29,120
70,29,120
72,35,120
67,31,120
70,31,120
73,35,120
67,30,120
70,30,120
78,47,1440
64,29,120
70,29,120
73,37,120
64,32,120
70,32,120
74,38,120
64,35,120
70,35,120
64,34,120
70,34,120
73,42,120
64,37,120
70,37,120
74,43,120
64,38,120
70,38,120
79,62,1920
69,43,240
70,50,480
72,43,240
73,52,480
74,43,240
66,51,480
67,37,240
69,48,480
70,39,240
61,35,480
62,26,240
64,39,480
65,25,180
67,34,480
68,27,240
57,30,720
69,37,360
67,27,120
65,27,120
67,27,120
58,27,720
69,32,480
65,32,240
60,30,720
69,37,360
67,28,120
65,28,120
67,28,120
58,27,660
69,32,660
65,36,720
72,45,360
74,38,120
76,42,120
74,38,120
72,47,480
65,38,480
64,42,240
68,42,240
72,48,720
65,40,1200
77,48,480
60,40,720
72,50,360
71,37,120
69,37,120
71,37,120
62,36,720
72,43,480
69,43,240
64,40,720
72,50,360
71,38,120
69,38,120
71,38,120
62,36,660
72,43,660
69,40,720
76,50,360
77,42,120
79,46,120
77,42,120
76,51,480
69,41,480
68,45,240
72,45,240
76,51,720
69,42,960
81,53,1200
68,57,240
67,61,240
66,70,1440
78,53,240
74,53,240
75,53,240
76,53,240
65,44,1200
77,53,480
74,50,240
71,47,480
66,64,1440
81,53,240
78,47,240
74,49,240
75,53,240
76,54,480
65,44,1350
77,62,240
74,53,240
71,56,630
74,57,1440
86,80,480
82,62,240
78,53,240
79,60,240
81,63,240
82,71,480
70,60,1440
79,55,240
76,50,720
74,68,1440
86,70,240
82,62,240
78,53,240
79,60,240
81,63,480
70,59,1440
82,62,240
79,57,240
73,56,240
74,58,240
76,63,480
77,58,240
74,53,240
66,47,240
67,43,240
69,44,240
70,46,240
73,42,240
74,39,240
78,31,240
70,25,60
74,25,60
79,32,60
74,26,60
79,26,60
82,33,60
86,40,60
82,32,60
79,32,60
58,36,1440
64,36,1440
69,40,1440
57,32,720
65,40,360
64,30,120
65,30,120
67,30,120
58,30,720
64,38,720
69,34,720
65,40,360
64,30,120
65,30,120
67,30,120
64,38,720
58,30,720
69,34,720
57,24,240
65,29,240
69,19,245
77,24,240
89,25,1200
81,20,1200
