note,velocity,time
75,67,120
77,69,120
74,69,120
75,56,120
78,71,120
69,64,60
81,81,60
80,69,480
77,69,480
89,87,480
64,60,120
61,48,120
65,63,120
62,50,120
70,65,120
67,51,120
68,54,120
71,67,120
76,69,120
73,69,120
74,56,120
77,71,120
89,81,60
77,64,60
76,69,480
80,69,480
88,87,480
58,60,120
55,48,120
56,50,120
59,63,120
63,51,120
67,65,120
68,54,120
64,67,120
70,69,120
67,69,120
68,56,120
71,71,120
74,64,60
86,81,60
81,69,480
85,87,480
73,69,480
60,48,120
63,60,120
64,63,120
61,50,120
72,65,120
68,51,120
69,54,120
73,67,120
75,69,120
72,69,120
73,56,60
76,71,60
88,81,60
76,64,60
73,69,480
81,87,480
69,69,480
56,48,120
60,60,120
61,63,120
57,50,120
60,51,120
63,65,120
61,54,120
64,67,120
68,69,120
63,69,120
64,56,120
69,71,120
79,88,720
73,70,720
67,70,720
51,42,120
54,54,120
52,44,120
55,56,120
60,46,120
63,58,120
61,48,120
64,60,120
63,49,120
66,62,120
67,63,120
64,50,120
69,78,480
57,62,480
51,42,120
54,54,120
52,44,120
55,56,120
63,58,120
60,46,120
64,60,120
61,48,120
63,62,120
66,62,120
64,50,120
67,63,120
69,72,60
57,57,60
78,88,720
72,70,720
66,70,720
53,54,120
50,42,120
51,44,120
54,56,120
62,58,120
59,46,120
63,60,120
60,48,120
65,62,120
62,49,120
63,50,120
66,63,120
57,62,480
69,78,480
53,54,120
50,42,120
51,44,120
54,56,120
59,46,120
62,58,120
63,60,120
60,48,120
62,62,120
65,62,120
66,63,120
63,50,120
57,57,60
69,72,60
65,62,480
68,62,480
77,78,480
52,54,120
49,42,120
53,56,120
50,44,120
55,46,120
58,58,120
59,60,120
56,48,120
64,62,120
61,62,120
65,63,60
62,50,60
77,72,60
65,57,60
76,78,480
68,62,480
64,62,480
49,42,120
52,54,120
53,56,120
50,44,120
57,46,120
61,58,120
58,60,120
62,48,120
55,62,120
63,62,120
64,63,120
56,50,120
74,72,60
62,57,60
69,78,240
61,62,240
57,62,240
64,46,160
73,70,480
65,46,160
66,47,160
76,73,480
67,48,160
68,48,160
69,49,160
79,77,480
70,50,160
71,50,160
72,51,160
82,80,480
73,51,160
74,52,160
76,52,160
71,43,160
83,77,480
77,55,160
80,55,160
76,62,240
85,62,240
81,62,240
88,78,240
85,70,480
76,46,160
77,46,160
78,47,160
79,48,160
88,73,480
80,48,160
81,49,160
82,50,160
91,77,480
83,50,160
84,51,160
94,80,480
85,51,160
86,52,160
88,52,160
95,77,480
83,50,160
89,55,160
92,55,160
93,67,240
97,67,240
88,67,240
100,85,240
83,55,160
95,67,480
89,55,160
92,55,160
100,85,240
93,67,240
88,67,240
97,67,240
83,55,160
95,67,480
89,55,160
92,55,160
97,67,240
88,67,240
100,85,240
93,67,240
95,67,480
83,55,160
89,55,160
92,55,160
93,67,240
88,67,240
100,85,240
97,67,240
82,73,320
70,62,320
69,56,160
81,67,160
67,62,160
79,74,160
77,70,160
65,59,160
76,70,160
64,59,160
74,64,160
62,54,160
61,60,160
73,71,160
64,56,160
76,67,160
60,62,160
72,73,160
76,69,160
64,58,160
71,73,160
59,62,160
76,67,160
64,56,160
70,76,160
58,64,160
76,70,160
64,59,160
69,81,240
57,68,240
85,76,320
73,76,320
70,57,160
82,68,160
81,73,160
69,62,160
67,59,160
79,70,160
77,68,160
65,57,160
76,72,160
64,61,160
79,64,160
67,54,160
75,72,160
63,61,160
79,66,160
67,56,160
62,62,160
74,73,160
79,66,160
67,56,160
73,74,160
61,62,160
79,67,160
67,56,160
58,63,160
70,75,160
67,69,120
79,86,120
57,63,120
69,74,120
88,74,320
76,63,320
74,54,160
86,64,160
85,71,160
73,60,160
82,60,160
70,50,160
81,60,160
69,50,160
91,71,160
79,60,160
89,70,160
77,59,160
88,68,160
76,57,160
86,66,160
74,55,160
85,65,160
73,55,160
82,57,160
94,67,160
81,64,160
93,76,160
79,62,160
91,74,160
77,58,160
89,69,160
76,55,160
88,65,160
88,69,160
100,82,160
98,81,160
86,68,160
97,79,160
85,67,160
82,62,160
94,74,160
93,80,160
81,68,160
94,72,160
82,61,160
91,81,160
79,68,160
82,60,160
94,71,160
89,80,160
77,68,160
91,72,160
79,61,160
88,81,160
76,68,160
79,61,160
91,72,160
74,69,160
86,82,160
76,62,160
88,74,160
73,68,160
85,81,160
76,61,160
88,72,160
82,79,160
70,67,160
85,70,160
73,59,160
69,65,160
81,77,160
70,57,160
82,68,160
79,74,160
67,62,160
70,56,160
82,67,160
77,78,160
65,66,160
67,58,160
79,69,160
64,63,160
76,75,160
67,58,160
79,69,160
74,76,160
62,64,160
76,70,160
64,59,160
73,76,160
61,64,160
64,58,160
76,69,160
70,77,160
58,65,160
73,71,160
61,60,160
69,78,160
57,66,160
70,72,160
58,61,160
56,67,160
68,79,160
57,60,160
69,71,160
55,67,160
67,79,160
69,72,160
57,61,160
54,67,160
66,79,160
57,62,160
69,73,160
65,80,160
53,68,160
57,61,160
69,72,160
64,81,160
52,68,160
69,74,160
57,62,160
63,81,240
51,68,240
57,60,240
69,71,240
60,82,240
48,69,240
57,63,240
69,75,240
49,70,240
61,83,240
57,65,240
69,77,240
86,97,960
74,76,960
77,76,960
64,65,160
61,51,160
62,54,160
65,67,160
86,101,480
77,79,480
74,75,480
64,65,160
61,51,160
62,54,160
65,67,160
72,70,120
84,89,120
82,100,480
76,77,480
70,75,480
63,51,160
66,65,160
64,54,160
67,67,160
70,72,480
76,72,480
82,92,480
63,51,160
66,65,160
64,54,160
67,67,160
70,70,120
82,89,120
69,75,480
76,75,480
81,95,480
63,65,160
60,51,160
61,54,160
64,67,160
69,70,120
81,89,120
88,95,480
79,75,480
76,75,480
60,48,160
63,62,160
61,51,160
64,63,160
67,57,120
79,74,120
65,61,480
69,61,480
77,78,480
64,51,160
61,40,160
62,41,160
65,52,160
69,53,120
81,69,120
65,58,480
74,73,480
62,58,480
64,45,160
61,36,160
62,36,160
65,45,160
76,57,480
84,73,480
72,57,480
63,50,160
59,39,160
60,42,160
64,51,160
79,57,480
72,57,480
84,73,480
66,50,160
63,39,160
64,42,160
67,51,160
70,48,120
82,62,120
68,51,480
80,66,480
72,51,480
64,34,160
67,45,160
68,46,160
65,37,160
72,49,120
84,63,120
65,54,480
68,54,480
77,68,480
67,44,160
64,34,160
68,44,160
65,36,160
87,79,480
79,60,480
75,60,480
66,48,160
62,37,160
67,49,160
63,39,160
75,61,480
87,79,480
82,61,480
66,38,160
69,48,160
70,49,160
67,39,160
73,52,120
85,68,120
80,55,480
72,55,480
84,72,480
71,49,160
67,36,160
68,39,160
72,51,160
75,53,120
87,71,120
80,75,480
68,59,480
72,59,480
71,48,160
67,37,160
68,39,160
72,49,160
77,59,480
89,76,480
83,59,480
73,52,160
70,40,160
74,53,160
71,44,160
89,76,480
77,59,480
83,59,480
73,53,160
70,41,160
74,54,160
71,44,160
77,50,120
89,65,120
92,79,480
80,67,480
84,67,480
67,46,160
71,55,160
72,55,160
68,46,160
80,62,480
87,72,480
75,56,480
71,53,160
67,45,160
68,45,160
72,53,160
89,78,480
83,61,480
77,61,480
70,42,160
73,54,160
74,55,160
71,45,160
77,62,480
83,62,480
89,79,480
70,42,160
73,55,160
71,46,160
74,56,160
77,52,120
89,68,120
92,80,480
80,62,480
84,62,480
71,55,160
67,43,160
72,56,160
68,46,160
92,81,480
80,63,480
70,43,160
73,56,160
74,57,160
71,47,160
80,53,120
92,69,120
81,73,480
93,87,480
73,43,160
76,56,160
74,47,160
77,57,160
89,82,480
77,69,480
73,56,160
68,44,160
69,47,160
74,58,160
74,72,480
86,85,480
64,44,160
68,57,160
69,58,160
65,48,160
81,83,480
69,55,480
64,57,160
61,44,160
65,58,160
62,48,160
70,74,480
82,88,480
66,58,160
62,45,160
63,48,160
67,59,160
79,85,480
67,72,480
57,45,160
62,58,160
58,49,160
63,59,160
76,86,480
64,73,480
57,59,160
54,46,160
55,49,160
58,60,160
69,72,480
81,85,480
63,59,160
60,46,160
61,49,160
64,60,160
57,52,120
69,73,120
62,62,480
74,86,480
57,54,160
54,45,160
64,51,160
68,61,160
69,64,160
65,54,160
80,67,160
76,56,160
81,70,160
77,59,160
92,73,160
88,62,160
93,83,240
89,70,240
62,66,120
74,78,120
72,62,960
84,86,960
78,62,960
57,45,160
60,54,160
68,51,160
71,61,160
69,54,160
72,64,160
83,67,160
80,56,160
81,59,160
84,70,160
92,62,160
95,73,160
93,70,240
96,83,240
74,78,120
62,66,120
83,86,960
71,62,960
77,62,960
59,54,160
56,45,160
67,51,160
70,61,160
71,64,160
68,54,160
82,67,160
79,56,160
80,59,160
83,70,160
94,73,160
91,62,160
92,70,240
95,83,240
62,66,120
74,78,120
82,86,480
70,73,480
60,46,160
63,59,160
64,60,160
61,49,160
70,73,120
82,73,120
69,72,480
81,85,480
60,46,160
63,59,160
61,49,160
64,60,160
67,52,120
79,73,120
74,86,480
66,62,480
62,62,480
54,45,160
57,54,160
65,51,160
68,61,160
69,64,160
66,54,160
80,67,160
77,56,160
78,59,160
81,70,160
89,62,160
92,73,160
90,70,240
93,83,240
74,78,120
62,66,120
72,62,960
78,62,960
84,86,960
57,45,160
60,54,160
68,51,160
71,61,160
72,64,160
69,54,160
80,56,160
83,67,160
81,59,160
84,70,160
95,73,160
92,62,160
96,83,240
93,70,240
74,78,120
62,66,120
71,62,960
77,62,960
83,86,960
56,45,160
59,54,160
67,51,160
70,61,160
68,54,160
71,64,160
79,56,160
82,67,160
80,59,160
83,70,160
91,62,160
94,73,160
95,83,240
92,70,240
74,78,120
62,66,120
82,86,480
70,73,480
63,59,160
60,46,160
64,60,160
61,49,160
70,73,120
82,73,120
69,72,480
81,85,480
60,46,160
63,59,160
61,49,160
64,60,160
67,52,120
79,73,120
66,62,240
74,78,240
62,62,240
94,70,480
85,46,160
84,46,160
83,47,160
82,48,160
91,73,480
81,48,160
80,49,160
79,50,160
88,77,480
78,50,160
77,51,160
85,80,240
76,51,240
70,47,160
82,84,480
73,60,160
76,60,160
74,68,240
86,85,240
78,68,240
82,70,480
73,46,160
72,46,160
71,47,160
79,73,480
70,48,160
69,48,160
68,49,160
76,77,480
67,50,160
66,50,160
65,51,160
64,51,240
73,80,240
70,84,480
58,47,160
61,60,160
64,60,160
66,73,240
74,93,240
62,73,240
76,70,480
64,57,160
70,57,160
73,57,160
69,71,240
78,90,240
66,71,240
82,71,480
70,58,160
73,58,160
76,59,160
78,72,240
74,72,240
86,91,240
88,73,480
76,60,160
82,60,160
85,60,160
90,94,240
81,74,240
78,74,240
82,61,160
94,75,480
85,61,160
88,62,160
90,75,240
86,75,240
98,96,240
94,77,480
82,63,160
85,63,160
88,63,160
86,77,240
90,77,240
98,98,240
94,78,480
82,64,160
85,64,160
88,64,160
98,78,240
86,66,240
90,78,240
94,75,240
82,63,240
74,62,240
86,74,240
70,62,240
82,74,240
74,73,240
62,62,240
58,62,240
70,73,240
50,61,240
62,72,240
62,71,240
50,60,240
62,70,240
50,59,240
62,69,240
50,58,240
62,68,240
50,57,240
62,67,240
50,56,240
39,50,120
51,61,120
53,61,120
41,50,120
55,61,120
43,50,120
45,50,120
57,61,120
47,50,120
59,61,120
49,50,120
61,61,120
63,61,120
51,50,120
53,50,120
65,61,120
55,52,120
67,62,120
69,63,120
57,54,120
71,66,120
59,55,120
73,67,120
61,56,120
75,68,120
63,57,120
77,69,120
65,58,120
79,70,120
67,58,120
81,72,120
69,60,120
71,61,120
83,73,120
73,74,120
85,74,120
85,75,120
73,63,120
71,62,120
83,74,120
69,61,120
81,73,120
79,72,120
67,60,120
77,70,120
65,58,120
63,58,120
75,69,120
73,68,120
61,57,120
59,56,120
71,67,120
69,66,120
57,55,120
67,62,120
55,52,120
65,61,120
53,50,120
63,61,120
51,50,120
49,50,120
61,60,120
59,57,120
47,48,120
57,56,120
45,46,120
43,45,120
55,55,120
41,44,120
53,54,120
39,44,120
51,52,120
65,24,160
62,20,480
70,20,160
74,24,160
74,21,160
77,25,160
86,26,160
82,22,160
86,22,160
89,27,160
94,23,160
98,28,160
86,24,160
89,29,160
86,28,160
82,23,160
77,27,160
74,22,160
74,25,160
70,21,160
65,24,60
62,20,60
62,20,480
65,24,160
74,24,160
70,20,160
77,25,160
74,21,160
86,26,160
82,22,160
86,22,160
89,27,160
94,23,160
98,28,160
89,29,160
86,24,160
86,28,160
82,23,160
74,22,160
77,27,160
74,25,160
70,21,160
65,24,60
62,20,60
63,20,160
66,24,160
75,24,160
72,20,160
78,25,160
75,21,160
84,22,160
87,26,160
87,22,160
90,27,160
99,28,160
96,23,160
87,24,160
90,29,160
87,28,160
84,23,160
75,22,160
78,27,160
75,25,160
72,21,160
66,24,60
63,20,60
65,24,160
62,20,160
70,20,160
74,24,160
77,25,160
74,21,160
86,26,160
82,22,160
86,22,160
89,27,160
98,28,160
94,23,160
86,24,160
89,29,160
82,23,160
86,28,160
74,22,160
77,27,160
74,25,160
70,21,160
62,20,60
65,24,60
62,20,480
67,24,160
74,24,160
70,20,160
74,21,160
79,25,160
82,22,160
86,26,160
91,27,160
86,22,160
94,23,160
98,28,160
86,24,160
91,29,160
82,23,160
86,28,160
79,27,160
74,22,160
74,25,160
70,21,160
67,24,160
62,20,160
62,20,160
67,24,160
70,20,160
74,24,160
74,21,160
79,25,160
86,26,160
82,22,160
86,22,160
91,27,160
94,23,160
98,28,160
91,29,160
86,24,160
82,23,160
86,28,160
79,27,160
74,22,160
74,25,160
70,21,160
67,24,160
62,20,160
67,24,160
64,20,160
76,24,160
70,20,160
76,21,160
79,25,160
88,26,160
82,22,160
91,27,160
88,22,160
94,23,160
100,28,160
88,24,160
91,29,160
82,23,160
88,28,160
79,27,160
76,22,160
76,25,160
70,21,160
67,24,160
65,20,960
69,24,160
72,20,160
77,24,160
81,25,160
77,21,160
89,26,160
84,22,160
89,22,160
93,27,160
96,23,160
101,28,160
89,24,160
93,29,160
84,23,160
89,28,160
81,27,160
77,22,160
77,25,160
72,21,160
65,21,160
69,24,160
65,20,480
68,24,160
73,20,160
77,24,160
80,25,160
77,21,160
85,22,160
89,26,160
89,22,160
92,27,160
97,23,160
101,28,160
92,29,160
89,24,160
89,28,160
85,23,160
80,27,160
77,22,160
77,25,160
73,21,160
68,24,60
68,24,480
63,20,160
73,20,160
75,24,160
75,21,160
80,25,160
85,22,160
87,26,160
87,22,160
92,27,160
96,23,160
99,28,160
92,29,160
87,24,160
87,28,160
84,23,160
75,22,160
80,27,160
72,21,160
75,25,160
63,22,60
68,24,60
63,20,480
67,24,160
75,24,160
72,20,160
75,21,160
79,25,160
87,26,160
84,22,160
87,22,160
91,27,160
96,23,160
99,28,160
91,29,160
87,24,160
87,28,160
84,23,160
79,27,160
75,22,160
75,25,160
72,21,160
67,24,80
67,24,480
62,20,160
74,24,160
72,20,160
79,25,160
74,21,160
84,22,160
86,26,160
91,27,160
86,22,160
95,23,160
98,28,160
91,29,160
86,24,160
83,23,160
86,28,160
74,22,160
79,27,160
74,25,160
71,21,160
62,20,60
67,24,60
62,20,480
65,24,160
70,20,160
74,24,160
77,25,160
74,21,160
82,22,160
86,26,160
86,22,160
89,27,160
94,23,160
98,28,160
86,24,160
89,29,160
82,23,160
86,28,160
77,27,160
74,22,160
74,25,160
70,21,160
62,21,60
65,24,80
62,20,160
67,24,160
70,20,160
74,24,160
79,25,160
74,21,160
82,22,160
86,26,160
86,22,160
91,27,160
98,28,160
94,23,160
86,24,160
91,29,160
82,23,160
86,28,160
74,22,160
79,27,160
74,25,160
70,21,160
67,24,160
62,20,160
67,25,160
63,25,160
74,25,160
72,27,160
75,27,160
84,27,160
79,27,160
87,27,160
82,27,160
94,27,160
91,27,160
84,25,160
87,25,160
96,25,160
91,25,160
62,20,1680
66,24,160
74,24,160
69,20,160
74,21,160
78,25,160
81,22,160
86,26,160
90,27,160
86,22,160
98,28,160
93,23,160
90,29,160
86,24,160
81,23,160
86,28,160
74,22,160
78,27,160
86,25,160
81,21,160
74,20,160
78,24,160
69,22,160
74,26,160
62,20,160
66,24,160
74,27,160
69,22,160
74,33,240
86,30,240
98,37,240
74,24,144
86,29,144
74,26,144
86,31,144
74,28,144
86,34,144
86,36,144
74,29,144
86,39,144
74,32,144
86,52,960
74,44,960
86,49,720
74,41,720
72,35,160
84,41,160
82,55,960
70,46,960
70,45,720
82,54,720
70,48,160
82,57,160
81,62,720
69,52,720
81,63,160
69,63,160
90,69,720
78,69,720
69,49,160
81,58,160
72,55,960
84,66,960
82,60,480
70,50,480
74,57,960
86,68,960
74,53,720
86,63,720
72,50,160
84,60,160
70,57,960
82,68,960
70,53,160
82,63,160
85,68,720
73,57,720
72,61,160
84,73,160
82,66,720
94,79,720
76,53,160
88,63,160
89,72,960
77,60,960
77,64,960
89,78,960
77,62,720
89,74,720
77,60,160
89,72,160
80,69,960
92,83,960
75,67,480
87,80,480
92,89,960
80,74,960
80,71,720
92,84,720
80,69,160
92,82,160
95,94,960
83,79,960
90,90,480
78,75,480
61,34,144
71,40,144
71,40,144
62,34,144
71,40,144
63,34,144
71,40,144
64,34,144
65,34,144
71,40,144
71,40,144
66,34,144
71,40,144
67,34,144
71,40,144
68,34,144
71,40,144
69,34,144
71,40,144
70,34,144
71,40,144
71,35,144
72,41,144
71,36,144
73,42,144
74,44,144
71,37,144
75,45,144
71,37,144
71,38,144
76,46,144
77,47,144
71,39,144
78,48,144
71,40,144
79,50,144
71,42,144
71,42,144
80,51,144
81,52,144
71,44,144
82,53,144
71,45,144
83,51,144
83,44,144
72,52,144
83,44,144
73,52,144
83,45,144
74,53,144
83,46,144
75,55,144
76,56,144
83,47,144
77,57,144
83,48,144
83,49,144
78,58,144
79,59,144
83,49,144
80,60,144
83,50,144
81,60,144
83,50,144
83,51,144
82,61,144
83,62,144
84,63,144
83,53,144
83,55,144
85,64,144
83,55,144
86,64,144
83,56,144
87,66,144
88,67,144
83,56,144
89,68,144
83,57,144
83,58,144
90,69,144
91,70,144
83,59,144
83,59,144
92,70,144
83,60,144
93,71,144
83,61,144
94,72,144
83,72,144
95,61,144
95,61,144
84,73,144
85,74,144
95,62,144
95,62,144
86,74,144
95,63,144
87,75,144
88,77,144
95,64,144
88,79,144
95,67,144
86,79,144
89,80,144
86,68,144
95,68,144
86,68,144
90,81,144
95,68,144
91,82,144
95,69,144
86,69,144
95,70,90
86,70,90
92,83,90
91,73,160
100,86,160
96,73,160
99,86,160
90,73,160
95,73,160
89,72,160
94,72,160
98,85,160
97,84,160
93,71,160
88,71,160
96,84,160
87,71,160
92,71,160
95,83,160
86,70,160
91,70,160
94,83,160
85,70,160
90,83,160
89,69,160
84,69,160
93,82,160
83,68,160
88,68,160
92,81,160
87,68,160
91,81,160
82,68,160
90,80,160
86,68,160
81,68,160
85,56,160
80,56,160
89,79,160
79,56,160
88,79,160
84,56,160
78,56,160
87,78,160
83,78,160
77,55,160
82,55,160
86,77,160
85,77,160
76,55,160
81,55,160
75,53,160
84,75,160
80,53,160
79,62,160
83,74,160
74,62,160
82,74,160
78,62,160
73,62,160
72,61,160
77,73,160
81,73,160
80,72,160
74,61,160
71,61,160
74,61,160
79,72,160
71,61,160
88,73,160
79,61,160
84,61,160
83,61,160
78,61,160
87,73,160
86,71,160
82,61,160
77,61,160
81,59,160
85,70,160
76,59,160
80,59,160
75,59,160
84,70,160
83,69,160
74,58,160
79,58,160
82,69,160
73,58,160
78,58,160
81,67,160
72,56,160
77,56,160
76,55,160
71,55,160
80,66,160
79,65,160
70,55,160
75,55,160
74,55,160
78,65,160
69,55,160
68,53,160
73,53,160
77,64,160
76,65,160
72,54,160
75,64,160
71,53,160
70,52,160
74,62,160
64,50,160
69,50,160
73,61,160
63,50,160
72,60,160
68,50,160
67,50,160
71,59,160
62,50,160
70,59,160
66,50,160
61,50,160
60,48,160
69,58,160
65,48,160
64,47,160
59,47,160
68,57,160
58,47,160
63,47,160
67,56,160
57,46,160
66,54,160
62,46,160
61,54,160
65,54,160
56,46,160
64,53,160
60,45,160
55,45,160
54,43,160
59,43,160
63,52,160
62,50,160
53,43,160
58,43,160
52,42,160
57,42,160
61,50,160
51,40,160
60,48,160
56,40,160
50,39,160
55,39,160
59,47,160
54,38,160
58,46,160
49,38,160
53,37,160
57,45,160
48,37,160
56,44,160
52,37,160
47,37,160
55,43,160
51,35,160
46,35,160
50,35,160
45,35,160
54,42,160
60,48,480
61,49,480
62,52,480
63,53,480
64,57,480
65,58,480
66,61,480
67,65,480
68,66,480
69,69,480
70,71,480
71,75,480
72,78,480
61,70,240
73,80,240
70,75,960
82,90,960
69,55,160
81,66,160
67,53,160
79,63,160
65,53,160
77,63,160
76,70,160
64,59,160
62,55,160
74,65,160
73,73,160
61,62,160
76,65,160
64,55,160
72,72,160
60,60,160
76,65,160
64,55,160
59,60,160
71,72,160
76,65,160
64,55,160
58,60,160
70,72,160
76,66,160
64,55,160
57,60,240
69,72,240
73,75,320
85,90,320
82,66,160
70,55,160
81,63,160
69,53,160
79,63,160
67,53,160
65,59,160
77,70,160
76,72,160
64,60,160
79,65,160
67,55,160
63,60,160
75,72,160
67,52,160
79,62,160
74,73,160
62,62,160
67,52,160
79,62,160
61,60,160
73,72,160
67,53,160
79,63,160
70,64,160
58,48,160
79,73,120
67,58,120
57,63,120
69,75,120
76,75,320
88,90,320
74,55,160
86,66,160
85,63,160
73,53,160
82,63,160
70,53,160
81,70,160
69,59,160
79,64,160
91,77,160
89,72,160
77,61,160
88,71,160
76,60,160
86,68,160
74,57,160
73,57,160
85,68,160
94,75,160
82,63,160
93,77,160
81,64,160
91,75,160
79,63,160
77,62,160
89,73,160
88,72,160
76,61,160
100,84,160
88,71,160
86,69,160
98,82,160
97,78,160
85,65,160
82,67,160
94,79,160
93,78,160
81,66,160
82,61,160
94,72,160
79,63,160
91,76,160
94,70,160
82,59,160
77,63,160
89,76,160
91,70,160
