note,velocity,time
67,47,2880
56,50,480
60,59,480
60,45,480
63,54,480
58,38,480
62,46,480
56,41,480
60,49,480
58,31,480
62,41,480
58,41,480
75,39,1440
79,44,1440
