note,velocity,time
58,31,960
70,31,960
55,25,180
67,25,180
58,31,960
70,31,960
55,24,180
67,24,180
70,34,960
58,34,960
55,29,180
67,29,180
59,80,120
71,76,120
59,72,120
71,67,120
59,63,120
71,60,120
59,57,120
71,54,120
59,60,120
71,57,120
59,55,120
71,52,120
59,58,120
71,56,120
59,54,120
71,51,120
56,80,120
68,75,120
56,69,120
68,65,120
56,61,120
68,60,120
56,59,120
68,58,120
56,69,120
68,68,120
56,66,120
68,63,120
56,73,120
68,70,120
56,67,120
68,64,120
83,99,480
71,99,480
68,90,180
80,90,180
71,98,480
83,98,480
88,93,180
76,93,180
71,95,480
83,95,480
68,90,180
80,90,180
76,90,480
64,90,480
59,81,180
71,81,180
68,34,1920
64,34,1920
56,34,1920
57,38,1920
71,38,1920
63,38,1920
59,93,120
71,87,120
59,81,120
71,75,120
56,91,120
68,86,120
56,81,120
68,75,120
59,84,120
71,80,120
59,77,120
71,73,120
64,88,120
76,85,120
64,83,120
76,80,120
68,91,120
80,88,120
68,86,120
80,83,120
71,94,120
83,91,120
71,88,120
83,84,120
76,102,120
88,96,120
76,90,120
88,84,120
71,82,120
83,71,120
71,68,120
83,64,120
68,39,1920
64,39,1920
56,39,1920
71,47,1920
57,47,1920
63,47,1920
56,34,920
64,40,920
56,26,840
64,30,840
56,39,470
64,39,470
68,34,470
56,34,470
56,38,470
66,38,470
56,35,470
68,35,470
57,39,920
61,39,920
57,28,840
61,28,840
61,38,470
57,38,470
59,31,470
57,31,470
66,31,470
64,37,470
57,37,470
59,37,470
66,29,470
57,29,470
59,29,470
59,36,920
56,36,920
56,24,840
64,29,840
56,46,470
64,46,470
56,38,470
68,38,470
66,46,470
56,46,470
56,39,470
68,39,470
57,46,920
64,46,920
69,46,920
57,38,840
64,38,840
69,38,840
69,51,920
61,51,920
73,51,920
61,50,476
69,50,840
73,50,840
64,34,920
68,34,920
76,40,920
68,26,840
64,26,840
76,31,840
63,38,470
69,38,470
78,38,470
66,31,470
69,31,470
75,31,470
66,36,470
71,36,470
64,31,470
69,31,470
64,29,920
68,35,920
64,19,840
68,23,840
63,37,470
78,37,470
69,37,470
75,30,470
69,30,470
66,30,470
66,35,470
71,35,470
64,30,470
69,30,470
68,35,920
64,29,920
64,19,840
68,23,840
64,35,470
64,26,470
68,31,470
64,29,470
66,35,470
68,33,470
64,27,470
64,28,920
71,34,920
64,18,240
70,24,240
88,44,920
83,44,920
76,44,920
81,27,440
88,27,440
76,27,440
69,34,920
64,34,920
64,24,440
68,24,440
88,42,920
81,42,920
76,42,920
76,26,440
79,26,440
88,26,440
64,88,920
60,70,920
54,70,920
66,88,920
64,69,440
60,55,440
54,55,440
66,69,440
76,46,470
73,46,470
78,55,470
71,37,470
76,37,470
80,46,470
69,42,470
76,42,470
81,50,470
76,37,470
71,37,470
80,46,470
76,50,920
71,50,920
83,50,920
71,26,440
83,26,440
75,33,440
64,30,920
68,37,920
64,23,440
68,23,440
54,72,920
66,91,920
64,91,920
60,72,920
60,52,440
54,52,440
64,67,440
66,67,440
73,46,470
76,46,470
78,55,470
80,49,470
71,41,470
76,41,470
81,53,470
76,44,470
69,44,470
71,39,470
76,39,470
80,47,470
83,50,920
76,50,920
71,42,920
75,33,440
83,27,440
71,26,440
64,103,920
52,103,920
52,47,440
64,66,440
56,36,470
59,36,470
68,30,470
56,30,470
56,37,470
66,37,470
56,30,470
68,30,470
68,39,920
71,39,920
60,24,920
66,23,240
60,22,240
69,23,240
68,39,920
71,39,920
59,29,920
59,19,240
66,23,240
69,23,240
76,103,920
64,103,920
76,68,440
64,60,440
59,38,470
56,38,470
56,31,470
68,31,470
56,38,470
66,38,470
56,31,470
68,31,470
69,44,920
61,37,920
73,44,920
61,23,240
66,26,240
69,26,240
68,41,920
71,41,920
59,35,920
66,29,240
59,27,240
69,29,240
64,35,920
69,41,920
59,35,920
67,29,240
59,26,240
64,26,240
57,36,920
67,42,920
60,36,920
60,26,240
57,27,240
65,29,240
55,36,920
65,42,920
60,36,920
64,29,240
60,26,240
55,26,240
64,42,920
57,36,920
53,36,920
62,29,240
57,25,240
53,25,240
52,35,920
62,41,920
57,35,920
60,29,240
57,24,240
59,41,920
57,29,920
59,29,440
56,29,440
69,50,960
76,50,960
75,53,960
76,47,200
72,49,380
71,47,140
69,48,960
56,59,960
59,59,960
64,59,960
60,52,960
57,51,180
57,50,960
57,63,960
65,63,960
58,70,960
67,70,960
57,54,200
65,54,200
57,51,380
59,54,140
60,52,960
52,62,960
56,62,960
59,62,960
64,62,960
48,50,960
60,50,960
45,50,200
57,50,200
57,52,960
62,46,480
64,49,480
65,47,480
64,50,960
57,46,200
67,47,480
65,47,960
57,48,200
65,45,480
64,50,960
57,48,200
57,56,477
69,56,960
62,57,480
74,57,480
64,60,480
76,60,480
65,56,480
77,56,480
64,60,960
76,60,960
57,56,200
69,56,200
64,68,960
76,68,960
67,74,480
79,74,480
69,77,480
81,77,480
71,73,480
83,73,480
71,85,880
83,85,880
71,71,880
83,71,880
67,57,960
79,57,960
64,53,200
76,53,200
59,41,880
71,41,880
59,37,880
71,37,880
55,37,960
67,37,960
52,33,200
64,33,200
55,37,960
67,37,960
52,33,120
64,33,120
65,48,960
53,48,960
50,43,120
62,43,120
64,58,960
52,58,960
48,50,120
60,50,120
50,73,960
62,73,960
47,67,120
59,67,120
57,98,960
69,98,960
64,88,960
76,88,960
63,84,960
75,84,960
76,77,240
64,77,240
64,67,240
72,80,240
64,63,90
71,73,90
64,67,240
69,80,240
62,63,90
67,73,90
60,63,240
65,72,240
59,58,90
64,70,90
60,64,240
65,75,240
59,57,90
64,70,90
57,64,240
62,75,240
55,58,90
61,70,90
57,78,240
62,78,240
59,63,90
64,73,90
60,78,240
65,78,240
62,63,90
68,73,90
64,70,240
69,84,240
64,67,90
71,80,90
64,71,120
69,86,120
57,97,960
57,85,960
65,85,960
69,85,960
67,90,960
58,90,960
70,90,960
57,80,240
69,80,240
65,80,240
69,73,240
77,89,240
69,70,90
76,84,90
69,67,240
74,80,240
67,63,90
72,73,90
65,63,240
70,72,240
64,58,90
69,70,90
65,73,240
70,73,240
64,57,90
69,70,90
62,72,240
67,72,240
60,58,90
66,70,90
62,76,240
67,76,240
64,63,90
69,73,90
65,77,240
70,77,240
67,63,90
73,73,90
69,79,240
74,79,240
69,67,90
76,80,90
69,71,120
74,86,120
62,83,960
74,93,960
67,80,480
79,89,480
69,84,480
81,94,480
70,81,480
82,91,480
69,83,960
81,93,960
62,76,200
74,85,200
72,87,480
84,97,480
70,87,960
82,97,960
62,82,200
74,92,200
70,87,480
82,97,480
69,82,960
81,92,960
62,75,200
74,84,200
62,87,960
74,97,960
67,82,480
79,92,480
69,87,480
81,97,480
70,82,480
82,92,480
69,89,960
81,99,960
62,75,200
74,84,200
69,85,960
81,95,960
84,92,480
72,82,480
74,91,480
86,102,480
76,94,480
88,105,480
88,107,920
76,96,920
76,84,920
88,94,920
84,89,960
72,80,960
81,81,200
69,72,200
64,48,920
76,48,920
64,48,920
76,48,920
60,45,960
72,45,960
57,41,180
69,41,180
58,34,960
70,34,960
55,25,180
67,25,180
58,31,960
70,31,960
55,25,180
67,25,180
58,31,960
70,31,960
55,24,180
67,24,180
58,34,960
70,34,960
55,29,180
67,29,180
59,80,120
71,76,120
59,72,120
71,67,120
59,63,120
71,60,120
59,57,120
71,54,120
59,60,120
71,57,120
59,55,120
71,52,120
59,58,120
71,56,120
59,54,120
71,51,120
56,80,120
68,75,120
56,69,120
68,65,120
56,61,120
68,60,120
56,59,120
68,58,120
56,69,120
68,68,120
56,66,120
68,63,120
56,73,120
68,70,120
56,67,120
68,64,120
71,99,480
83,99,480
68,90,180
80,90,180
83,96,480
71,96,480
88,90,180
76,90,180
71,89,480
83,89,480
80,82,180
68,82,180
64,65,480
76,65,480
59,53,180
71,53,180
56,34,1920
64,34,1920
68,34,1920
63,38,1920
57,38,1920
71,38,1920
59,93,120
71,87,120
59,81,120
71,75,120
56,91,120
68,86,120
56,81,120
68,75,120
59,84,120
71,80,120
59,77,120
71,73,120
64,88,120
76,85,120
64,83,120
76,80,120
68,91,120
80,88,120
68,86,120
80,83,120
71,94,120
83,91,120
71,88,120
83,84,120
76,102,120
88,96,120
76,90,120
88,84,120
71,82,120
83,71,120
71,68,120
83,64,120
64,35,1920
56,35,1920
68,35,1920
63,36,1920
57,36,1920
71,43,1920
56,34,920
64,40,920
56,23,840
64,27,840
64,39,470
56,39,470
56,34,470
68,34,470
56,38,470
66,38,470
56,35,470
68,35,470
57,39,920
61,39,920
57,25,840
61,25,840
57,38,470
61,38,470
57,31,470
59,31,470
66,31,470
57,37,470
59,37,470
64,37,470
57,29,470
66,29,470
59,29,470
56,36,920
59,36,920
56,24,840
64,29,840
56,46,470
64,46,470
56,36,470
68,36,470
66,45,470
56,45,470
56,39,470
68,39,470
57,42,920
69,42,920
64,42,920
69,37,840
57,37,840
64,37,840
69,40,920
61,40,920
73,48,920
73,48,920
61,40,470
69,40,920
64,34,920
76,40,920
68,34,920
68,23,840
64,23,840
76,27,840
69,38,470
78,38,470
63,38,470
75,31,470
69,31,470
66,31,470
71,36,470
66,36,470
69,31,470
64,31,470
64,29,920
68,35,920
64,19,840
68,23,840
78,37,470
69,37,470
63,37,470
66,30,470
75,30,470
69,30,470
66,35,470
71,35,470
64,30,470
69,30,470
64,29,920
68,35,920
64,19,840
68,23,840
64,35,470
64,26,470
68,31,470
64,29,470
66,35,470
68,33,470
64,27,470
64,28,920
71,34,920
64,18,240
70,24,240
76,41,920
83,41,920
88,41,920
76,25,440
88,25,440
81,25,440
64,34,920
69,34,920
64,24,440
68,24,440
76,42,920
88,42,920
81,42,920
76,25,440
79,25,440
88,25,440
60,78,920
66,86,920
64,86,920
54,78,920
54,59,440
64,67,440
60,59,440
66,67,440
73,46,470
76,46,470
78,55,470
76,37,470
80,46,470
71,37,470
81,50,470
69,42,470
76,42,470
76,37,470
80,46,470
71,37,470
76,50,920
71,50,920
83,50,920
83,26,440
71,26,440
75,33,440
64,30,920
68,37,920
68,23,440
64,23,440
54,79,920
66,89,920
60,79,920
64,89,920
54,59,440
60,59,440
66,67,440
64,67,440
76,46,470
78,55,470
73,46,470
71,41,470
80,49,470
76,41,470
69,44,470
76,44,470
81,53,470
71,39,470
76,39,470
80,47,470
83,50,920
71,42,920
76,50,920
71,26,440
83,27,440
75,33,440
64,104,920
52,104,920
52,74,440
64,83,440
56,36,470
59,36,470
56,30,470
68,30,470
66,37,470
56,37,470
56,30,470
68,30,470
71,39,920
68,39,920
60,24,920
69,23,240
60,22,240
66,23,240
59,29,920
68,39,920
71,39,920
59,19,240
66,23,240
69,23,240
64,105,920
76,105,920
64,61,440
76,69,440
56,38,470
59,38,470
68,31,470
56,31,470
56,38,470
66,38,470
56,31,470
68,31,470
61,37,920
73,44,920
69,44,920
61,19,240
69,23,240
66,23,240
59,35,920
71,41,920
68,41,920
69,25,240
59,24,240
66,25,240
64,35,920
69,41,920
59,35,920
64,23,240
67,25,240
59,23,240
60,36,920
67,42,920
57,36,920
65,25,240
60,23,240
57,24,240
55,36,920
60,36,920
65,42,920
60,23,240
55,23,240
64,25,240
57,36,920
53,36,920
64,42,920
57,25,240
62,29,240
53,25,240
52,35,920
62,41,920
57,35,920
57,20,240
60,25,240
57,29,920
59,41,920
59,25,440
56,25,440
60,36,960
57,33,960
69,33,960
56,40,960
68,40,960
57,37,960
69,37,960
58,47,960
70,47,960
57,45,960
69,45,960
62,63,960
74,63,960
60,61,960
72,61,960
67,77,960
79,77,960
65,73,960
77,73,960
70,96,960
82,96,960
69,93,960
81,93,960
86,101,960
81,101,960
77,90,960
74,90,960
69,76,200
81,85,200
88,101,960
85,101,960
81,90,960
76,90,960
69,76,200
81,85,200
89,101,960
86,101,960
81,90,960
77,90,960
69,76,200
81,85,200
88,102,960
85,102,960
81,91,960
76,91,960
69,76,200
81,85,200
86,101,960
81,101,960
77,90,960
74,90,960
69,83,200
81,93,200
88,104,960
85,104,960
81,93,960
76,93,960
69,84,120
81,94,120
89,101,960
86,101,960
81,90,960
77,90,960
69,82,120
81,92,120
88,104,960
85,104,960
81,93,960
76,93,960
69,83,120
81,93,120
89,105,960
84,105,960
81,94,960
77,94,960
72,82,120
84,92,120
91,100,960
88,100,960
84,90,960
79,90,960
72,76,120
84,85,120
93,100,960
89,100,960
84,90,960
81,90,960
72,76,120
84,85,120
91,96,960
88,96,960
84,86,960
79,86,960
72,76,120
84,85,120
93,97,320
89,97,320
84,87,320
81,87,320
89,70,80
84,70,80
81,63,80
77,63,80
89,78,320
84,78,320
81,70,320
77,70,320
84,70,80
81,70,80
77,63,80
72,63,80
84,78,320
81,78,320
77,70,320
72,70,320
81,70,80
77,70,80
72,63,80
69,63,80
69,70,90
72,70,90
77,78,90
81,78,90
65,63,90
69,63,90
72,70,90
77,70,90
93,99,320
89,99,320
84,89,320
81,89,320
89,70,80
84,70,80
81,63,80
77,63,80
89,78,320
84,78,320
81,70,320
77,70,320
84,70,80
81,70,80
77,63,80
72,63,80
84,78,320
81,78,320
77,70,320
72,70,320
81,70,80
77,70,80
72,63,80
69,63,80
69,70,90
72,70,90
77,78,90
81,78,90
65,63,90
69,63,90
72,70,90
77,70,90
93,92,320
88,92,320
85,82,320
81,82,320
93,70,80
88,70,80
85,70,80
81,63,80
93,83,320
88,83,320
85,74,320
81,74,320
93,70,80
88,70,80
85,63,80
81,63,80
93,82,320
88,82,320
85,73,320
81,73,320
93,70,80
88,70,80
85,63,80
81,63,80
93,80,90
88,80,90
85,72,90
81,72,90
81,63,90
85,63,90
88,70,90
93,70,90
81,50,320
76,50,320
73,50,320
69,50,320
73,45,80
76,45,80
81,45,80
81,50,320
76,50,320
73,50,320
73,45,80
76,45,80
81,45,80
81,49,320
76,49,320
73,49,320
73,45,80
76,45,80
81,45,80
81,50,90
76,50,90
73,50,90
73,45,90
76,45,90
81,45,90
72,45,320
77,45,320
81,45,320
72,38,80
77,38,80
81,38,80
72,45,320
77,45,320
81,45,320
72,37,80
77,37,80
81,37,80
72,45,320
77,45,320
81,45,320
72,38,80
77,38,80
81,38,80
72,45,90
77,45,90
81,45,90
77,39,90
72,39,90
81,39,90
72,51,320
77,51,320
81,51,320
74,37,80
77,37,80
82,37,80
72,45,320
77,45,320
81,45,320
70,37,80
72,37,80
79,37,80
69,45,320
72,45,320
77,45,320
70,37,80
72,37,80
79,37,80
69,45,320
72,45,320
77,45,320
65,37,80
70,37,80
74,37,80
64,52,360
70,52,360
72,52,360
65,37,120
70,37,120
74,37,120
65,45,360
70,45,360
74,45,360
64,37,120
70,37,120
72,37,120
64,45,360
70,45,360
72,45,360
65,37,120
70,37,120
74,37,120
65,39,90
70,39,90
74,39,90
64,37,80
70,37,80
72,37,80
74,45,320
79,45,320
82,45,320
75,37,80
79,37,80
84,37,80
74,45,320
79,45,320
82,45,320
72,37,80
74,37,80
81,37,80
70,45,320
74,45,320
79,45,320
72,37,80
74,37,80
81,37,80
70,45,320
74,45,320
79,45,320
67,37,80
72,37,80
75,37,80
66,52,360
72,52,360
74,52,360
67,37,120
72,37,120
75,37,120
67,45,360
72,45,360
75,45,360
66,37,120
72,37,120
74,37,120
66,45,360
72,45,360
74,45,360
67,37,120
72,37,120
75,37,120
67,39,90
72,39,90
75,39,90
66,37,80
72,37,80
74,37,80
71,51,360
77,51,360
79,51,360
71,37,80
77,37,80
80,37,80
71,51,240
77,51,240
80,51,240
71,42,80
77,42,80
79,42,80
67,45,360
70,45,360
72,45,360
67,39,80
70,39,80
73,39,80
67,47,90
70,47,90
73,47,90
67,37,80
70,37,80
72,37,80
69,52,360
75,52,360
77,52,360
69,42,80
75,42,80
79,42,80
69,49,240
75,49,240
79,49,240
69,37,80
75,37,80
77,37,80
62,49,360
65,49,360
70,49,360
62,37,80
65,37,80
72,37,80
62,45,90
65,45,90
72,45,90
62,37,80
70,37,80
65,37,80
65,55,360
70,55,360
74,55,360
65,55,120
73,55,120
76,55,120
65,59,360
73,59,360
76,59,360
65,58,120
74,58,120
77,58,120
65,67,360
74,67,360
77,67,360
67,66,120
76,66,120
79,66,120
67,73,360
76,73,360
79,73,360
68,67,120
77,67,120
80,67,120
68,76,360
77,76,360
80,76,360
72,70,120
68,70,120
77,70,120
80,70,120
72,76,360
68,76,360
77,76,360
80,76,360
67,71,120
71,71,120
77,71,120
79,71,120
67,78,360
71,78,360
77,78,360
79,78,360
67,65,120
71,65,120
74,73,120
77,73,120
79,73,120
67,81,360
71,81,360
74,81,360
77,81,360
79,81,360
64,69,120
67,69,120
72,77,120
76,77,120
64,84,360
67,84,360
72,94,360
76,94,360
72,72,80
76,80,80
67,72,80
79,80,80
67,81,90
72,81,90
76,91,90
79,91,90
84,82,90
79,82,90
76,73,90
72,73,90
72,84,480
77,94,480
80,94,480
64,84,360
67,84,360
72,94,360
76,94,360
72,69,80
76,77,80
67,69,80
79,77,80
67,82,90
72,82,90
76,92,90
79,92,90
84,85,90
79,76,90
76,85,90
72,76,90
72,84,480
77,94,480
80,94,480
84,84,360
79,84,360
76,84,360
72,84,360
72,58,120
72,70,360
72,55,120
84,69,360
79,69,360
76,69,360
72,69,360
72,57,120
72,69,360
72,56,120
72,66,360
73,58,120
73,64,360
72,51,120
72,63,360
72,53,120
72,62,360
72,49,120
72,60,360
77,49,120
77,63,360
72,44,120
72,56,360
72,42,120
72,54,360
72,41,120
72,53,360
74,39,120
74,52,360
72,39,120
72,50,360
82,37,120
82,47,360
76,35,120
89,47,360
77,47,360
84,35,80
84,43,320
84,34,80
83,42,320
84,34,80
84,41,320
84,35,80
81,44,320
84,34,80
93,42,320
91,34,80
91,41,320
93,35,80
93,41,320
89,37,80
88,48,320
86,33,80
86,43,320
86,35,80
85,45,320
86,34,80
86,44,320
86,33,80
82,44,360
86,35,120
91,43,360
89,34,120
89,44,360
91,34,120
91,42,360
88,33,120
84,47,360
72,35,120
72,43,360
72,36,120
71,42,360
72,33,120
72,41,360
72,35,120
68,44,360
72,33,120
80,42,360
79,31,120
79,41,360
80,33,120
80,41,360
77,34,120
79,48,360
77,39,120
77,43,360
77,41,120
76,45,360
77,41,120
77,44,360
77,41,120
73,44,360
77,36,120
82,43,360
80,35,120
80,44,360
82,34,120
82,42,360
79,34,120
75,45,360
84,40,120
84,48,360
82,36,120
82,46,360
80,35,120
80,44,360
78,35,120
78,44,360
77,35,120
77,40,360
77,35,120
76,40,360
75,34,120
75,40,360
75,39,120
73,45,360
85,45,120
85,48,360
84,38,120
84,46,360
82,38,120
82,44,360
80,38,120
80,44,360
79,35,120
79,40,360
79,34,120
78,40,360
77,36,120
77,40,360
77,36,120
76,45,360
88,41,120
88,49,360
88,41,120
91,51,360
89,42,120
89,50,360
89,38,120
89,50,360
88,41,120
88,48,360
88,40,120
88,48,360
83,36,120
83,45,360
83,42,120
86,56,360
84,40,120
84,49,360
76,39,120
79,47,360
77,35,120
77,44,360
77,38,120
77,46,360
76,39,120
76,46,360
76,37,120
76,44,360
71,36,120
71,44,360
71,37,120
74,46,360
72,36,120
72,44,360
72,36,120
72,43,360
76,39,120
76,47,360
76,38,120
76,47,360
68,38,120
68,47,360
68,37,120
68,45,360
76,39,120
76,47,360
76,37,120
76,45,360
69,32,120
69,40,360
69,32,120
69,39,360
76,34,120
76,39,360
76,34,120
76,41,360
71,33,120
71,37,360
71,32,120
71,37,360
77,29,120
77,34,360
77,30,120
68,37,960
74,37,960
76,37,960
65,32,120
65,36,360
65,32,120
56,36,960
62,36,960
64,36,960
69,50,960
76,50,960
75,53,960
76,47,200
72,49,380
71,47,140
69,48,960
64,58,960
56,58,960
59,58,960
60,52,960
57,51,180
57,50,960
65,60,960
57,60,960
58,67,960
67,67,960
57,54,200
65,54,200
57,51,380
59,54,140
60,52,960
56,60,960
59,60,960
64,60,960
60,50,960
57,50,200
57,46,960
62,46,960
69,46,960
65,46,960
57,37,120
60,47,960
69,47,960
64,47,960
57,47,960
57,40,120
62,47,960
69,47,960
65,47,960
57,47,960
57,39,120
69,45,960
57,45,960
60,45,960
57,39,120
62,47,960
69,47,960
57,47,960
57,40,120
60,45,960
57,45,960
69,45,960
57,37,120
77,69,960
81,69,960
74,69,960
69,69,960
69,56,180
72,70,960
81,70,960
69,70,960
69,54,120
71,74,960
76,74,960
79,74,960
67,73,180
75,82,880
66,82,880
78,82,880
71,76,880
83,76,880
75,76,880
67,73,960
79,73,960
64,60,200
76,60,200
66,38,880
54,38,880
63,38,880
59,36,880
63,36,880
71,36,880
67,37,960
55,37,960
52,31,200
64,31,200
55,37,960
67,37,960
52,33,120
64,33,120
65,48,960
53,48,960
50,42,120
62,42,120
52,57,960
64,57,960
48,52,120
60,52,120
62,76,960
50,76,960
47,67,120
59,67,120
57,101,960
69,101,960
64,93,960
76,93,960
75,89,960
63,89,960
76,75,240
64,75,240
48,68,320
52,68,320
56,61,100
50,61,100
52,64,320
57,64,320
59,63,100
53,63,100
55,65,320
60,65,320
57,67,100
62,67,100
55,70,320
60,70,320
62,67,100
57,55,100
59,70,320
64,70,320
65,67,100
60,56,100
59,71,320
64,71,320
57,60,100
62,70,100
55,73,320
60,73,320
53,60,100
59,70,100
57,73,320
52,73,320
56,77,100
52,64,100
52,68,120
57,82,120
57,100,960
69,100,960
77,93,960
69,93,960
81,93,960
79,98,960
69,98,1200
82,98,960
77,89,240
81,89,240
53,67,320
57,67,320
55,62,100
61,62,100
62,66,320
57,66,320
58,64,100
64,64,100
65,67,320
60,67,320
62,64,100
67,64,100
60,68,320
65,68,320
62,55,100
67,67,100
69,71,320
64,71,320
65,56,100
70,67,100
69,72,320
64,72,320
62,60,100
67,70,100
60,74,320
65,74,320
58,60,100
64,70,100
57,75,320
62,75,320
57,64,100
61,77,100
62,82,120
57,68,120
62,82,476
74,92,960
79,91,480
67,81,480
69,83,480
81,93,480
70,81,480
82,91,480
69,82,960
81,92,960
74,85,180
62,76,180
72,84,480
84,94,480
82,96,960
70,86,960
74,91,180
62,81,180
70,85,480
82,95,480
81,91,960
69,81,960
62,74,180
74,83,180
62,86,960
74,96,960
67,84,480
79,94,480
82,105,480
70,94,480
74,92,480
86,103,480
87,110,960
75,99,960
67,74,180
79,83,180
75,94,480
87,105,480
74,94,960
86,105,960
67,74,180
79,83,180
74,87,960
86,97,960
77,85,480
89,95,480
91,104,480
79,93,480
93,100,480
81,90,480
81,98,920
93,109,920
93,105,920
81,94,920
89,89,960
77,80,960
86,81,200
74,72,200
69,52,920
81,52,920
81,52,920
69,52,920
65,49,960
77,49,960
74,45,200
62,45,200
63,37,960
75,37,960
72,27,200
60,27,200
63,34,960
75,34,960
72,27,200
60,27,200
69,34,1140
75,34,960
72,27,200
69,34,1140
75,34,960
72,27,200
76,34,960
69,34,1140
73,27,200
68,34,1140
76,34,960
71,27,200
73,34,280
61,34,280
61,29,280
73,29,280
73,29,280
61,29,280
61,23,840
73,27,840
61,39,470
69,39,470
61,34,470
73,34,470
71,38,470
61,38,470
61,35,470
73,35,470
66,39,280
62,39,280
62,30,280
66,30,280
62,30,280
66,30,280
62,25,840
66,25,840
62,38,470
66,38,470
64,31,470
71,31,470
62,31,470
64,37,470
62,37,470
69,37,470
71,29,470
62,29,470
64,29,470
64,36,280
61,36,280
61,29,280
64,29,280
64,29,280
61,29,280
61,20,840
69,32,840
61,50,470
69,50,470
61,40,470
73,40,470
61,42,470
71,42,470
61,42,470
73,42,470
69,48,280
62,48,280
74,48,280
62,40,280
74,40,280
69,40,280
74,40,280
69,40,280
62,40,280
62,36,840
69,36,840
74,36,840
74,42,280
66,42,280
78,42,280
66,38,280
78,38,280
74,38,280
74,38,280
66,38,280
78,38,280
66,42,470
78,42,920
74,42,920
69,40,280
73,40,280
81,40,280
81,36,280
73,36,280
69,36,280
73,36,280
69,36,280
81,36,280
69,23,840
81,27,840
73,23,840
68,45,470
74,45,470
83,45,470
80,36,470
74,36,470
71,36,470
71,41,470
76,41,470
69,34,470
74,34,470
73,35,280
69,35,280
69,27,280
73,27,280
73,26,280
69,26,280
69,19,840
73,23,840
68,44,470
74,44,470
83,44,470
80,33,470
71,33,470
74,33,470
71,38,470
76,38,470
74,33,470
69,33,470
73,35,280
69,35,280
69,31,280
73,31,280
73,28,280
69,28,280
69,19,840
73,23,840
69,35,470
73,31,470
69,26,470
69,29,470
71,35,470
69,27,470
73,33,470
69,34,280
76,34,280
76,30,280
69,30,280
69,29,280
76,29,280
75,24,240
69,18,240
88,37,280
93,37,280
81,37,280
93,31,280
81,31,280
88,31,280
93,30,280
88,30,280
81,30,280
86,24,440
93,24,440
81,24,440
69,34,280
74,34,280
69,29,280
74,29,280
69,29,280
74,29,280
73,27,440
69,27,440
93,37,280
86,37,280
81,37,280
81,33,280
86,33,280
93,33,280
93,30,280
86,30,280
81,30,280
93,27,440
81,27,440
