note,velocity,time
79,56,120
77,55,120
76,55,120
74,55,120
72,54,120
70,54,240
69,51,210
70,44,30
69,49,60
67,50,60
69,51,60
70,52,60
72,54,480
74,55,120
75,57,120
76,59,360
76,58,120
77,63,120
69,58,120
72,64,480
74,64,180
71,57,60
72,64,60
79,57,60
67,64,60
79,57,60
69,64,60
79,63,60
71,66,60
79,63,60
72,68,60
79,66,60
74,70,60
79,65,60
76,72,60
79,63,60
84,67,60
83,62,60
81,67,60
79,62,60
77,67,60
76,61,60
74,69,60
79,63,60
77,69,60
74,64,60
72,64,60
79,57,60
67,64,60
79,57,60
69,64,60
79,63,60
71,66,60
79,63,60
72,68,60
79,66,60
74,70,60
79,65,60
76,72,60
79,65,60
84,69,60
83,64,60
81,70,60
79,60,60
77,64,60
76,55,60
74,65,60
79,57,60
77,63,60
74,53,60
76,57,60
77,50,60
76,50,60
75,50,60
76,57,60
71,49,60
76,54,60
75,52,60
76,57,60
71,51,60
76,54,60
75,49,60
76,57,360
71,52,120
76,57,120
75,49,120
76,56,360
71,42,120
76,50,90
75,39,120
76,41,90
75,34,120
76,40,120
75,36,120
76,40,120
71,36,120
74,43,120
72,35,120
69,45,240
60,34,120
64,38,120
69,42,120
71,46,240
64,36,120
68,39,120
71,42,120
72,45,240
64,35,120
76,38,120
75,34,120
76,41,120
75,37,120
76,46,120
71,39,120
74,48,120
72,39,120
69,48,240
60,34,120
64,37,120
69,41,120
71,45,240
64,37,120
72,40,120
71,38,120
69,40,240
71,44,120
72,46,120
74,48,120
76,52,360
67,40,120
77,46,120
76,43,120
74,50,360
65,40,120
76,46,120
74,43,120
72,50,360
64,40,120
74,46,120
72,43,120
71,50,240
64,39,120
76,45,90
76,43,120
88,48,90
75,42,120
76,48,90
75,35,120
76,37,120
75,34,120
76,40,120
75,36,120
76,43,120
71,38,120
74,44,120
72,38,120
69,47,240
60,34,120
64,38,120
69,42,120
71,46,240
64,36,120
68,39,120
71,42,120
72,45,240
64,35,120
76,38,120
75,34,120
76,41,120
75,37,120
76,41,120
71,34,120
74,45,120
72,36,120
69,46,240
60,34,120
64,37,120
69,41,120
71,45,240
64,37,120
72,40,120
71,38,120
69,40,240
64,45,720
67,45,720
70,45,720
73,53,720
65,49,480
69,49,480
74,59,480
73,54,90
76,64,90
74,59,90
77,70,90
68,65,480
74,65,480
77,77,480
68,63,240
74,63,240
77,75,240
69,60,720
72,60,720
76,72,720
65,69,480
74,82,480
64,61,90
72,73,90
62,61,90
71,73,90
60,67,480
66,67,480
69,79,480
60,66,240
69,78,240
60,68,240
69,80,240
64,66,240
72,78,240
62,61,240
71,73,240
60,56,720
69,67,720
64,45,720
67,45,720
70,45,720
73,53,720
65,49,480
69,49,480
74,59,480
73,54,90
76,64,90
74,59,90
77,70,90
74,65,480
77,77,480
74,63,240
77,75,240
74,60,720
77,72,720
67,69,480
75,82,480
65,61,90
74,73,90
63,61,90
72,73,90
62,67,480
65,67,480
70,79,480
65,66,240
62,66,240
69,78,240
65,68,480
62,68,480
68,80,480
65,61,240
62,61,240
68,73,240
64,61,480
60,61,480
69,73,480
64,49,240
71,58,240
57,42,80
60,44,80
64,45,80
69,47,80
72,43,80
76,43,80
74,47,80
72,43,80
71,43,80
69,45,80
72,47,80
76,48,80
81,50,80
84,47,80
88,47,80
86,52,80
84,47,80
83,47,80
81,49,80
84,51,80
88,53,80
93,53,80
96,50,80
100,50,80
98,54,80
96,49,80
95,50,80
94,54,80
93,50,80
92,49,80
91,51,80
90,49,80
89,48,80
88,51,80
87,49,80
86,50,80
85,50,80
84,49,80
83,49,80
82,48,80
81,48,80
80,47,80
79,47,80
78,46,80
77,46,80
76,39,120
75,36,120
76,41,120
71,35,120
74,43,120
72,39,120
69,46,240
60,34,120
64,38,120
69,42,120
71,46,240
64,36,120
68,39,120
71,42,120
72,45,240
64,35,120
76,38,120
75,34,120
76,41,120
75,37,120
76,46,120
71,39,120
74,48,120
72,39,120
69,48,240
60,34,120
64,37,120
69,41,120
71,45,240
64,37,120
72,40,120
71,38,120
69,40,240
71,38,120
72,42,120
74,46,120
76,50,360
67,40,120
77,46,120
76,43,120
74,50,360
65,40,120
76,46,120
74,43,120
72,50,360
64,40,120
74,46,120
72,43,120
71,50,240
64,39,120
76,45,90
76,43,120
88,48,90
75,42,120
76,48,90
75,35,120
76,37,120
75,34,120
76,40,120
75,36,120
76,42,120
71,36,120
74,43,120
72,35,120
69,48,240
60,34,120
64,38,120
69,42,120
71,46,240
64,36,120
68,39,120
71,42,120
72,45,240
64,35,120
76,38,120
75,34,120
76,41,120
75,37,120
76,46,120
71,39,120
74,48,120
72,39,120
69,48,240
60,34,120
64,37,120
69,41,120
71,45,240
64,37,120
72,40,120
71,38,120
69,36,240
