note,velocity,time
86,69,480
79,69,480
79,80,160
91,80,160
88,77,160
89,77,160
77,65,160
74,70,480
62,70,480
67,70,480
88,88,160
76,74,160
79,84,160
86,84,160
74,71,160
70,79,480
64,79,480
58,67,480
72,78,160
84,92,160
77,74,80
81,88,80
72,74,120
84,88,120
76,92,480
67,78,480
79,92,480
69,77,160
81,91,160
77,86,80
74,73,80
69,73,120
81,86,120
72,92,480
64,78,480
76,92,480
67,78,160
79,92,160
72,70,160
76,83,160
79,92,160
67,78,160
74,70,160
77,83,160
67,78,160
79,92,160
76,83,160
72,70,160
79,92,160
67,78,160
69,73,160
72,86,160
67,73,160
79,86,160
74,77,480
67,69,480
71,76,480
79,92,480
72,75,160
84,89,160
83,70,160
79,59,160
72,67,160
84,79,160
77,52,160
81,62,160
72,66,160
84,78,160
76,52,160
79,62,160
81,85,160
69,72,160
76,59,160
79,70,160
69,67,160
81,79,160
77,63,160
74,53,160
81,80,160
69,68,160
72,51,160
76,61,160
67,74,160
79,88,160
77,70,160
74,59,160
67,72,160
79,85,160
72,56,160
76,66,160
79,83,160
67,70,160
69,56,160
72,66,160
67,66,480
72,66,480
76,92,480
79,92,480
79,89,120
67,62,120
71,70,120
74,79,120
64,37,120
60,37,120
55,37,120
55,37,120
59,37,120
62,37,120
64,35,120
60,35,120
55,35,120
65,37,120
60,37,120
57,37,120
60,37,120
64,37,120
55,37,120
60,35,120
57,35,120
62,35,120
55,37,120
60,37,120
64,37,120
62,37,120
59,37,120
53,37,120
52,35,120
60,35,120
59,37,120
50,37,120
62,37,120
55,37,120
60,37,120
57,37,120
48,37,120
67,37,120
60,37,120
72,37,120
71,37,120
84,37,120
81,37,120
77,37,120
72,37,120
76,36,120
84,36,120
79,36,120
83,37,120
79,37,120
74,37,120
76,35,120
79,35,120
84,35,120
81,35,120
84,35,120
88,35,120
86,37,120
81,37,120
77,37,120
76,35,120
84,35,120
81,35,120
83,35,120
79,35,120
76,35,120
81,37,120
76,37,120
72,37,120
79,35,120
76,35,120
71,35,120
66,39,120
75,39,120
78,39,120
71,37,120
76,37,120
76,28,120
75,28,120
64,28,120
64,27,120
62,27,120
52,27,120
55,28,120
60,28,120
64,28,120
62,29,120
59,29,120
55,29,120
55,27,120
64,27,120
60,27,120
65,35,120
60,35,120
57,35,120
64,35,120
55,35,120
60,35,120
62,33,120
57,33,120
60,33,120
64,33,120
60,33,120
55,33,120
53,33,120
62,33,120
59,33,120
52,31,120
60,31,120
50,31,120
62,31,120
59,31,120
55,30,120
60,30,120
48,30,120
72,26,120
70,26,120
60,26,120
84,24,120
80,24,120
72,24,120
84,29,240
79,29,720
75,29,240
83,29,240
74,29,240
75,28,240
84,28,240
72,26,720
79,26,240
75,26,240
74,26,240
77,26,240
75,25,240
79,25,240
75,26,240
67,26,720
72,26,240
71,26,240
74,26,240
72,26,240
75,26,240
72,29,480
68,29,480
68,27,480
65,27,480
72,27,480
72,26,480
68,26,480
60,26,480
65,25,480
73,25,480
80,29,720
86,29,240
77,29,240
84,29,240
75,29,240
77,27,240
86,27,240
82,26,240
79,26,240
74,26,720
77,26,240
80,26,240
82,26,240
79,26,240
79,26,240
70,26,720
75,26,240
77,26,240
74,26,240
75,26,240
79,26,240
75,29,480
72,29,480
68,27,480
75,27,480
72,27,480
72,26,480
75,26,480
63,26,480
68,25,480
77,25,480
86,29,720
91,29,240
82,29,240
89,29,240
80,29,240
82,27,240
91,27,240
84,26,240
87,26,240
79,26,720
82,26,240
86,26,240
87,26,240
84,26,240
84,26,240
75,26,720
80,26,240
82,26,240
79,26,240
80,26,240
84,26,240
80,30,480
77,30,480
80,30,480
74,30,480
77,30,480
77,30,480
80,30,480
68,30,480
74,30,480
80,30,480
72,29,480
75,29,480
78,29,480
81,29,480
78,28,480
81,28,480
72,28,480
75,28,480
72,30,480
75,30,480
78,30,480
81,30,480
78,30,480
72,30,480
75,30,480
81,30,480
87,31,120
84,30,120
81,34,120
78,34,120
72,37,120
69,36,120
66,39,120
63,38,120
101,45,120
98,41,120
89,35,120
85,33,120
86,35,120
82,33,120
74,35,120
69,35,120
70,35,120
65,33,120
62,35,120
60,33,120
102,48,120
99,35,120
90,35,120
86,31,120
87,35,120
83,33,120
75,35,120
70,35,120
71,35,120
66,33,120
63,35,120
61,33,120
104,52,120
101,35,120
92,35,120
88,34,120
89,35,120
85,34,120
77,35,120
72,33,120
73,35,120
68,34,120
65,35,120
63,34,120
73,41,480
61,41,480
73,41,480
61,41,480
70,41,480
70,52,480
66,52,480
75,52,480
78,52,480
66,57,480
78,57,480
71,57,480
75,57,480
83,63,480
80,63,480
75,63,480
71,63,480
70,63,960
74,63,960
77,63,960
82,63,960
101,70,120
98,56,120
89,56,120
86,53,120
82,56,120
74,53,120
70,56,240
82,62,480
90,62,480
87,62,480
78,62,480
89,62,960
86,62,960
77,62,960
82,62,960
74,57,960
70,57,960
65,57,480
77,57,480
87,67,480
83,67,480
78,67,480
75,67,480
73,67,960
85,67,960
80,67,960
77,67,960
104,72,120
101,68,120
92,68,120
89,66,120
85,68,120
77,67,120
73,68,240
94,76,480
90,76,480
85,69,480
82,69,480
85,69,960
80,69,960
89,76,960
92,76,960
68,73,960
80,73,480
77,73,960
73,73,960
73,66,960
68,66,480
76,66,960
80,66,960
80,79,480
92,88,480
85,79,480
88,79,480
78,79,480
82,79,480
85,79,480
90,88,480
89,88,480
85,79,480
77,79,480
82,79,480
76,82,480
82,82,480
85,82,480
88,92,480
87,94,480
75,84,480
83,84,480
87,97,480
82,88,480
75,88,480
75,89,480
87,100,480
81,89,480
82,91,360
87,102,360
79,91,360
75,91,360
65,75,120
77,84,120
70,75,120
74,75,120
67,74,120
70,74,120
75,83,120
79,83,120
80,95,480
75,85,480
68,85,480
72,85,480
67,74,120
70,74,120
75,74,120
79,83,120
75,73,120
65,73,120
72,73,120
77,82,120
67,85,480
70,85,480
75,85,480
79,95,480
74,88,120
77,88,120
65,79,120
68,79,120
63,74,120
67,74,120
70,74,120
75,83,120
77,82,120
65,73,120
74,73,120
70,79,120
63,83,480
72,93,480
75,93,480
75,86,480
70,78,480
74,86,480
63,78,480
63,77,420
68,77,420
72,85,420
75,85,420
75,88,480
63,79,480
67,79,480
70,88,480
62,82,120
65,82,120
70,82,120
74,92,120
70,79,120
75,88,120
63,79,120
67,79,120
72,86,480
75,86,480
79,96,480
67,86,480
72,81,120
65,81,120
68,81,120
77,91,120
63,80,120
67,80,120
75,90,120
72,80,120
70,84,480
67,84,480
62,84,480
74,94,480
60,75,120
63,75,120
67,75,120
72,84,120
62,72,120
58,72,120
67,81,120
70,81,120
57,75,120
69,84,120
66,84,120
62,80,120
67,90,480
55,80,480
55,79,480
66,88,480
67,88,480
67,82,420
55,73,420
65,82,420
67,67,480
70,67,480
75,67,480
79,74,480
74,59,240
77,67,240
65,59,240
70,59,240
67,64,240
70,64,240
75,64,240
79,72,240
75,70,480
68,70,480
72,70,480
80,79,480
67,60,240
70,60,240
79,68,240
75,60,240
77,70,240
72,62,240
65,62,240
75,62,240
67,67,480
70,67,480
75,67,480
79,74,480
68,66,240
65,66,240
74,66,240
77,73,240
63,63,240
75,71,240
67,63,240
70,63,240
74,72,240
65,64,240
77,72,240
70,70,240
63,80,480
75,80,480
75,83,480
73,83,480
63,74,480
63,79,420
70,89,420
75,89,420
80,90,480
83,90,480
92,101,480
87,90,480
86,93,120
82,93,120
74,83,120
87,90,120
83,90,120
75,80,120
80,89,480
83,100,480
76,89,480
71,89,480
79,88,120
67,79,120
75,79,120
68,77,120
80,85,120
76,77,120
76,96,480
73,86,480
68,86,480
64,86,480
60,74,120
72,83,120
68,74,120
73,83,120
64,74,120
61,74,120
59,81,480
71,91,480
62,81,480
65,81,480
63,83,120
58,83,120
70,93,480
59,82,120
63,82,120
68,92,120
66,93,360
58,83,360
63,83,360
70,93,360
56,83,360
62,83,360
70,93,360
65,83,360
58,83,120
54,83,120
63,93,120
82,79,120
70,67,120
65,72,120
66,67,120
78,79,120
63,72,120
82,81,120
70,69,120
65,74,120
66,69,120
78,81,120
63,74,120
75,73,120
87,86,120
65,74,120
89,82,120
77,69,120
66,74,120
78,69,120
90,82,120
69,74,120
93,93,120
81,79,120
94,83,480
82,74,480
90,74,480
87,74,480
68,79,480
62,79,480
70,79,480
74,88,480
63,70,120
66,70,120
75,79,120
83,71,120
71,59,120
66,66,120
79,73,120
67,73,120
63,66,120
83,77,120
71,65,120
66,66,120
79,74,120
67,62,120
63,66,120
90,77,120
78,57,120
65,72,120
89,80,120
77,60,120
63,71,120
87,80,120
75,60,120
57,69,120
93,86,120
81,78,120
94,82,480
90,73,480
87,73,480
82,73,480
87,78,480
75,71,480
80,71,480
83,78,480
63,66,480
69,66,480
72,66,480
75,74,480
62,63,480
65,63,480
56,63,480
58,63,480
70,71,480
63,53,80
62,51,80
63,53,80
65,53,80
63,51,80
62,53,80
66,56,80
62,53,80
65,53,80
63,56,80
66,56,80
68,56,80
66,52,80
63,52,80
65,56,80
62,56,80
75,66,80
86,63,80
74,63,80
75,66,80
87,66,80
77,66,80
87,63,80
75,63,80
77,66,80
89,66,80
78,77,80
77,74,80
89,74,80
90,77,80
78,77,80
80,85,80
90,83,80
78,83,80
77,85,80
89,85,80
87,78,80
82,78,80
90,86,80
78,78,80
77,84,80
89,84,80
78,86,80
90,86,80
87,78,80
83,78,80
92,86,80
80,78,80
78,83,80
90,83,80
89,86,80
77,86,80
90,88,80
87,79,80
78,79,80
82,79,80
77,85,80
89,85,80
90,88,80
78,88,80
83,79,80
87,79,80
92,88,80
80,79,80
90,85,80
78,85,80
77,88,80
89,88,80
82,79,80
87,79,80
90,88,80
78,79,80
77,85,80
89,85,80
75,88,80
87,88,80
87,79,80
83,79,80
90,88,80
78,79,80
89,85,80
77,85,80
87,88,80
75,88,80
90,89,80
78,79,80
87,79,80
84,79,80
81,79,80
89,85,80
77,85,80
87,89,80
75,89,80
82,79,80
89,89,80
86,79,80
77,79,80
70,92,80
82,92,80
75,101,160
87,101,160
78,86,480
83,86,480
87,96,480
75,86,480
85,96,480
82,86,480
78,86,480
73,86,480
80,82,480
83,92,480
71,82,480
75,82,480
70,86,960
82,96,1920
75,86,960
78,86,1920
70,90,240
63,80,240
66,80,240
75,90,240
63,80,240
75,90,240
66,80,240
70,80,240
99,90,960
94,80,960
90,76,960
87,75,960
