note,velocity,time
71,58,120
61,52,120
73,62,120
75,64,120
63,54,120
64,56,120
76,66,120
78,67,120
66,56,120
67,58,120
79,69,120
69,59,120
78,59,120
81,70,120
86,69,120
74,58,120
55,76,240
89,63,720
81,63,720
93,75,720
88,73,720
91,73,720
79,62,720
88,75,720
76,63,720
84,63,720
89,70,120
77,59,120
86,59,120
74,52,120
86,62,120
83,52,120
76,55,120
88,70,120
84,54,120
84,63,120
72,53,120
81,53,120
83,59,120
86,70,120
74,59,120
83,64,120
71,54,120
79,54,120
81,59,120
72,59,120
84,70,120
84,69,120
72,58,120
81,58,120
77,59,720
69,59,720
81,70,720
67,47,120
79,56,120
71,49,120
83,58,120
84,60,120
72,51,120
86,62,120
74,52,120
76,54,120
88,64,120
79,60,180
84,60,150
91,70,120
89,58,120
77,49,120
84,57,720
72,48,720
69,48,120
81,58,120
83,63,120
71,53,120
72,57,120
84,67,120
86,73,120
74,61,120
88,78,120
76,65,120
79,75,180
87,75,150
91,87,120
90,69,120
78,58,120
69,56,720
81,67,720
48,76,240
67,59,720
70,71,720
58,59,720
57,58,720
69,69,720
65,69,720
62,59,720
65,71,720
53,59,720
55,56,120
67,66,120
64,56,120
64,58,120
52,49,120
65,66,120
53,52,120
62,59,120
50,50,120
64,66,120
52,56,120
61,60,120
49,51,120
62,66,120
50,56,120
50,55,120
62,65,120
51,76,240
73,71,720
70,59,720
61,59,720
72,69,720
68,69,720
60,58,720
68,71,720
65,59,720
56,59,720
58,56,120
67,56,120
70,66,120
67,58,120
55,49,120
68,66,120
56,52,120
65,59,120
53,50,120
67,66,120
55,56,120
64,60,120
52,51,120
53,56,120
65,66,120
53,55,120
65,65,120
54,76,240
76,67,720
88,81,720
85,67,720
83,79,720
87,79,720
75,66,720
71,67,720
83,81,720
80,67,720
64,42,720
62,41,720
59,42,720
54,91,240
88,78,240
85,64,240
76,64,240
83,75,480
75,75,480
87,75,480
71,64,240
83,78,240
80,64,240
92,78,240
80,64,240
88,64,240
90,75,480
87,75,480
78,75,480
75,64,240
87,78,240
83,64,240
64,42,240
62,41,480
59,42,240
61,42,240
59,41,480
55,42,240
54,41,480
66,26,120
64,22,120
58,22,120
61,22,120
61,25,120
58,25,120
64,25,120
66,30,120
58,22,120
66,26,120
61,22,120
64,22,120
66,33,120
59,28,120
63,28,120
61,26,120
52,22,120
54,22,120
58,22,120
52,25,120
54,25,120
58,25,120
63,30,120
52,22,120
54,22,120
58,22,120
61,26,120
51,28,120
54,28,120
59,33,120
58,22,120
66,26,120
61,22,120
64,22,120
58,25,120
61,25,120
64,25,120
66,30,120
61,22,120
66,26,120
64,22,120
58,22,120
66,33,120
63,28,120
59,28,120
58,22,120
61,26,120
52,22,120
54,22,120
58,25,120
52,25,120
54,25,120
63,30,120
58,22,120
52,22,120
61,26,120
54,22,120
54,28,120
59,33,120
51,28,120
66,23,120
60,23,120
63,23,120
68,28,120
66,27,120
68,33,120
63,27,120
60,27,120
63,25,120
60,25,120
66,25,120
68,29,120
64,32,120
61,32,120
68,38,120
58,27,120
61,27,120
64,27,120
66,32,120
58,32,120
63,32,120
64,32,120
66,38,120
64,28,120
66,34,120
58,28,120
61,28,120
59,37,120
63,37,120
66,43,120
63,31,120
69,31,120
71,36,120
66,31,120
63,36,120
66,36,120
69,36,120
71,43,120
63,32,120
66,32,120
69,32,120
71,38,120
64,42,120
71,49,120
68,42,120
73,47,120
65,39,120
68,39,120
71,39,120
73,55,120
71,46,120
68,46,120
65,46,120
68,41,120
65,41,120
73,48,120
71,41,120
70,52,120
66,52,120
73,63,120
85,55,120
90,65,120
82,55,120
76,55,120
76,62,120
90,74,120
85,62,120
82,62,120
82,57,120
76,57,120
90,68,120
85,57,120
76,55,120
85,55,120
82,55,120
90,65,120
76,62,120
85,62,120
90,74,120
82,62,120
85,57,120
82,57,120
76,57,120
90,68,120
85,55,120
76,55,120
90,65,120
82,55,120
76,62,120
82,62,120
90,74,120
85,62,120
82,57,120
90,68,120
76,57,120
85,57,120
83,67,120
75,67,120
87,79,120
71,61,120
83,72,120
78,79,120
66,67,120
75,71,120
63,60,120
71,79,120
67,73,120
82,55,120
85,55,120
76,55,120
90,65,120
90,74,120
76,62,120
82,62,120
85,62,120
76,57,120
85,57,120
82,57,120
90,68,120
83,67,120
75,67,120
87,79,120
71,61,120
83,72,120
66,67,120
78,79,120
63,60,120
75,71,120
71,79,120
67,73,120
76,55,120
85,55,120
82,55,120
90,65,120
85,62,120
90,74,120
76,62,120
82,62,120
85,57,120
76,57,120
82,57,120
90,68,120
75,67,120
83,67,120
87,79,120
83,72,120
71,61,120
79,79,120
67,67,120
76,64,120
64,64,120
72,69,120
69,52,120
66,58,120
63,43,120
59,45,120
55,36,120
52,36,120
86,37,720
83,31,720
81,36,710
84,36,710
81,37,720
78,31,720
83,35,120
79,29,120
76,26,120
79,31,120
78,27,120
81,35,120
78,31,120
75,26,120
76,29,120
79,35,120
76,32,120
73,27,120
78,35,120
75,29,120
78,34,120
75,29,120
71,34,960
70,26,120
73,31,120
71,27,120
75,32,120
73,28,120
76,33,120
75,28,120
78,33,120
76,29,120
79,34,120
75,29,120
78,35,120
83,34,120
71,34,960
70,26,120
73,31,120
71,27,120
75,32,120
73,28,120
76,33,120
75,28,120
78,33,120
79,34,120
76,29,120
70,29,180
73,29,150
78,35,120
85,34,120
78,34,720
82,34,720
90,41,720
66,30,120
70,35,120
85,32,120
90,38,720
82,31,720
78,31,720
66,26,120
70,30,120
85,28,120
78,27,2160
82,27,2160
90,33,2160
61,62,120
73,73,120
63,64,120
75,76,120
77,79,120
65,67,120
66,69,120
78,82,120
80,85,120
68,85,120
82,88,120
70,74,120
73,74,120
78,74,120
73,74,120
85,88,120
78,80,120
90,95,120
59,87,240
85,72,720
97,86,720
93,72,720
95,83,720
83,71,720
92,83,720
92,86,720
88,72,720
80,72,720
81,64,120
90,64,120
93,77,120
87,57,120
90,68,120
78,57,120
80,60,120
92,77,120
88,59,120
76,58,120
85,58,120
88,69,120
87,64,120
90,77,120
78,64,120
75,59,120
83,59,120
87,70,120
85,64,120
88,77,120
76,64,120
88,75,120
85,63,120
76,63,120
73,64,720
81,64,720
85,77,720
71,47,120
83,56,120
75,49,120
87,58,120
88,60,120
76,51,120
78,52,120
90,62,120
92,64,120
80,54,120
83,60,180
88,60,150
95,70,120
81,49,120
93,58,120
88,57,720
76,48,720
85,58,120
73,48,120
75,53,120
87,63,120
76,57,120
88,67,120
90,73,120
78,61,120
80,65,120
92,78,120
83,75,180
87,75,150
95,87,120
93,69,120
81,58,120
75,56,720
87,67,720
52,91,240
89,78,240
77,64,240
86,64,240
88,75,480
76,75,480
84,75,480
81,64,240
72,64,240
84,78,240
83,59,120
74,59,120
86,70,120
83,62,120
71,52,120
80,52,120
72,55,120
81,54,120
84,70,120
78,53,120
69,53,120
81,63,120
71,59,120
83,70,120
80,59,120
68,54,120
76,54,120
80,64,120
82,70,120
70,59,120
76,59,120
79,64,240
88,64,240
91,78,240
78,75,480
90,75,480
87,75,480
83,64,240
75,64,240
87,78,240
88,70,120
85,59,120
76,59,120
73,52,120
82,52,120
85,62,120
83,54,120
75,55,120
87,70,120
80,53,120
83,63,120
71,53,120
72,59,120
84,70,120
81,59,120
69,54,120
81,64,120
78,54,120
83,70,120
71,59,120
78,59,120
84,64,240
96,78,240
93,64,240
95,75,480
83,75,480
91,75,480
91,78,240
79,64,240
88,64,240
93,70,120
90,59,120
81,59,120
87,52,120
90,62,120
78,52,120
79,55,120
91,70,120
88,55,120
76,53,120
84,53,120
88,63,120
78,59,120
86,59,120
90,70,120
74,54,120
83,54,120
86,64,120
76,59,120
88,70,120
84,59,120
84,62,120
81,52,120
72,52,120
83,55,120
86,70,120
74,55,120
79,53,120
71,53,120
83,63,120
72,59,120
84,70,120
81,59,120
78,54,120
81,64,120
69,54,120
83,70,120
79,59,120
71,59,120
67,53,120
79,63,120
76,53,120
69,57,120
78,57,120
81,73,120
78,68,120
66,57,120
75,57,120
76,65,120
79,77,120
67,65,120
76,72,120
72,61,120
64,61,120
92,90,456
88,76,456
80,76,456
79,76,456
88,76,456
91,90,456
87,76,456
90,90,456
78,76,456
77,76,456
89,90,456
86,76,456
85,75,456
88,89,456
76,75,456
87,87,456
75,73,456
84,73,456
86,85,456
74,72,456
83,72,456
73,71,456
85,84,456
82,71,456
84,82,456
81,69,456
72,69,456
71,68,456
80,68,456
83,81,456
79,67,366
83,80,366
71,67,366
83,78,456
75,66,456
71,66,456
78,66,456
64,59,120
76,70,120
74,62,120
71,52,120
76,70,120
64,55,120
69,53,120
72,63,120
76,70,120
64,59,120
71,64,120
67,54,120
64,59,120
76,70,120
69,62,120
66,52,120
76,70,120
64,55,120
67,63,120
76,70,120
64,59,120
62,54,120
66,64,120
64,59,120
76,70,120
64,61,120
60,51,120
76,68,120
64,53,120
62,61,120
59,51,120
76,66,120
64,56,120
57,50,120
60,60,120
64,54,120
76,65,120
59,57,120
55,47,120
64,49,120
76,63,120
54,47,120
57,56,120
76,61,120
64,51,120
57,55,120
53,46,120
55,61,120
52,51,120
52,51,120
55,61,120
52,51,120
55,61,120
57,67,720
53,56,720
52,51,120
55,61,120
52,51,120
55,61,120
55,61,120
52,51,120
60,61,720
69,61,720
57,61,720
55,61,120
52,51,120
52,51,120
55,61,120
52,51,120
55,61,120
72,77,960
76,77,960
79,77,960
84,99,960
52,79,120
55,95,120
55,95,120
52,79,120
52,79,120
55,95,120
89,84,1680
101,101,1680
96,84,1680
93,84,1680
96,70,120
84,59,120
93,71,120
81,60,120
77,61,120
89,72,120
84,69,120
72,58,120
81,70,120
69,59,120
65,65,120
77,77,120
60,62,120
72,74,120
57,63,120
69,75,120
65,83,120
53,70,120
48,65,120
60,77,120
50,66,120
62,78,120
48,68,120
55,68,120
60,80,120
52,68,120
55,68,120
52,68,120
60,80,120
48,68,120
52,68,120
55,68,120
60,80,120
48,68,120
64,40,2870
55,40,1440
60,30,240
64,40,1920
55,20,240
60,30,240
55,21,240
60,30,240
55,20,240
60,30,240
55,22,240
65,40,480
62,30,240
55,21,240
63,30,240
66,35,480
55,22,240
64,30,240
67,40,480
55,23,240
69,36,480
65,30,240
55,24,240
71,40,480
62,30,240
55,24,240
64,30,240
72,44,480
60,23,240
65,30,240
74,49,480
60,30,240
67,30,240
76,57,480
60,30,240
73,30,240
79,62,1440
70,30,240
64,33,240
73,38,240
70,38,240
64,32,240
70,38,240
73,38,240
64,34,240
77,57,960
69,30,240
74,30,240
65,27,240
69,34,240
74,34,240
65,27,240
70,37,240
76,50,475
73,37,240
67,29,240
70,38,240
76,51,960
73,38,240
67,26,240
70,29,240
73,29,240
67,26,240
69,35,240
74,47,480
65,26,240
73,33,240
76,44,960
69,33,240
64,26,240
69,26,240
73,26,240
64,26,240
77,47,480
69,35,240
74,35,240
65,28,240
67,30,240
72,40,2880
64,20,240
67,30,240
64,21,240
67,30,240
64,20,240
67,30,240
64,22,240
67,30,240
64,21,240
69,30,240
64,22,240
67,30,240
71,40,480
62,23,240
67,30,240
72,36,480
65,24,240
74,40,480
67,30,240
65,24,240
76,44,480
67,30,240
64,23,240
77,49,480
71,30,240
67,30,240
72,30,240
79,57,480
67,30,240
82,62,1440
73,34,240
70,37,240
73,43,240
70,36,240
73,43,240
70,38,240
74,34,240
81,57,960
69,30,240
74,36,240
69,29,240
74,34,240
80,42,475
71,26,240
79,45,960
73,34,240
69,23,240
73,26,240
69,23,240
78,42,480
73,31,240
69,23,240
79,39,960
73,29,240
69,23,240
73,23,240
69,23,240
82,42,480
73,31,240
69,25,240
73,27,240
81,51,1440
70,24,240
73,30,240
70,24,240
73,29,240
70,23,240
73,34,240
79,45,480
70,23,240
73,26,240
70,23,240
73,30,240
79,42,475
70,23,240
76,34,240
79,45,960
71,23,240
76,26,240
71,23,240
78,42,480
76,31,240
71,23,240
76,29,240
79,39,960
71,23,240
76,23,240
71,23,240
83,42,480
76,31,240
71,25,240
81,51,1440
76,27,240
70,24,240
76,30,240
70,24,240
76,29,240
70,23,240
79,45,480
76,34,240
70,23,240
76,26,240
70,23,240
79,42,475
76,30,240
70,23,240
79,45,960
71,34,240
67,23,240
71,26,240
67,23,240
78,42,480
71,31,240
67,23,240
79,39,960
71,29,240
67,23,240
71,23,240
67,23,240
74,42,480
71,31,240
67,25,240
70,34,240
67,23,240
70,26,240
67,23,240
70,31,240
67,23,240
70,29,240
67,23,240
70,23,240
67,23,240
70,31,240
67,25,240
74,45,960
66,34,240
62,23,240
66,26,240
62,23,240
73,42,480
66,31,240
62,23,240
74,39,960
66,29,240
62,23,240
66,23,240
62,23,240
66,31,240
69,42,480
62,25,240
65,32,240
62,21,240
65,24,240
62,21,240
65,28,240
62,21,240
65,27,240
62,20,240
65,20,240
62,20,240
65,27,240
62,21,240
65,26,240
74,34,960
62,19,240
65,19,240
62,19,240
65,27,240
73,36,480
62,21,240
65,28,240
62,19,240
65,21,240
62,18,240
65,26,240
62,18,240
65,24,240
74,31,2400
62,18,240
65,18,240
62,18,240
65,25,240
62,19,240
65,27,240
62,18,240
65,19,240
62,18,240
65,19,480
59,23,240
55,17,240
60,30,240
64,40,1920
55,20,240
60,30,240
55,21,240
60,30,240
55,20,240
60,30,240
55,22,240
62,30,240
65,40,480
55,21,240
63,30,240
66,35,480
55,22,240
67,40,480
64,30,240
55,23,240
65,30,240
69,36,480
55,24,240
62,30,240
71,40,480
55,24,240
64,30,240
72,44,480
60,23,240
65,30,240
74,49,480
60,30,240
67,30,240
76,57,480
60,30,240
70,30,240
73,30,240
79,62,1440
64,33,240
70,38,240
73,38,240
64,32,240
70,38,240
73,38,240
64,34,240
77,57,960
74,30,240
69,30,240
65,27,240
69,34,240
74,34,240
65,27,240
70,37,240
76,50,475
73,37,240
67,29,240
73,43,240
76,51,960
70,38,240
67,26,240
73,33,240
70,29,240
67,26,240
69,35,240
74,47,480
65,26,240
69,33,240
76,44,960
73,33,240
64,26,240
69,26,240
73,26,240
64,26,240
74,35,240
77,47,480
69,35,240
65,28,240
67,30,240
72,40,2880
64,20,240
67,30,240
64,21,240
67,30,240
64,20,240
67,30,240
64,22,240
67,30,240
64,21,240
69,30,240
64,22,240
67,30,240
71,40,480
62,23,240
67,30,240
72,36,480
65,24,240
67,30,240
74,40,480
65,24,240
67,30,240
76,44,480
64,23,240
77,49,480
71,30,240
67,30,240
72,30,240
79,57,480
67,30,240
82,62,1440
73,34,240
70,37,240
73,43,240
70,36,240
73,43,240
70,38,240
81,57,960
74,34,240
69,30,240
74,36,240
69,29,240
74,34,240
80,42,475
71,26,240
73,34,240
79,45,960
69,23,240
73,26,240
69,23,240
78,42,480
73,31,240
69,23,240
79,39,960
73,29,240
69,23,240
73,23,240
69,23,240
73,31,240
82,42,480
69,25,240
73,27,240
81,51,1440
70,24,240
73,30,240
70,24,240
73,29,240
70,23,240
73,38,240
79,45,480
70,23,240
73,26,240
70,23,240
73,30,240
79,42,475
70,23,240
76,34,240
79,45,960
71,23,240
76,26,240
71,23,240
78,42,480
76,31,240
71,23,240
76,29,240
79,39,960
71,23,240
76,23,240
71,23,240
76,31,240
83,42,480
71,25,240
81,51,1440
76,27,240
70,24,240
76,30,240
70,24,240
76,29,240
70,23,240
79,45,480
76,34,240
70,23,240
76,26,240
70,23,240
79,42,475
76,30,240
70,23,240
71,34,240
79,45,960
67,23,240
71,26,240
67,23,240
71,31,240
78,42,480
67,23,240
79,39,960
71,29,240
67,23,240
71,23,240
67,23,240
74,42,480
71,31,240
67,25,240
70,34,240
67,23,240
70,26,240
67,23,240
70,31,240
67,23,240
70,29,240
67,23,240
70,23,240
67,23,240
70,31,240
67,25,240
74,45,960
66,34,240
62,23,240
66,26,240
62,23,240
66,31,240
73,42,480
62,23,240
74,39,960
66,29,240
62,23,240
66,23,240
62,23,240
69,42,480
66,31,240
62,25,240
65,32,240
62,21,240
65,24,240
62,21,240
65,28,240
62,21,240
65,27,240
62,20,240
65,20,240
62,20,240
65,27,240
62,21,240
74,34,960
65,26,240
62,19,240
65,19,240
62,19,240
65,27,240
73,36,480
62,21,240
65,28,240
62,19,240
65,21,240
62,18,240
65,26,240
62,18,240
65,24,240
74,31,2400
62,18,240
65,18,240
62,18,240
65,25,240
62,19,240
65,27,240
62,18,240
65,19,240
62,18,240
65,19,480
59,23,240
55,17,240
60,30,240
63,40,1920
55,20,240
60,30,240
55,21,240
60,30,240
55,20,240
60,34,240
55,25,240
62,34,240
65,40,480
55,24,240
62,34,240
66,35,480
55,25,240
67,40,480
63,34,240
55,26,240
65,34,240
69,36,480
55,27,240
62,34,240
71,40,480
55,27,240
63,34,240
72,44,480
60,26,240
65,34,240
74,49,480
60,34,240
67,34,240
75,57,480
60,34,240
79,62,1440
73,34,240
70,34,240
64,37,240
70,43,240
73,43,240
64,36,240
70,43,240
73,43,240
64,38,240
68,34,240
77,57,960
73,34,240
65,31,240
73,38,240
68,38,240
65,31,240
75,50,475
68,42,240
65,33,240
75,51,960
68,43,240
65,29,240
68,33,240
65,29,240
68,39,240
73,47,480
65,29,240
68,37,240
77,44,960
65,29,240
68,29,240
65,29,240
68,39,240
73,47,480
65,32,240
72,40,2880
67,30,240
63,20,240
67,30,240
63,21,240
67,30,240
63,20,240
67,30,240
63,22,240
67,30,240
63,21,240
69,30,240
63,22,240
71,40,480
67,34,240
62,26,240
72,36,480
67,34,240
65,27,240
74,40,480
67,34,240
65,27,240
67,34,240
75,44,480
63,26,240
71,34,240
77,49,480
67,34,240
72,34,240
79,57,390
67,34,150
82,62,1440
73,34,240
70,37,240
73,43,240
70,36,240
73,43,240
70,38,240
80,57,960
73,34,240
68,30,240
73,36,240
68,29,240
79,42,475
73,34,240
70,26,240
73,44,240
79,52,1440
70,33,240
73,40,240
70,31,240
73,39,240
70,29,240
73,39,240
77,46,960
68,26,240
73,35,240
68,27,240
73,32,240
75,38,475
67,26,240
75,44,2400
73,34,240
67,23,240
73,34,240
67,27,240
73,35,240
67,26,240
73,29,240
67,24,240
73,36,240
67,28,240
77,55,475
73,32,240
68,31,240
73,34,240
75,45,2400
67,23,240
73,34,240
67,27,240
73,35,240
67,26,240
73,29,240
67,24,240
73,36,240
67,28,240
73,32,240
77,55,475
68,31,240
73,38,240
75,45,2400
67,26,240
73,38,240
67,31,240
73,39,240
67,29,240
73,33,240
67,27,240
73,40,240
67,32,240
82,60,475
73,47,240
70,35,240
75,45,2400
73,38,240
70,26,240
73,38,240
70,31,240
73,39,240
70,29,240
73,33,240
70,27,240
73,40,240
70,32,240
73,47,240
82,60,475
70,35,240
73,38,240
75,45,1440
70,26,240
73,38,240
70,31,240
73,39,240
70,29,240
73,38,240
76,45,2880
70,26,240
73,38,240
70,32,240
73,40,240
70,30,240
74,41,240
71,28,240
74,41,240
71,34,240
74,44,240
71,33,240
77,56,2880
74,44,240
71,30,240
74,44,240
71,37,240
74,47,240
71,35,240
75,70,240
72,32,240
75,47,240
72,39,240
75,50,240
72,37,240
75,50,240
78,68,1440
72,34,240
75,50,240
72,42,240
75,53,240
72,40,240
78,58,240
84,69,1440
72,42,240
78,56,240
72,50,240
78,60,240
72,48,240
78,42,240
84,69,240
86,69,1440
74,42,240
84,56,240
78,50,240
74,50,240
78,48,240
84,60,240
74,48,120
88,91,1920
79,42,240
84,42,240
76,30,240
79,33,240
84,33,240
76,28,240
79,33,240
84,33,240
76,25,240
84,34,240
79,34,240
76,27,240
89,67,480
86,52,240
77,28,240
87,31,240
90,67,480
78,32,240
88,61,240
91,79,240
79,39,240
91,74,240
81,57,240
79,40,240
91,75,240
83,58,240
79,44,240
91,76,240
84,59,240
79,39,240
91,74,240
86,57,240
79,44,240
91,81,240
88,63,240
79,34,240
82,56,240
91,85,1440
88,56,240
85,56,240
79,42,240
85,51,240
82,51,240
88,51,240
79,38,240
88,47,240
85,47,240
82,47,240
79,38,240
89,74,960
86,34,240
81,34,240
77,31,240
86,38,240
81,38,240
77,31,240
82,42,240
85,42,240
88,73,475
79,33,240
82,48,240
85,48,240
88,77,960
76,29,240
82,37,240
85,37,240
76,29,240
86,66,480
81,51,240
74,29,240
85,47,240
88,72,960
81,47,240
76,34,240
85,42,240
81,42,240
76,30,240
81,48,240
86,48,240
89,74,480
77,32,240
84,70,1440
79,45,240
76,45,240
72,25,240
79,42,240
76,42,240
72,27,240
76,40,240
79,40,240
72,23,240
74,47,240
83,72,960
79,47,240
71,36,240
74,57,240
79,57,240
71,39,240
81,64,480
74,59,240
69,41,240
79,54,240
83,70,480
74,44,240
84,70,480
79,54,240
72,44,240
86,72,480
79,56,240
74,47,240
79,58,240
88,75,480
76,47,240
89,75,480
83,58,240
77,51,240
84,62,240
91,80,480
79,55,240
91,69,960
85,69,240
94,82,960
82,56,240
85,64,240
82,53,240
89,69,960
93,82,960
84,69,240
81,56,240
84,64,240
81,53,240
92,82,960
84,69,240
87,69,960
80,56,240
84,64,240
80,53,240
91,82,960
87,69,960
84,69,240
79,56,240
84,64,240
79,53,240
84,69,240
87,69,960
90,82,960
78,56,240
84,64,240
78,53,240
89,82,960
86,69,240
77,56,240
86,64,240
77,53,240
84,69,240
79,56,240
88,82,960
76,56,240
84,64,240
79,53,240
76,53,240
88,69,240
91,82,480
82,56,240
79,56,240
89,82,960
86,69,240
81,56,240
77,56,240
86,64,240
81,53,240
77,53,240
86,82,480
81,56,240
74,56,240
84,82,1440
79,69,240
76,56,240
72,56,240
79,64,240
76,53,240
72,53,240
79,56,240
76,53,240
72,56,180
77,50,300
83,62,270
88,73,960
76,50,240
83,57,240
77,47,240
76,47,240
77,47,240
83,50,240
86,73,480
76,50,240
84,73,1440
76,50,240
79,62,240
72,50,240
79,57,240
76,47,240
72,47,240
76,47,240
79,50,240
72,50,240
79,50,240
82,62,240
84,73,5760
72,50,240
79,47,240
82,57,240
72,47,240
79,47,240
82,50,240
72,50,240
77,50,240
81,62,240
72,50,240
77,47,240
81,57,240
72,47,240
77,47,240
81,50,240
72,50,240
74,50,240
77,62,240
72,50,240
74,47,240
77,57,240
72,47,240
74,47,240
77,50,240
72,50,240
76,50,240
79,62,240
72,50,240
76,47,240
79,57,240
72,47,240
76,47,240
79,50,240
72,50,240
67,36,240
70,44,240
72,65,10080
60,36,240
67,33,240
70,40,240
60,32,240
67,32,240
70,35,240
60,35,240
65,35,240
69,43,240
60,34,240
65,32,240
69,39,240
60,32,240
65,32,240
69,34,240
60,33,240
62,33,240
65,41,240
60,33,240
62,31,240
65,37,240
60,31,240
62,31,240
65,32,240
60,32,240
64,32,240
67,40,240
60,32,240
64,30,240
67,36,240
60,29,240
64,29,240
67,32,240
60,32,240
64,38,240
60,31,240
64,35,240
60,28,240
64,30,240
60,30,240
64,37,240
60,30,240
64,33,240
60,27,240
64,28,240
60,28,240
64,35,240
60,27,240
64,31,240
60,24,240
64,26,240
60,26,240
64,34,240
60,26,240
64,30,240
60,24,240
64,26,240
60,26,240
64,33,240
60,25,240
64,29,240
60,23,240
64,25,240
60,25,240
64,32,240
60,24,240
64,28,240
60,22,240
64,24,240
60,24,240
64,31,240
60,24,240
64,27,240
60,22,240
64,23,240
60,23,240
64,30,240
60,23,240
64,26,240
60,21,240
64,22,240
60,22,240
64,29,240
60,22,240
64,25,240
60,20,240
64,22,240
60,22,240
64,28,360
60,22,360
64,27,360
60,22,360
64,27,480
60,22,480
64,26,480
60,20,480
64,25,480
60,20,480
64,60,206
62,62,207
60,64,206
59,66,206
57,69,207
55,71,206
53,73,202
52,82,240
83,63,720
86,75,720
74,63,720
72,62,720
84,73,720
81,73,720
78,63,720
69,63,720
81,75,720
83,70,120
71,59,120
79,59,120
76,52,120
79,62,120
67,52,120
78,54,120
69,55,120
81,70,120
75,53,120
78,63,120
66,53,120
79,70,120
67,59,120
76,59,120
64,54,120
73,54,120
76,64,120
75,59,120
66,59,120
78,70,120
66,58,120
75,58,120
78,69,120
61,52,120
73,62,120
75,64,120
63,54,120
76,66,120
64,56,120
66,56,120
78,67,120
79,69,120
67,58,120
78,70,120
75,59,120
66,59,120
83,69,120
71,58,120
61,52,120
73,62,120
75,64,120
63,54,120
64,56,120
76,66,120
78,67,120
66,56,120
67,58,120
79,69,120
69,59,120
78,59,120
81,70,120
86,69,120
74,58,120
55,76,240
89,63,720
81,63,720
93,75,720
88,73,720
91,73,720
79,62,720
88,75,720
76,63,720
84,63,720
89,70,120
77,59,120
86,59,120
74,52,120
86,62,120
83,52,120
76,55,120
88,70,120
84,54,120
84,63,120
72,53,120
81,53,120
83,59,120
86,70,120
74,59,120
83,64,120
71,54,120
79,54,120
81,59,120
72,59,120
84,70,120
84,69,120
72,58,120
81,58,120
77,59,720
69,59,720
81,70,720
67,47,120
79,56,120
71,49,120
83,58,120
84,60,120
72,51,120
86,62,120
74,52,120
76,54,120
88,64,120
79,60,180
84,60,150
91,70,120
89,58,120
77,49,120
84,57,720
72,48,720
69,48,120
81,58,120
83,63,120
71,53,120
72,57,120
84,67,120
86,73,120
74,61,120
88,78,120
76,65,120
79,75,180
87,75,150
91,87,120
90,69,120
78,58,120
69,56,720
81,67,720
48,76,240
67,59,720
70,71,720
58,59,720
57,58,720
69,69,720
65,69,720
62,59,720
65,71,720
53,59,720
55,56,120
67,66,120
64,56,120
64,58,120
52,49,120
65,66,120
53,52,120
62,59,120
50,50,120
64,66,120
52,56,120
61,60,120
49,51,120
62,66,120
50,56,120
50,55,120
62,65,120
51,76,240
73,71,720
70,59,720
61,59,720
72,69,720
68,69,720
60,58,720
68,71,720
65,59,720
56,59,720
58,56,120
67,56,120
70,66,120
67,58,120
55,49,120
