note,velocity,time
58,48,160
54,51,160
58,53,160
62,56,160
58,59,160
54,61,160
70,76,1920
58,50,160
63,50,160
66,63,160
63,49,160
58,48,160
63,61,160
58,48,160
63,48,160
66,55,160
63,47,160
58,47,160
70,73,1920
58,44,160
63,44,160
66,53,160
63,43,160
58,43,160
63,55,160
58,44,160
63,45,160
66,51,160
63,46,160
58,46,160
70,68,480
62,54,160
65,54,160
77,65,480
65,44,160
68,44,160
74,61,480
65,41,160
68,41,160
71,52,480
65,35,160
68,35,160
71,53,480
65,38,160
68,38,160
70,50,480
65,35,160
68,35,160
70,49,480
58,37,160
65,38,160
68,47,480
58,32,160
65,31,160
68,44,480
58,33,160
63,35,160
66,44,480
58,32,160
63,32,160
65,40,480
56,31,160
59,31,160
68,44,480
56,30,160
59,30,160
63,42,960
51,32,160
54,32,160
58,39,160
54,32,160
51,32,160
62,42,720
50,33,160
53,33,160
58,43,160
53,48,160
70,54,150
70,66,1920
58,48,160
63,48,160
66,56,160
63,48,160
58,48,160
63,56,160
58,48,160
63,48,160
66,48,160
63,48,160
58,44,160
70,62,1440
58,41,160
63,44,160
66,49,160
63,45,160
58,44,160
63,51,160
58,47,160
63,44,160
71,60,480
66,47,160
63,42,160
58,42,160
70,55,480
62,46,160
65,46,160
77,59,480
65,44,160
68,44,160
74,53,480
65,41,160
68,41,160
71,47,480
65,35,160
68,35,160
70,53,480
65,38,160
68,38,160
71,50,480
65,35,160
68,35,160
70,49,480
58,37,160
65,38,160
68,47,480
58,32,160
65,31,160
68,44,160
58,33,160
63,35,160
66,44,160
58,32,160
63,32,160
65,40,160
56,31,160
59,31,160
71,44,160
59,30,160
65,30,160
63,42,960
51,32,160
54,32,160
58,32,160
54,32,160
51,32,160
62,42,720
50,33,160
58,33,160
53,33,160
70,33,480
58,33,160
65,44,160
68,37,160
58,28,160
63,29,160
66,37,160
58,27,160
63,27,160
64,34,160
56,26,160
59,26,160
71,37,160
59,25,160
64,25,160
63,35,960
51,27,160
54,27,160
59,27,160
54,27,160
51,27,160
61,35,960
49,28,160
54,28,160
58,28,160
54,28,160
49,31,160
66,39,1920
54,24,160
59,24,160
63,24,160
59,24,160
54,24,160
59,27,160
54,24,160
59,22,160
63,25,160
59,23,160
54,22,160
66,35,960
54,25,160
58,26,160
64,28,160
58,25,160
54,25,160
68,34,480
58,27,160
64,27,160
66,33,480
64,27,160
58,27,160
75,41,1440
63,25,160
66,25,160
71,31,160
66,25,160
63,25,160
66,28,160
63,25,160
66,28,160
73,31,480
67,23,160
63,23,160
73,37,480
68,25,160
59,23,160
71,36,480
68,22,160
59,22,160
68,35,480
64,23,160
59,23,160
64,31,480
61,22,160
56,22,160
63,38,1440
51,26,160
54,26,160
59,28,160
54,26,160
51,26,160
54,27,160
51,26,160
54,28,160
59,28,160
63,35,480
54,28,160
51,28,160
68,38,480
58,28,160
61,28,160
66,36,480
58,27,160
61,28,160
64,35,480
54,27,160
58,27,160
61,34,480
54,26,160
58,26,160
59,30,1440
47,20,160
51,20,160
54,22,160
51,20,160
47,20,160
51,21,160
47,20,160
51,22,160
54,22,160
51,22,160
47,22,160
59,30,1440
47,20,160
52,20,160
55,22,160
52,20,160
47,20,160
52,21,160
47,20,160
52,22,160
55,22,160
52,22,160
47,22,160
59,30,1440
47,20,160
51,20,160
54,22,160
51,20,160
47,20,160
51,25,160
47,34,160
51,38,160
54,42,160
51,46,160
47,50,160
59,54,960
47,51,160
50,47,160
53,42,160
50,38,160
47,34,160
58,39,960
49,20,160
52,22,160
54,22,160
52,22,160
49,22,160
59,30,1440
47,20,160
51,20,160
54,22,160
51,20,160
47,20,160
51,21,160
47,20,160
51,22,160
54,22,160
51,22,160
47,22,160
59,30,1440
47,20,160
52,20,160
56,22,160
52,20,160
47,20,160
52,21,160
47,20,160
52,22,160
56,22,160
52,22,160
47,22,160
59,30,1440
47,20,160
51,20,160
54,22,160
51,20,160
47,20,160
51,25,160
47,33,160
51,36,160
54,39,160
51,42,160
47,45,160
59,48,960
47,45,160
50,42,160
53,40,160
50,37,160
47,35,160
58,39,960
49,20,160
52,22,160
54,22,160
52,22,160
49,22,160
59,30,1440
47,20,160
51,20,160
54,22,160
51,20,160
47,20,160
51,25,160
47,28,160
51,31,160
54,34,160
51,37,160
47,40,160
59,49,480
51,41,160
54,41,160
63,54,480
54,46,160
59,42,160
66,62,480
59,49,160
63,53,160
71,67,480
63,55,160
66,58,160
71,77,1920
59,60,160
62,60,160
65,68,160
62,49,160
59,57,160
62,65,160
59,54,160
62,54,160
65,63,160
62,54,160
59,54,160
70,75,480
56,50,160
62,50,160
68,68,1440
65,46,160
62,49,160
56,44,160
62,56,160
56,46,160
62,41,160
65,57,160
62,46,160
56,46,160
66,75,480
56,53,160
58,53,160
65,68,1440
59,46,160
58,44,160
56,46,160
58,56,160
56,46,160
58,41,160
59,53,160
58,46,160
56,46,160
63,75,480
56,53,160
58,53,160
62,68,1440
59,46,160
58,50,160
56,50,160
58,56,160
56,41,160
58,35,160
59,49,160
58,37,160
56,35,160
65,45,480
54,30,160
58,24,160
63,44,480
54,29,160
58,24,160
66,47,480
56,30,160
59,24,160
65,44,480
56,35,160
59,30,160
68,54,480
58,37,160
63,30,160
66,47,480
58,30,160
63,26,160
65,50,480
56,29,160
59,24,160
68,45,480
56,29,160
59,25,160
63,30,1440
51,20,160
54,20,160
58,22,160
54,20,160
51,20,160
54,25,160
51,28,160
54,28,160
58,34,160
54,37,160
51,40,160
62,49,960
50,41,160
53,41,160
58,40,160
53,42,160
50,42,160
65,58,480
58,49,160
62,53,160
70,64,480
62,54,160
65,58,160
71,77,1920
59,51,160
62,56,160
65,66,160
62,49,160
59,56,160
62,61,160
59,56,160
62,56,160
65,56,160
62,56,160
59,57,160
70,75,480
56,52,160
62,52,160
68,68,1440
65,46,160
62,48,160
56,48,160
62,56,160
56,46,160
62,41,160
65,53,160
62,46,160
56,46,160
66,75,480
56,52,160
58,53,160
65,68,1440
59,46,160
58,44,160
56,50,160
58,56,160
56,46,160
58,41,160
59,53,160
58,46,160
56,46,160
63,75,480
56,56,160
58,56,160
62,68,1440
59,46,160
58,47,160
56,47,160
58,56,160
56,41,160
58,39,160
59,49,160
58,37,160
56,35,160
65,45,480
54,30,160
58,24,160
63,44,480
54,29,160
58,24,160
66,47,480
56,30,160
59,24,160
65,44,480
56,35,160
59,30,160
68,54,480
58,37,160
63,30,160
66,47,480
58,30,160
63,26,160
64,50,480
56,29,160
59,24,160
71,45,480
59,29,160
64,25,160
63,30,1440
51,20,160
54,20,160
58,22,160
54,20,160
51,20,160
54,25,160
51,28,160
54,28,160
58,34,160
54,37,160
51,40,160
62,49,960
50,41,160
53,38,160
58,40,160
53,35,160
50,36,160
53,40,160
50,35,160
53,35,160
58,40,160
53,35,160
50,36,160
70,47,1920
58,32,160
63,32,160
67,37,160
63,32,160
58,33,160
63,35,160
58,31,160
63,31,160
67,36,160
63,30,160
58,30,160
70,50,480
58,29,160
62,29,160
68,38,160
62,28,160
58,28,160
72,42,480
62,28,160
68,28,160
70,39,480
68,28,160
62,28,160
79,41,1440
67,25,160
70,25,160
75,31,160
70,25,160
67,25,160
70,28,160
67,25,160
70,28,160
77,31,480
71,23,160
67,23,160
77,37,480
72,25,160
63,23,160
75,36,480
72,22,160
63,22,160
72,35,480
68,23,160
63,23,160
68,31,480
65,22,160
60,22,160
67,39,1440
55,24,160
58,24,160
63,29,160
58,25,160
55,25,160
58,29,160
55,24,160
58,24,160
63,38,160
67,38,480
58,25,160
55,25,160
72,36,480
62,26,160
65,26,160
70,36,480
62,22,160
65,22,160
68,33,480
58,24,160
62,24,160
65,33,480
58,22,160
62,22,160
63,30,1440
51,20,160
55,20,160
58,22,160
55,20,160
51,20,160
55,21,160
51,20,160
55,22,160
58,22,160
55,22,160
51,22,160
63,30,1440
51,20,160
55,20,160
58,22,160
55,20,160
51,20,160
55,21,160
51,20,160
55,22,160
58,22,160
55,22,160
51,22,160
63,30,1440
51,20,160
56,20,160
59,22,160
56,20,160
51,20,160
56,21,160
51,20,160
56,22,160
59,22,160
56,22,160
51,22,160
63,30,1440
51,20,160
55,20,160
61,22,160
55,20,160
51,20,160
55,21,160
51,20,160
55,22,160
61,22,160
55,22,160
51,22,160
63,30,1440
51,20,160
56,20,160
59,22,160
56,20,160
51,20,160
56,21,160
51,20,160
56,22,160
59,22,160
56,22,160
51,22,160
68,36,1440
56,24,160
59,24,160
62,27,160
59,25,160
56,25,160
59,39,160
56,43,160
59,46,160
62,50,160
59,54,160
56,57,160
71,74,3840
59,55,160
61,55,160
68,64,160
61,48,160
59,48,160
61,52,160
59,42,160
61,42,160
68,51,160
61,38,160
59,36,160
62,46,160
59,38,160
62,37,160
68,36,160
62,36,160
59,35,160
61,34,160
59,33,160
61,32,160
68,31,160
61,30,160
59,29,160
70,44,1920
58,26,160
61,26,160
66,29,160
61,25,160
58,25,160
61,30,160
58,25,160
61,25,160
66,29,160
61,26,160
58,26,160
70,41,960
58,27,160
61,29,160
66,31,160
61,26,160
58,29,160
70,44,960
58,28,160
61,30,160
66,35,160
61,31,160
58,33,160
70,49,1920
58,27,160
63,27,160
66,34,160
63,29,160
58,29,160
63,37,160
58,29,160
63,29,160
66,36,160
63,29,160
58,29,160
66,49,1920
54,30,160
58,30,160
63,36,160
58,30,160
54,30,160
58,37,160
54,30,160
58,30,160
63,35,160
58,30,160
54,30,160
68,49,1920
56,29,160
59,29,160
63,37,160
59,29,160
56,29,160
59,37,160
56,29,160
59,29,160
63,36,160
59,29,160
56,29,160
66,46,480
56,29,160
59,29,160
65,45,480
56,28,160
59,28,160
63,44,480
56,29,160
59,30,160
61,40,480
53,29,160
56,30,160
66,49,960
54,32,160
58,33,160
61,35,160
58,36,160
54,38,160
70,48,960
60,38,160
63,36,160
66,35,160
63,33,160
60,32,160
68,41,1440
56,27,160
61,27,160
65,30,160
61,27,160
56,27,160
61,30,160
56,27,160
61,27,160
65,31,160
69,39,480
61,24,160
57,24,160
70,44,1920
58,26,160
61,26,160
66,29,160
61,25,160
58,25,160
61,30,160
58,25,160
61,25,160
66,29,160
61,26,160
58,26,160
70,41,960
58,27,160
61,29,160
66,31,160
61,26,160
58,29,160
70,44,960
58,28,160
61,30,160
66,35,160
61,31,160
58,33,160
70,49,1920
58,27,160
63,27,160
66,34,160
63,29,160
58,29,160
63,37,160
58,29,160
63,29,160
66,36,160
63,29,160
58,29,160
66,49,960
54,30,160
58,30,160
63,36,160
58,30,160
54,30,160
65,49,960
53,30,160
56,30,160
62,35,160
56,30,160
53,30,160
63,49,960
51,35,160
54,40,160
59,45,160
54,50,160
51,56,160
68,65,960
56,48,160
59,45,160
63,55,160
59,33,160
56,36,160
66,46,480
56,29,160
59,29,160
65,45,480
56,28,160
59,28,160
63,44,480
56,29,160
59,30,160
65,40,480
56,29,160
59,30,160
68,49,1920
59,27,160
61,27,160
65,34,160
61,29,160
59,29,160
61,37,160
59,29,160
61,29,160
65,36,160
61,29,160
59,29,160
66,49,1920
54,30,160
58,30,160
61,36,160
58,30,160
54,30,160
58,37,160
54,30,160
58,30,160
61,35,160
58,30,160
54,30,160
68,44,1920
56,26,160
61,26,160
65,29,160
61,25,160
56,25,160
61,30,160
56,26,160
61,26,160
65,30,160
61,27,160
56,27,160
70,43,1920
61,29,160
64,31,160
67,39,160
64,31,160
61,38,160
63,42,160
61,45,160
63,49,160
67,55,160
63,53,160
61,59,160
73,70,1440
61,48,160
63,49,160
70,58,160
63,39,160
61,42,160
63,53,160
61,40,160
63,33,160
71,50,480
68,37,160
63,33,160
59,33,160
71,41,1920
59,28,160
63,28,160
68,30,160
63,25,160
59,25,160
63,31,160
59,25,160
63,25,160
68,29,160
63,25,160
59,25,160
71,54,1920
59,33,160
64,33,160
68,37,160
64,32,160
59,32,160
64,39,160
59,33,160
64,33,160
68,39,160
64,35,160
59,36,160
71,49,960
59,37,160
63,40,160
66,44,160
63,38,160
59,40,160
73,51,960
64,46,160
66,49,160
70,58,160
66,54,160
64,62,160
76,69,1440
64,49,160
66,49,160
73,63,160
66,46,160
64,46,160
66,54,160
64,36,160
66,37,160
75,57,480
71,42,160
66,37,160
63,37,160
75,45,1920
63,31,160
66,31,160
71,34,160
66,28,160
63,28,160
66,35,160
63,28,160
66,28,160
71,34,160
66,28,160
63,28,160
75,47,1920
63,32,160
66,32,160
71,32,160
66,32,160
63,43,160
66,31,160
63,31,160
66,31,160
71,36,160
66,30,160
63,30,160
75,46,480
68,29,160
65,29,160
71,43,480
68,28,160
65,28,160
70,43,480
65,28,160
61,28,160
68,39,480
65,28,160
61,28,160
73,47,1920
61,32,160
66,32,160
70,42,160
66,32,160
61,32,160
66,35,160
61,31,160
66,31,160
70,36,160
66,30,160
61,30,160
73,46,480
66,29,160
63,29,160
71,43,480
66,28,160
63,28,160
68,43,480
63,28,160
59,28,160
63,39,480
59,28,160
56,28,160
66,47,1920
54,29,160
58,29,160
61,38,160
58,29,160
54,31,160
58,35,160
54,30,160
58,30,160
61,36,160
58,30,160
54,30,160
66,45,480
59,29,160
56,29,160
65,41,480
59,28,160
56,28,160
70,42,480
61,28,160
59,28,160
68,39,480
61,26,160
59,26,160
71,47,1920
59,29,160
63,29,160
66,29,160
63,29,160
59,26,160
63,36,160
59,30,160
63,30,160
66,48,160
63,37,160
59,37,160
73,58,960
64,41,160
66,36,160
70,54,160
66,44,160
64,45,160
74,67,960
64,44,160
66,44,160
70,56,160
66,51,160
64,53,160
75,71,1920
63,38,160
66,37,160
71,42,160
66,36,160
63,36,160
66,38,160
63,33,160
66,33,160
71,37,160
66,31,160
63,30,160
75,50,480
68,29,160
65,29,160
74,48,480
68,28,160
65,28,160
71,42,480
65,28,160
62,28,160
68,39,480
65,28,160
61,28,160
73,47,1920
61,32,160
66,32,160
70,36,160
66,32,160
61,32,160
66,36,160
61,31,160
66,31,160
70,36,160
66,30,160
61,30,160
73,46,480
67,29,160
63,29,160
71,43,480
68,28,160
63,28,160
68,43,480
63,28,160
59,28,160
63,39,480
60,28,160
56,28,160
66,47,1920
54,29,160
58,29,160
61,34,160
58,29,160
54,30,160
58,34,160
54,30,160
58,30,160
61,36,160
58,30,160
54,30,160
66,45,480
59,29,160
56,29,160
65,41,480
59,28,160
56,28,160
70,42,480
61,28,160
59,28,160
68,39,480
61,26,160
59,26,160
66,47,1920
54,29,160
58,29,160
61,33,160
58,29,160
54,29,160
58,32,160
54,30,160
58,30,160
61,36,160
58,30,160
54,30,160
66,47,1920
54,29,160
58,29,160
61,32,160
58,29,160
54,37,160
58,41,160
54,43,160
58,45,160
61,47,160
58,50,160
54,52,160
66,60,1920
54,47,160
59,43,160
62,57,160
59,46,160
54,46,160
59,58,160
54,44,160
59,45,160
62,61,160
59,51,160
54,53,160
66,72,960
54,48,160
58,48,160
64,61,160
58,52,160
54,52,160
67,66,480
58,58,160
54,59,160
58,59,160
66,67,480
64,67,160
58,62,160
54,62,160
66,80,1920
54,58,160
59,59,160
62,70,160
59,60,160
54,61,160
59,71,160
54,63,160
59,59,160
62,75,160
59,63,160
54,64,160
60,82,960
48,67,160
54,65,160
57,63,160
54,61,160
48,59,160
54,56,160
48,54,160
54,50,160
57,46,160
54,42,160
48,39,160
61,45,1920
49,33,160
54,33,160
58,36,160
54,32,160
49,32,160
54,35,160
49,31,160
54,31,160
58,37,160
54,30,160
49,30,160
61,45,480
53,29,160
56,29,160
71,41,480
59,28,160
61,28,160
68,42,480
59,28,160
61,28,160
65,39,480
59,26,160
61,26,160
66,47,1920
54,27,160
58,27,160
61,33,160
58,27,160
54,27,160
58,32,160
54,30,160
58,30,160
61,36,160
58,30,160
54,30,160
66,47,1920
54,29,160
58,29,160
61,32,160
58,29,160
54,37,160
58,41,160
54,43,160
58,45,160
61,47,160
58,50,160
54,52,160
66,60,1920
54,44,160
59,43,160
62,52,160
59,46,160
54,46,160
59,53,160
54,44,160
59,45,160
62,56,160
59,46,160
54,46,160
66,64,1920
54,48,160
57,48,160
62,58,160
57,47,160
54,48,160
57,58,160
54,59,160
57,59,160
62,67,160
57,62,160
54,62,160
67,80,1920
55,53,160
58,54,160
62,67,160
58,56,160
55,56,160
58,70,160
55,58,160
58,59,160
62,72,160
58,55,160
55,60,160
60,83,960
48,67,160
54,65,160
57,63,160
54,61,160
48,59,160
54,56,160
48,54,160
54,50,160
57,46,160
54,42,160
48,39,160
61,45,1920
49,33,160
54,33,160
58,36,160
54,32,160
49,32,160
54,35,160
49,31,160
54,31,160
58,37,160
54,30,160
49,30,160
61,45,480
53,29,160
56,29,160
71,41,480
59,28,160
61,28,160
68,42,480
59,28,160
61,28,160
65,39,480
59,26,160
61,26,160
66,45,1920
54,32,160
58,32,160
61,34,160
54,30,160
58,30,160
63,38,160
54,28,160
59,27,160
61,32,160
54,26,160
58,26,160
65,40,480
59,23,160
61,23,160
71,38,480
59,25,160
61,25,160
68,39,480
59,22,160
61,26,160
65,35,480
59,20,160
61,20,160
66,42,1920
54,25,160
58,26,160
61,32,160
54,26,160
58,26,160
63,38,160
54,25,160
59,25,160
61,32,160
54,26,160
58,26,160
65,36,480
59,23,160
61,23,160
75,40,480
65,22,160
68,22,160
71,37,480
61,22,160
65,22,160
68,31,480
61,20,160
65,20,160
66,36,1920
54,26,160
58,26,160
61,28,160
58,25,160
54,25,160
58,32,160
54,24,160
58,24,160
61,29,160
58,24,160
54,24,160
58,32,160
66,36,960
54,26,160
58,26,160
61,28,160
58,25,160
54,25,160
66,36,960
58,32,160
54,24,160
58,24,160
61,29,160
58,24,160
54,24,160
54,25,1920
58,25,1920
66,36,1920
54,22,960
58,22,960
66,32,960
54,20,960
58,20,960
66,30,960
54,19,3840
58,19,3840
66,28,3840
