note,velocity,time
66,68,120
52,62,480
57,62,480
61,74,480
56,57,480
61,68,240
59,61,180
57,57,60
49,44,480
57,52,360
61,51,120
64,58,120
69,51,120
73,56,120
76,52,120
74,51,216
78,60,216
72,45,216
75,54,216
73,47,720
76,56,720
73,50,480
76,50,480
81,66,240
83,68,240
73,56,216
77,56,216
85,73,216
74,45,720
78,54,720
85,71,480
83,52,240
62,40,480
69,56,240
68,51,240
62,37,216
66,48,216
62,42,710
64,50,710
74,48,120
76,57,110
76,46,40
78,46,40
80,46,40
74,48,216
78,57,216
74,40,216
76,48,216
74,48,480
78,57,480
73,42,230
76,50,230
59,63,240
61,75,230
57,68,240
61,68,216
66,81,216
59,61,240
61,61,216
65,72,216
57,66,720
62,66,710
66,78,710
69,55,240
67,63,240
71,63,240
67,56,216
69,56,216
73,56,216
73,58,1440
67,58,1680
70,58,1440
76,69,1440
71,47,240
74,56,240
62,36,1680
66,36,1440
72,56,720
74,45,60
72,42,60
71,45,60
72,42,60
71,53,120
72,49,120
76,56,120
74,50,120
67,40,240
71,46,240
71,53,60
67,59,240
62,59,470
74,69,240
69,59,240
73,78,240
62,61,216
71,72,216
62,67,710
69,79,710
62,56,240
69,66,240
64,58,230
68,69,240
66,75,216
64,66,240
63,62,240
69,74,240
64,67,480
69,67,480
73,80,480
64,64,480
62,64,480
68,64,480
73,76,360
71,69,120
64,50,720
61,50,720
69,59,720
69,76,240
66,68,108
74,81,108
74,75,240
66,63,240
69,64,120
76,76,120
74,73,216
78,86,216
74,72,357
78,85,357
74,73,240
78,86,240
69,61,120
76,73,120
66,65,108
74,77,108
71,73,240
74,86,240
66,64,120
73,76,120
62,68,216
71,80,216
62,73,480
71,86,480
71,76,240
67,68,108
76,81,108
76,75,240
67,63,240
71,64,120
78,76,120
76,73,216
79,86,216
76,72,357
79,85,357
76,73,240
79,86,240
71,61,120
78,73,120
67,65,108
76,77,108
73,73,240
76,86,240
68,64,120
74,76,120
64,68,108
73,80,108
64,73,357
73,86,357
69,73,238
73,86,240
69,61,240
74,73,120
64,65,108
76,77,108
66,73,240
74,73,240
78,86,240
74,64,120
67,64,120
79,76,120
69,68,120
74,68,108
81,80,108
69,73,357
74,73,357
81,86,357
74,70,118
81,83,118
74,73,118
78,73,118
86,86,118
74,69,118
81,82,118
74,73,118
78,86,118
74,83,118
74,70,118
78,83,118
74,70,120
81,83,120
78,70,120
79,68,120
71,68,120
74,68,108
83,80,108
79,73,357
71,73,357
74,73,357
83,86,357
71,77,240
74,77,238
83,91,240
69,69,120
74,69,120
81,82,120
71,73,114
74,73,114
83,86,114
71,83,240
74,83,240
83,83,240
72,70,120
84,83,120
74,70,120
71,68,120
74,68,108
83,80,108
71,73,360
74,73,360
83,86,360
67,70,118
74,83,118
67,73,118
71,73,118
79,86,118
67,69,118
74,82,118
67,73,118
71,86,118
67,69,118
74,78,118
71,70,118
67,70,118
79,83,118
69,70,120
81,83,120
74,70,120
79,68,120
71,68,120
83,80,108
79,73,357
71,73,357
83,86,357
79,78,230
83,78,230
91,92,230
79,83,120
83,83,120
91,98,120
79,68,120
73,68,120
85,80,108
79,73,360
73,73,360
85,86,360
74,78,230
78,78,230
86,92,230
74,83,120
78,83,120
86,98,120
66,68,120
62,68,120
74,80,108
66,73,360
62,73,360
74,86,360
62,37,120
59,37,120
67,37,120
62,37,120
69,37,120
67,34,108
71,40,108
67,39,350
71,47,350
62,35,118
69,41,118
67,36,118
71,43,118
69,34,118
74,41,118
67,36,118
71,43,118
62,38,118
69,38,118
67,35,118
71,41,118
69,38,120
74,38,120
67,34,108
71,40,108
67,39,350
71,47,350
62,35,118
69,41,118
67,37,118
71,44,118
69,35,118
74,43,118
67,38,118
71,46,118
62,41,118
69,41,118
67,38,118
71,45,118
69,42,120
74,42,120
72,39,108
76,46,108
76,49,350
72,41,350
67,40,117
74,47,118
72,41,117
76,49,118
67,39,117
74,47,118
64,41,118
72,49,117
62,43,118
67,43,117
64,40,118
72,47,117
67,43,120
77,43,120
72,39,108
76,46,108
76,49,350
72,41,350
72,45,117
76,53,118
76,49,117
79,58,117
74,45,117
78,54,118
72,50,117
76,59,117
69,43,118
72,51,117
72,47,117
76,56,117
69,43,120
72,51,120
66,39,108
69,46,108
69,53,350
66,45,350
66,45,117
69,53,118
69,49,117
72,58,117
67,45,117
71,54,118
66,50,117
69,59,117
67,43,117
71,51,117
66,47,117
69,56,117
64,43,120
66,51,120
63,39,108
71,46,108
71,49,350
63,41,350
66,45,117
69,53,118
69,49,117
72,58,117
67,45,117
71,54,118
66,50,117
69,59,117
67,43,117
71,51,117
66,47,117
69,56,117
64,43,120
66,51,120
63,39,108
71,46,108
71,49,350
63,41,350
66,45,117
69,53,118
69,49,117
72,58,117
67,45,117
71,54,118
66,50,117
69,59,117
67,43,117
71,51,117
66,47,117
69,56,117
64,43,120
66,51,120
63,39,108
71,46,108
71,48,470
63,40,470
63,46,480
71,46,480
63,45,240
71,45,240
63,35,108
71,41,108
71,43,470
63,36,470
63,41,480
71,41,480
63,40,240
71,40,240
67,34,108
71,40,108
67,39,350
71,47,350
62,35,118
69,41,118
67,36,118
71,43,118
74,41,117
69,34,118
67,36,118
71,43,118
62,38,118
69,38,118
67,35,118
71,41,118
69,38,120
74,38,120
67,34,108
71,40,108
67,39,350
71,47,350
62,35,118
69,41,118
67,37,118
71,44,118
69,35,118
74,43,118
67,38,118
71,46,118
62,41,118
69,41,118
67,38,118
71,45,118
69,42,120
74,42,120
72,39,108
76,46,108
76,49,350
72,41,350
67,40,117
74,47,118
72,41,117
76,49,118
67,39,117
74,47,118
64,41,118
72,49,117
62,43,118
67,43,117
64,40,118
72,47,117
67,43,120
77,43,120
72,39,108
76,46,108
76,49,350
72,41,350
72,45,117
76,53,118
72,49,117
76,58,117
72,45,117
76,54,118
74,58,117
76,61,470
71,55,117
73,56,117
74,53,120
73,60,108
76,60,108
76,63,350
73,63,350
76,49,117
79,58,117
79,53,117
82,63,117
77,48,117
81,58,118
76,53,117
79,62,117
77,45,117
81,53,117
76,48,117
79,57,117
74,43,120
76,52,120
73,39,108
81,46,108
81,53,350
73,45,350
76,45,117
79,53,117
79,49,117
82,58,117
77,45,117
81,54,118
76,50,117
79,59,117
77,43,117
81,51,117
76,47,117
79,56,117
74,43,120
76,51,120
73,39,108
81,46,108
81,48,470
73,40,470
73,46,480
81,46,480
73,45,240
81,45,240
73,40,108
81,48,108
81,56,470
73,47,470
69,76,120
66,68,108
74,81,108
74,75,240
66,63,240
69,64,120
76,76,120
74,73,216
78,86,216
74,72,357
78,85,357
74,73,240
78,86,240
69,65,120
76,77,120
66,65,108
74,77,108
71,73,240
74,86,240
66,64,120
73,76,120
62,68,216
71,80,216
67,73,480
71,86,480
71,76,240
67,68,108
76,81,108
76,75,240
67,63,240
71,64,120
78,76,120
76,73,216
79,86,216
76,72,357
79,85,357
76,73,240
79,86,240
71,63,120
77,74,120
67,65,108
76,77,108
72,73,240
76,86,240
68,62,120
74,73,120
64,68,108
72,80,108
64,73,357
72,86,356
60,73,240
69,73,238
72,86,240
62,63,120
69,63,240
74,74,120
64,65,108
76,77,108
65,73,240
74,73,240
77,86,240
74,64,120
67,64,120
79,76,120
69,68,120
72,68,108
81,80,108
69,73,357
72,73,356
81,86,357
65,70,117
72,83,117
65,73,117
69,73,118
77,86,117
65,69,117
72,82,117
65,73,117
69,86,118
65,80,117
65,70,117
69,83,118
65,67,120
72,80,120
69,67,120
70,68,120
62,68,120
65,68,108
74,80,108
70,73,356
62,73,357
65,73,356
74,86,357
62,77,240
65,77,238
74,91,240
60,69,120
65,69,120
72,82,120
62,73,114
65,73,114
74,86,114
62,83,240
65,83,240
74,83,240
63,70,120
75,83,120
65,70,120
62,68,120
65,68,108
74,80,108
62,73,360
65,73,360
74,86,360
70,70,117
77,83,117
70,73,117
74,73,118
82,86,117
70,69,117
77,82,117
70,73,117
74,86,118
70,70,117
77,80,117
74,70,118
70,70,117
82,83,117
72,70,120
84,84,120
77,70,120
82,78,120
74,78,120
86,92,108
82,83,356
74,83,357
86,98,357
82,90,230
86,90,230
94,106,230
82,87,120
86,87,120
94,102,120
82,78,120
76,78,120
88,92,108
82,83,360
76,83,360
88,98,360
77,90,230
81,90,230
89,106,230
77,87,120
81,87,120
89,102,120
69,68,120
65,68,108
77,80,108
65,73,355
69,73,360
77,86,355
69,47,230
65,47,230
77,56,230
65,51,120
69,51,120
77,60,120
69,47,120
66,47,108
78,56,108
66,51,355
69,51,360
78,60,355
69,40,120
78,48,120
66,40,120
69,44,120
72,44,120
81,52,120
67,40,120
70,40,120
79,48,120
66,44,120
69,44,120
78,52,120
67,39,120
70,39,120
79,47,120
66,39,120
69,39,120
78,47,120
63,37,120
67,37,120
75,45,120
66,39,120
62,39,108
74,46,108
62,42,355
66,42,360
74,51,355
69,40,120
78,48,120
66,40,120
69,44,120
72,44,120
81,52,120
67,40,120
70,40,120
79,48,120
66,44,120
69,44,120
78,52,120
67,39,120
70,39,120
79,47,120
66,39,120
69,39,120
78,47,120
63,37,120
67,37,120
75,45,120
66,39,120
62,39,108
74,46,108
62,42,355
66,42,360
74,51,355
66,44,220
62,44,220
74,52,220
62,39,110
66,39,110
74,47,110
66,44,120
62,44,108
74,52,108
62,39,355
66,39,360
74,47,355
66,44,120
63,44,108
75,52,108
63,39,110
66,39,110
75,47,110
66,44,220
63,44,220
75,52,220
63,39,355
66,39,360
75,47,355
78,48,120
75,48,108
87,57,108
75,39,110
78,39,110
87,47,110
78,44,220
75,44,220
87,52,220
75,39,355
78,39,360
87,47,355
64,40,120
61,40,108
73,48,108
61,33,110
64,33,110
73,39,110
64,37,220
61,37,220
73,44,220
61,33,355
64,33,360
73,39,355
77,37,120
73,37,108
85,44,108
73,33,110
77,33,110
85,39,110
77,37,220
73,37,220
85,44,220
73,33,355
77,33,360
85,39,355
62,31,120
59,31,108
71,37,108
59,28,110
62,28,110
71,33,110
75,31,120
71,31,108
83,37,108
71,28,110
75,28,110
83,33,110
60,26,120
57,26,108
69,31,108
57,23,110
60,23,110
69,28,110
73,26,120
69,26,108
81,31,108
69,23,110
73,23,110
81,28,110
59,60,456
62,60,456
65,60,456
69,72,456
59,41,240
62,41,240
65,41,240
69,49,240
59,28,480
62,28,480
64,28,480
68,33,480
59,24,216
62,24,216
64,24,216
68,29,216
76,52,90
80,52,60
78,46,60
76,54,60
75,46,60
76,50,240
73,54,120
76,55,120
81,55,90
81,61,90
80,65,90
81,67,90
82,69,360
83,63,120
85,64,90
86,72,90
87,78,90
88,77,360
90,68,120
88,71,90
86,66,90
83,62,90
81,62,120
93,75,180
92,54,30
90,53,30
88,51,30
86,50,30
85,48,30
83,46,30
81,53,90
76,62,90
80,62,60
78,59,60
76,62,60
75,57,60
76,66,240
73,66,120
76,69,120
81,66,90
81,75,90
85,81,90
87,85,90
88,80,240
90,76,120
92,82,120
97,75,90
85,62,60
88,56,60
88,62,60
87,57,60
87,62,60
80,56,60
80,62,180
81,57,60
83,59,60
84,60,60
85,62,90
85,62,90
93,62,60
97,57,60
97,62,60
95,57,60
95,62,60
88,57,60
88,62,180
90,56,60
91,58,60
92,60,60
93,62,120
81,44,240
73,44,240
76,52,240
81,48,240
74,48,216
78,57,216
81,39,240
72,39,216
75,46,216
81,44,710
73,44,710
76,54,710
73,48,480
76,48,480
81,63,240
83,65,240
73,54,216
76,54,216
85,70,216
74,43,720
78,51,720
85,66,480
83,50,240
74,46,230
81,64,240
74,46,230
80,58,240
74,42,216
78,55,216
74,48,710
76,57,710
68,50,230
74,50,230
76,59,230
68,55,216
74,56,216
78,65,216
68,50,216
74,50,216
76,59,216
74,58,480
78,69,480
73,42,230
76,50,230
76,60,240
69,60,230
73,71,240
69,64,216
74,64,216
78,78,216
69,59,216
72,59,216
75,71,216
69,66,720
73,66,710
76,82,710
69,66,230
73,66,230
76,78,230
73,78,230
76,78,230
81,88,240
76,70,216
81,70,216
85,84,216
85,75,710
76,75,720
80,75,710
88,89,710
73,61,240
80,61,230
85,84,240
75,68,230
78,73,230
87,84,230
84,56,240
78,56,216
87,56,216
92,72,216
80,62,720
76,62,720
73,62,710
85,84,710
64,37,240
69,46,240
63,37,240
69,37,216
71,46,216
68,32,240
62,32,216
71,32,216
76,37,216
61,37,720
69,46,720
73,47,240
79,47,230
82,77,240
74,68,230
79,68,230
83,80,240
79,71,240
76,71,216
85,84,216
79,69,590
83,76,590
74,69,590
86,102,590
83,52,90
86,62,90
79,58,90
83,69,90
74,51,90
79,61,90
71,56,90
74,66,90
67,46,90
71,55,90
62,52,90
67,62,90
59,45,90
62,53,90
60,52,720
64,62,720
59,41,90
62,49,90
62,36,90
67,43,90
60,41,90
64,49,90
64,34,90
72,40,90
71,49,90
65,41,90
71,36,90
77,43,90
72,41,180
76,49,180
59,41,90
62,49,90
62,36,90
67,43,90
60,41,90
64,49,90
64,34,90
72,40,90
71,49,90
65,41,90
71,36,90
77,43,90
72,41,180
76,49,180
77,54,90
83,64,90
83,47,90
89,56,90
84,51,90
88,61,90
76,45,90
84,54,90
83,49,90
77,41,90
71,36,90
77,43,90
72,41,180
76,49,180
68,55,180
64,55,180
74,55,173
76,65,180
69,58,180
66,58,173
74,58,173
78,69,180
71,63,180
76,63,180
68,63,162
80,75,162
73,68,180
76,68,180
69,68,180
81,81,180
71,73,180
75,73,180
83,87,180
81,73,180
85,92,360
81,78,360
73,78,360
76,78,360
69,66,120
62,63,480
64,63,480
68,63,480
73,75,360
71,64,120
61,53,720
64,53,720
69,63,720
76,53,120
74,48,90
74,53,120
73,47,120
71,53,120
69,49,45
69,45,60
76,56,720
76,53,120
74,48,90
74,53,80
73,47,80
71,47,80
70,53,80
73,47,80
74,47,80
73,45,40
76,53,720
70,62,120
78,57,120
74,61,60
76,59,60
74,59,60
73,60,60
71,63,60
73,65,60
74,68,60
76,71,60
78,78,720
70,68,240
71,70,240
82,77,240
73,65,240
83,81,240
74,68,240
78,60,120
71,51,240
74,45,120
69,46,480
73,55,480
68,43,240
71,51,240
64,60,140
63,55,90
64,60,120
59,54,120
57,55,30
59,56,30
57,60,60
56,56,45
56,51,60
64,64,120
64,68,470
64,60,140
63,55,90
64,60,120
60,54,120
59,55,30
60,56,30
59,60,60
57,56,45
57,51,60
65,64,120
65,68,470
65,66,140
64,61,90
65,68,120
62,62,120
60,65,30
62,66,30
60,72,60
59,67,45
59,62,60
67,78,230
62,42,228
67,42,228
71,50,228
60,42,228
67,42,228
72,50,228
62,46,228
67,46,228
74,55,228
64,53,228
67,53,228
76,63,228
79,59,120
67,50,228
71,50,228
77,52,110
67,42,720
71,42,480
77,50,480
72,37,240
76,44,240
67,62,230
76,62,230
79,73,230
72,67,240
79,67,230
84,80,240
79,85,216
74,71,216
86,85,216
76,80,180
79,80,180
88,96,180
76,75,460
79,75,460
88,89,460
72,40,480
76,40,470
84,56,240
79,55,240
71,37,240
74,37,216
77,48,216
72,55,180
76,73,180
72,38,480
76,50,480
65,34,240
67,34,470
74,47,240
64,34,240
72,43,240
59,31,240
67,40,216
60,31,180
64,41,180
60,30,480
64,39,480
64,41,120
60,34,120
59,29,108
62,35,108
59,34,120
62,41,120
60,30,108
64,36,108
60,34,120
64,41,120
59,29,120
65,35,120
60,34,240
64,41,240
76,45,120
72,37,120
71,31,108
74,38,108
71,37,120
74,45,120
72,33,108
76,39,108
71,37,240
79,49,120
77,41,120
72,37,240
76,45,240
64,38,120
60,31,120
59,26,108
62,32,108
59,31,120
62,38,120
60,28,108
64,33,108
59,31,240
67,41,120
65,34,120
60,31,240
64,38,240
72,45,240
76,45,240
74,49,120
76,49,120
78,48,30
76,48,30
74,48,3
76,48,30
78,61,180
74,51,240
76,53,60
73,49,230
76,68,120
81,61,120
73,45,240
76,64,120
85,59,120
71,39,480
76,39,480
80,56,480
69,39,480
75,39,480
80,55,240
78,48,180
76,45,60
68,48,360
76,48,360
56,34,108
59,41,108
64,35,108
68,41,240
71,33,120
69,41,216
73,41,216
67,36,216
70,36,216
68,48,360
71,48,360
59,34,108
64,41,108
68,35,108
68,41,230
71,41,120
76,33,120
68,41,230
71,41,216
78,45,216
68,36,240
72,36,216
80,43,216
69,43,600
73,43,600
80,51,480
78,47,120
69,41,108
69,38,222
73,45,240
76,36,120
69,39,216
75,46,216
69,35,216
73,42,216
69,45,240
71,53,360
71,40,108
75,43,108
78,45,108
81,47,230
83,49,60
85,44,30
87,44,30
81,44,216
85,52,216
81,39,216
83,46,216
81,45,480
85,54,480
83,56,120
64,52,480
68,62,480
73,74,240
66,64,240
68,64,240
72,77,240
64,71,360
69,71,360
73,84,360
63,50,120
64,57,120
69,55,120
73,57,120
76,59,110
78,62,240
76,52,230
74,55,180
80,65,180
76,55,180
74,68,1680
83,81,1440
80,68,1440
78,50,240
81,50,240
69,39,1680
73,39,1440
79,47,720
81,39,60
79,36,60
78,39,60
79,36,60
78,46,120
79,39,120
83,47,120
81,37,120
74,39,240
78,46,240
66,50,120
69,57,120
74,55,120
78,57,120
69,51,350
74,51,120
81,59,120
80,62,240
76,52,240
69,46,180
78,65,180
69,58,360
76,69,360
61,50,120
64,57,120
69,55,120
73,57,120
64,51,360
69,51,120
76,59,120
75,62,240
71,52,240
64,46,180
73,65,180
64,58,180
71,69,180
66,73,180
70,73,180
76,73,180
68,65,480
71,65,480
80,77,480
76,65,480
69,52,480
71,52,470
75,52,480
80,62,360
78,42,120
68,41,720
71,41,720
76,49,720
64,76,240
61,68,108
69,81,108
69,75,240
61,63,240
64,64,120
71,76,120
69,73,216
73,86,216
69,72,357
73,85,357
69,73,240
73,86,240
64,63,120
71,74,120
61,65,108
69,77,108
66,73,240
69,86,240
61,64,120
68,76,120
57,68,216
66,80,216
57,73,480
66,86,480
66,76,240
62,68,108
71,81,108
71,75,240
62,63,240
66,64,120
73,76,120
71,73,216
74,86,216
71,72,357
74,85,357
71,73,240
74,86,240
66,63,120
73,74,120
62,65,108
71,77,108
68,73,240
71,86,240
63,64,120
69,76,120
59,68,108
68,80,108
59,73,357
68,86,357
56,73,240
64,73,238
68,86,240
57,63,120
64,63,110
69,74,120
64,65,120
59,65,108
71,77,108
61,73,240
69,73,240
73,86,240
69,64,120
62,64,120
74,76,120
64,68,120
69,68,108
76,80,108
64,73,357
69,73,357
76,86,357
69,70,118
76,83,118
69,73,118
73,73,118
81,86,118
69,69,118
76,82,118
69,73,118
73,86,118
69,80,118
69,70,118
73,83,118
69,70,120
76,83,120
74,68,120
66,68,120
69,68,108
78,80,108
74,73,357
66,73,357
69,73,357
78,86,357
66,77,240
69,77,238
78,91,240
64,69,120
69,69,120
76,82,120
66,73,114
69,73,114
78,86,114
66,83,240
69,83,240
78,83,240
67,70,120
79,83,120
69,70,120
66,74,120
74,74,108
78,88,108
66,73,360
74,73,360
78,86,360
62,70,118
69,83,118
62,73,118
66,73,118
74,86,118
62,69,118
69,82,118
62,70,118
66,83,118
62,73,118
69,83,118
66,67,118
62,67,118
74,80,118
64,70,120
76,83,120
69,70,120
74,68,120
66,68,120
78,80,108
74,73,357
66,73,357
78,86,357
74,85,230
78,85,230
86,101,230
74,83,120
78,83,120
86,98,120
74,68,120
68,68,120
80,80,108
74,73,360
68,73,360
80,86,360
69,85,230
73,85,230
81,101,230
69,74,120
73,74,120
81,88,120
61,68,120
57,68,120
69,80,108
61,73,360
57,73,360
69,86,360
69,37,120
66,37,120
74,37,120
69,37,120
76,37,120
74,34,108
78,40,108
74,36,350
78,43,350
69,35,118
76,41,118
74,36,118
78,43,118
76,34,118
81,41,118
74,36,118
78,43,118
69,38,118
76,38,118
74,35,118
78,41,118
76,38,120
81,38,120
74,34,108
78,40,108
74,36,350
78,43,350
69,35,118
76,41,118
74,37,118
78,44,118
76,35,118
81,43,118
74,38,118
78,46,118
69,41,118
76,41,118
74,38,118
78,45,118
76,42,120
81,42,120
79,39,108
83,46,108
83,49,350
79,41,350
74,40,117
81,47,118
79,41,117
83,49,118
74,39,117
81,47,118
71,41,118
79,49,117
69,43,118
74,43,117
71,40,118
79,47,117
74,43,120
84,43,120
79,39,108
83,46,108
83,49,350
79,41,350
79,45,117
83,53,118
83,49,117
86,58,117
81,45,117
85,54,118
79,50,117
83,59,117
76,43,118
79,51,117
79,47,117
83,56,117
76,43,120
79,51,120
73,39,108
76,46,108
76,49,350
73,41,350
73,45,117
76,53,118
76,49,117
79,58,117
74,45,117
78,54,118
73,50,117
76,59,117
74,43,117
78,51,117
73,47,117
76,56,117
71,43,120
73,51,120
70,39,108
78,46,108
78,49,350
70,41,350
73,45,117
76,53,118
76,49,117
79,58,117
74,45,117
78,54,118
73,50,117
76,59,117
74,43,117
78,51,117
73,47,117
76,56,117
71,43,120
73,51,120
70,39,108
78,46,108
78,49,470
70,41,470
70,46,470
78,46,470
70,45,216
78,45,216
69,39,108
78,46,108
78,48,470
69,40,470
69,46,470
78,46,470
69,45,216
78,45,216
68,35,108
76,41,108
76,43,470
68,36,470
71,39,117
74,46,117
74,42,117
77,50,117
72,38,117
76,46,118
71,42,117
74,49,117
72,36,117
76,42,117
71,38,117
74,45,117
69,34,120
71,41,120
68,31,108
76,36,108
76,39,350
68,32,350
71,36,117
74,42,117
74,39,117
77,46,117
72,36,117
76,43,118
71,40,117
74,47,117
72,34,117
76,40,117
71,37,117
74,44,117
69,34,120
71,40,120
68,31,108
76,36,108
76,38,470
68,32,470
64,76,120
61,68,108
69,81,108
69,75,240
61,63,240
64,64,120
71,76,120
69,73,216
73,86,216
69,72,357
73,85,357
69,73,240
73,86,240
64,63,120
71,74,120
61,65,108
69,77,108
66,73,240
69,86,240
61,64,120
68,76,120
57,68,216
66,80,216
57,73,480
66,86,480
66,76,240
62,68,108
71,81,108
71,75,240
62,63,240
66,64,120
73,76,120
71,73,216
74,86,216
71,72,357
74,85,357
71,73,240
74,86,240
66,63,120
72,74,120
62,65,108
71,77,108
67,73,240
71,86,240
63,64,120
69,76,120
59,68,108
67,80,108
59,73,357
67,86,356
55,73,240
64,73,238
67,86,240
57,64,120
64,64,118
69,77,120
64,67,120
59,68,108
71,81,108
60,75,240
69,75,240
72,89,240
67,71,120
62,71,120
74,85,120
64,78,120
67,78,108
76,92,108
64,83,357
67,83,356
76,98,357
72,80,117
79,95,117
72,83,117
76,83,118
84,98,117
72,79,117
79,94,117
72,83,117
76,98,118
72,92,117
72,80,117
76,95,118
79,95,120
72,80,120
77,78,120
69,78,120
72,78,108
81,92,108
77,78,356
69,78,357
72,78,356
81,93,357
69,80,240
72,80,238
81,95,240
70,75,120
72,75,120
82,89,120
69,78,114
72,78,114
81,93,114
69,90,240
72,90,240
81,90,240
67,80,120
79,95,120
73,80,120
74,78,108
69,78,120
78,78,108
81,92,108
74,83,350
69,83,360
78,83,360
81,98,350
74,80,118
81,95,118
74,83,117
78,83,118
86,98,118
74,79,118
81,94,118
74,83,117
78,98,118
74,92,118
74,80,117
78,95,117
74,77,120
81,92,120
78,77,120
74,78,120
79,78,120
71,78,120
83,92,108
74,83,360
79,83,356
71,83,357
83,98,357
71,81,240
74,81,230
83,96,230
72,79,120
74,79,120
84,93,120
71,84,114
74,84,114
83,99,114
71,80,240
74,80,240
83,95,240
69,80,120
81,95,120
75,80,120
76,78,108
71,78,120
80,78,108
83,92,108
76,83,350
71,83,360
80,83,360
83,98,350
76,80,118
83,95,118
76,83,117
