note,velocity,time
66,37,45
68,34,45
57,44,30
59,42,30
65,39,30
69,39,30
60,44,30
62,42,30
59,44,100
59,40,60
60,40,60
69,39,120
65,39,120
59,42,120
57,42,90
59,44,45
65,39,30
69,39,30
60,39,30
59,44,120
60,42,120
72,39,240
69,39,240
62,44,60
64,42,60
66,44,60
66,42,40
67,40,40
66,40,40
72,38,240
69,38,240
64,44,120
62,42,120
60,44,100
62,40,100
64,40,240
72,40,240
69,40,240
69,44,30
71,42,30
65,39,30
62,39,30
72,44,30
74,43,30
71,45,100
71,43,60
72,43,60
62,42,120
65,42,120
71,44,120
69,44,90
71,48,45
65,43,30
62,43,30
72,43,30
71,50,120
72,48,120
72,44,240
69,44,240
74,52,60
76,50,60
78,52,60
78,48,40
79,48,40
78,48,40
76,52,120
74,50,120
72,52,120
74,48,120
76,48,480
69,45,120
72,50,120
74,48,120
67,40,220
71,40,220
76,48,220
66,40,240
69,46,120
71,45,120
65,39,240
68,39,240
72,46,460
64,38,240
67,38,240
68,37,480
63,34,240
66,34,240
65,31,240
62,31,240
64,32,1200
61,32,240
60,32,90
59,31,90
62,31,90
58,31,90
60,38,45
64,38,45
69,45,45
59,33,45
62,33,45
64,39,45
59,33,34
62,33,34
64,39,34
60,33,45
64,33,45
69,39,45
60,37,45
64,37,45
69,44,45
64,44,45
59,37,45
62,37,45
59,34,34
64,40,34
62,34,34
60,36,45
64,36,45
69,43,45
62,41,34
67,41,34
71,49,34
81,78,230
69,68,230
60,38,45
64,38,45
69,45,45
59,33,45
62,33,45
64,39,45
59,33,34
62,33,34
64,39,34
60,33,45
64,33,45
69,39,45
64,37,45
69,44,45
60,37,45
62,37,45
59,37,45
64,44,45
59,34,34
64,40,34
62,34,34
60,39,45
64,39,45
69,46,45
62,43,34
67,43,34
71,51,34
84,79,230
72,69,230
64,42,45
67,42,45
72,50,45
62,36,45
65,36,45
67,43,45
62,36,34
65,36,34
67,43,34
72,43,45
64,36,45
67,36,45
64,41,45
67,41,45
72,49,45
62,41,45
65,41,45
67,49,45
62,37,34
67,44,34
65,37,34
64,43,45
67,43,45
72,51,45
65,47,34
70,47,34
74,56,34
84,88,230
72,75,230
64,48,45
67,48,45
72,57,45
62,41,45
65,41,45
67,49,45
67,49,34
65,41,34
62,41,34
64,41,45
67,41,45
72,49,45
64,47,45
67,47,45
72,56,45
62,47,45
65,47,45
67,56,45
62,42,34
67,50,34
65,42,34
64,49,45
67,49,45
72,58,45
65,55,240
70,55,240
74,65,240
75,62,120
70,57,1440
74,60,120
75,63,360
74,60,120
75,63,360
74,61,120
75,64,360
74,60,120
75,60,120
79,62,120
67,48,120
74,62,940
69,52,120
67,51,120
64,46,120
67,48,120
69,45,120
67,44,120
64,38,100
74,55,120
69,50,1440
72,54,120
74,56,360
72,54,120
74,56,360
72,54,120
74,57,360
70,51,480
72,55,120
74,55,120
77,57,120
65,43,120
70,55,1440
63,46,120
62,45,120
63,44,120
65,43,120
63,40,120
62,39,120
63,38,240
62,46,120
60,46,120
63,46,240
69,55,500
62,34,120
60,34,120
63,34,120
60,38,120
67,54,500
58,36,120
57,36,120
60,36,240
65,54,720
58,34,120
57,34,120
60,34,120
58,34,120
62,34,120
65,38,120
67,52,260
62,36,120
67,39,20
70,57,260
65,36,120
70,40,20
74,55,240
67,37,120
63,30,120
70,55,500
62,37,120
60,37,120
63,37,240
69,55,500
62,34,120
60,34,120
63,34,120
60,38,120
67,54,500
58,36,120
57,36,120
60,36,240
65,54,720
58,34,120
57,34,120
60,34,120
58,34,120
62,34,120
65,38,120
67,54,260
62,36,120
67,39,20
70,57,260
65,36,120
74,55,260
70,40,20
67,37,120
70,42,120
76,58,260
67,37,120
72,39,120
77,54,240
69,37,120
70,39,120
74,55,480
67,37,120
70,39,120
67,37,120
70,42,120
72,55,260
67,37,120
70,42,120
74,55,260
67,37,120
79,63,240
74,45,20
70,40,120
76,44,120
81,57,240
72,40,120
76,46,120
81,63,240
72,40,120
72,44,120
76,57,240
69,38,120
72,44,120
76,57,480
69,36,120
72,44,120
69,36,120
70,44,120
76,61,260
67,38,120
72,40,120
77,56,240
69,38,120
70,40,120
74,57,480
67,38,120
70,40,120
67,38,120
70,44,120
72,57,260
67,38,120
70,44,120
74,57,260
67,38,120
74,48,20
79,67,240
70,43,120
76,46,120
81,60,240
72,43,120
76,49,120
81,67,240
72,43,120
72,46,120
76,60,240
69,39,120
72,46,120
76,60,240
69,37,120
82,70,240
77,52,120
74,44,120
77,58,120
82,76,240
74,40,120
79,58,120
84,70,240
76,40,120
79,58,120
84,78,240
76,40,120
76,58,120
81,70,240
72,40,120
76,58,120
81,76,240
72,40,120
81,58,120
84,79,240
76,40,120
82,78,120
86,78,240
76,44,120
82,76,120
86,76,240
77,44,120
82,66,120
86,66,120
74,51,120
82,65,120
86,65,120
74,51,120
82,63,120
86,63,120
72,50,120
82,60,120
86,60,120
74,52,120
82,60,120
86,60,120
79,53,120
82,60,120
86,60,120
81,52,120
82,59,120
86,59,120
81,45,120
82,57,120
86,57,120
76,43,120
82,49,120
86,49,120
76,39,120
82,47,120
86,47,120
76,38,120
82,50,120
86,69,240
76,34,120
82,49,120
86,67,240
77,34,120
82,58,120
86,58,120
74,37,120
82,57,120
86,57,120
74,37,120
82,51,120
86,51,120
72,35,120
82,48,120
86,48,120
74,33,100
83,44,120
88,44,120
76,38,120
71,38,120
76,38,120
64,38,120
76,45,120
69,45,120
64,42,120
57,45,120
64,45,120
52,42,120
59,47,120
64,47,120
52,45,120
59,48,120
64,48,120
52,46,120
60,50,120
64,50,120
52,47,120
60,50,120
64,50,120
52,48,120
64,49,120
62,49,120
52,47,120
60,49,120
64,49,120
52,47,120
59,41,480
62,41,480
65,41,240
69,39,240
83,44,120
88,44,120
76,38,120
71,38,120
76,38,120
64,38,120
69,45,120
76,45,120
64,42,120
64,45,120
57,45,120
52,42,120
59,46,120
64,46,120
52,43,120
59,46,120
64,46,120
52,43,120
60,45,120
64,45,120
52,41,120
60,44,120
64,44,120
52,41,120
62,41,120
64,41,120
52,39,120
64,40,120
62,40,120
52,38,120
64,39,120
52,34,120
64,36,120
52,32,120
69,44,30
60,37,30
64,37,30
71,42,30
72,44,30
74,43,30
71,44,100
71,39,60
72,39,60
71,44,120
69,44,90
60,34,90
64,34,90
71,48,45
72,43,90
71,45,120
64,37,240
60,37,240
72,43,120
74,45,60
76,43,60
78,45,60
78,43,40
79,41,40
78,41,40
76,45,120
74,43,120
72,45,120
74,41,120
76,41,240
74,37,1440
81,44,30
83,42,30
84,44,30
86,43,30
83,44,100
83,39,60
84,39,60
83,44,120
81,44,90
83,48,45
84,43,90
74,37,1440
83,45,120
84,43,120
86,45,60
88,43,60
90,45,60
90,43,40
91,41,40
90,41,40
88,45,120
86,43,120
84,45,120
86,41,120
88,41,360
74,30,480
79,30,480
83,30,300
86,42,60
83,41,60
81,41,60
83,44,60
79,41,60
76,41,60
74,41,60
72,46,240
67,31,480
76,31,600
69,38,240
71,30,300
67,30,480
62,30,480
74,42,60
71,41,60
69,41,60
71,44,60
67,41,60
64,41,60
62,41,60
64,30,600
60,44,240
57,38,240
55,35,1440
66,40,120
67,40,60
69,40,60
64,43,100
64,39,60
66,39,60
64,43,120
62,39,90
64,44,75
67,44,75
71,44,75
62,44,75
67,44,75
60,41,75
64,41,75
69,41,75
69,77,480
81,77,120
79,70,60
77,70,60
76,70,60
74,70,60
72,70,60
71,70,60
69,77,610
72,65,100
71,68,130
74,65,100
65,58,960
72,68,130
76,65,100
74,67,130
77,68,100
76,71,130
72,61,130
71,59,130
67,55,120
65,55,240
62,55,240
64,55,210
67,55,210
69,77,480
81,77,120
79,70,60
77,70,60
76,70,60
74,70,60
72,70,60
71,70,60
69,77,610
72,65,100
71,68,130
74,65,100
65,58,960
72,68,130
76,65,100
74,67,130
77,68,100
76,71,130
72,59,130
71,59,130
67,57,120
65,55,240
62,55,240
69,55,210
65,55,210
67,77,480
79,79,120
77,70,60
75,70,60
74,70,60
72,70,60
70,70,60
69,70,60
67,77,610
70,65,100
69,68,130
72,65,100
63,58,960
70,68,130
74,65,100
72,67,130
75,68,100
74,71,130
70,58,130
69,59,130
65,55,120
60,55,240
63,55,240
65,55,210
62,55,210
67,77,480
79,79,120
77,70,60
75,70,60
74,70,60
72,70,60
70,70,60
69,70,60
67,77,610
70,65,100
69,68,130
72,65,100
63,58,960
70,68,130
74,65,100
72,67,130
75,68,100
74,71,130
70,58,130
69,63,130
65,54,120
60,55,240
63,55,240
67,55,180
63,40,180
66,48,360
62,48,360
60,34,90
63,34,90
67,42,90
66,48,360
62,48,360
60,34,90
63,34,90
67,42,90
62,47,240
66,47,240
60,38,240
63,38,240
69,50,240
58,45,240
62,45,240
67,55,240
57,43,120
62,43,120
66,43,120
67,46,120
64,45,480
55,45,960
62,45,600
61,44,120
59,44,120
61,44,120
66,44,240
57,44,240
62,44,240
60,51,240
69,51,240
64,48,480
66,48,480
72,48,480
62,46,240
67,46,240
71,46,240
66,49,240
71,49,240
74,49,240
71,52,480
69,52,480
78,52,480
67,49,240
76,49,240
71,42,480
74,49,240
66,49,240
64,46,120
67,46,240
71,46,240
62,45,120
61,43,120
64,43,240
67,43,240
59,42,120
66,48,360
62,48,360
60,34,90
63,34,90
67,42,90
66,48,360
62,48,360
60,34,90
63,34,90
67,42,90
62,47,240
66,47,240
60,38,240
63,38,240
69,50,240
62,45,240
67,55,240
59,45,240
62,43,120
57,43,120
66,43,120
67,46,120
62,45,210
55,45,210
64,45,210
64,46,240
67,46,240
71,46,240
61,50,240
66,50,240
69,50,240
59,52,240
64,52,240
67,52,240
61,52,210
58,52,210
66,52,210
66,52,240
71,52,240
74,52,240
64,54,240
67,54,240
73,54,240
66,56,240
62,56,240
71,56,240
64,60,480
67,60,480
69,60,240
81,66,180
74,48,360
78,48,360
81,48,1170
75,34,60
79,42,60
78,48,360
74,48,360
75,34,60
79,42,60
74,47,210
78,47,210
72,49,240
75,49,240
81,49,240
70,49,240
74,49,240
79,49,240
78,40,120
74,40,120
69,40,120
79,43,120
74,38,480
67,38,480
76,38,480
79,42,480
76,42,480
70,42,480
78,44,240
69,44,480
74,44,240
81,54,240
72,47,480
78,47,480
84,47,480
67,52,1440
71,52,240
74,50,240
78,55,480
76,49,240
74,46,240
67,43,240
71,43,240
64,38,240
67,38,240
62,36,480
59,36,480
66,36,480
56,38,240
61,38,240
64,38,240
54,36,240
59,36,240
62,36,240
53,38,240
59,38,240
61,38,240
59,36,1680
61,36,240
68,36,480
62,36,1440
66,33,80
68,37,80
69,41,80
66,43,240
64,40,480
66,45,220
68,39,960
78,39,480
74,39,480
73,38,240
76,38,240
74,36,240
71,36,240
68,38,240
71,38,240
73,38,240
71,44,1680
73,44,240
80,44,480
74,43,1440
78,38,240
80,39,240
81,36,240
78,38,240
80,35,240
51,35,388
58,35,388
55,35,388
70,32,570
75,34,540
79,35,510
82,41,480
51,38,868
55,38,868
58,38,868
70,32,570
75,33,540
79,35,510
82,40,480
51,40,720
55,40,720
58,40,600
60,42,120
62,44,120
63,43,120
60,44,100
60,39,60
62,39,60
60,44,90
58,44,90
60,43,30
63,39,30
62,42,120
63,42,120
65,44,120
67,43,120
62,44,100
62,39,60
63,39,60
62,44,90
60,42,90
58,39,120
60,39,120
62,39,240
61,36,480
63,42,120
65,42,120
67,44,120
68,43,120
65,44,100
65,39,60
67,39,60
65,44,90
63,44,90
65,46,30
68,44,30
61,39,720
67,46,120
68,46,120
70,48,120
72,47,120
67,48,100
65,42,60
67,42,40
65,42,40
63,48,90
61,46,90
63,42,120
65,42,120
67,42,240
61,42,720
67,50,120
68,50,120
70,52,120
72,51,120
67,52,100
65,46,60
67,46,40
65,46,40
63,53,90
61,50,90
63,54,120
65,51,120
67,51,240
61,55,720
68,55,120
69,56,120
71,58,120
73,57,120
68,58,100
66,51,60
68,51,40
66,51,40
64,59,90
63,56,90
64,60,120
66,57,120
68,57,360
62,60,720
69,55,120
71,57,120
73,60,120
68,65,120
69,59,120
71,63,120
73,66,120
74,70,120
76,64,120
78,67,120
80,69,120
81,76,360
73,58,120
74,58,120
81,58,120
80,75,360
71,56,120
74,56,120
80,56,120
78,72,360
71,55,120
74,55,120
78,55,120
76,71,360
69,52,120
73,52,120
76,52,360
73,52,120
69,52,120
78,67,240
73,55,120
69,55,120
78,55,120
81,66,240
73,55,120
81,55,120
85,67,240
78,55,120
81,76,360
73,58,120
74,58,120
81,58,120
80,75,360
71,56,120
74,56,120
80,56,120
78,72,360
71,55,120
74,55,120
78,55,120
76,71,360
69,52,120
73,52,120
76,52,360
73,52,120
69,52,120
73,61,120
78,61,240
69,53,120
78,62,120
81,62,240
73,54,120
81,64,120
85,64,220
78,54,100
64,44,120
73,53,240
76,53,240
66,44,120
69,44,120
73,52,220
66,44,110
69,44,120
73,52,460
66,44,120
69,46,120
66,44,110
66,44,120
69,53,240
62,44,120
69,44,120
73,53,240
62,44,120
68,44,120
71,56,240
62,44,120
68,44,120
71,51,120
65,39,120
69,48,120
68,44,120
71,51,480
62,44,120
68,44,120
62,44,120
68,52,240
62,44,120
71,52,240
68,48,120
62,44,120
64,45,120
73,54,240
76,54,240
66,45,120
69,44,120
73,52,220
66,44,110
69,44,120
73,52,460
66,44,120
69,46,120
66,44,110
69,53,240
66,44,120
62,44,120
69,44,120
73,53,240
62,44,120
71,44,120
74,56,960
66,44,120
71,47,120
66,43,120
71,46,120
66,43,120
71,46,120
66,43,120
66,56,120
71,56,240
62,47,120
71,59,120
74,59,220
66,51,100
74,48,120
78,60,240
71,47,120
66,45,120
74,56,220
71,47,110
74,56,460
71,47,120
66,50,120
71,47,110
73,56,120
76,56,240
71,47,120
74,57,120
78,57,240
71,47,120
77,61,120
80,61,240
71,57,360
77,57,120
80,57,120
75,57,120
78,57,120
77,55,120
80,60,220
71,50,100
73,55,120
77,61,240
71,50,120
75,58,120
78,65,240
71,50,120
77,58,120
80,69,240
71,50,120
78,59,120
81,74,240
73,51,120
73,50,120
78,73,220
69,51,110
73,56,120
78,73,460
69,51,120
73,56,120
69,51,110
78,78,120
81,78,240
73,65,120
81,79,120
85,79,240
78,65,120
86,89,1920
78,63,120
81,63,120
74,45,120
78,45,120
81,45,120
74,46,120
78,47,120
81,47,120
74,48,120
81,48,120
78,48,120
74,48,120
81,49,120
78,49,120
74,50,120
78,50,120
81,50,120
74,51,120
78,46,120
81,46,120
74,43,120
78,48,120
81,48,120
74,43,120
81,41,120
86,41,120
88,59,480
76,37,120
81,43,120
86,43,120
76,40,120
81,45,120
86,45,120
90,67,480
78,42,120
86,48,120
81,48,120
78,44,120
81,42,120
86,42,120
90,69,1920
78,38,120
81,42,120
86,42,120
78,37,120
81,39,120
86,39,120
78,36,120
81,38,120
86,38,120
78,34,120
81,36,120
86,36,120
78,32,120
81,34,120
86,34,120
78,31,120
86,35,120
81,35,120
78,34,120
86,33,120
81,33,120
78,34,120
86,49,480
78,33,120
81,33,120
74,30,120
78,28,120
81,28,120
74,30,120
90,52,480
83,33,120
86,33,120
78,30,120
83,28,120
86,28,120
78,30,120
93,41,90
88,41,90
81,41,90
64,33,120
69,33,120
62,33,120
69,37,30
64,37,30
64,33,60
69,33,60
83,34,60
79,34,60
71,34,60
84,41,60
79,41,60
72,41,60
67,33,120
72,33,120
65,33,120
67,36,30
72,36,30
67,33,60
72,33,60
83,34,60
79,34,60
71,34,60
81,40,60
76,40,60
69,40,60
64,33,120
69,33,120
64,33,120
64,36,30
69,36,30
64,32,60
69,32,60
83,37,60
79,37,60
71,37,60
84,41,60
79,41,60
72,41,60
67,32,120
72,32,120
65,32,120
67,35,30
72,35,30
67,32,60
72,32,60
83,33,60
79,33,60
71,33,60
71,35,60
79,35,60
83,35,60
64,51,520
65,33,40
67,33,40
69,33,40
71,33,40
72,33,40
74,33,40
76,33,40
77,33,40
79,33,40
81,33,40
83,33,40
84,33,40
86,33,40
88,33,40
89,33,40
91,33,40
93,33,40
95,33,40
96,33,40
98,33,40
100,33,40
101,33,40
103,33,40
105,38,240
57,27,120
