note,velocity,time
59,44,240
59,44,240
64,52,240
60,44,240
64,52,240
60,44,240
57,44,240
57,44,240
62,52,240
59,44,240
62,52,240
59,44,240
55,44,240
55,44,240
60,52,240
57,44,240
64,52,240
60,44,240
57,44,240
57,44,240
62,52,240
59,44,240
48,68,84
60,81,84
49,61,84
61,72,84
60,73,60
56,73,60
51,73,84
63,86,84
48,67,84
60,79,84
51,63,480
63,76,480
53,61,240
56,61,240
49,68,84
61,81,84
48,61,84
60,72,84
60,64,120
56,64,120
51,64,120
63,77,120
51,79,480
63,93,480
53,61,240
56,61,240
48,68,84
60,81,84
49,61,84
61,72,84
60,73,60
56,73,60
51,73,84
63,86,84
48,67,84
60,79,84
51,63,480
63,76,480
53,61,240
56,61,240
49,68,84
61,81,84
48,61,84
60,72,84
60,64,120
56,64,120
51,64,120
63,77,120
51,79,480
63,93,480
53,61,240
56,61,240
48,74,84
60,89,84
50,67,84
62,79,84
60,80,60
55,68,60
52,68,84
64,94,84
48,73,84
60,86,84
52,69,480
64,83,480
53,67,240
57,67,240
50,74,84
62,89,84
48,67,84
60,79,84
60,70,120
55,70,120
52,70,120
64,84,120
52,83,480
64,98,480
53,67,240
57,67,240
48,74,84
60,89,84
50,67,84
62,79,84
60,80,60
55,80,60
52,80,84
64,94,84
48,73,84
60,86,84
52,69,480
64,83,480
53,67,240
57,67,240
50,74,84
62,89,84
48,67,84
60,79,84
60,70,120
55,70,120
52,70,120
64,84,120
52,83,480
64,98,480
53,67,240
57,67,240
48,70,60
60,70,60
50,70,60
62,70,60
52,58,480
48,62,84
50,55,84
60,40,240
62,37,240
53,34,720
64,45,240
60,38,240
64,38,360
55,34,720
62,34,60
64,34,60
62,43,240
59,42,240
60,47,120
60,49,420
60,40,240
62,37,240
53,34,720
64,45,240
60,38,240
64,38,360
55,34,720
62,34,60
64,34,60
62,43,240
59,42,240
60,47,120
60,49,480
62,43,240
64,42,240
60,47,120
60,49,480
59,43,240
55,42,240
60,47,120
60,41,480
53,34,720
62,36,240
64,35,240
52,34,720
60,39,120
60,34,480
50,28,720
59,30,240
55,29,240
52,28,120
60,33,120
52,28,960
60,33,960
72,28,120
64,23,120
72,28,960
64,23,960
76,19,120
84,23,120
76,19,2880
84,23,2880
