note,velocity,time
63,33,120
66,29,120
58,29,120
62,35,120
66,28,120
58,30,120
61,36,120
66,32,120
57,30,120
60,36,120
66,33,120
59,35,1200
81,40,120
73,32,120
79,36,120
73,32,120
78,29,120
73,25,120
78,28,120
73,25,120
78,39,120
81,40,120
74,32,120
79,36,120
74,32,120
78,29,120
74,25,120
78,28,120
74,25,120
78,39,120
83,40,120
75,32,120
81,36,120
75,32,120
79,29,120
75,25,120
79,28,120
75,25,120
79,39,120
83,40,120
76,32,120
81,36,120
76,32,120
79,29,120
76,25,120
79,28,120
76,25,120
79,39,120
84,50,120
76,39,120
82,45,120
76,39,120
81,36,120
76,30,120
81,35,120
76,30,120
81,48,120
84,55,120
77,42,120
82,49,120
77,42,120
81,39,120
77,33,120
81,38,120
77,33,120
81,52,120
86,60,120
78,46,120
84,53,120
78,46,120
82,42,120
78,36,120
82,41,120
78,36,120
82,57,120
86,66,120
79,50,120
84,58,120
79,50,120
82,46,120
79,39,120
82,45,120
79,39,120
82,62,120
84,66,120
79,50,120
82,58,120
79,50,120
84,66,120
80,50,120
82,58,120
80,50,120
84,66,120
79,50,120
82,58,120
79,50,120
81,66,120
73,50,120
79,58,120
73,50,120
81,66,120
77,50,120
79,58,120
77,50,120
81,66,120
76,50,120
79,58,120
76,50,120
78,66,120
70,50,120
78,58,120
70,50,120
78,67,120
74,51,120
76,59,120
74,52,120
78,69,120
73,52,120
76,61,120
73,53,120
78,70,120
72,54,120
76,62,120
72,54,120
78,70,120
71,55,120
76,64,120
71,55,120
78,69,120
71,56,120
76,65,120
71,57,120
78,74,120
70,54,120
76,66,120
67,55,120
74,65,120
67,53,120
73,62,120
64,55,120
71,66,120
64,50,120
70,58,120
61,50,120
67,74,120
61,54,120
66,66,120
58,55,120
59,33,120
62,25,120
61,27,120
64,23,120
62,26,120
66,21,120
64,22,120
67,19,120
62,22,120
66,22,120
59,33,120
62,25,120
61,27,120
64,23,120
62,26,120
66,21,120
64,22,120
67,19,120
62,22,120
66,22,120
67,36,120
71,29,120
66,33,120
69,28,120
64,32,120
67,27,120
62,30,120
66,27,120
61,33,120
64,33,120
66,36,120
69,29,120
64,33,120
67,28,120
62,32,120
66,27,120
61,30,120
64,27,120
59,33,120
62,33,120
55,36,120
59,45,120
57,50,120
61,45,120
59,51,120
62,45,120
61,52,120
64,47,120
62,53,120
59,53,120
60,36,120
64,45,120
62,50,120
66,45,120
64,51,120
67,45,120
66,52,120
69,47,120
64,53,120
67,53,120
66,27,120
58,25,120
64,30,120
66,28,120
58,28,120
63,33,120
66,29,120
58,29,120
62,35,120
66,28,120
58,30,120
61,36,120
66,32,120
57,30,120
60,36,120
66,33,120
59,35,1200
55,42,120
59,37,120
56,45,120
60,39,120
57,46,120
61,41,120
58,49,120
62,42,120
59,51,120
63,45,120
60,52,120
64,47,120
61,57,120
53,48,120
54,30,960
62,36,960
55,42,120
59,37,120
56,45,120
60,39,120
57,46,120
61,41,120
58,49,120
62,42,120
59,51,120
63,45,120
60,52,120
64,47,120
65,57,120
61,48,120
62,30,960
66,36,960
55,42,120
59,37,120
58,45,120
61,39,120
59,46,120
62,41,120
61,49,120
64,42,120
62,42,120
66,37,120
64,45,120
68,39,120
66,46,120
70,41,120
68,49,120
71,42,120
67,42,120
71,37,120
70,45,120
73,39,120
71,46,120
74,41,120
73,49,120
76,42,120
74,42,120
78,37,120
76,45,120
80,39,120
78,46,120
82,41,120
80,49,120
83,42,120
79,42,120
83,37,120
82,45,120
85,39,120
83,46,120
86,41,120
85,49,120
88,42,120
86,42,120
90,37,120
88,45,120
92,39,120
90,50,120
94,45,120
92,51,120
95,45,120
90,56,120
94,47,120
92,53,120
95,49,120
90,55,120
94,49,120
92,54,120
95,53,120
90,60,120
94,55,120
92,61,120
95,58,120
90,66,120
94,60,120
92,67,120
95,64,120
90,70,120
94,61,120
92,68,120
95,61,120
92,70,120
90,59,120
86,59,120
83,54,120
80,69,120
78,54,120
74,54,120
71,49,120
68,65,120
66,50,120
62,50,120
59,50,120
56,57,120
54,50,120
47,45,120
54,45,120
56,50,120
59,42,120
62,47,80
66,52,80
68,55,80
74,67,120
62,36,180
67,41,150
74,46,120
71,33,120
62,28,120
83,31,120
74,26,120
86,28,120
95,34,120
