note,velocity,time
58,45,120
57,48,120
58,45,120
57,52,120
69,52,720
61,44,720
58,45,120
57,48,120
58,45,120
57,48,100
62,46,120
61,48,120
69,51,240
58,48,120
57,39,140
62,43,490
69,48,480
58,45,120
57,49,120
58,45,120
57,40,130
64,43,127
69,51,480
64,51,120
60,52,120
59,48,120
57,59,120
69,59,960
66,50,590
59,49,120
57,54,120
59,49,120
57,56,110
66,54,120
60,57,120
59,54,120
57,62,120
69,62,480
66,52,480
59,54,120
57,60,120
59,55,120
57,65,120
69,65,480
66,54,480
60,59,120
59,63,120
57,59,120
52,59,130
60,67,960
64,67,960
53,52,130
52,59,130
53,52,130
52,59,120
57,54,130
55,59,130
53,54,120
52,59,130
59,67,730
64,67,960
53,56,130
52,56,130
53,50,130
52,54,120
59,49,130
56,59,130
53,54,120
64,59,920
61,59,560
52,59,80
53,44,120
52,51,120
53,45,120
52,49,90
61,54,360
57,51,120
53,49,120
52,54,90
57,51,120
53,53,120
52,50,120
49,52,90
53,54,120
52,51,120
49,47,120
45,56,120
46,53,120
47,56,120
48,56,120
49,54,120
50,54,120
51,56,120
52,57,120
53,58,120
54,60,120
55,61,120
56,63,120
55,69,120
56,66,120
67,68,240
55,63,120
65,57,240
56,59,120
67,73,240
55,62,120
64,62,240
56,56,120
55,59,120
56,56,120
67,71,240
55,56,110
63,60,240
60,62,120
58,58,120
56,58,120
55,62,120
56,56,120
67,70,240
55,62,120
62,59,240
56,56,120
67,73,240
55,62,120
61,62,240
57,56,120
55,62,120
57,56,120
67,70,240
55,58,110
61,59,240
60,60,120
58,59,120
57,59,120
55,62,120
57,56,120
55,62,120
57,56,120
67,50,360
55,62,110
60,42,120
60,53,360
58,53,120
57,53,120
67,51,480
55,51,110
59,51,480
62,54,120
58,54,120
55,54,120
67,54,240
55,54,110
58,54,238
64,60,120
58,58,120
55,58,120
62,72,960
50,58,130
57,61,730
51,53,130
50,58,130
51,53,130
50,54,110
57,58,130
54,54,130
51,54,130
50,56,130
51,54,130
50,58,130
51,54,130
50,61,90
62,61,350
59,61,90
59,49,120
55,44,120
51,44,120
50,49,90
55,45,120
50,45,120
48,44,120
47,49,90
51,47,120
50,47,120
47,46,120
43,54,120
42,49,120
43,56,120
42,54,120
43,59,120
42,54,120
43,59,120
42,54,120
43,58,120
44,62,120
45,67,120
46,72,80
86,89,480
80,77,480
77,69,480
74,69,480
86,89,960
80,77,960
77,69,960
74,69,960
86,89,480
80,76,480
77,70,480
74,70,480
86,89,480
80,74,480
77,69,480
74,69,480
81,89,480
79,77,480
76,69,480
69,69,480
81,89,960
79,77,960
76,69,960
69,69,960
81,89,480
79,76,480
76,70,480
69,70,480
79,43,720
81,43,720
76,43,720
69,43,720
57,39,240
64,39,240
67,39,240
69,39,240
57,40,720
64,40,720
67,40,720
69,40,480
69,49,60
81,54,60
69,54,240
81,54,480
57,45,240
64,45,240
67,45,240
69,45,240
70,60,720
69,47,720
65,47,720
58,47,720
81,60,60
93,66,60
81,66,480
93,66,480
69,51,240
58,51,240
65,51,240
70,51,240
69,51,480
59,51,720
66,51,720
71,51,720
69,57,60
81,63,60
69,63,240
81,63,480
59,51,240
66,51,240
69,51,240
71,51,240
72,65,720
69,52,720
60,52,720
81,66,60
93,73,60
81,73,480
93,73,480
69,56,240
60,56,240
72,56,240
67,56,720
69,56,480
61,56,720
73,56,720
69,63,60
81,71,60
69,71,240
81,71,480
61,56,240
67,56,240
69,56,240
73,56,240
74,36,120
62,31,120
70,31,120
75,38,120
63,32,120
72,32,120
77,40,120
65,34,120
74,34,120
75,44,120
79,44,120
67,36,120
81,45,120
69,38,120
77,38,120
82,48,120
70,41,120
79,41,120
84,51,120
72,43,120
81,43,120
86,54,120
74,45,120
82,45,120
86,56,120
74,40,120
82,40,120
84,58,120
72,49,120
81,49,120
82,58,120
70,49,120
79,49,120
81,58,120
69,49,120
77,49,120
79,59,120
67,50,120
75,50,120
77,59,120
65,50,120
74,50,120
75,60,120
63,50,120
72,50,120
74,60,120
62,50,120
70,50,120
75,56,120
63,47,120
72,47,120
77,57,120
65,48,120
74,48,120
79,58,120
67,49,120
75,49,120
81,60,120
77,50,120
69,50,120
82,61,120
70,51,120
79,51,120
84,62,120
72,52,120
81,52,120
86,63,120
74,54,120
82,54,120
87,64,120
75,54,120
84,54,120
87,68,120
75,57,120
84,57,120
86,66,120
74,55,120
82,55,120
84,67,120
72,56,120
81,56,120
82,69,120
70,58,120
79,58,120
81,70,120
69,59,120
77,59,120
79,72,120
67,61,120
75,61,120
77,72,120
65,61,120
74,61,120
75,73,120
63,62,120
72,62,120
75,36,120
63,31,120
71,31,120
76,38,120
64,32,120
73,32,120
78,40,120
66,34,120
75,34,120
76,44,120
80,44,120
68,36,120
82,45,120
70,38,120
78,38,120
83,48,120
71,41,120
80,41,120
85,51,120
73,43,120
82,43,120
87,54,120
75,45,120
83,45,120
87,56,120
75,40,120
83,40,120
85,58,120
73,49,120
82,49,120
83,58,120
71,49,120
80,49,120
82,58,120
70,49,120
78,49,120
80,59,120
68,50,120
76,50,120
78,59,120
66,50,120
75,50,120
76,60,120
64,50,120
73,50,120
75,60,120
63,50,120
71,50,120
76,56,120
64,47,120
73,47,120
78,57,120
66,48,120
75,48,120
80,58,120
68,49,120
76,49,120
82,60,120
78,50,120
70,50,120
83,61,120
71,51,120
80,51,120
85,62,120
73,52,120
82,52,120
87,63,120
75,54,120
83,54,120
88,64,120
76,54,120
85,54,120
88,68,120
76,57,120
85,57,120
87,66,120
75,55,120
83,55,120
85,67,120
73,56,120
82,56,120
83,69,120
71,58,120
80,58,120
82,70,120
70,59,120
78,59,120
80,72,120
68,61,120
76,61,120
78,72,120
66,61,120
75,61,120
76,73,120
64,62,120
73,62,120
76,69,120
73,58,120
64,58,120
70,58,120
77,70,120
65,59,120
79,71,120
67,60,120
80,72,120
68,61,120
82,72,120
70,61,120
84,73,120
72,62,120
85,74,120
73,63,120
88,75,120
76,63,120
89,76,120
80,64,120
77,64,120
84,64,120
87,76,120
75,64,120
85,75,120
73,63,120
84,75,120
72,63,120
82,74,120
70,63,120
80,73,120
68,62,120
79,72,120
67,61,120
77,72,120
65,61,120
78,72,120
75,61,120
66,61,120
72,61,120
79,71,120
67,60,120
81,72,120
69,61,120
82,72,120
70,61,120
84,74,120
72,63,120
86,75,120
74,63,120
87,76,120
75,64,120
90,77,120
78,65,120
91,79,120
82,66,120
79,66,120
86,66,120
89,78,120
77,65,120
87,79,120
75,66,120
86,79,120
74,66,120
84,80,120
72,67,120
82,81,120
70,68,120
81,81,120
69,69,120
79,82,120
67,70,120
77,86,120
80,86,120
68,72,120
74,72,120
81,82,120
69,70,120
82,82,120
70,70,120
83,82,120
71,70,120
84,83,120
72,72,120
85,84,120
73,71,120
86,86,120
74,72,120
87,86,120
75,72,120
88,86,120
76,72,120
89,84,120
77,71,120
90,84,120
78,71,120
91,84,120
79,71,120
92,86,120
80,72,120
93,84,120
81,71,120
94,84,120
82,71,120
95,84,120
83,71,120
96,85,120
84,72,120
97,86,120
85,72,120
98,87,120
86,73,120
99,87,120
87,73,120
100,88,120
88,74,120
98,89,120
101,89,120
89,75,120
98,75,120
101,90,120
90,75,120
98,76,120
101,90,120
91,76,120
98,91,240
101,91,240
92,77,240
81,86,120
69,72,120
76,72,120
82,82,120
70,70,120
83,81,120
71,70,120
84,81,120
72,69,120
85,84,120
73,60,120
86,84,120
74,72,120
87,86,120
75,72,120
88,86,120
76,72,120
89,86,120
77,61,120
90,85,120
78,72,120
91,85,120
79,72,120
92,85,120
80,72,120
93,86,120
81,72,120
93,84,120
82,71,120
93,84,120
83,71,120
81,71,120
93,84,120
84,71,120
81,71,120
81,72,120
93,85,120
85,72,120
81,72,120
93,86,120
86,72,120
81,73,120
93,87,120
87,73,120
81,73,120
93,87,120
88,73,120
81,74,120
93,88,120
89,74,120
90,75,120
93,89,120
81,75,120
81,76,120
93,90,120
91,76,120
81,77,120
93,90,120
92,77,120
93,91,240
81,77,240
69,63,960
66,63,960
62,65,960
70,63,720
70,58,240
63,63,960
63,63,480
63,60,480
62,64,960
50,57,120
55,57,120
58,57,120
63,63,960
70,63,720
70,58,240
61,65,960
65,63,960
59,63,960
64,63,900
50,58,60
62,60,60
60,64,960
57,57,480
57,35,80
58,36,80
59,36,80
60,38,80
61,39,80
62,40,80
63,42,80
64,43,80
65,44,80
66,45,60
67,46,60
68,47,60
69,51,60
81,51,60
69,51,80
81,62,480
68,51,80
67,50,80
66,49,80
65,48,80
64,47,80
63,46,80
62,45,80
61,44,80
60,43,60
59,43,60
58,42,60
52,58,60
57,58,60
53,45,480
58,48,80
57,60,480
59,45,80
60,45,80
61,45,80
62,47,80
63,48,80
64,49,80
65,51,80
66,52,80
67,53,60
68,54,60
69,54,60
70,55,60
81,69,60
71,55,80
81,71,480
70,57,80
69,56,80
68,54,80
67,54,80
66,53,80
65,51,80
64,50,80
63,49,80
62,47,60
61,46,60
60,46,60
58,48,60
53,33,60
59,66,60
57,54,480
60,66,80
61,50,80
62,51,80
63,52,80
64,53,80
65,53,80
66,54,80
67,54,80
68,55,80
69,56,60
70,56,60
71,57,60
69,53,60
72,57,60
81,77,60
69,70,240
73,57,80
81,77,480
72,61,80
71,59,80
70,58,80
69,56,80
68,55,80
67,54,80
66,52,80
65,51,80
64,49,60
63,48,60
62,47,60
57,46,60
61,46,60
57,46,480
62,46,60
63,47,60
64,48,60
65,49,60
66,50,60
67,51,60
68,52,60
69,53,60
70,54,60
71,54,60
72,54,60
73,55,60
74,57,60
75,57,60
76,58,60
77,59,60
78,60,60
79,61,60
80,62,60
81,63,60
82,63,60
83,64,60
84,65,60
85,66,60
86,77,60
85,66,60
84,65,60
83,63,60
82,63,60
81,62,60
80,60,60
79,59,60
78,58,60
77,57,60
76,55,60
75,54,60
74,53,60
73,52,60
72,51,60
71,49,60
70,48,60
69,47,60
68,46,60
67,45,60
66,44,60
65,43,60
64,41,60
63,40,60
62,39,60
60,39,60
63,39,60
61,40,60
64,40,60
62,41,60
65,41,60
63,42,60
66,42,60
64,43,60
67,43,60
65,44,60
68,44,60
66,45,60
69,45,60
67,45,60
70,45,60
68,45,60
71,45,60
69,46,60
72,46,60
70,47,60
73,47,60
71,48,60
74,48,60
72,49,60
75,49,60
73,50,60
76,50,60
74,51,60
77,51,60
75,52,60
78,52,60
76,53,60
79,53,60
77,53,60
80,53,60
78,54,60
81,54,60
79,54,60
82,54,60
80,55,60
83,55,60
81,56,60
84,56,60
82,57,60
85,57,60
83,58,60
86,58,60
84,59,60
87,59,60
85,60,60
88,60,60
86,60,60
89,60,60
87,61,60
90,61,60
88,62,60
91,62,60
89,63,60
92,63,60
90,63,60
93,63,60
91,64,60
94,64,60
92,65,60
95,65,60
93,66,60
96,66,60
94,67,60
97,67,60
95,72,60
98,72,60
96,66,60
99,66,60
95,66,60
98,66,60
94,65,60
97,65,60
93,64,60
96,64,60
92,64,60
95,64,60
91,63,60
94,63,60
90,63,60
93,63,60
89,62,60
92,62,60
88,62,60
91,62,60
87,61,60
90,61,60
86,60,60
89,60,60
85,59,60
88,59,60
84,59,60
87,59,60
83,58,60
86,58,60
82,57,60
85,57,60
81,57,60
84,57,60
80,56,60
83,56,60
79,55,60
82,55,60
78,54,60
81,54,60
77,54,60
80,54,60
76,54,60
79,54,60
75,53,60
78,53,60
74,53,60
77,53,60
73,52,60
76,52,60
72,51,60
75,51,60
71,50,60
74,50,60
70,50,60
73,50,60
69,49,60
72,49,60
68,48,60
71,48,60
67,48,60
70,48,60
66,47,60
69,47,60
65,46,60
68,46,60
64,45,60
67,45,60
63,45,60
66,45,60
62,45,60
65,45,60
61,44,60
64,44,60
60,43,60
63,43,60
64,57,60
57,45,60
60,45,60
65,44,60
66,45,60
67,45,60
68,46,60
69,47,60
70,49,60
71,49,60
72,51,60
73,52,60
74,53,60
75,54,60
76,54,60
77,55,60
78,56,60
79,57,60
80,58,60
81,59,60
82,61,60
83,61,60
84,63,60
85,63,60
86,64,60
87,65,60
88,66,60
89,67,60
90,68,60
91,69,60
92,70,60
93,71,60
94,72,60
95,72,60
96,74,60
97,75,60
98,76,60
99,77,60
100,89,120
96,75,120
93,75,120
88,75,120
101,84,120
89,71,120
93,71,120
96,71,120
48,56,120
47,59,120
48,56,120
47,56,110
52,62,120
50,58,120
48,58,120
48,56,120
47,62,120
48,56,120
47,56,120
52,62,120
50,58,120
48,58,120
48,52,120
47,54,120
48,51,120
47,51,110
52,57,120
50,54,120
48,54,120
47,45,120
52,54,120
50,51,120
48,45,120
48,49,120
47,45,120
48,45,120
71,39,240
68,33,240
68,38,120
64,32,120
74,38,360
71,32,360
76,38,40
73,32,40
74,35,40
71,29,40
73,35,40
69,29,40
68,27,240
71,33,240
74,43,240
71,36,240
71,38,120
68,32,120
78,38,360
74,32,360
80,36,40
76,30,40
78,33,40
74,27,40
76,35,40
73,29,40
83,42,360
78,35,360
85,42,40
80,35,40
83,36,40
78,30,40
81,36,40
76,30,40
86,45,360
80,38,360
88,47,40
86,40,40
85,40,40
90,49,600
83,41,600
89,38,90
83,38,90
89,43,90
83,43,90
88,38,90
83,38,90
83,43,90
88,43,90
82,38,90
88,38,90
82,42,90
88,42,90
81,38,90
88,38,90
81,42,580
88,47,560
81,46,80
87,46,80
80,39,80
86,43,160
79,45,80
79,36,80
85,41,160
78,44,80
77,36,80
83,42,160
76,46,80
76,35,80
81,41,160
74,44,80
74,33,80
79,37,160
72,38,50
71,38,90
79,38,60
77,42,108
71,35,108
76,41,108
71,35,108
74,39,108
71,33,108
80,42,108
71,35,108
78,41,108
71,35,108
76,40,108
71,34,108
74,39,54
71,33,54
68,34,540
71,35,510
66,38,320
74,38,480
65,34,160
64,33,160
68,36,160
73,38,160
63,30,160
68,33,160
72,38,160
62,32,50
68,35,50
71,38,50
69,28,120
64,24,120
61,24,120
69,28,120
61,24,120
64,24,120
71,34,120
62,28,120
66,28,120
66,31,120
59,26,120
56,24,165
59,24,150
64,24,135
68,28,120
66,29,120
63,25,120
64,29,240
56,25,240
76,30,480
64,25,478
74,33,240
71,27,240
73,32,240
69,27,240
76,29,240
68,30,240
62,25,240
69,28,120
64,24,120
61,24,120
69,28,120
61,24,120
64,24,120
71,34,120
62,28,120
66,28,120
71,34,120
66,31,120
62,26,120
59,24,120
62,24,120
68,28,120
59,25,120
64,29,120
62,25,120
64,29,240
61,25,240
88,39,240
76,32,240
78,32,240
86,38,240
74,32,240
71,29,240
83,36,240
74,29,240
64,40,60
69,50,360
61,30,120
64,34,120
71,43,90
73,51,360
61,30,120
64,34,120
69,47,120
66,47,240
62,37,150
71,50,480
66,37,120
69,49,240
68,50,360
59,32,120
64,34,120
68,45,120
69,49,360
57,36,120
63,36,120
71,50,240
56,25,270
64,29,135
71,45,120
64,42,120
76,30,480
64,25,480
74,33,240
71,27,240
73,32,150
69,27,150
62,25,285
68,25,270
71,30,255
74,25,240
64,40,60
69,50,360
61,30,120
64,34,120
71,43,90
73,51,360
61,30,120
64,34,120
69,47,120
66,47,240
62,37,120
71,50,480
66,37,120
69,49,240
69,47,120
68,47,120
59,32,120
62,34,120
66,47,90
64,44,90
64,46,48
66,46,48
64,46,48
63,46,48
64,46,48
62,36,120
66,47,90
68,47,90
69,47,90
73,49,90
64,37,120
76,54,480
62,37,120
64,37,120
71,49,240
74,47,120
73,47,120
61,32,120
64,34,120
71,47,90
69,44,90
69,46,35
69,43,40
71,43,48
69,43,40
68,43,40
69,43,40
62,36,120
73,47,90
71,45,60
69,47,120
61,40,120
97,44,120
85,36,120
88,36,120
93,44,120
81,36,120
85,36,120
59,53,240
56,45,240
56,50,120
52,47,90
61,53,240
57,45,240
64,51,120
61,43,120
61,47,90
57,40,90
59,54,360
56,45,360
56,47,120
52,40,120
59,50,120
56,42,120
71,44,120
66,33,830
70,51,120
71,45,120
73,49,120
71,45,120
70,48,120
71,45,120
69,48,120
66,45,120
64,48,240
68,48,240
92,38,60
88,30,60
93,39,60
90,31,60
95,43,60
92,34,60
93,41,60
90,32,60
92,39,120
88,31,120
59,53,240
56,45,240
56,50,120
52,47,90
57,38,35
61,38,35
57,33,40
61,33,40
59,36,40
63,36,40
57,33,40
61,33,40
56,38,40
60,38,40
57,33,30
61,33,30
61,43,130
64,51,120
61,47,90
57,40,90
59,54,360
56,45,360
56,47,120
52,40,120
59,50,120
56,42,120
71,44,360
66,33,960
71,49,120
71,45,120
70,48,120
71,45,120
69,48,120
71,45,120
64,33,480
68,51,120
71,45,120
71,45,60
71,45,60
66,33,480
70,48,120
71,45,120
69,48,120
71,45,120
64,33,480
68,51,120
71,45,120
71,45,60
71,45,60
70,48,80
66,33,480
73,45,80
71,45,80
69,48,80
73,44,80
71,44,80
64,54,240
68,54,240
64,46,120
56,53,240
59,53,240
52,48,120
56,48,120
59,55,480
62,55,480
52,48,120
59,48,120
57,47,240
57,46,90
59,42,90
61,47,240
57,43,210
54,43,240
59,48,480
59,42,120
66,42,120
69,42,240
68,48,360
59,33,120
64,33,120
68,42,120
69,44,240
57,46,150
63,46,135
71,46,240
56,25,270
64,29,135
71,45,120
64,42,120
86,37,240
74,31,240
83,31,240
73,31,240
85,36,240
81,31,240
71,34,240
83,27,240
80,27,240
69,28,120
64,24,120
61,24,120
69,28,120
61,24,120
64,24,120
62,41,720
69,47,600
74,49,480
74,47,120
62,32,960
64,34,960
74,47,120
68,47,120
68,47,90
68,44,90
68,46,35
68,43,35
69,43,35
68,43,35
66,43,35
68,43,35
69,47,90
71,45,90
69,47,240
61,40,240
69,28,240
64,24,240
61,24,237
69,28,240
61,24,240
64,24,240
62,38,478
69,41,60
74,44,60
78,45,380
90,48,320
78,40,80
90,40,80
78,42,80
90,42,80
78,45,80
90,45,80
78,46,80
90,46,80
78,49,80
90,49,80
78,54,240
90,54,60
80,48,60
90,44,60
92,44,60
102,54,60
92,45,60
90,41,60
80,41,60
90,50,60
80,41,60
78,41,60
68,36,50
68,36,70
68,35,70
68,36,70
62,43,240
64,43,240
68,50,50
68,37,60
69,41,60
68,37,60
67,36,60
68,36,60
69,36,60
70,36,60
71,36,60
72,37,60
73,38,60
74,39,60
75,40,60
76,41,60
77,42,60
78,43,60
79,44,60
80,44,60
81,45,60
82,45,60
83,46,60
84,47,60
85,48,60
86,49,60
87,50,60
88,50,60
89,51,60
90,52,60
91,53,60
92,54,60
93,54,60
94,55,60
95,56,60
96,57,60
97,58,60
98,58,60
99,59,80
100,60,80
101,62,80
102,72,60
68,43,120
62,49,120
69,43,240
62,45,120
64,45,120
71,45,120
76,50,120
61,33,240
69,33,240
75,55,120
76,50,120
69,33,240
78,54,120
76,50,120
75,53,120
76,50,120
64,33,240
74,53,120
71,50,120
64,34,240
69,34,240
73,43,240
62,45,120
64,45,120
71,45,120
76,50,240
61,33,120
69,33,120
76,38,90
88,50,90
76,41,90
88,54,90
76,38,90
88,50,90
75,40,120
87,53,120
76,38,120
88,50,120
74,40,120
86,53,120
76,38,90
88,50,90
76,42,120
88,54,120
73,38,90
85,50,90
73,38,90
85,50,90
73,38,90
85,50,90
72,41,120
84,54,120
73,38,120
85,50,120
71,41,120
83,54,120
73,38,90
85,50,90
73,42,120
85,54,120
69,38,90
81,50,90
69,38,90
81,50,90
69,38,90
81,50,90
68,43,80
80,55,80
71,39,80
83,51,80
69,39,80
81,51,80
67,42,80
79,54,80
71,38,120
83,50,120
69,38,30
81,50,30
69,41,120
81,54,120
66,39,90
78,51,90
66,39,240
74,43,240
78,51,240
62,55,240
62,60,120
56,56,360
64,55,240
64,60,120
57,56,360
90,55,240
78,55,240
88,55,90
76,55,90
87,51,90
75,51,90
74,46,240
86,50,60
86,42,60
88,45,60
86,42,60
85,46,60
86,42,60
97,49,60
95,44,60
92,44,60
86,44,60
87,45,60
88,46,60
89,48,60
92,52,60
90,45,60
86,45,60
80,45,60
81,44,60
82,46,60
85,49,60
83,45,60
80,45,60
74,44,60
75,42,60
76,45,60
77,48,60
80,50,60
78,42,60
74,42,60
68,42,60
69,45,60
70,39,60
73,44,60
71,39,60
74,46,60
78,42,60
75,47,60
76,45,60
80,48,60
85,44,60
82,48,60
83,44,60
86,48,60
90,45,60
87,48,60
88,45,60
92,48,60
97,45,60
94,45,60
95,43,60
98,43,60
101,43,60
94,45,60
95,43,60
98,45,60
100,45,60
94,49,60
95,46,60
98,46,60
101,47,60
94,53,60
95,50,60
98,51,60
100,52,60
94,55,60
95,54,60
98,54,60
101,54,60
94,59,60
95,55,60
98,55,60
100,55,60
94,62,60
95,57,60
98,49,60
101,49,60
99,54,60
100,49,60
98,54,60
99,49,60
97,54,60
98,49,60
96,54,60
97,49,60
95,54,60
96,49,60
94,54,60
95,49,60
93,54,60
94,45,60
92,50,60
93,46,60
91,50,60
92,46,60
90,50,60
91,46,60
89,50,60
90,46,60
88,50,60
89,45,60
87,51,60
88,44,60
86,45,60
87,43,60
85,47,60
86,43,60
84,48,60
85,43,60
83,48,60
84,43,60
82,49,60
83,42,60
81,49,60
82,45,60
80,49,60
81,44,60
79,50,60
80,43,60
78,49,60
79,44,60
77,48,60
78,42,60
76,49,60
77,44,60
75,49,60
76,44,60
74,49,60
76,43,60
73,48,60
76,45,60
74,45,60
76,42,60
70,39,60
76,36,60
71,43,60
76,41,60
73,46,60
76,42,60
74,49,60
76,42,60
70,39,60
76,37,60
71,44,60
76,41,60
73,48,60
76,45,60
74,48,120
76,43,120
70,40,120
76,38,120
71,43,120
76,39,120
72,45,120
76,43,120
73,47,120
76,45,120
74,50,120
76,45,120
70,46,120
76,39,120
71,45,240
76,43,240
64,37,360
72,45,360
73,50,480
64,42,240
61,39,240
71,45,240
64,37,240
73,48,480
64,40,240
61,37,240
74,45,240
64,37,240
71,48,240
64,40,240
76,51,960
64,43,960
71,45,240
64,37,240
73,50,480
64,42,240
61,39,240
71,45,240
64,37,240
73,48,480
64,40,240
61,37,240
74,45,240
64,37,240
71,48,240
64,40,240
76,51,960
64,43,960
71,44,240
64,44,240
73,54,240
64,45,240
69,45,240
76,48,240
73,40,240
73,48,240
69,40,240
74,52,240
71,44,240
78,47,240
74,40,240
74,47,240
71,40,240
73,53,720
69,45,720
71,46,240
62,39,240
64,39,240
68,39,240
74,46,240
71,38,240
71,43,240
68,36,240
69,42,120
61,35,120
81,50,480
73,42,240
75,47,240
80,48,240
76,39,240
76,48,240
71,40,240
79,50,240
73,42,240
78,52,240
74,44,240
74,52,240
70,44,240
77,53,240
69,44,240
76,55,240
68,46,240
71,48,240
64,40,240
68,37,180
83,45,180
69,42,495
85,50,480
68,37,270
83,45,240
69,40,510
85,48,480
68,37,180
86,45,180
68,40,255
83,48,240
88,51,960
76,43,960
68,37,210
76,37,15
83,45,180
69,42,500
76,42,510
85,50,480
68,37,270
76,37,35
83,45,240
69,40,510
76,40,15
85,48,480
68,37,210
76,37,15
86,45,180
68,40,260
76,40,250
83,48,240
88,51,960
76,43,960
68,37,210
76,37,15
83,45,210
69,42,750
76,42,730
85,50,720
71,40,255
86,48,240
74,45,255
90,48,240
71,37,240
86,45,210
69,42,750
85,50,720
68,40,270
76,40,255
83,48,240
71,45,255
86,48,240
68,37,170
83,45,170
64,39,150
69,42,140
73,45,130
81,47,120
76,43,40
85,51,40
78,40,20
86,47,20
85,49,60
76,41,60
83,49,30
71,41,30
85,46,60
76,39,60
86,51,60
78,43,60
88,45,30
79,38,30
86,48,45
78,40,45
76,43,40
85,51,40
78,40,20
86,47,20
85,49,60
76,41,60
83,49,30
74,41,30
85,46,60
76,39,60
86,51,120
78,43,120
98,50,60
97,50,60
95,49,60
93,48,60
92,48,40
90,47,40
88,47,40
86,46,40
85,46,40
83,45,40
81,45,720
73,43,60
81,51,60
74,38,30
83,45,30
73,40,45
81,48,45
80,51,40
71,43,40
81,47,40
73,40,40
71,41,60
80,49,60
69,41,30
78,49,30
80,46,60
71,39,60
81,51,60
73,43,60
86,48,60
90,48,60
85,48,60
83,47,60
81,46,60
80,45,40
78,45,40
76,44,40
74,44,40
73,51,40
64,43,40
74,47,40
66,40,40
64,41,60
73,49,60
62,41,30
71,49,30
64,39,60
73,46,60
66,43,60
74,51,60
67,38,30
76,45,30
66,40,45
74,48,45
73,51,40
64,43,40
74,47,40
66,40,40
64,41,60
73,49,60
71,49,30
62,41,30
73,46,60
64,39,60
74,51,60
66,43,60
93,50,48
90,50,48
86,50,48
85,49,48
83,48,48
81,48,48
80,47,40
78,46,40
76,46,40
74,45,40
73,45,40
71,45,40
69,47,720
61,43,60
69,51,60
62,38,30
71,45,30
61,40,45
69,48,45
68,51,40
59,43,40
69,47,40
61,40,40
59,41,60
68,49,60
57,41,30
66,49,30
68,46,60
59,39,60
69,51,60
61,43,60
93,51,60
97,51,60
92,51,60
90,50,60
88,50,60
86,50,60
85,49,60
83,49,60
81,48,60
80,48,48
78,47,48
76,47,48
74,47,48
73,46,48
71,46,60
69,46,60
68,45,60
66,45,60
64,43,60
76,55,60
73,47,60
69,46,60
73,55,60
61,46,60
71,42,30
74,50,30
62,42,30
69,44,60
61,44,60
73,53,60
68,45,60
59,45,60
71,54,60
66,45,30
69,54,30
57,45,30
68,43,60
71,51,60
59,43,60
