note,velocity,time
76,63,120
79,63,120
72,69,120
76,60,120
79,60,120
71,69,120
76,60,120
79,60,120
70,73,360
73,46,120
78,55,120
71,69,360
74,43,120
78,51,120
68,70,360
71,43,120
78,51,120
70,69,360
73,41,120
78,49,120
66,66,360
71,26,120
74,26,120
78,42,120
67,60,120
71,25,120
74,25,120
78,41,120
69,60,120
71,25,120
74,25,120
78,40,120
66,59,360
74,21,120
70,21,120
78,34,120
66,55,360
70,22,120
74,22,120
78,36,120
66,44,360
71,20,120
75,20,120
78,33,120
68,39,120
71,19,120
75,19,120
78,32,120
70,39,120
71,20,120
75,20,120
78,32,120
66,39,360
75,17,120
70,17,120
78,28,120
66,38,360
70,17,120
75,17,120
78,29,120
66,44,960
71,30,120
73,32,120
75,33,120
78,34,120
66,44,960
71,37,120
73,39,120
75,41,120
78,44,110
78,49,960
74,43,120
73,41,120
71,40,120
66,39,120
78,49,960
74,43,120
73,41,120
71,40,120
67,39,120
78,49,360
68,42,120
69,43,120
70,45,120
71,47,120
72,49,120
73,50,120
74,52,120
75,54,120
76,56,120
81,62,120
76,55,120
73,62,120
69,58,120
67,68,360
76,54,120
68,69,360
76,53,120
67,70,360
76,53,120
68,69,360
77,50,120
78,67,360
68,54,120
69,53,120
70,54,120
71,55,120
72,57,120
73,58,120
74,60,120
75,61,120
76,63,120
81,69,120
76,60,120
73,62,120
69,60,120
85,76,360
75,60,120
76,58,120
77,59,120
78,61,120
79,62,120
80,64,120
81,66,120
82,67,120
83,69,120
88,78,120
83,67,120
80,74,120
76,65,120
90,90,360
80,70,120
81,70,120
82,71,120
83,72,120
84,74,120
85,75,120
86,77,120
87,77,120
88,77,120
93,90,120
88,80,120
85,83,120
81,79,120
76,90,360
85,66,120
73,84,360
81,61,120
69,70,360
78,51,120
66,64,360
75,42,120
65,57,360
74,43,120
62,55,360
71,39,120
64,60,360
73,38,120
61,53,360
69,35,120
57,50,360
66,36,120
54,46,360
63,29,120
53,42,360
62,29,120
50,40,360
59,27,120
49,36,360
57,28,120
