note,velocity,time
79,42,80
81,42,80
83,55,80
85,48,80
86,48,80
88,62,80
90,50,80
91,51,80
92,67,80
95,59,80
93,53,80
86,77,80
98,73,80
97,63,80
95,70,80
93,61,80
91,59,80
90,70,80
88,59,80
86,59,80
85,67,80
86,58,80
83,58,80
81,70,80
91,63,80
90,56,80
88,62,80
86,52,80
85,52,80
83,67,80
81,55,80
79,55,80
78,62,80
79,55,80
76,55,80
74,71,80
78,56,80
81,57,80
83,63,80
81,54,80
78,54,80
74,67,80
78,62,80
81,62,80
86,74,80
90,77,80
93,81,80
98,93,120
71,38,80
73,38,80
74,47,80
73,38,80
71,38,80
74,37,80
76,37,80
78,49,80
76,41,80
74,41,80
70,45,80
78,46,80
71,45,80
78,46,80
73,51,80
78,52,80
76,50,80
78,51,80
74,57,80
78,62,80
83,66,80
78,56,80
74,56,80
74,52,80
78,58,80
83,63,80
78,56,80
74,56,80
71,50,80
74,55,80
83,63,80
74,51,80
71,51,80
71,55,80
74,55,80
83,63,80
74,62,80
71,68,80
83,77,234
74,61,80
79,61,80
83,66,80
79,62,80
74,55,80
86,78,235
79,61,80
83,61,80
86,68,80
83,59,80
79,59,80
91,76,231
83,61,80
86,58,80
91,67,80
86,61,80
83,61,80
95,78,235
86,58,80
91,58,80
95,67,80
91,54,80
86,54,80
93,77,1440
86,61,80
88,63,80
90,67,80
88,63,80
86,63,80
86,63,80
88,65,80
90,68,80
88,64,80
86,59,80
86,57,80
88,61,80
90,62,80
88,59,80
86,58,80
93,78,480
86,58,80
88,61,80
90,64,80
88,61,80
86,55,80
93,79,470
81,62,80
86,62,80
88,70,80
86,63,80
81,63,80
93,82,480
81,63,80
86,63,80
88,72,80
86,63,80
81,63,80
81,66,80
85,66,80
93,80,240
85,70,80
81,70,80
79,66,80
85,66,80
91,80,240
85,66,80
79,66,80
78,72,80
85,72,80
90,87,240
85,77,80
78,77,80
85,72,80
90,72,80
97,85,240
90,68,80
85,68,80
86,75,80
90,82,80
98,86,240
90,68,80
86,68,80
86,70,80
89,70,80
95,82,240
89,73,80
86,78,80
93,92,80
98,88,80
97,75,80
95,84,80
93,73,80
91,70,80
90,85,80
88,66,80
86,66,80
85,84,80
86,67,80
83,67,80
81,89,80
91,75,80
90,67,80
88,83,80
86,67,80
85,67,80
83,81,80
81,64,80
79,62,80
78,75,80
79,63,80
76,63,80
74,85,80
78,67,80
81,67,80
83,74,80
81,62,80
78,62,80
74,77,80
78,69,80
81,69,80
86,81,80
90,84,80
93,88,80
98,100,120
71,38,80
73,38,80
74,47,80
73,38,80
71,38,80
74,37,80
76,37,80
78,49,80
76,41,80
74,41,80
70,45,80
78,46,80
71,45,80
78,46,80
73,51,80
78,52,80
76,50,80
78,51,80
74,57,80
78,62,80
83,66,80
78,56,80
74,56,80
74,52,80
78,58,80
83,63,80
78,56,80
74,56,80
71,50,80
74,55,80
83,63,80
74,51,80
71,51,80
71,55,80
74,55,80
83,63,80
74,62,80
71,68,80
83,77,234
74,61,80
79,61,80
83,66,80
79,62,80
74,55,80
86,78,235
79,61,80
83,61,80
86,68,80
83,59,80
79,59,80
91,76,231
83,61,80
86,58,80
91,67,80
86,61,80
83,61,80
95,78,235
86,58,80
91,58,80
95,67,80
91,54,80
86,54,80
93,77,1440
86,61,80
88,63,80
90,67,80
88,63,80
86,63,80
86,63,80
88,65,80
90,68,80
88,64,80
86,59,80
86,57,80
88,61,80
90,62,80
88,59,80
86,58,80
93,78,480
86,58,80
88,61,80
90,64,80
88,61,80
86,55,80
93,79,470
81,62,80
86,62,80
88,70,80
86,63,80
81,63,80
93,82,480
81,63,80
86,63,80
88,72,80
86,63,80
81,63,80
81,66,80
85,66,80
93,80,240
85,70,80
81,70,80
79,66,80
85,66,80
91,80,240
85,66,80
79,66,80
78,72,80
85,72,80
90,90,240
85,77,80
78,77,80
85,72,80
90,72,80
97,85,240
90,68,80
85,68,80
86,75,80
90,82,80
98,86,240
90,68,80
86,68,80
86,70,80
89,70,80
95,82,240
89,73,80
86,78,80
93,92,80
98,88,80
97,75,80
95,84,80
93,73,80
91,70,80
90,80,80
88,66,80
86,66,80
85,79,80
86,67,80
83,67,80
81,89,80
91,75,80
90,67,80
88,85,80
86,67,80
85,67,80
83,76,80
81,59,80
79,57,80
78,69,80
79,58,80
76,58,80
74,78,80
78,61,80
81,61,80
83,68,80
81,57,80
78,49,80
74,64,80
78,49,80
81,49,80
83,59,80
81,47,80
78,47,80
74,59,80
81,50,80
84,49,80
86,56,80
84,45,80
81,45,80
74,54,80
81,42,80
84,42,80
86,56,80
84,45,80
81,45,80
74,63,80
79,58,80
83,61,80
86,72,80
91,69,80
95,76,80
98,86,80
95,69,80
91,64,80
86,69,80
83,59,80
79,56,80
74,59,80
79,50,80
81,49,80
82,56,80
81,45,80
79,45,80
74,54,80
79,42,80
81,42,80
82,56,80
81,45,80
79,45,80
74,63,80
78,58,80
81,61,80
86,72,80
90,69,80
93,76,80
98,87,80
93,71,80
90,69,80
86,72,80
81,52,80
78,50,80
74,51,60
74,48,80
76,50,80
77,52,80
76,47,80
74,48,80
74,49,80
76,56,80
77,55,80
76,51,80
74,51,80
73,55,80
74,58,80
76,59,80
74,55,80
73,56,80
67,57,80
69,64,80
70,62,80
69,58,80
67,58,80
61,60,80
62,68,80
64,66,80
62,62,80
61,62,80
55,73,96
57,75,96
58,79,96
57,78,96
55,66,80
54,51,96
55,57,96
57,55,96
55,51,96
54,46,80
55,73,96
57,75,96
58,79,96
57,78,96
55,66,80
54,51,96
55,57,96
57,55,96
55,51,96
54,46,80
55,73,96
57,75,96
58,79,96
57,78,96
55,66,80
54,51,96
55,57,96
57,55,96
55,51,96
54,46,80
50,51,96
52,58,96
55,57,96
52,54,96
50,49,80
50,56,96
58,64,96
62,63,96
58,59,96
50,54,80
50,64,96
52,70,96
55,68,96
52,64,96
50,58,80
54,62,96
55,63,96
57,64,96
59,65,96
61,65,96
62,67,96
64,67,96
66,67,96
67,67,96
69,68,96
71,69,96
73,71,96
74,71,96
76,71,96
78,71,96
79,72,96
81,72,96
83,74,54
85,74,53
86,77,54
88,80,54
90,81,53
91,84,54
93,86,53
95,87,54
97,93,51
98,101,480
78,98,480
74,83,480
69,83,480
66,83,480
62,88,960
57,74,960
54,74,960
50,74,960
