note,velocity,time
63,25,240
64,42,1440
56,30,120
59,30,120
56,30,120
59,30,120
63,39,240
59,30,480
66,32,240
59,29,480
63,37,240
66,28,240
68,49,240
64,28,240
56,32,480
68,41,240
64,28,240
56,32,120
61,41,120
61,39,240
56,30,480
64,32,240
56,29,480
61,37,240
64,28,240
66,48,1440
58,30,120
63,30,120
58,30,120
63,30,120
59,39,240
58,30,480
63,32,240
58,29,480
59,37,240
63,28,240
64,49,240
61,28,240
52,32,480
64,41,240
61,28,240
52,32,120
56,41,120
54,39,240
49,30,480
58,32,240
49,29,480
54,37,240
58,28,240
59,48,1440
51,30,120
54,30,120
51,30,120
54,30,120
78,30,240
75,30,480
82,25,240
75,29,480
78,29,240
82,22,240
84,38,240
80,22,240
72,32,480
84,32,240
80,22,240
72,32,120
75,32,120
78,30,240
75,30,480
82,25,240
75,29,480
78,29,240
82,22,240
77,37,1440
70,30,120
74,30,120
70,30,120
74,30,120
85,33,240
82,33,480
89,27,240
82,31,480
85,31,240
89,24,240
91,44,240
87,24,240
79,35,480
91,35,240
87,24,240
79,35,120
82,35,120
85,33,240
82,33,480
89,27,240
82,31,480
85,31,240
89,24,240
84,40,1440
77,33,120
81,33,120
77,33,120
81,33,120
68,30,240
65,30,480
72,25,240
65,29,480
68,29,240
72,22,240
74,38,240
70,22,240
62,32,480
74,32,240
70,22,240
62,32,120
65,32,120
68,30,240
65,30,480
72,25,240
65,29,480
68,29,240
72,22,240
67,37,1440
60,30,120
64,30,120
60,30,120
64,30,120
75,41,240
72,41,480
79,35,240
72,40,480
75,40,240
79,31,240
81,59,240
77,32,240
69,48,480
81,48,240
77,33,240
69,49,120
72,49,120
87,53,240
84,53,480
91,43,240
84,51,480
87,51,240
91,38,240
93,74,240
89,39,240
81,59,480
93,59,240
89,40,240
81,61,120
84,61,120
75,63,240
72,53,480
79,70,240
72,60,960
77,71,960
81,71,960
87,72,240
84,61,480
91,80,240
84,68,960
89,81,960
93,81,960
75,70,240
72,58,480
79,76,240
72,65,960
77,77,960
81,77,960
87,78,240
84,66,480
91,87,240
84,75,951
89,88,951
93,88,951
72,85,951
77,85,951
81,85,951
84,88,951
89,88,951
93,88,951
72,85,951
77,85,951
81,85,951
84,88,951
89,88,951
93,88,951
72,85,951
77,85,951
81,85,951
84,88,951
89,88,951
93,88,951
71,92,951
78,92,951
83,92,951
83,97,951
90,97,951
95,97,951
71,92,951
78,92,951
83,92,951
83,97,951
90,97,951
95,97,951
71,92,951
78,92,951
83,92,951
83,97,951
90,97,951
95,97,951
76,76,480
80,92,240
83,76,240
80,90,240
76,75,480
83,76,240
85,92,240
81,77,240
73,55,480
85,75,240
81,72,240
73,71,120
78,80,120
78,87,240
73,87,480
81,76,240
73,86,480
78,86,240
81,75,240
83,88,1440
80,72,120
75,72,120
75,72,120
80,72,120
76,75,240
75,75,480
80,63,240
75,74,480
76,74,240
80,63,240
81,73,240
78,63,240
81,65,240
69,62,480
78,58,240
69,65,120
73,65,120
66,53,480
71,63,240
75,53,240
71,63,240
66,52,480
75,53,240
76,65,1440
71,47,120
68,47,120
68,45,120
71,45,120
63,39,240
59,30,480
66,32,240
59,29,480
63,37,240
66,28,240
68,49,240
64,28,240
56,32,480
68,41,240
64,28,240
56,32,120
61,41,120
61,39,240
56,30,480
64,32,240
56,29,480
61,37,240
64,28,240
66,48,1440
58,30,120
63,30,120
58,30,120
63,30,120
59,39,240
58,30,480
63,32,240
58,29,480
59,37,240
63,28,240
64,49,240
61,28,240
52,32,480
64,41,240
61,28,240
52,32,120
56,41,120
54,39,240
49,30,480
58,32,240
49,29,480
54,37,240
58,28,240
59,48,1440
51,30,120
54,30,120
51,30,120
54,30,120
78,30,240
75,30,480
82,25,240
75,29,480
78,29,240
82,22,240
84,38,240
80,22,240
72,32,480
84,32,240
80,22,240
72,32,120
75,32,120
78,30,240
75,30,480
82,25,240
75,29,480
78,29,240
82,22,240
77,37,1440
70,30,120
74,30,120
70,30,120
74,30,120
85,33,240
82,33,480
89,27,240
82,31,480
85,31,240
89,24,240
91,44,240
87,24,240
79,35,480
91,35,240
87,24,240
79,35,120
82,35,120
85,33,240
82,33,480
89,27,240
82,31,480
85,31,240
89,24,240
84,40,1440
77,33,120
81,33,120
77,33,120
81,33,120
68,30,240
65,30,480
72,25,240
65,29,480
68,29,240
72,22,240
74,38,240
70,22,240
62,32,480
74,32,240
70,22,240
62,32,120
65,32,120
68,30,240
65,30,480
72,25,240
65,29,480
68,29,240
72,22,240
67,37,1440
60,30,120
64,30,120
60,30,120
64,30,120
75,41,240
72,41,480
79,35,240
72,40,480
75,40,240
79,31,240
81,59,240
77,32,240
69,48,480
81,48,240
77,33,240
69,49,120
72,49,120
87,53,240
84,53,480
91,43,240
84,51,480
87,51,240
91,38,240
93,74,240
89,39,240
81,59,480
93,59,240
89,40,240
81,61,120
84,61,120
75,63,240
72,53,480
79,70,240
72,60,960
77,71,960
81,71,960
87,72,240
84,61,480
91,80,240
84,68,960
89,81,960
93,81,960
75,70,240
72,58,480
79,76,240
72,65,960
77,77,960
81,77,960
87,78,240
84,66,480
91,87,240
84,75,951
89,88,951
93,88,951
72,85,951
77,85,951
81,85,951
84,88,951
89,88,951
93,88,951
72,85,951
77,85,951
81,85,951
84,88,951
89,88,951
93,88,951
72,85,951
77,85,951
81,85,951
84,88,951
89,88,951
93,88,951
71,92,951
78,92,951
83,92,951
83,97,951
90,97,951
95,97,951
71,92,951
78,92,951
83,92,951
83,97,951
90,97,951
95,97,951
71,92,951
78,92,951
83,92,951
83,97,951
90,97,951
95,97,951
76,76,480
80,92,240
83,76,240
80,90,240
76,75,480
83,76,240
85,92,240
81,77,240
73,55,480
85,75,240
81,72,240
73,71,120
78,80,120
78,87,240
73,87,480
81,76,240
73,86,480
78,86,240
81,75,240
83,88,1440
80,72,120
75,72,120
75,72,120
80,72,120
76,75,240
75,75,480
80,63,240
75,74,480
76,74,240
80,63,240
81,73,240
78,63,240
81,64,240
69,62,480
78,58,240
69,65,120
73,65,120
66,53,480
71,63,240
75,53,240
71,63,240
66,52,480
75,53,240
76,65,1440
71,47,120
68,47,120
68,45,120
71,45,120
54,31,480
59,37,240
63,31,240
59,37,240
54,30,480
63,31,240
64,38,1440
59,26,120
56,26,120
56,25,120
59,25,120
54,26,480
59,31,240
63,26,240
59,31,240
54,25,480
63,26,240
54,22,480
59,26,240
63,22,240
59,26,240
54,21,480
63,22,240
71,39,480
64,42,475
66,36,120
67,43,360
69,37,120
66,29,120
67,36,480
71,45,360
76,37,120
72,36,480
79,45,360
78,37,120
66,40,480
74,50,360
72,43,120
76,54,360
69,43,480
74,46,120
71,40,720
63,32,960
72,36,240
69,43,360
65,34,480
71,36,120
64,36,480
67,45,360
69,39,120
62,36,480
66,45,360
67,36,120
64,43,360
60,34,480
66,35,120
63,41,480
59,32,480
64,36,720
59,28,720
55,28,720
63,31,480
71,39,480
60,38,510
64,42,360
66,36,120
64,36,360
67,43,360
69,37,120
66,29,120
67,36,480
71,45,360
76,37,120
69,36,480
79,45,360
78,37,120
66,40,480
74,50,360
72,43,120
76,54,360
67,43,480
74,46,120
71,40,720
66,32,480
65,32,480
72,27,240
69,32,360
60,25,240
62,18,240
71,27,120
64,27,480
67,33,360
69,29,120
57,27,240
66,33,360
59,20,240
67,27,120
64,32,360
60,25,480
66,26,120
63,30,480
59,24,480
64,27,960
59,21,960
55,21,960
62,58,480
66,58,480
62,43,480
67,63,360
69,54,120
64,43,480
71,64,240
67,55,240
66,54,270
71,67,240
64,55,240
69,55,240
62,54,230
69,67,240
62,55,240
64,43,480
72,63,360
74,56,120
66,46,480
76,68,240
72,61,240
67,61,510
74,77,720
69,62,480
74,77,240
71,49,480
76,72,360
78,62,120
69,49,480
74,73,240
71,63,240
72,70,360
67,59,480
74,56,120
71,68,240
66,57,480
67,57,240
64,58,480
69,69,480
63,48,990
71,57,960
71,46,480
63,39,480
59,36,480
64,42,360
66,36,120
59,29,480
64,29,480
67,43,360
69,37,120
64,36,480
67,36,480
71,45,360
76,37,120
64,36,480
72,36,480
79,45,360
78,37,120
71,40,480
66,40,480
74,50,360
72,43,120
60,43,480
76,54,360
69,43,480
74,46,120
59,43,480
71,40,720
63,32,960
57,43,480
72,36,240
60,25,480
69,32,360
65,25,480
71,27,120
59,27,480
64,27,480
67,33,360
69,29,120
57,27,480
62,27,480
66,33,360
67,27,120
55,25,480
64,32,360
60,25,480
66,26,120
54,20,480
63,25,480
59,20,480
64,22,1440
59,17,1440
55,17,1440
