note,velocity,time
73,35,130
67,30,130
68,30,240
60,30,240
72,35,240
67,27,1320
61,27,1320
73,30,1320
67,30,120
70,35,120
58,30,120
70,35,370
58,30,370
67,30,370
72,35,130
60,30,130
68,30,130
58,30,240
67,30,240
70,35,240
60,27,1320
72,30,1320
68,27,1320
63,35,120
63,35,370
65,42,130
63,44,240
65,45,370
63,44,120
63,44,240
68,44,720
60,39,720
70,44,600
61,39,600
67,39,600
68,35,120
60,30,120
68,35,720
60,30,720
75,29,120
75,29,2040
63,30,120
68,35,120
68,35,370
63,30,370
65,30,130
70,35,130
63,30,240
68,35,240
70,30,1320
65,27,1320
75,27,120
75,27,2040
67,35,120
61,30,120
61,30,370
67,35,370
68,35,130
63,30,130
70,35,240
65,30,240
68,30,1320
63,27,1320
75,39,120
75,39,2160
63,35,120
63,35,370
65,42,130
63,44,240
65,39,370
68,45,370
63,44,120
63,44,240
72,44,720
75,51,720
70,45,600
79,51,600
75,45,600
80,49,120
68,45,120
75,45,120
75,45,2040
68,45,2040
80,50,2040
78,70,120
81,88,120
69,70,120
81,97,720
69,77,720
78,77,720
78,76,720
81,96,720
69,76,720
82,96,720
70,76,720
76,76,720
83,88,2040
71,70,2040
74,70,2040
74,70,120
83,88,120
71,70,120
73,76,600
85,96,600
76,76,600
74,70,120
71,70,120
83,88,120
74,76,600
71,76,600
83,96,600
73,70,120
81,88,120
69,70,120
81,96,600
69,76,600
73,76,600
80,79,120
68,63,120
71,63,120
69,66,1440
73,66,1440
81,83,1440
73,77,600
85,97,600
81,78,120
78,62,120
69,62,120
80,78,1440
68,62,1440
77,62,1440
90,99,600
78,79,600
81,79,600
69,56,120
81,70,120
78,56,120
68,56,960
80,70,960
77,56,960
71,70,240
69,63,240
68,58,240
69,55,240
71,53,240
73,51,720
73,51,720
73,52,720
74,60,2160
74,41,120
78,41,480
74,41,240
74,41,480
73,41,240
73,41,480
71,44,240
73,44,1440
73,52,480
69,52,240
68,52,1440
71,47,240
69,44,240
68,36,240
73,45,1320
73,52,120
78,70,480
70,62,240
68,62,960
70,61,240
68,61,240
71,60,240
70,57,240
68,57,240
66,62,1440
73,45,720
73,45,720
73,44,720
73,46,720
73,44,720
73,44,600
73,35,120
76,52,480
75,47,240
75,46,240
75,45,240
75,44,240
75,42,240
75,41,240
75,40,240
75,39,1440
72,30,370
68,27,370
60,27,370
67,27,130
73,30,130
61,27,130
72,30,240
60,27,240
68,27,240
73,22,1440
61,19,1440
67,19,1440
60,30,370
68,30,370
72,35,370
63,35,130
75,39,130
68,30,240
72,35,240
60,30,240
70,28,1440
58,25,1440
67,25,1440
72,34,370
60,29,370
68,29,370
61,29,130
67,29,130
73,34,130
60,29,240
72,34,240
68,29,240
68,27,370
60,27,370
72,30,370
68,42,10
65,42,130
77,48,130
75,51,240
68,45,10
63,45,240
75,56,600
63,50,600
68,50,600
75,52,120
63,47,120
67,47,600
61,47,600
73,52,600
68,24,120
60,24,120
72,27,120
68,24,1440
72,27,1440
60,24,1440
70,44,370
58,39,370
67,39,370
68,39,130
59,39,130
71,44,130
58,39,240
67,39,240
70,44,240
58,39,370
70,44,370
67,39,370
71,44,130
59,39,130
68,39,130
67,39,240
58,39,240
70,44,240
68,61,720
71,68,720
65,61,720
68,62,480
77,69,600
71,62,480
75,42,120
68,38,720
71,38,720
75,42,960
67,25,240
70,28,240
75,35,370
69,30,480
60,30,480
66,30,480
77,35,130
66,30,240
75,35,240
60,30,240
69,30,240
75,35,480
61,30,960
68,30,480
66,30,720
72,35,240
68,30,240
65,30,240
73,35,240
75,68,480
72,68,480
80,77,370
82,77,130
72,68,240
80,77,240
75,68,240
82,77,370
73,68,480
80,77,120
80,77,60
73,68,240
80,77,120
80,81,720
85,91,480
73,81,720
84,77,120
84,57,120
82,57,600
79,51,600
73,51,600
80,50,120
72,45,120
80,50,720
72,37,720
60,30,120
72,35,120
68,30,120
68,30,370
60,30,370
72,35,370
67,30,130
61,30,130
73,35,130
68,30,240
72,35,240
60,30,240
73,30,1320
61,27,1320
67,27,1320
70,35,120
58,30,120
67,30,120
58,30,370
67,30,370
70,35,370
60,30,130
72,35,130
68,30,130
67,30,240
58,30,240
70,35,240
68,27,1320
60,27,1320
72,30,1320
63,35,120
63,35,370
65,42,130
63,44,240
65,45,370
63,44,120
63,44,240
68,44,720
60,39,720
61,39,600
67,39,600
70,44,600
60,30,120
68,35,120
68,35,720
60,30,720
75,29,120
75,29,2040
63,30,120
68,35,120
68,35,370
63,30,370
70,35,130
65,30,130
63,30,240
68,35,240
65,27,1320
70,30,1320
75,27,120
75,27,2040
61,30,120
67,35,120
67,35,370
61,30,370
63,30,130
68,35,130
70,35,240
65,30,240
68,30,1320
63,27,1320
75,27,120
75,27,2160
63,35,120
63,35,370
65,42,130
63,44,240
68,45,370
65,39,370
63,44,120
63,44,240
72,59,720
75,67,720
75,63,600
70,63,600
79,71,600
80,77,120
75,68,120
68,68,120
80,77,2160
68,68,2160
75,68,2160
