note,velocity,time
79,57,80
74,51,80
77,62,80
75,58,80
74,54,80
75,63,80
69,46,240
77,58,80
72,53,80
75,64,80
70,46,240
74,59,80
73,59,80
74,67,80
68,47,480
79,62,80
74,59,80
77,71,80
75,64,80
74,61,80
75,72,80
69,47,240
77,66,80
72,63,60
70,60,80
75,71,80
62,53,80
74,63,80
61,53,80
73,63,80
62,57,80
74,67,80
63,60,40
75,71,40
64,60,40
76,71,40
65,64,40
77,76,40
66,61,40
78,72,40
67,61,40
79,72,40
68,64,40
80,76,40
69,67,40
81,80,40
70,67,40
82,80,40
70,71,240
58,71,240
72,69,240
60,58,240
61,41,240
73,49,240
62,38,300
74,45,300
70,59,60
69,61,60
70,62,60
71,62,60
72,64,60
73,65,60
74,67,60
75,69,60
76,70,60
77,71,60
78,73,60
79,74,60
80,76,60
81,77,60
82,78,60
70,53,48
72,48,48
70,45,48
69,45,48
70,45,48
63,44,240
74,52,180
72,41,60
70,53,60
62,53,240
65,59,60
67,62,60
69,64,60
70,67,60
72,71,60
74,78,60
75,84,60
70,85,480
77,101,480
69,85,480
77,101,480
70,85,360
77,101,480
72,85,60
74,85,60
75,85,480
77,101,480
74,85,360
82,101,480
75,56,60
77,57,60
82,81,60
79,68,60
72,45,60
84,53,60
79,45,60
86,63,60
77,53,60
74,53,60
87,54,60
75,45,60
74,51,480
86,61,240
82,53,120
70,81,480
77,97,480
69,81,480
77,97,480
70,81,360
77,97,480
72,81,60
74,81,60
75,81,480
77,97,480
74,81,360
82,97,540
75,67,60
77,68,60
79,97,60
75,81,60
72,67,60
84,79,60
79,67,60
86,98,60
77,82,60
74,82,60
87,87,60
75,74,60
74,75,480
86,104,240
82,81,120
70,74,360
74,88,360
82,106,540
72,61,60
75,73,60
74,62,60
77,74,60
79,106,60
75,88,60
72,72,60
84,86,60
79,72,60
86,108,60
77,90,60
74,90,60
87,99,60
75,80,60
74,82,470
86,114,240
82,88,120
70,94,360
74,94,360
82,111,540
72,73,60
75,86,60
74,75,60
77,90,60
79,106,60
75,74,60
76,85,60
72,85,60
84,100,60
82,85,60
82,91,60
86,108,60
77,91,60
74,91,60
75,82,60
81,97,60
69,82,60
74,87,60
70,87,60
82,103,60
77,45,120
79,50,120
77,46,120
75,50,120
74,43,120
72,46,120
70,43,120
63,40,710
69,50,120
67,46,120
65,47,480
63,37,240
67,44,120
69,42,120
62,35,60
70,42,60
65,38,120
67,42,120
65,39,120
63,42,120
62,37,120
60,39,120
58,37,120
51,34,710
57,42,120
55,39,120
53,39,480
51,31,240
55,37,120
57,35,120
50,32,60
58,37,60
63,42,60
69,42,60
62,42,60
70,42,60
72,88,60
75,88,60
81,105,60
70,98,60
74,98,60
82,116,60
