note,velocity,time
64,46,120
59,46,120
62,46,120
57,47,120
69,47,120
64,47,120
67,46,120
64,46,120
57,46,120
66,47,120
62,47,120
57,47,120
61,55,120
73,55,120
68,55,120
68,55,120
61,55,120
71,55,120
61,55,120
66,55,120
70,55,120
73,66,480
78,66,240
76,66,240
74,64,240
71,64,240
73,72,480
78,72,240
76,69,240
71,70,240
74,70,240
73,77,480
78,77,240
76,78,240
71,80,240
74,80,240
78,82,120
73,82,120
71,78,120
74,78,120
76,88,720
71,74,720
67,74,720
79,88,720
64,64,120
67,63,120
76,61,120
73,60,120
71,59,120
67,58,120
64,56,120
49,58,120
47,58,120
43,58,120
59,56,120
55,56,120
64,56,120
67,63,120
71,63,120
79,61,120
76,60,120
73,59,120
71,58,120
67,57,120
52,58,120
49,58,120
47,58,120
64,62,120
67,62,120
71,62,120
59,62,120
59,71,120
62,73,120
66,75,120
71,78,120
62,79,120
74,79,120
66,81,120
78,81,120
71,84,120
83,84,120
86,86,120
74,86,120
90,90,240
78,81,240
64,72,120
91,95,120
79,85,120
76,80,120
61,68,120
88,90,120
76,81,120
73,76,120
90,95,120
74,80,120
62,72,120
78,85,120
74,81,120
71,76,120
59,68,120
86,90,120
73,80,120
76,85,120
88,95,120
61,80,120
73,81,120
85,90,120
58,68,120
70,76,120
86,94,120
74,84,120
71,79,120
59,71,120
70,77,120
66,73,120
54,65,120
82,86,120
71,82,120
83,92,120
78,85,120
66,76,120
79,90,120
67,81,120
64,75,120
76,84,120
66,81,120
78,91,120
62,74,120
74,83,120
76,90,120
64,81,120
73,82,120
61,73,120
62,81,120
74,90,120
58,75,120
70,84,120
59,81,120
71,91,120
66,82,120
54,73,120
55,80,480
67,89,480
61,72,240
64,72,240
70,80,240
62,77,240
66,77,240
71,86,240
74,56,120
73,56,120
61,56,120
62,53,120
73,53,120
74,53,120
74,52,120
73,52,120
64,52,120
66,53,120
56,53,120
59,53,120
58,52,120
61,52,120
66,52,120
62,52,120
59,52,120
66,52,120
74,54,120
73,54,120
61,54,120
74,55,120
73,55,120
62,55,120
74,51,120
73,51,120
64,51,120
56,55,120
66,55,120
59,55,120
66,55,120
61,55,120
58,55,120
66,52,120
62,52,120
59,52,120
62,60,120
71,66,120
66,60,120
70,62,120
66,57,120
62,57,120
62,60,120
66,60,120
71,66,120
74,67,120
71,61,120
66,61,120
73,63,120
66,58,120
71,58,120
66,63,120
71,63,120
74,69,120
78,69,120
74,63,120
71,63,120
77,67,120
74,61,120
71,61,120
78,72,120
74,66,120
71,66,120
83,73,120
78,67,120
74,67,120
74,63,120
82,69,120
78,63,120
83,74,120
78,68,120
74,68,120
86,75,120
83,69,120
78,69,120
78,63,120
85,69,120
83,63,120
83,70,120
78,70,120
86,77,120
83,71,120
86,71,120
90,78,120
83,66,120
86,66,120
89,72,120
86,73,120
83,73,120
90,80,120
86,73,120
90,73,120
95,80,120
86,70,120
90,70,120
94,76,120
95,86,120
90,78,120
86,78,120
86,82,120
90,82,120
95,90,120
94,85,120
90,77,120
86,77,120
95,93,120
86,85,120
90,85,120
74,81,120
78,81,120
83,89,120
71,89,120
66,81,120
62,81,120
66,42,2880
74,55,720
73,51,720
71,52,480
69,47,240
69,47,720
64,42,1440
71,55,720
69,51,720
63,42,1440
67,55,480
66,51,240
66,51,720
69,55,720
62,42,720
62,51,720
62,42,1440
66,55,480
64,51,240
64,51,720
66,55,720
59,42,720
59,51,720
58,40,1440
62,53,480
61,49,240
61,49,720
57,47,1440
69,47,1440
62,47,1440
54,46,1440
57,46,1440
64,49,1440
71,49,1440
74,49,1440
59,52,1440
64,52,1440
64,52,1440
76,52,1440
63,50,1440
69,50,1440
69,56,720
76,56,720
81,56,720
69,56,720
73,56,720
68,53,720
73,69,480
71,60,240
69,60,720
67,47,1440
76,55,720
69,51,720
66,47,1440
71,55,480
69,51,240
69,51,720
71,47,1440
69,47,1440
69,47,720
67,47,720
68,36,720
71,36,720
71,49,1440
80,57,720
73,53,720
74,57,480
69,49,1440
73,53,240
73,53,13
74,49,1440
72,49,1440
73,49,720
70,49,720
71,45,720
74,45,720
74,53,1440
83,62,720
76,58,720
75,65,480
73,56,1440
76,63,240
76,63,720
76,54,1440
85,68,720
78,63,720
77,71,480
74,61,1440
78,69,240
78,69,720
68,58,2880
71,58,2880
67,57,720
74,64,720
67,57,720
67,58,1440
74,58,480
73,51,240
73,53,720
66,42,2880
74,55,720
73,51,720
71,52,480
69,47,240
69,47,720
64,42,1440
71,55,720
69,51,720
63,42,1440
67,55,480
66,51,240
66,51,720
69,55,720
62,42,720
62,51,720
62,42,1440
66,55,480
64,51,240
64,51,720
66,55,720
59,42,720
59,51,720
58,40,1440
62,53,480
61,49,240
61,49,720
57,47,1440
69,47,1440
62,47,1440
62,46,1440
54,46,1440
57,46,1440
62,49,1440
74,49,1440
67,49,1440
71,48,1440
59,48,1440
65,48,1440
57,51,1440
69,51,1440
66,51,1440
59,50,1440
64,50,1440
55,45,1440
61,45,1440
54,40,1440
62,40,1440
66,39,1440
71,55,720
70,51,720
61,36,1440
67,55,480
66,51,240
66,51,720
64,35,1440
66,37,1440
74,49,720
73,45,720
62,44,720
66,43,720
71,47,720
66,44,720
70,44,720
78,39,1440
83,55,720
82,51,720
73,36,1440
79,55,480
78,51,240
78,51,720
76,39,1440
78,39,1440
86,49,720
85,45,720
74,44,720
78,43,720
83,47,720
78,44,720
82,44,720
76,31,1440
83,44,480
82,40,240
82,40,720
64,31,1440
71,44,480
70,40,240
70,40,720
66,45,240
71,49,240
65,46,240
66,45,480
71,49,480
64,45,240
70,49,240
62,45,240
67,49,240
61,45,240
62,45,480
67,49,480
61,44,240
66,47,240
60,45,240
66,49,240
59,46,240
60,45,480
66,49,480
59,43,240
64,46,240
58,45,240
64,49,240
58,47,240
62,52,240
58,45,240
61,50,240
59,47,240
62,47,120
71,47,120
74,47,120
64,49,120
71,49,120
74,49,120
65,46,120
71,46,120
74,46,120
56,45,120
59,45,120
66,45,120
58,46,120
61,46,120
64,46,120
59,46,120
62,46,120
62,47,120
71,47,120
74,47,120
64,49,120
71,49,120
74,49,120
65,45,120
71,45,120
74,45,120
56,47,120
59,47,120
66,47,120
58,46,120
61,46,120
64,46,120
59,46,120
62,46,120
66,45,240
71,49,240
65,46,240
66,45,480
71,49,480
64,45,240
70,49,240
62,45,240
67,49,240
61,45,240
62,45,480
67,49,480
61,44,240
66,47,240
60,45,240
66,49,240
59,46,240
60,45,480
66,49,480
59,43,240
64,46,240
58,45,240
64,49,240
58,47,240
62,52,240
58,45,240
61,50,240
59,47,240
62,47,120
71,47,120
74,47,120
64,49,120
71,49,120
74,49,120
65,46,120
71,46,120
74,46,120
56,45,120
59,45,120
66,45,120
58,44,120
61,44,120
64,44,120
59,46,120
62,46,120
62,50,120
71,50,120
74,50,120
64,54,120
71,54,120
74,54,120
65,58,480
71,58,480
74,58,480
73,63,480
71,63,480
65,63,480
71,68,480
73,68,480
77,68,480
70,69,180
73,69,180
78,69,180
78,45,240
83,49,240
77,46,240
78,45,480
83,49,480
76,45,240
82,49,240
74,45,240
79,49,240
73,45,240
74,45,480
79,49,480
73,44,240
78,47,240
72,62,240
78,69,240
71,64,240
72,62,240
78,69,240
66,67,240
72,67,240
65,60,240
66,64,240
72,64,240
60,67,240
64,67,240
59,67,240
60,64,240
64,64,240
54,66,120
57,66,120
63,66,120
55,70,120
59,70,120
64,70,120
83,45,240
88,49,240
82,46,240
83,45,480
88,49,480
81,45,240
87,49,240
79,45,240
84,49,240
78,45,240
79,45,480
84,49,480
78,44,240
83,47,240
77,62,240
83,69,240
76,64,240
77,62,240
83,69,240
71,67,240
77,67,240
70,60,240
71,64,240
77,64,240
65,67,240
69,67,240
64,67,240
65,64,240
69,64,240
59,52,240
62,58,240
68,58,240
60,52,240
69,58,240
60,50,480
69,56,480
62,49,480
68,55,480
71,55,480
64,51,240
69,57,240
72,57,240
60,51,480
69,57,480
59,46,480
62,52,480
68,52,480
57,46,240
60,52,240
69,52,240
64,52,480
72,58,480
65,54,480
71,61,480
74,61,480
64,56,240
72,63,240
76,63,240
64,53,480
72,59,480
62,51,480
65,51,480
71,57,480
60,52,240
64,58,240
72,58,240
67,55,480
76,62,480
69,54,480
75,55,480
78,61,480
67,54,240
76,61,240
79,61,240
71,60,480
79,67,480
72,57,480
81,64,480
78,57,480
71,57,240
79,64,240
83,64,240
74,62,480
83,69,480
85,66,480
82,59,480
76,59,480
86,68,240
83,68,240
74,61,240
86,76,480
78,68,480
88,74,480
85,66,480
79,66,480
90,79,240
86,79,240
78,70,240
78,74,480
86,83,480
90,83,480
78,71,480
86,80,480
90,80,480
90,81,480
86,81,480
78,72,480
88,82,480
90,82,480
78,73,480
78,69,480
88,78,480
90,78,480
78,70,480
88,79,480
90,79,480
78,79,480
70,70,480
76,79,480
70,70,480
78,79,480
76,79,480
70,69,480
76,77,480
78,77,480
58,63,480
66,70,480
64,70,480
58,63,480
64,70,480
66,70,480
58,62,420
66,69,420
64,69,420
66,45,240
71,49,240
65,46,240
66,45,480
71,49,480
64,45,240
70,49,240
62,45,240
67,49,240
61,45,240
62,45,480
67,49,480
61,44,240
66,47,240
60,45,240
66,49,240
59,46,240
60,45,480
66,49,480
59,43,240
64,46,240
58,45,240
64,49,240
58,47,240
62,52,240
58,45,240
61,50,240
59,47,240
62,47,120
71,47,120
74,47,120
64,49,120
71,49,120
74,49,120
65,46,120
71,46,120
74,46,120
56,45,120
59,45,120
66,45,120
58,46,120
61,46,120
64,46,120
59,46,120
62,46,120
62,47,120
71,47,120
74,47,120
64,49,120
71,49,120
74,49,120
65,45,120
71,45,120
74,45,120
56,47,120
59,47,120
66,47,120
58,46,120
61,46,120
64,46,120
59,46,120
62,46,120
57,47,120
64,47,120
69,47,120
57,46,120
64,46,120
67,46,120
57,47,120
62,47,120
66,47,120
61,55,120
68,55,120
73,55,120
61,55,120
68,55,120
71,55,120
61,55,120
66,55,120
70,55,120
73,66,480
78,66,240
76,66,240
71,64,240
74,64,240
73,72,480
78,72,240
76,69,240
71,70,240
74,70,240
73,77,480
78,77,240
76,78,240
71,80,240
74,80,240
78,82,120
73,82,120
71,78,120
74,78,120
67,74,720
71,74,720
76,88,720
79,88,720
64,64,120
67,63,120
76,61,120
73,60,120
71,59,120
67,58,120
64,56,120
49,58,120
47,58,120
43,58,120
55,56,120
59,56,120
64,56,120
67,63,120
71,63,120
79,61,120
76,60,120
73,59,120
71,58,120
67,57,120
52,58,120
49,58,120
47,58,120
71,62,120
59,62,120
64,62,120
67,62,120
59,71,120
62,73,120
66,75,120
71,78,120
62,79,120
74,79,120
66,81,120
78,81,120
71,84,120
83,84,120
74,86,120
86,86,120
90,90,240
78,81,240
64,72,120
76,80,120
79,85,120
91,95,120
61,68,120
73,76,120
76,81,120
88,90,120
62,72,120
74,80,120
90,95,120
78,85,120
59,68,120
71,76,120
74,81,120
86,90,120
61,80,120
73,80,120
88,95,120
76,85,120
58,68,120
70,76,120
73,81,120
85,90,120
59,71,120
71,79,120
86,94,120
74,84,120
54,65,120
66,73,120
70,77,120
82,86,120
71,82,120
83,92,120
78,85,120
66,76,120
67,81,120
79,90,120
64,75,120
76,84,120
66,81,120
78,91,120
62,74,120
74,83,120
64,81,120
76,90,120
61,73,120
73,82,120
62,81,120
74,90,120
58,75,120
70,84,120
59,81,120
71,91,120
54,73,120
66,82,120
55,80,480
67,89,480
61,72,240
64,72,240
70,80,240
62,77,240
66,77,240
71,86,240
61,56,120
73,56,120
74,56,120
62,53,120
73,53,120
74,53,120
64,52,120
73,52,120
74,52,120
56,53,120
59,53,120
66,53,120
58,52,120
61,52,120
66,52,120
66,52,120
59,52,120
62,52,120
61,54,120
73,54,120
74,54,120
62,55,120
73,55,120
74,55,120
64,51,120
73,51,120
74,51,120
56,55,120
59,55,120
66,55,120
58,55,120
61,55,120
66,55,120
59,52,120
62,52,120
66,52,120
62,60,120
66,60,120
71,66,120
62,57,120
66,57,120
70,62,120
62,60,120
66,60,120
71,66,120
66,61,120
71,61,120
74,67,120
66,58,120
71,58,120
73,63,120
66,63,120
71,63,120
74,69,120
71,63,120
74,63,120
78,69,120
71,61,120
74,61,120
77,67,120
71,66,120
74,66,120
78,72,120
74,67,120
78,67,120
83,73,120
74,63,120
78,63,120
82,69,120
74,68,120
78,68,120
83,74,120
78,69,120
83,69,120
86,75,120
78,63,120
83,63,120
85,69,120
78,70,120
83,70,120
86,77,120
83,71,120
86,71,120
90,78,120
83,66,120
86,66,120
89,72,120
83,73,120
86,73,120
90,80,120
86,73,120
90,73,120
95,80,120
86,70,120
90,70,120
94,76,120
86,78,120
90,78,120
95,86,120
86,82,120
90,82,120
95,90,120
86,77,120
90,77,120
94,85,120
86,85,120
90,85,120
95,93,120
74,81,120
78,81,120
83,89,120
62,81,120
66,81,120
71,89,120
62,81,120
66,81,120
71,89,120
71,80,120
74,80,120
78,89,120
83,89,120
59,94,1440
