note,velocity,time
70,57,240
67,66,240
82,78,240
70,66,240
82,81,240
70,69,240
94,93,720
82,78,720
82,65,960
70,55,960
79,62,240
67,62,240
65,55,240
77,65,240
62,48,240
74,57,240
71,57,240
59,48,240
58,47,240
70,56,240
70,78,240
58,66,240
82,81,240
70,69,240
94,93,720
82,78,720
82,65,960
70,55,960
79,62,240
67,62,240
64,55,240
76,65,240
77,57,240
65,48,240
60,48,240
72,57,240
63,47,240
75,56,240
74,56,120
62,56,120
70,49,120
69,51,120
70,53,120
72,55,120
69,46,120
74,57,120
70,48,120
75,59,120
72,50,120
74,51,120
77,61,120
79,63,480
75,53,480
80,52,120
84,62,120
82,59,120
79,50,120
77,47,120
80,56,120
75,45,120
79,53,120
77,67,240
74,56,240
80,68,120
71,57,120
72,56,120
79,67,120
67,56,120
77,67,120
78,66,120
75,56,120
74,55,90
79,64,90
77,53,90
74,53,90
81,63,90
79,51,90
74,51,90
83,61,90
79,55,90
74,55,90
83,64,90
75,57,90
79,57,90
84,68,90
77,60,90
86,71,90
83,60,90
87,75,90
84,63,90
79,63,90
79,67,90
88,79,90
84,67,90
89,82,90
84,69,90
77,69,90
89,85,90
84,72,90
77,72,90
82,81,120
86,93,120
77,77,120
87,92,120
82,92,120
75,92,120
68,84,720
63,65,1200
70,85,120
71,93,960
63,61,120
62,52,120
63,61,120
62,54,120
63,61,120
62,54,120
68,84,720
63,65,1200
70,85,120
72,93,960
63,61,120
62,52,120
63,61,120
62,54,120
63,61,120
62,54,120
71,70,240
63,51,120
62,44,120
63,51,120
62,43,120
63,51,120
62,45,120
70,70,240
65,51,120
64,44,120
65,51,120
64,43,120
65,51,120
64,45,120
70,70,120
67,51,120
65,44,120
70,70,120
65,51,120
63,44,120
70,70,120
63,51,120
62,44,120
70,70,120
65,51,120
63,44,120
83,70,240
75,51,120
74,44,120
75,51,120
74,43,120
75,51,120
74,45,120
82,70,240
77,51,120
76,44,120
77,51,120
76,43,120
77,51,120
76,45,120
82,70,120
79,51,120
77,44,120
82,70,120
77,51,120
76,44,120
82,70,120
79,51,120
77,44,120
82,64,240
80,70,480
77,59,480
70,45,480
79,65,240
75,55,240
77,65,240
74,55,240
89,59,480
92,70,480
82,45,480
87,55,240
91,65,240
89,65,240
86,55,240
86,64,240
89,64,240
96,77,480
87,65,240
82,65,240
94,75,240
87,63,240
82,63,240
87,69,240
84,69,240
92,79,240
89,67,240
86,67,240
79,70,960
91,88,960
82,49,120
84,55,120
82,50,120
84,55,120
82,47,120
84,55,120
82,48,120
77,70,960
89,80,960
80,46,120
82,54,120
80,50,120
82,53,120
80,47,120
82,53,120
80,48,120
87,70,480
79,53,120
75,48,120
77,53,120
75,48,120
84,68,240
75,48,120
82,60,240
75,48,120
82,68,240
75,53,120
70,48,120
74,53,120
80,58,240
70,48,120
75,53,120
79,66,240
70,48,120
68,53,120
77,57,240
70,48,120
67,65,960
79,79,960
70,44,120
72,49,120
70,45,120
72,49,120
70,42,120
72,49,120
70,43,120
65,65,960
77,72,960
68,41,120
70,48,120
68,45,120
70,47,120
68,42,120
70,47,120
68,43,120
67,47,120
75,63,480
63,43,120
65,47,120
63,43,120
72,61,240
60,47,120
68,51,240
63,43,120
67,45,240
58,47,120
70,54,240
63,43,120
67,47,120
70,61,240
58,43,120
68,52,240
65,47,120
56,43,120
67,59,240
63,47,120
55,43,120
65,51,240
62,51,240
53,43,120
63,57,600
59,46,360
55,55,240
58,47,120
55,47,120
63,47,240
58,47,480
63,47,120
62,51,120
63,49,120
65,52,120
67,44,120
68,51,120
65,47,120
75,57,600
71,46,360
67,55,240
70,47,120
67,47,120
75,47,240
70,47,480
75,47,120
74,51,120
75,49,120
77,52,120
79,44,120
80,51,120
77,47,120
79,51,120
77,42,120
75,49,360
72,41,120
70,48,360
68,42,120
67,48,360
65,42,120
63,47,360
60,41,120
58,47,360
56,38,120
55,43,360
53,37,120
51,44,360
53,36,120
51,41,480
75,45,960
82,53,960
85,55,960
73,46,960
84,84,720
72,70,720
72,59,120
77,70,120
73,56,60
82,67,60
82,70,240
73,59,240
70,59,120
75,70,120
72,56,60
80,67,60
80,70,240
72,59,240
68,59,120
73,70,120
79,67,60
70,56,60
79,70,240
70,59,240
72,70,120
67,59,120
68,56,60
77,67,60
68,59,238
77,70,238
77,70,238
65,59,238
77,70,480
65,59,480
64,50,240
76,59,240
72,50,240
65,50,240
77,59,240
72,48,240
67,48,240
79,57,240
80,60,240
72,51,240
68,51,240
70,54,240
72,54,240
82,64,240
67,57,240
72,57,240
76,57,240
79,68,240
77,66,240
68,66,240
80,78,240
72,66,240
72,75,240
84,89,240
96,102,720
84,85,720
84,65,960
72,55,960
80,62,240
68,62,240
67,55,240
79,65,240
76,57,240
64,48,240
61,48,240
73,57,240
72,56,238
60,47,238
60,66,240
72,78,240
72,75,240
84,89,240
84,85,720
96,102,720
84,65,960
72,55,960
68,62,240
80,62,240
77,65,240
65,55,240
74,57,240
62,48,240
71,57,240
59,48,240
70,56,240
58,47,240
70,78,240
58,66,240
70,75,240
82,89,240
94,102,720
82,85,720
82,65,960
70,55,960
66,62,240
78,62,240
65,55,240
77,65,240
74,57,240
62,48,240
59,48,240
71,57,240
70,56,238
58,47,238
70,78,240
58,66,240
82,89,240
70,75,240
82,78,240
94,90,240
83,86,240
95,103,240
71,55,960
70,50,960
68,48,240
72,55,960
70,50,960
69,48,240
77,55,960
75,50,960
74,48,240
70,51,960
82,60,960
68,52,960
80,61,960
67,59,1440
79,70,1440
68,38,240
80,45,240
65,34,240
77,40,240
75,39,960
79,47,960
70,40,960
77,48,960
67,40,480
75,48,480
68,35,240
72,42,240
70,41,238
67,34,238
67,39,240
70,46,240
65,34,240
68,40,240
63,34,240
67,40,240
58,34,240
65,40,240
63,42,120
58,36,120
60,36,120
58,36,120
57,42,120
58,36,120
67,36,120
63,36,120
62,42,120
63,36,120
65,36,120
67,36,120
68,42,120
69,37,120
72,37,120
70,37,120
69,42,120
70,35,120
72,35,120
70,35,120
69,42,120
70,35,120
79,35,120
75,35,120
74,47,120
75,40,120
77,40,120
79,40,120
80,48,120
81,39,120
84,39,120
82,39,120
81,46,120
82,38,120
84,39,120
82,39,120
81,48,120
82,40,120
91,41,120
87,41,120
86,57,120
87,50,120
89,50,120
91,51,120
92,61,120
93,50,120
96,50,120
94,51,120
93,63,120
94,54,120
92,53,120
91,53,120
89,60,120
87,51,120
86,51,120
84,50,120
82,59,120
80,45,120
79,45,120
77,45,120
75,52,120
74,47,120
77,43,120
80,41,120
75,39,960
79,47,960
70,40,960
77,48,960
67,40,480
75,48,480
68,35,240
72,42,240
70,41,238
67,34,238
67,39,240
70,46,240
65,34,240
68,40,240
63,34,240
67,40,240
58,34,240
65,40,240
63,42,120
58,36,120
60,36,120
58,36,120
57,42,120
58,36,120
67,36,120
63,36,120
62,42,120
63,36,120
65,36,120
67,36,120
68,42,120
69,37,120
72,37,120
70,37,120
69,42,120
70,35,120
72,35,120
70,35,120
69,42,120
70,37,120
79,37,120
75,37,120
74,51,120
75,42,120
77,42,120
79,42,120
80,51,120
81,43,120
84,42,120
82,42,120
81,53,120
82,44,120
84,45,120
82,46,120
81,54,120
82,45,120
91,47,120
87,47,120
86,57,120
87,50,120
89,50,120
91,51,120
92,65,120
93,52,120
96,54,120
94,51,118
94,73,120
70,47,120
72,47,120
70,47,120
69,56,120
70,41,120
79,42,120
75,44,120
74,59,120
75,48,120
77,45,120
79,42,120
80,54,120
81,41,120
84,41,120
82,41,120
82,60,120
58,39,120
60,36,120
58,36,120
57,45,120
58,34,120
67,34,120
63,37,120
57,50,120
58,37,120
68,35,120
65,35,120
62,45,120
72,39,120
70,39,120
62,39,120
63,55,960
58,50,960
55,48,240
63,46,960
67,55,960
65,50,960
58,42,960
63,48,240
55,40,240
63,31,240
67,39,240
58,42,960
65,52,960
55,37,240
63,46,240
75,31,240
79,39,240
70,44,960
77,46,960
67,33,240
75,39,240
87,37,240
91,45,240
87,41,240
91,49,240
82,45,240
89,53,240
87,50,238
79,42,238
79,41,238
87,49,240
63,38,240
67,45,240
58,41,240
65,49,240
63,46,238
55,39,238
55,38,238
63,45,240
53,43,478
58,51,720
51,46,120
55,55,120
53,48,478
58,57,720
51,52,120
55,62,120
53,53,478
58,63,720
51,56,120
55,67,120
50,59,720
53,59,720
58,70,720
62,75,120
53,63,120
56,63,120
55,41,240
63,41,240
63,41,120
65,35,120
63,35,120
62,35,120
63,41,120
65,37,120
67,37,120
68,37,120
70,46,120
72,40,120
74,41,120
75,43,120
77,44,120
79,45,120
80,47,120
82,48,120
84,55,160
86,48,160
87,49,160
89,51,120
91,54,120
92,58,120
94,61,120
96,64,480
94,52,240
87,57,120
89,42,120
87,43,120
86,45,120
87,47,96
89,48,96
91,49,96
92,51,96
94,52,96
96,62,480
94,48,240
87,65,120
89,50,120
87,54,120
86,58,120
87,62,96
89,64,96
91,67,96
92,71,96
94,74,96
84,77,960
96,77,960
82,68,240
94,68,240
53,79,120
56,79,120
58,79,120
62,93,120
55,79,120
58,79,120
63,93,120
