note,velocity,time
48,46,480
51,46,480
56,56,480
48,52,420
54,62,420
56,62,420
48,57,60
51,68,60
56,68,60
56,70,360
61,70,360
68,87,360
61,61,120
65,61,120
68,73,120
63,61,240
60,61,240
68,79,120
66,66,120
56,44,240
61,44,240
65,55,240
54,39,480
58,39,480
63,47,480
48,37,480
51,37,480
56,43,480
49,37,720
53,37,720
61,43,720
49,39,240
53,39,240
56,47,240
49,37,240
54,37,240
58,44,240
49,39,240
53,39,240
56,47,240
49,37,240
51,37,240
58,44,240
49,39,240
51,39,240
56,47,240
48,38,240
51,38,240
56,46,240
54,38,120
53,37,120
51,36,120
49,35,120
53,40,240
56,40,240
61,49,240
54,38,240
58,46,240
61,46,240
53,40,240
56,40,240
61,49,240
52,38,240
55,38,240
61,46,240
51,39,240
54,39,240
61,47,240
51,38,240
54,38,240
60,46,240
49,35,120
53,35,120
61,42,120
56,39,120
53,42,120
51,39,120
49,39,240
53,39,240
56,47,240
49,37,240
54,37,240
58,44,240
49,39,240
53,39,240
56,47,240
49,37,240
51,37,240
58,44,240
49,39,240
51,39,240
56,47,240
48,38,240
51,38,240
56,46,240
54,39,120
53,38,120
51,38,120
49,37,120
53,40,240
56,40,240
61,49,240
54,38,240
58,46,240
61,46,240
53,40,240
56,40,240
61,49,240
52,38,240
55,38,240
61,46,240
51,39,240
54,39,240
61,47,240
51,38,240
54,38,240
60,46,240
49,35,120
53,35,120
61,42,120
56,39,120
53,42,120
49,39,120
48,39,240
51,39,240
56,47,240
48,38,240
51,38,240
56,46,240
49,42,240
53,42,240
56,42,240
53,45,120
54,52,120
56,54,120
48,50,240
51,50,240
56,61,240
51,49,240
56,49,240
60,60,240
53,60,240
56,60,240
61,60,240
56,67,120
60,73,120
61,75,120
48,77,240
51,77,240
56,91,240
54,57,240
60,57,240
63,84,240
53,74,240
61,74,240
65,89,240
65,73,120
53,61,120
66,78,120
54,66,120
68,75,120
56,65,120
58,58,240
70,58,240
48,38,240
51,38,240
56,46,240
54,40,120
53,39,120
51,38,120
49,37,120
48,39,240
51,39,240
56,47,240
48,38,240
51,38,240
56,46,240
49,42,240
53,42,240
56,42,240
53,45,120
54,52,120
56,54,120
48,50,240
51,50,240
56,61,240
51,49,240
56,49,240
60,60,240
53,60,240
56,60,240
61,60,240
56,67,120
60,73,120
61,75,120
48,77,240
51,77,240
56,91,240
54,57,240
60,57,240
63,84,240
53,74,240
61,74,240
65,89,240
65,73,120
53,61,120
66,78,120
54,66,120
68,75,120
56,65,120
58,58,240
70,58,240
48,38,240
51,38,240
56,46,240
53,42,120
51,39,120
49,37,120
68,47,120
65,40,120
61,43,120
68,39,120
61,44,120
70,40,120
66,40,120
61,38,120
68,47,120
65,43,120
61,43,120
68,44,120
61,42,120
68,39,120
61,44,120
63,44,120
70,40,120
68,47,120
63,43,120
61,40,120
68,40,120
60,46,120
68,40,120
63,43,120
60,43,120
68,47,120
65,44,120
61,43,120
68,43,120
65,47,120
73,44,120
68,41,120
65,38,120
73,47,120
68,43,120
65,43,120
73,39,120
66,64,120
73,43,120
70,47,120
66,38,120
73,47,120
68,43,120
65,43,120
73,44,120
65,42,120
73,39,120
64,44,120
67,44,120
73,40,120
63,47,120
73,43,120
66,43,120
63,39,120
72,46,120
66,43,120
63,43,120
72,39,120
73,47,120
68,44,120
65,43,120
73,43,120
68,47,120
65,40,120
61,41,120
68,38,120
68,47,120
65,40,120
61,43,120
68,39,120
61,44,120
70,40,120
66,40,120
61,38,120
68,47,120
65,43,120
61,43,120
68,44,120
61,42,120
68,39,120
61,44,120
63,44,120
70,40,120
68,47,120
63,43,120
61,40,120
68,40,120
60,46,120
68,40,120
63,43,120
60,43,120
68,47,120
65,44,120
61,43,120
68,43,120
65,47,120
73,44,120
68,41,120
65,38,120
73,47,120
68,43,120
65,43,120
73,39,120
66,59,120
73,43,120
70,47,120
66,38,120
73,47,120
68,43,120
65,43,120
73,44,120
65,42,120
73,39,120
64,44,120
67,44,120
73,40,120
63,47,120
73,43,120
66,43,120
63,39,120
72,46,120
66,43,120
63,43,120
72,39,120
73,47,120
68,44,120
65,43,120
73,43,120
68,47,120
65,40,120
61,41,120
68,38,120
68,47,120
63,40,120
60,43,120
68,39,120
60,44,120
68,40,120
66,40,120
60,38,120
61,49,120
65,49,120
68,53,120
73,57,120
72,62,120
66,49,120
73,55,120
65,43,120
68,47,120
63,40,120
60,43,120
68,39,120
60,44,120
68,40,120
66,40,120
60,38,120
61,49,120
65,49,120
68,53,120
77,55,120
75,62,120
66,49,120
73,55,120
65,43,120
68,58,120
63,50,120
60,58,120
68,53,120
60,67,120
68,62,120
66,67,120
60,63,120
80,73,120
68,74,120
80,65,120
78,70,120
68,58,120
77,63,120
68,48,120
75,47,120
70,43,120
66,43,120
75,39,120
68,46,120
66,43,120
63,43,120
68,39,120
65,47,120
73,44,120
68,43,120
65,43,120
61,47,120
68,47,120
63,40,120
60,43,120
68,39,120
60,44,120
68,40,120
66,40,120
60,38,120
61,49,120
65,49,120
68,53,120
73,57,120
72,62,120
66,49,120
73,55,120
65,43,120
68,47,120
63,40,120
60,43,120
68,39,120
60,44,120
68,40,120
66,40,120
60,38,120
61,49,120
65,49,120
68,53,120
77,54,120
75,62,120
66,49,120
73,55,120
65,43,120
68,58,120
63,50,120
60,58,120
68,53,120
60,67,120
68,62,120
66,67,120
60,64,120
80,74,120
68,74,120
80,66,120
78,73,120
68,58,120
77,63,120
68,48,120
75,47,120
70,43,120
66,43,120
75,39,120
68,46,120
66,43,120
63,43,120
68,39,120
65,47,120
73,44,120
68,43,120
65,43,120
61,47,120
80,72,480
82,74,480
80,72,480
73,65,240
75,65,240
82,77,240
73,68,240
75,68,240
80,80,240
73,65,240
75,65,240
80,77,240
72,69,240
75,69,240
80,81,240
72,65,240
75,65,240
80,76,240
73,68,240
77,68,240
80,80,240
85,72,480
80,60,480
85,73,480
82,61,480
85,74,480
80,63,480
73,65,240
79,65,240
85,77,240
73,68,240
78,68,240
85,80,240
73,65,240
78,65,240
85,77,240
72,69,240
78,69,240
84,81,240
72,65,240
78,65,240
84,76,240
85,66,60
87,57,60
89,59,60
84,60,60
85,66,60
80,56,60
82,58,60
78,57,60
77,51,60
80,54,60
78,55,60
75,56,60
73,63,60
77,53,60
75,57,60
72,53,60
73,52,60
75,46,60
73,46,60
72,46,60
73,52,60
80,46,60
79,46,60
80,46,60
73,52,60
75,45,60
73,48,60
72,48,60
73,52,60
82,48,60
81,48,60
82,48,60
73,52,60
75,48,60
73,48,60
72,48,60
73,52,60
80,48,60
79,48,60
80,48,60
73,52,60
80,48,60
79,48,60
80,48,60
73,73,60
82,63,60
81,63,60
82,63,60
73,80,60
80,66,60
79,67,60
80,67,60
73,80,60
80,66,60
79,66,60
80,66,60
72,83,60
80,67,60
79,67,60
80,67,60
72,81,60
80,63,60
79,63,60
80,63,60
80,53,60
78,54,60
77,55,60
75,56,60
73,60,60
75,56,60
77,58,60
78,57,60
80,51,60
78,54,60
77,55,60
78,56,60
80,63,60
82,53,60
84,57,60
85,53,60
77,52,60
78,46,60
77,46,60
76,46,60
77,52,60
85,46,60
84,46,60
85,46,60
78,52,60
80,45,60
78,48,60
77,48,60
78,52,60
85,48,60
84,48,60
85,48,60
77,52,60
78,48,60
77,48,60
76,48,60
77,52,60
85,48,60
84,48,60
85,48,60
77,52,60
85,48,60
84,48,60
85,48,60
79,73,60
76,60,60
85,63,60
84,63,60
85,63,60
78,80,60
75,66,60
85,66,60
84,66,60
85,66,60
78,80,60
75,66,60
85,67,60
84,67,60
85,67,60
78,83,60
75,68,60
84,67,60
83,67,60
84,67,60
78,81,60
75,68,60
84,67,60
83,67,60
84,67,60
73,74,240
77,74,240
85,87,240
80,69,480
80,59,240
80,59,240
80,55,240
80,59,240
80,56,240
80,69,480
80,57,240
80,60,240
80,56,240
80,59,240
80,56,240
84,67,240
83,72,240
84,70,240
85,77,240
89,75,240
87,86,240
85,82,240
90,94,480
75,69,480
78,69,480
80,81,480
77,50,60
80,50,60
82,45,60
80,45,60
78,44,60
77,41,60
78,45,60
80,47,60
82,50,60
84,52,60
85,50,60
80,48,60
78,49,60
77,50,60
80,45,60
77,46,60
73,46,60
72,55,60
80,42,60
82,42,60
80,42,60
84,51,60
80,42,60
82,42,60
80,42,60
87,55,60
80,41,60
82,44,60
80,44,60
84,48,60
80,44,60
82,44,60
80,44,60
85,53,60
80,44,60
82,44,60
80,44,60
85,55,60
80,44,60
82,44,60
80,44,60
78,48,60
80,44,60
82,44,60
80,44,60
77,48,60
80,45,60
82,45,60
80,45,60
72,55,60
80,42,60
82,42,60
80,42,60
84,51,60
80,42,60
82,42,60
80,42,60
87,55,60
80,41,60
82,44,60
80,44,60
82,48,60
80,44,60
82,44,60
80,44,60
82,53,60
80,44,60
82,44,60
80,44,60
85,55,60
80,44,60
82,44,60
80,44,60
87,59,60
80,47,60
82,47,60
80,44,60
89,57,60
80,47,60
82,47,60
80,48,60
87,71,60
84,58,60
85,58,60
84,58,60
87,72,60
84,58,60
85,59,60
84,61,60
92,75,60
84,57,60
85,61,60
84,61,60
92,78,60
84,68,60
85,69,60
84,70,60
92,82,60
84,72,60
85,73,60
84,74,60
92,90,60
85,78,60
87,78,60
85,80,60
92,97,60
87,81,60
89,82,60
87,84,60
92,99,60
89,84,60
90,85,60
89,88,60
94,104,60
90,92,60
94,97,60
92,86,60
90,97,60
89,83,60
87,90,60
85,78,60
84,86,60
82,79,60
80,82,60
78,75,60
77,79,60
75,72,60
73,75,60
72,69,60
73,72,60
70,70,60
68,69,60
66,67,60
65,64,60
63,63,60
61,61,60
60,60,60
49,39,480
53,39,480
56,47,480
49,37,480
54,44,480
58,44,480
49,37,720
53,37,720
56,44,720
61,37,240
63,37,240
70,44,240
61,39,480
63,39,480
68,47,480
60,38,480
63,38,480
68,46,480
61,39,240
65,39,240
68,47,240
53,45,480
56,45,480
61,54,480
54,47,480
58,47,480
61,56,480
53,36,720
56,36,720
61,44,720
64,37,240
67,37,240
73,44,240
63,39,480
66,39,480
73,47,480
63,37,480
66,37,480
72,43,480
61,37,240
65,37,240
73,43,240
48,39,480
51,39,480
56,47,480
48,37,420
54,44,420
56,44,420
48,37,60
51,44,60
56,44,60
49,39,360
53,39,360
56,47,360
65,45,120
68,45,120
73,53,120
68,41,240
66,41,240
72,49,240
65,31,240
68,31,240
73,37,240
48,39,480
51,39,480
56,47,480
48,37,420
54,44,420
56,44,420
48,37,60
51,44,60
56,44,60
49,39,360
53,39,360
56,47,360
65,45,120
68,45,120
77,55,120
68,45,240
66,45,240
77,58,120
75,51,120
65,31,240
68,31,240
73,37,240
48,53,480
51,53,480
56,66,480
48,61,420
54,72,420
56,72,420
48,65,60
51,77,60
56,77,60
68,80,360
73,80,360
80,98,360
73,70,120
77,70,120
80,83,120
75,70,240
72,70,240
80,87,120
78,68,120
73,57,240
77,71,240
66,39,480
70,39,480
75,47,480
63,37,480
68,43,480
61,30,660
64,32,600
67,34,540
73,38,480
85,102,720
79,86,720
76,86,720
73,86,720
