note,velocity,time
85,57,120
86,60,120
88,61,120
87,59,120
88,57,120
87,56,120
88,54,120
85,52,120
83,51,120
81,50,120
80,48,960
82,50,80
83,50,80
82,50,75
83,50,75
82,50,75
83,50,75
82,48,70
83,48,70
82,49,60
83,50,60
82,51,60
83,51,60
82,51,60
83,52,60
80,56,240
64,87,600
57,73,600
61,87,600
69,87,600
64,50,120
66,50,120
68,50,120
69,48,120
71,47,120
73,49,120
71,48,120
69,47,120
64,47,120
66,48,120
68,49,120
69,51,120
71,51,120
73,49,120
71,48,120
69,48,120
64,48,120
66,48,120
68,50,120
69,50,120
71,50,120
73,50,120
71,50,120
69,49,120
64,50,120
66,51,120
68,51,120
69,52,120
71,53,120
73,56,120
71,56,120
69,57,120
64,58,120
66,59,120
68,60,120
69,62,120
71,62,120
73,62,120
71,63,120
69,66,120
64,67,120
66,68,120
68,68,120
69,70,120
71,71,120
73,72,120
74,73,120
76,74,120
78,75,120
80,76,120
81,77,120
83,79,120
85,79,120
86,79,120
87,80,120
76,84,960
88,84,960
68,84,960
80,84,960
71,84,960
83,84,960
55,71,960
61,71,960
67,84,960
63,84,240
68,84,240
59,84,240
63,51,120
71,51,120
63,51,120
71,51,120
63,51,120
71,51,120
63,51,120
71,51,120
63,51,120
71,51,120
70,49,120
63,49,120
63,48,120
68,48,120
63,59,240
67,59,240
75,49,120
67,49,120
67,49,120
75,49,120
67,50,120
75,50,120
67,51,120
75,51,120
75,51,120
67,51,120
75,51,120
68,51,120
70,50,120
75,50,120
71,58,240
75,58,240
71,50,120
63,50,120
71,50,120
63,50,120
63,50,120
71,50,120
71,50,120
63,50,120
71,50,120
63,50,120
70,50,120
63,50,120
63,48,120
68,48,120
63,58,240
67,58,240
75,49,120
67,49,120
67,49,120
75,49,120
67,51,120
75,51,120
67,49,120
75,49,120
75,49,120
67,49,120
68,50,120
75,50,120
70,51,120
75,51,120
71,56,120
75,56,120
75,50,120
71,50,120
75,50,240
71,50,240
68,47,240
71,47,240
76,50,120
73,50,120
73,50,240
76,50,240
73,48,240
68,48,240
75,47,120
71,47,120
71,47,240
75,47,240
71,44,240
68,44,240
70,49,120
75,49,120
70,47,240
75,47,240
70,45,240
67,45,240
71,49,240
68,49,240
71,43,120
75,51,120
83,51,120
75,56,120
71,47,120
83,56,120
83,58,120
75,58,120
71,49,120
71,52,120
75,62,120
83,62,120
71,56,120
75,66,120
83,66,120
82,68,120
70,57,120
73,68,120
68,61,120
71,72,120
80,72,120
67,63,240
70,75,240
79,75,240
79,76,120
76,64,120
88,76,120
79,82,120
88,82,120
76,69,120
76,67,120
88,79,120
79,79,120
88,82,120
79,82,120
76,69,120
88,78,120
79,78,120
76,66,120
79,80,120
75,68,120
87,80,120
79,78,120
73,66,120
85,78,120
71,69,240
80,82,240
83,82,240
71,41,120
75,49,120
83,49,120
75,52,120
83,52,120
71,44,120
71,48,120
75,57,120
83,57,120
75,61,120
83,61,120
71,51,120
83,66,120
71,56,120
75,66,120
70,58,120
82,69,120
73,69,120
68,62,120
71,73,120
80,73,120
67,66,240
70,78,240
79,78,240
79,79,120
88,79,120
76,67,120
79,81,120
76,68,120
88,81,120
76,66,120
88,78,120
79,78,120
79,82,120
76,69,120
88,82,120
76,66,120
88,78,120
79,78,120
87,79,120
79,79,120
75,67,120
85,79,120
73,67,120
79,79,120
80,82,240
83,82,240
71,69,240
83,50,120
80,50,120
83,50,240
80,50,240
87,48,240
83,48,240
85,49,120
80,49,120
85,49,240
80,49,240
88,48,240
85,48,240
80,49,120
83,49,120
83,49,240
80,49,240
87,48,240
83,48,240
82,51,120
79,51,120
82,51,240
79,51,240
87,48,240
82,48,240
75,56,120
83,56,120
83,51,240
75,51,240
80,51,240
87,51,240
81,62,120
73,62,120
81,56,240
73,56,240
76,56,240
85,56,240
80,57,120
71,57,120
80,57,240
71,57,240
75,51,240
83,51,240
79,52,120
70,52,120
70,51,240
79,51,240
73,42,240
82,42,240
80,50,480
71,50,480
71,50,360
68,50,120
67,57,480
75,47,360
61,39,360
67,47,360
67,47,360
75,47,360
61,39,360
67,50,360
75,50,360
61,42,360
59,50,80
68,50,80
75,57,1440
83,58,360
80,58,120
79,67,480
87,57,360
73,48,360
79,57,360
73,48,360
87,57,360
79,57,360
79,57,360
73,48,360
87,57,360
71,47,80
80,53,80
87,73,840
73,43,80
79,53,80
87,72,840
71,40,80
80,53,80
87,72,840
73,45,80
79,52,80
87,71,960
59,49,119
68,50,119
63,51,119
68,48,119
59,52,119
68,53,119
63,54,119
68,51,119
59,57,119
68,57,119
63,58,119
68,52,119
59,61,119
68,62,119
63,62,119
68,57,119
60,66,119
66,67,119
63,68,119
66,62,119
60,69,119
66,70,119
63,71,119
66,68,119
60,73,119
66,74,119
63,75,119
66,76,119
60,78,119
66,79,119
63,79,119
66,73,119
52,69,120
56,69,120
61,82,120
64,82,120
44,54,115
49,56,140
52,57,140
56,59,140
49,54,140
52,56,140
56,56,140
61,57,140
52,51,140
56,53,140
61,54,140
64,56,140
56,52,140
61,53,140
64,56,140
68,57,140
61,52,140
64,53,140
68,56,140
73,57,140
64,52,140
68,53,140
73,56,140
76,56,140
68,52,140
73,56,140
76,57,120
76,94,120
80,94,120
73,79,120
68,79,120
68,67,120
80,79,120
73,67,120
76,79,120
44,48,115
48,50,140
51,51,140
56,52,140
48,48,140
51,49,140
56,51,140
60,53,140
51,47,140
56,49,140
60,51,140
63,51,140
56,48,140
60,51,140
63,52,140
68,53,140
60,48,140
63,49,140
68,51,140
72,51,140
63,48,140
68,50,140
72,51,140
75,52,140
68,51,140
72,52,140
75,56,120
68,79,120
72,79,120
75,94,120
80,94,120
68,66,120
72,66,120
75,78,120
80,78,120
49,63,140
53,66,140
56,63,140
61,68,140
53,62,140
56,63,140
61,62,140
65,68,140
56,62,140
61,63,140
65,65,140
68,68,140
61,62,140
65,65,140
68,62,140
73,68,140
65,61,140
68,62,140
73,62,140
77,68,140
68,63,140
73,66,140
77,65,140
80,69,140
73,63,140
77,68,140
80,68,120
77,87,120
80,103,120
73,87,120
85,103,120
77,77,120
73,77,120
80,90,120
85,90,120
49,61,140
54,63,140
57,62,140
61,69,60
61,72,140
66,76,140
69,76,140
73,79,60
73,83,140
78,84,140
81,80,140
78,102,120
73,86,120
85,102,120
73,85,120
78,101,120
85,101,120
49,75,140
52,77,140
55,75,140
61,80,60
61,76,140
64,79,140
67,77,140
73,81,60
73,79,140
76,80,140
79,80,120
79,108,120
73,90,120
85,108,120
85,108,120
73,90,120
79,108,120
84,108,240
80,108,240
72,90,240
68,74,120
80,58,120
68,75,120
80,60,120
70,76,120
80,60,120
72,76,120
80,61,120
73,78,120
80,62,120
75,79,120
80,62,120
72,79,120
80,62,120
75,80,120
80,62,120
73,80,120
80,62,120
78,84,120
80,62,120
76,80,120
80,62,120
75,80,120
80,62,120
73,79,120
80,62,120
72,79,120
80,62,120
69,77,120
79,61,120
68,76,120
80,60,120
68,75,120
80,59,120
68,74,120
80,59,120
70,74,120
80,61,120
72,76,120
80,59,120
73,76,120
80,62,120
75,77,120
80,61,120
72,79,120
80,62,120
75,79,120
80,62,120
73,80,120
80,65,120
78,84,120
80,68,120
76,84,120
80,67,120
75,84,120
80,67,120
73,84,120
80,66,120
72,84,120
80,67,120
69,84,120
79,66,120
68,84,120
80,66,120
69,79,120
79,67,120
68,84,120
80,66,120
69,79,120
79,67,120
68,84,120
80,66,120
69,79,120
79,65,120
68,84,120
80,66,120
69,79,120
79,65,120
68,84,240
80,84,240
56,113,1440
44,47,115
49,49,140
52,51,140
56,52,140
49,47,140
52,49,140
56,51,140
61,52,140
52,47,140
56,49,140
61,51,140
64,52,140
56,48,140
61,50,140
64,51,140
68,52,140
61,47,140
64,47,140
68,50,140
73,52,140
64,47,140
68,50,140
73,51,140
76,54,115
76,51,140
80,51,140
85,53,120
76,95,120
88,112,120
76,74,120
88,88,120
52,46,140
55,48,140
61,50,140
64,51,140
55,47,140
61,49,140
64,51,140
67,51,140
61,50,140
64,49,140
67,51,140
73,52,140
64,47,140
67,49,140
73,51,140
76,52,140
67,48,140
73,48,140
76,50,140
79,52,140
73,47,140
76,50,140
79,51,140
85,54,140
76,51,140
79,54,140
85,57,120
88,110,120
76,93,120
76,73,120
88,87,120
51,50,115
58,51,140
61,51,140
63,51,140
58,52,140
61,53,140
63,54,140
70,56,140
61,56,140
63,57,140
70,57,140
73,58,140
63,59,140
70,60,140
73,61,140
75,62,140
70,62,140
73,62,140
75,62,140
82,63,140
73,65,140
75,66,140
82,67,140
85,67,140
82,65,140
75,62,140
73,61,140
82,59,140
75,57,140
73,56,140
70,52,140
71,49,240
75,61,980
71,56,360
68,56,60
67,44,20
68,44,20
70,44,20
68,63,500
67,56,720
67,56,260
75,68,360
67,57,120
70,51,500
68,56,720
68,53,260
75,68,360
68,56,120
71,57,500
70,56,720
70,57,260
75,53,360
70,57,120
71,59,240
87,59,480
75,49,480
75,49,480
87,58,480
75,47,120
87,56,120
71,49,120
83,58,120
80,59,120
68,49,120
68,51,120
80,61,120
67,52,480
79,62,480
79,68,480
67,57,480
79,69,120
67,58,120
75,60,120
87,71,120
67,61,120
79,73,120
82,74,120
70,62,120
68,63,480
80,75,480
68,68,480
80,80,480
80,82,120
68,69,120
87,85,120
75,72,120
68,73,120
80,86,120
71,73,120
83,86,120
70,74,480
82,89,480
70,79,480
82,93,480
70,79,120
82,93,120
87,93,120
75,93,120
82,93,120
70,79,120
72,80,960
84,95,960
73,80,960
85,95,960
70,68,480
82,80,65
83,75,64
82,80,65
83,80,64
82,80,78
80,75,77
82,75,67
71,80,1440
83,95,1440
80,95,960
68,80,960
69,80,960
81,94,960
67,68,480
79,80,65
80,75,65
79,80,65
80,80,65
79,80,78
77,75,78
79,75,67
80,95,1440
68,80,1440
76,100,1080
69,83,1080
73,100,1080
81,100,1080
76,48,120
78,49,120
80,51,120
81,51,120
83,52,120
85,53,120
83,51,120
81,49,120
76,47,120
78,48,120
80,48,120
81,49,120
83,50,120
85,51,120
83,50,120
81,48,120
76,49,120
78,50,120
80,50,120
81,51,120
83,51,120
85,51,120
83,49,120
81,47,120
76,48,120
78,51,120
80,51,120
81,54,120
83,56,120
85,57,120
86,60,120
88,61,120
87,59,120
88,57,120
87,56,120
88,54,120
85,52,120
83,51,120
81,50,120
80,48,960
82,50,80
83,50,80
82,50,75
83,50,75
82,50,75
83,50,75
82,50,70
83,48,70
82,49,60
83,50,60
82,51,60
83,51,60
82,51,60
83,52,60
80,56,240
57,73,600
61,73,600
69,87,600
64,87,600
64,48,120
66,49,120
68,50,120
69,51,120
71,51,120
73,52,120
71,51,120
69,48,120
64,48,120
66,48,120
68,49,120
69,50,120
71,50,120
73,51,120
71,51,120
69,48,120
64,48,120
66,48,120
68,50,120
69,51,120
71,51,120
73,51,120
71,50,120
69,49,120
64,50,120
66,51,120
68,51,120
69,52,120
71,53,120
73,56,120
71,56,120
69,57,120
64,58,120
66,59,120
68,60,120
69,62,120
71,62,120
73,62,120
71,63,120
69,66,120
64,67,120
66,68,120
68,68,120
69,70,120
71,71,120
73,72,120
74,73,120
76,74,120
78,75,120
80,76,120
81,77,120
83,79,120
85,79,120
86,79,120
87,80,120
88,84,960
76,71,960
68,71,960
80,84,960
71,71,960
83,84,960
61,71,960
55,60,960
67,84,960
63,71,240
59,71,240
68,84,240
71,51,120
63,51,120
71,51,120
63,51,120
63,51,120
71,51,120
71,51,120
63,51,120
71,51,120
63,51,120
63,49,120
70,49,120
68,47,120
63,47,120
63,59,240
67,59,240
67,49,120
75,49,120
67,49,120
75,49,120
75,50,120
67,50,120
67,51,120
75,51,120
67,51,120
75,51,120
75,51,120
68,51,120
70,53,120
75,53,120
71,58,240
75,58,240
71,50,120
63,50,120
63,50,120
71,50,120
71,50,120
63,50,120
71,50,120
63,50,120
63,50,120
71,50,120
63,48,120
70,48,120
68,47,120
63,47,120
63,58,240
67,58,240
75,49,120
67,49,120
75,49,120
67,49,120
67,51,120
75,51,120
67,49,120
75,49,120
67,49,120
75,49,120
68,51,120
75,51,120
75,51,120
70,51,120
75,56,120
71,56,120
71,50,120
75,50,120
71,50,240
75,50,240
71,49,240
68,49,240
73,50,120
76,50,120
76,50,240
73,50,240
73,49,240
68,49,240
75,47,120
71,47,120
75,47,240
71,47,240
68,49,240
71,49,240
75,49,120
70,49,120
75,47,240
70,47,240
67,47,240
70,47,240
68,49,240
71,49,240
75,51,120
83,51,120
71,43,120
83,56,120
75,56,120
71,47,120
83,58,120
71,49,120
75,58,120
71,52,120
75,62,120
83,62,120
83,66,120
75,66,120
71,56,120
73,68,120
70,57,120
82,68,120
80,72,120
68,61,120
71,72,120
79,75,240
67,63,240
70,75,240
76,64,120
88,76,120
79,76,120
79,82,120
76,69,120
88,82,120
79,79,120
88,79,120
76,67,120
88,82,120
76,69,120
79,82,120
79,79,120
76,67,120
88,79,120
79,81,120
75,68,120
87,81,120
79,79,120
85,79,120
73,67,120
83,82,249
80,82,240
71,69,240
71,41,120
83,49,9
75,49,120
83,52,120
71,44,120
75,52,120
71,48,120
83,57,120
75,57,120
71,51,120
75,61,120
83,61,120
75,66,120
83,66,120
71,56,120
82,69,120
70,58,120
73,69,120
80,73,120
68,62,120
71,73,120
70,78,240
67,66,240
79,78,240
88,78,120
79,78,120
76,66,120
88,82,120
76,69,120
79,82,120
76,66,120
88,78,120
79,78,120
79,82,120
76,69,120
88,82,120
79,79,120
76,67,120
88,79,120
75,68,120
79,80,120
87,80,120
79,79,120
73,67,120
85,79,120
83,82,240
80,82,240
71,69,240
83,50,120
80,50,120
83,50,240
80,50,240
83,48,240
87,48,240
85,49,120
80,49,120
85,49,240
80,49,240
88,47,240
85,47,240
83,49,120
80,49,120
80,49,240
83,49,240
87,47,240
83,47,240
82,51,120
79,51,120
82,51,240
79,51,240
87,47,240
82,47,240
83,56,120
75,56,120
75,51,240
83,51,240
87,51,240
80,51,240
81,62,120
73,62,120
81,56,240
73,56,240
76,56,240
85,56,240
80,57,120
71,57,120
71,57,240
80,57,240
75,51,240
83,51,240
70,52,120
79,52,120
70,51,240
79,51,240
73,42,240
82,42,240
80,50,480
71,50,480
71,50,360
68,50,120
67,57,480
61,39,360
67,47,360
75,47,360
75,47,360
61,39,360
67,47,360
67,50,360
75,50,360
61,42,360
59,50,80
68,50,80
75,57,1440
83,58,360
80,58,120
79,67,480
79,57,360
87,57,360
73,48,360
73,48,360
87,57,360
79,57,360
87,57,360
79,57,360
73,48,360
71,47,80
80,52,80
87,73,840
73,43,80
79,51,80
87,72,840
71,40,80
80,50,80
87,72,840
73,45,80
79,52,80
87,71,960
59,49,119
68,50,119
63,51,119
68,47,119
59,52,119
68,53,119
63,54,119
68,52,119
59,57,119
68,57,119
63,58,119
68,54,119
59,61,119
68,62,119
63,62,119
68,57,119
60,66,119
66,67,119
63,68,119
66,63,119
60,69,119
66,70,119
63,71,119
66,68,119
60,73,119
66,74,119
63,75,119
66,70,119
60,78,119
66,79,119
63,79,119
66,73,119
61,80,120
65,80,120
49,51,140
53,51,140
56,52,140
61,54,140
53,49,140
56,50,140
61,51,140
65,51,140
56,48,140
61,50,140
65,51,140
68,52,140
61,49,140
65,50,140
68,51,140
73,51,140
65,49,140
68,51,140
73,51,140
77,54,140
68,49,140
73,51,140
77,51,140
80,53,140
73,50,140
77,51,140
80,52,120
73,78,120
77,78,120
80,93,120
85,93,120
80,78,120
73,65,120
85,78,120
77,65,120
49,51,140
53,52,140
56,54,140
61,56,140
53,51,140
56,53,140
61,54,140
65,56,140
56,51,140
61,53,140
65,56,140
68,57,140
61,51,140
65,53,140
68,56,140
73,57,140
65,53,140
68,56,140
73,57,140
77,57,140
68,52,140
73,54,140
77,56,140
80,58,140
73,52,140
77,56,140
80,59,120
73,78,120
77,78,120
85,93,120
80,93,120
77,67,120
80,81,120
73,67,120
85,81,120
49,62,140
54,62,140
57,65,140
61,67,60
61,62,140
66,65,140
69,67,140
73,68,60
73,62,140
78,65,140
81,68,120
78,85,120
73,85,120
81,101,120
85,101,120
78,72,120
85,86,120
81,86,120
73,72,120
49,62,140
56,62,140
59,66,140
61,68,60
61,62,140
68,63,140
71,67,140
73,68,60
73,62,140
80,63,140
83,67,120
73,88,120
80,88,120
85,104,120
83,104,120
85,90,120
83,90,120
80,77,120
73,77,120
73,81,240
85,96,240
81,96,240
78,81,240
73,68,980
69,51,380
66,51,60
65,41,20
66,41,20
68,41,20
66,62,500
65,51,720
65,51,260
73,56,360
65,51,120
68,51,500
66,51,720
66,52,260
73,56,380
66,51,120
69,49,500
68,52,720
68,52,260
73,58,360
68,51,120
69,39,140
73,31,140
69,34,140
73,30,140
66,39,140
73,31,140
69,34,140
73,31,140
66,39,140
73,32,140
69,34,140
73,30,140
66,39,140
73,32,140
69,34,140
73,31,140
68,39,140
73,32,140
71,34,140
73,32,140
68,47,140
73,41,140
71,47,140
73,44,140
68,58,140
73,47,140
71,54,140
73,50,140
68,64,140
73,49,140
71,51,140
73,44,140
66,39,140
73,31,140
69,34,140
73,39,140
66,48,140
73,42,140
69,48,140
73,45,140
66,58,140
73,48,140
69,54,140
73,50,140
66,64,140
73,51,140
69,51,140
73,45,140
66,39,140
74,31,140
69,34,140
74,32,140
66,45,140
74,31,140
69,34,140
74,34,140
69,48,140
74,34,140
72,38,140
74,34,140
69,53,140
74,34,140
72,39,140
74,34,140
67,53,140
74,32,140
71,34,140
74,32,140
67,39,140
74,33,140
71,35,140
74,31,140
67,39,140
74,32,140
71,34,140
74,31,140
67,39,140
74,32,140
71,34,140
74,32,140
69,39,140
74,32,140
72,35,140
74,32,140
69,50,140
74,41,140
72,47,140
74,44,140
69,58,140
74,46,140
72,54,140
74,49,140
69,63,140
74,49,140
72,51,140
74,44,140
67,39,140
74,32,140
71,34,140
74,31,140
67,50,140
74,42,140
71,48,140
74,46,140
67,61,140
74,49,140
71,55,140
74,52,140
67,69,140
74,54,140
71,55,140
74,45,140
68,43,140
74,34,140
71,38,140
74,34,140
68,56,140
73,45,140
71,54,140
73,48,140
68,67,140
73,52,140
71,65,140
73,55,140
68,78,140
73,59,140
71,61,140
73,49,140
66,57,140
73,44,140
69,47,140
73,43,140
66,56,140
73,44,140
69,47,140
73,44,140
66,56,140
78,43,140
69,46,140
78,42,140
66,54,140
78,45,140
69,47,140
78,43,140
66,62,140
78,41,140
75,47,140
68,47,140
78,42,140
66,59,140
78,43,140
75,47,140
68,47,140
78,44,140
66,58,140
78,45,140
68,47,140
75,47,140
78,42,140
66,58,140
78,43,140
75,47,140
68,47,140
78,42,140
64,65,140
76,52,140
73,56,140
76,52,140
64,65,140
76,52,140
73,56,140
76,51,140
64,65,140
76,53,140
73,57,140
76,51,140
64,65,140
76,53,140
73,57,140
76,52,140
63,65,140
75,53,140
73,58,140
75,52,140
63,65,140
75,51,140
73,57,140
75,52,140
63,65,140
75,51,140
73,56,140
75,51,140
63,65,140
75,51,140
73,56,140
75,51,120
63,68,240
72,78,240
75,80,240
68,54,960
69,51,240
68,51,240
57,50,960
61,50,960
66,59,480
68,49,240
66,49,240
59,50,960
56,50,960
64,59,480
66,48,240
64,48,240
54,49,960
63,58,480
57,49,960
64,47,240
63,47,240
52,49,960
56,49,960
61,58,480
63,51,240
61,51,240
60,58,960
54,49,960
51,49,960
49,48,840
61,57,840
52,48,840
48,48,60
56,48,60
63,58,360
80,63,720
80,67,120
81,68,120
80,66,120
78,68,120
73,56,120
69,47,120
78,56,120
71,48,120
80,57,120
75,57,120
69,48,120
73,57,120
78,57,120
71,59,120
76,59,120
68,50,120
68,51,120
71,60,120
76,60,120
69,51,120
73,61,120
78,61,120
76,62,120
68,52,120
71,62,120
69,62,120
75,62,120
66,52,120
69,63,120
75,63,120
66,53,120
68,56,120
71,66,120
76,66,120
66,56,120
69,67,120
75,67,120
73,68,120
68,68,120
64,57,120
64,57,120
73,68,120
68,68,120
66,51,120
75,60,120
69,60,120
68,54,120
64,45,120
73,54,120
72,48,960
63,40,960
66,48,960
64,56,840
73,56,840
61,47,840
60,49,60
66,59,1500
75,80,1440
73,58,480
64,58,480
61,49,480
63,39,240
72,47,240
66,47,240
66,53,240
72,53,240
63,45,240
73,62,240
64,62,240
61,52,240
64,68,240
61,57,240
73,68,240
60,51,60
66,59,1500
75,80,1440
64,48,240
61,40,240
73,43,240
66,51,240
63,43,240
72,47,240
63,48,240
66,57,240
72,53,240
61,57,240
64,68,240
73,57,240
61,60,240
64,71,240
73,65,240
60,68,240
66,80,240
75,69,240
60,62,240
66,73,240
75,58,240
64,63,240
61,53,240
73,51,240
64,57,240
61,48,240
73,53,240
63,47,1920
57,39,1920
61,39,1920
69,47,1920
63,31,1920
68,31,1920
56,26,1920
60,26,1920
44,47,115
49,48,140
52,50,140
56,51,140
49,51,140
52,49,140
56,51,140
61,51,140
52,47,140
56,48,140
61,50,140
64,51,140
56,48,140
61,49,140
64,51,140
68,53,140
61,47,140
64,49,140
68,51,140
73,52,140
64,51,140
68,50,140
73,51,140
76,53,140
68,51,140
73,51,140
76,56,120
73,79,120
80,94,120
68,79,120
76,94,120
80,79,120
76,79,120
73,67,120
68,67,120
44,47,115
48,49,140
51,51,140
56,51,140
48,48,140
51,50,140
56,51,140
60,52,140
51,51,140
56,51,140
60,51,140
63,52,140
56,47,140
60,50,140
63,51,140
68,53,140
60,49,140
63,50,140
68,51,140
72,52,140
63,51,140
68,50,140
72,51,140
75,52,140
68,49,140
72,51,140
75,53,120
72,79,120
75,94,120
80,94,120
68,79,120
75,78,120
68,66,120
80,78,120
72,66,120
49,62,140
53,65,140
56,67,140
61,68,140
53,65,140
56,67,140
61,68,140
65,69,140
56,66,140
61,68,140
65,69,140
68,71,140
61,66,140
65,68,140
68,68,140
73,69,140
65,66,140
68,68,140
73,68,140
77,70,140
68,63,140
73,66,140
77,68,140
80,68,140
73,66,140
77,68,140
80,70,120
73,87,120
77,87,120
80,103,120
85,103,120
77,77,120
80,90,120
85,90,120
73,77,120
49,61,140
54,63,140
57,62,140
61,69,60
61,72,140
66,76,140
69,76,140
73,82,60
73,85,140
78,87,140
81,84,140
78,102,120
85,102,120
73,86,120
73,85,120
78,101,120
85,101,120
49,75,140
52,77,140
55,75,140
61,80,60
61,77,140
64,79,140
67,77,140
73,81,60
73,80,140
76,81,140
79,79,120
79,108,120
85,108,120
73,90,120
85,108,120
79,108,120
73,90,120
80,108,240
72,90,240
84,108,240
68,74,120
