note,velocity,time
59,60,120
65,71,120
71,83,120
68,64,120
65,55,120
71,64,120
77,79,120
64,72,240
69,72,240
76,84,240
69,79,240
62,70,120
67,73,120
74,85,120
71,75,240
60,57,480
66,61,480
69,76,240
71,75,240
59,76,120
67,76,120
67,71,120
71,71,120
74,84,120
67,77,960
71,77,960
79,90,720
76,83,240
66,73,120
71,73,120
78,86,120
66,67,120
71,81,120
64,77,960
67,77,960
76,90,720
72,78,240
62,73,120
67,73,120
74,86,120
67,81,120
67,56,960
62,77,720
74,90,720
61,71,240
73,83,240
70,62,480
64,80,720
76,95,720
69,73,480
63,70,240
75,82,240
72,71,480
66,84,720
78,100,720
69,74,480
65,73,240
77,84,240
74,72,480
68,86,720
80,104,720
73,80,480
67,81,160
79,95,160
70,74,190
73,77,20
76,79,170
82,99,160
73,74,190
76,78,180
79,80,170
85,94,160
76,75,190
79,80,180
82,82,170
88,99,160
79,74,190
82,78,180
85,80,170
91,95,160
82,79,190
85,82,180
88,84,170
94,99,160
85,75,190
88,79,180
91,81,170
97,94,160
88,78,430
91,83,420
94,86,410
100,101,400
91,78,430
94,82,420
97,85,410
103,99,400
74,62,720
72,62,720
69,62,720
62,62,720
62,53,240
64,54,240
66,56,240
67,57,240
69,59,240
70,61,240
72,63,240
74,65,240
79,68,240
78,66,240
79,64,240
74,53,960
74,56,240
63,31,480
67,31,480
69,59,240
72,51,240
62,45,240
67,45,240
70,53,240
70,53,240
60,46,480
66,57,240
69,49,240
58,47,960
67,53,960
62,52,240
60,48,480
64,54,240
66,55,240
58,51,240
67,57,240
69,59,240
70,61,240
72,63,240
74,68,240
79,63,240
75,40,480
72,36,480
65,33,480
77,61,240
79,59,240
65,46,958
70,46,960
74,55,960
77,60,240
63,50,480
70,50,480
74,50,480
75,63,240
77,58,240
63,50,958
69,50,960
72,60,960
75,55,240
62,37,480
69,37,480
72,38,480
74,56,240
75,50,240
62,47,480
67,47,480
70,56,480
74,57,240
63,37,480
69,37,480
72,59,240
74,55,240
62,37,478
67,37,480
72,58,240
70,54,240
58,34,480
69,53,240
67,52,240
64,37,480
70,55,720
63,31,480
66,34,480
69,42,240
62,43,480
67,51,480
67,68,240
69,69,240
70,69,240
72,69,240
74,70,240
75,72,240
77,74,240
79,75,240
81,72,240
82,79,240
84,77,240
77,75,960
77,73,240
79,75,240
82,73,240
75,70,960
75,67,240
77,71,240
81,67,240
74,60,960
67,68,240
69,69,240
70,69,240
72,69,240
74,70,240
75,72,240
77,74,240
79,75,240
81,72,240
82,79,240
84,77,240
74,75,960
74,73,240
76,75,240
78,72,240
79,77,960
74,67,240
72,69,240
70,67,240
78,63,960
72,61,240
70,63,240
69,61,240
79,68,240
74,61,120
75,45,60
74,47,60
73,63,240
74,60,240
75,63,240
74,60,240
70,63,240
67,60,478
74,63,240
74,68,720
62,53,240
64,54,240
66,56,240
67,57,240
69,59,240
70,61,240
72,63,240
74,65,240
79,68,240
78,66,240
79,64,240
74,53,960
74,56,240
63,31,480
67,31,480
69,59,240
72,51,240
62,45,240
67,45,240
70,53,240
70,53,240
60,46,480
66,57,240
69,49,240
58,47,960
67,53,960
62,52,240
60,48,480
64,54,240
66,55,240
58,51,240
67,57,240
69,59,240
70,61,240
72,63,240
74,68,240
79,63,240
75,40,480
72,36,480
65,33,480
77,61,240
79,59,240
65,46,958
70,46,960
74,55,960
77,60,240
63,50,480
70,50,480
74,50,480
75,63,240
77,58,240
63,50,958
69,50,960
72,60,960
75,55,240
62,37,480
69,37,480
72,38,480
74,56,240
75,50,240
62,44,480
67,44,480
70,53,480
74,54,240
63,35,480
69,35,480
72,56,240
74,52,240
62,35,478
67,35,480
72,55,240
70,51,240
58,32,480
69,50,240
67,49,240
64,35,480
70,52,720
63,29,480
66,32,480
69,39,240
62,40,480
67,48,480
82,47,480
91,51,240
86,35,240
81,46,480
90,48,240
86,35,240
84,35,240
79,45,480
87,50,240
84,35,240
81,35,240
78,45,480
86,50,240
84,35,240
81,35,240
75,44,480
84,50,240
81,35,240
78,35,240
74,46,480
82,50,240
79,35,240
76,35,240
72,47,480
81,50,240
78,35,240
75,35,240
70,44,480
79,51,240
74,35,240
70,54,240
74,38,720
72,36,720
69,54,240
67,54,240
66,56,240
67,53,240
68,54,240
69,53,240
62,38,960
60,36,960
58,30,480
62,35,480
70,47,480
79,51,240
74,35,240
69,45,480
78,47,240
74,34,240
72,34,240
67,43,480
75,48,240
72,33,240
69,33,240
66,42,480
74,48,240
72,33,240
69,33,240
63,42,480
72,47,240
69,33,240
66,33,240
62,42,480
70,46,240
67,32,240
64,32,240
60,40,480
69,46,240
66,32,240
63,32,240
58,41,480
67,46,240
62,31,240
58,48,240
62,34,720
60,32,720
57,48,240
55,48,240
54,50,240
55,47,240
56,48,240
57,47,240
50,33,960
48,31,960
46,27,480
50,33,480
42,28,240
50,34,240
48,28,240
43,29,240
46,29,240
50,35,240
45,31,240
50,31,240
54,37,240
46,33,240
50,33,240
55,39,240
50,34,240
54,40,240
57,40,240
50,35,240
55,35,240
58,42,240
54,36,240
62,43,240
60,36,240
67,45,240
62,38,240
58,38,240
54,36,240
62,43,240
60,36,240
62,47,240
58,39,240
55,39,240
57,40,240
62,40,240
66,48,240
58,41,240
62,41,240
67,49,240
62,42,240
66,42,240
69,50,240
62,44,240
67,44,240
70,53,240
66,45,240
72,45,240
74,54,240
70,46,240
74,46,240
79,55,240
74,55,240
72,46,240
66,46,240
67,44,330
70,47,300
74,52,270
79,56,240
74,55,240
72,47,240
66,47,240
67,44,330
70,47,300
74,51,270
79,56,240
86,59,240
84,50,240
78,50,240
79,51,330
82,56,300
86,60,270
91,65,240
86,59,240
84,51,240
78,51,240
79,50,330
82,55,300
86,58,270
91,65,240
79,47,330
82,52,300
86,57,270
91,62,240
79,46,330
82,50,300
86,54,270
91,59,240
79,45,330
82,47,300
86,51,270
91,55,240
79,42,330
82,44,300
86,46,270
91,50,240
79,36,330
82,38,300
86,40,270
91,47,240
79,32,330
82,36,300
86,40,270
91,44,240
79,29,330
82,33,300
86,34,270
91,41,240
79,26,330
82,30,300
86,34,270
91,37,240
