note,velocity,time
77,61,60
76,65,60
74,61,60
76,61,60
77,69,480
77,62,144
76,52,144
74,52,144
72,52,144
70,58,144
69,51,144
74,69,480
74,62,144
72,52,144
70,52,144
69,52,144
67,58,144
65,51,144
70,69,480
70,66,144
69,65,144
67,64,144
69,63,144
67,61,144
65,62,144
64,66,144
65,59,144
64,59,144
62,59,120
60,59,120
62,62,144
64,57,144
65,57,144
66,57,144
67,57,144
69,57,144
67,57,120
65,60,144
67,61,144
69,61,144
70,62,144
71,63,144
72,63,144
74,64,144
72,60,144
70,64,144
69,63,144
67,62,144
65,60,144
64,65,144
65,56,144
64,58,144
62,58,120
60,62,144
62,62,144
64,58,144
65,58,144
66,58,144
67,58,144
69,58,144
65,58,120
64,66,144
65,62,144
72,59,144
70,59,120
69,62,144
70,56,144
72,56,144
70,56,120
68,58,144
69,57,144
70,57,144
69,57,120
67,68,144
68,62,144
75,68,144
74,62,120
72,64,144
73,59,144
74,59,144
73,59,120
71,62,144
72,58,144
74,58,144
72,58,120
63,79,960
68,79,144
69,68,144
70,68,144
69,68,120
64,68,120
65,64,120
67,64,120
65,64,120
65,71,720
71,68,120
72,63,120
74,63,120
72,63,120
62,65,120
74,76,720
69,45,240
70,50,480
58,65,120
70,76,720
66,45,240
67,50,480
67,61,120
79,68,264
71,51,240
77,61,264
72,51,240
75,60,264
67,51,240
76,60,264
72,59,120
77,70,120
65,59,240
72,59,240
75,78,720
66,59,240
65,59,720
75,59,240
75,65,264
65,50,240
74,59,264
63,50,240
72,59,264
62,50,240
70,59,264
60,50,240
69,59,264
62,50,240
70,59,240
65,70,120
71,59,240
72,59,240
63,78,720
66,59,240
65,59,480
62,59,240
80,77,120
70,59,240
76,59,240
79,85,720
70,59,720
77,59,240
72,77,120
75,59,240
79,59,240
70,85,720
73,59,240
72,59,480
69,59,240
89,83,120
81,67,240
84,67,240
87,89,720
78,67,240
77,67,480
86,71,240
92,92,120
82,67,240
88,67,240
91,102,720
82,67,480
86,67,240
89,77,480
83,67,240
79,67,240
89,77,480
84,67,240
79,67,240
88,72,240
84,67,240
87,77,720
77,67,480
82,67,240
86,77,240
82,67,240
85,77,240
70,67,240
73,77,360
58,67,240
79,68,120
82,71,120
85,73,120
76,76,80
85,76,240
77,64,80
76,76,80
77,64,80
84,69,120
76,76,80
82,69,120
77,64,80
76,76,80
81,72,120
77,64,80
82,67,120
76,76,80
77,64,60
84,67,120
76,57,60
74,57,60
82,67,120
76,57,60
77,73,480
81,73,120
79,67,120
81,67,120
82,67,120
84,77,120
82,71,120
81,70,120
79,69,120
77,68,120
79,69,120
77,69,120
75,69,120
62,67,240
74,73,120
85,82,120
86,85,120
85,81,120
78,76,80
87,76,240
79,64,80
78,76,80
79,64,80
86,69,120
78,76,80
84,69,120
79,64,80
78,76,80
83,72,120
79,64,80
84,67,120
78,76,80
79,64,60
86,67,120
78,57,60
75,57,60
84,67,120
78,57,60
79,73,480
83,73,120
81,67,120
83,67,120
84,67,120
86,77,120
84,71,120
83,70,120
80,69,120
79,68,120
80,69,120
79,69,120
77,69,120
75,65,240
67,65,120
71,66,120
72,68,120
73,71,120
75,74,120
73,74,120
72,72,120
70,70,120
68,78,120
70,75,120
68,73,120
66,70,120
65,76,480
73,70,120
75,70,120
77,76,120
78,74,120
77,71,120
75,71,120
73,72,120
72,71,120
70,69,120
68,68,120
73,79,600
61,79,120
63,69,120
64,69,120
65,69,120
66,74,480
75,74,120
73,69,120
72,69,120
70,68,120
68,67,120
66,66,120
65,66,120
70,74,840
58,74,120
60,68,120
61,69,120
62,70,120
63,71,120
62,67,120
63,67,120
65,67,120
66,74,240
67,70,240
70,80,240
68,72,240
72,82,240
73,83,240
66,79,720
75,90,720
66,70,240
75,80,240
66,74,240
75,85,240
65,70,240
73,80,240
63,73,240
72,83,240
61,70,240
73,80,240
60,70,240
63,70,240
65,67,120
61,67,240
66,68,120
68,70,120
60,70,240
70,71,120
72,72,120
63,72,240
73,74,120
74,75,120
75,77,120
77,79,120
75,76,120
73,74,120
72,73,120
70,72,120
68,71,120
73,72,120
75,73,120
77,75,120
78,77,120
79,78,120
80,76,120
82,81,120
80,73,120
78,79,120
77,78,120
75,76,120
73,75,120
60,70,120
68,80,240
61,63,120
60,63,120
58,65,120
66,80,720
56,68,120
58,58,120
60,58,120
61,58,120
62,64,120
63,58,120
65,80,240
60,58,120
61,58,120
70,80,480
64,64,120
65,58,120
66,58,120
65,58,120
62,68,120
63,57,120
67,57,120
68,57,120
66,65,120
67,58,120
68,58,120
67,58,120
73,70,240
69,66,120
70,61,120
72,70,120
70,61,120
72,80,720
67,68,120
68,60,120
70,60,120
68,60,120
66,66,120
67,61,120
70,80,240
68,61,120
67,61,120
75,80,480
69,68,120
70,62,120
72,62,120
70,62,120
68,68,120
70,61,120
72,61,120
73,61,120
72,68,120
73,63,120
71,63,120
72,63,120
77,80,240
71,68,120
72,62,120
73,62,120
72,62,120
77,80,120
69,68,120
70,63,120
75,80,120
72,63,120
70,63,120
62,68,120
63,63,120
65,63,120
63,63,120
73,80,240
67,68,120
68,61,120
70,61,120
68,61,120
73,80,240
67,68,120
68,63,120
72,80,240
70,63,120
68,63,120
67,68,120
68,62,120
73,80,120
70,62,120
71,62,120
91,75,80
72,68,120
92,60,80
70,68,120
91,68,75
92,60,80
69,61,120
91,75,80
70,61,110
92,60,80
91,75,80
70,68,120
92,60,80
68,58,120
91,75,80
92,60,60
63,65,120
91,75,60
89,60,60
68,60,120
91,60,60
92,75,480
67,66,120
92,67,120
91,62,120
68,74,480
89,69,120
87,60,120
85,60,120
84,60,120
89,68,480
64,66,120
89,67,120
87,62,120
65,74,480
85,69,120
84,60,120
82,60,120
80,60,120
85,68,480
75,72,240
85,67,120
84,60,120
73,80,240
82,67,120
84,61,120
70,68,240
82,61,120
80,61,120
70,68,240
79,67,120
80,62,120
79,62,120
77,62,120
75,62,120
77,61,120
79,63,120
80,64,120
81,66,120
82,68,120
84,69,120
82,67,120
80,69,120
82,64,120
84,68,120
85,69,120
86,72,120
87,73,120
89,75,120
87,71,120
85,74,120
84,73,120
82,71,120
80,70,120
73,78,240
82,78,240
73,80,720
70,73,720
73,75,238
65,69,238
73,78,264
65,71,264
72,74,264
63,68,264
61,70,264
70,77,264
60,62,240
68,68,240
58,72,264
67,79,264
60,68,240
68,74,240
69,62,120
70,57,120
72,61,120
73,62,120
75,64,120
77,65,120
78,67,120
77,63,120
75,66,120
73,65,120
72,63,120
70,63,120
75,78,264
66,71,264
73,74,264
65,68,264
63,70,264
72,77,264
61,62,240
70,68,240
60,72,264
69,79,264
61,68,240
70,74,240
50,62,144
51,57,144
53,61,144
55,62,144
56,64,144
58,65,144
59,67,144
58,63,144
56,66,144
55,65,144
53,63,144
51,63,120
52,62,144
53,57,144
55,61,144
56,62,144
58,64,144
60,65,144
61,67,144
60,63,144
58,66,144
56,65,144
55,63,144
53,63,120
75,78,264
71,71,264
73,74,264
70,68,264
68,70,264
71,77,264
66,62,240
70,68,240
65,72,264
68,79,264
66,68,240
70,74,240
85,78,264
76,71,264
83,74,264
75,68,264
73,70,264
82,77,264
71,62,240
80,68,240
70,72,264
79,79,264
71,68,480
80,74,480
80,78,480
83,85,480
79,82,240
82,90,240
73,66,720
76,78,720
73,64,480
76,76,480
71,52,240
75,62,240
70,57,240
73,68,240
68,56,240
71,66,240
67,59,240
70,70,240
68,56,240
71,66,240
70,57,240
73,68,240
71,60,478
75,71,478
71,59,238
75,70,238
75,85,720
71,72,720
73,76,480
70,52,480
68,56,240
71,66,240
66,47,240
70,56,240
68,52,240
65,44,240
70,54,240
66,45,240
68,48,240
71,56,240
66,56,240
73,56,240
66,51,240
75,60,480
65,54,240
66,45,240
73,54,480
68,40,120
66,53,120
65,40,120
73,48,240
68,48,120
66,46,240
70,39,120
58,46,120
61,40,120
66,40,120
70,52,120
66,40,120
65,40,120
71,54,120
63,40,120
65,41,240
73,57,240
66,40,120
68,40,120
70,50,480
78,58,120
77,54,120
75,58,120
77,65,240
78,62,120
80,68,720
77,67,120
65,56,120
68,60,120
73,64,120
77,70,240
89,72,120
78,75,240
87,75,120
85,71,120
80,59,480
84,75,240
85,70,120
87,70,120
80,66,480
77,57,600
77,66,120
75,65,120
73,63,120
72,62,120
70,61,120
68,59,120
66,58,120
65,69,118
77,75,120
78,80,120
80,83,600
68,62,120
70,62,120
72,62,120
74,62,240
77,62,120
75,62,120
70,62,240
74,62,120
70,56,120
75,62,480
66,66,120
90,78,120
89,78,120
68,78,120
87,76,120
86,74,120
70,74,480
83,72,120
82,70,120
80,68,120
70,66,240
78,74,480
66,66,360
78,74,120
77,72,120
75,71,120
74,70,120
71,68,120
70,67,120
68,65,120
66,69,120
78,78,120
80,83,120
82,88,600
79,66,120
77,65,120
75,65,120
87,76,120
83,65,120
82,65,120
80,65,120
92,80,120
89,67,120
87,68,120
86,68,120
92,87,600
80,70,120
78,70,120
77,70,120
80,82,120
77,69,120
75,69,120
74,69,120
77,81,120
70,70,120
69,70,120
70,70,120
82,85,120
77,72,120
76,72,120
77,72,120
89,85,120
82,73,120
81,73,120
82,73,120
94,87,120
92,76,120
90,76,120
89,76,120
90,87,480
75,87,120
65,67,120
73,80,120
63,66,120
71,78,120
86,91,120
61,62,120
70,74,120
59,60,120
68,71,120
87,96,960
58,57,120
66,68,120
63,72,960
71,85,960
63,70,120
71,87,120
61,67,120
70,80,120
59,66,120
68,78,120
82,91,120
58,62,120
66,74,120
56,60,120
65,71,120
83,96,960
54,57,120
63,68,120
59,72,960
68,85,960
59,70,120
68,87,120
58,67,120
66,80,120
56,66,120
65,78,120
82,91,120
58,62,120
66,74,120
56,60,120
65,71,120
83,96,960
54,57,120
63,68,120
82,96,480
80,96,1440
92,109,720
90,99,120
89,99,120
87,107,120
86,99,120
65,69,120
68,82,120
63,60,120
66,71,120
56,68,120
65,81,120
58,60,120
66,71,120
56,68,120
65,80,120
54,60,120
63,71,120
53,66,120
62,78,120
54,60,120
63,71,120
62,68,120
65,81,120
63,60,120
66,71,120
65,68,120
68,80,120
66,71,120
70,60,120
63,67,120
72,79,120
65,60,120
74,71,120
66,67,120
75,79,120
68,60,120
77,71,120
70,66,120
78,78,120
71,60,120
79,71,120
77,66,120
80,78,120
82,71,120
78,60,120
83,80,120
80,68,120
82,71,120
78,60,120
71,68,120
80,81,120
70,60,120
78,71,120
68,68,120
75,80,120
66,71,120
73,66,120
65,78,120
63,71,120
72,66,120
61,78,120
60,71,120
63,78,1440
81,71,80
73,71,120
82,65,80
81,71,80
82,66,80
72,66,120
81,71,80
82,66,80
81,71,80
77,71,120
82,66,80
81,71,80
82,65,80
75,65,120
81,71,80
82,65,80
81,71,80
73,71,120
82,64,80
81,71,80
82,67,80
72,67,120
81,71,80
82,67,80
81,71,80
78,71,120
82,66,80
81,71,80
79,67,120
72,67,120
81,67,120
75,74,80
82,74,1440
77,69,80
75,74,80
77,69,80
75,74,80
77,70,80
75,74,80
77,70,80
75,74,80
77,67,80
75,74,80
77,69,80
75,74,80
77,69,80
75,74,80
73,70,120
75,68,120
73,70,120
82,83,120
72,62,120
80,74,120
70,62,120
78,74,120
68,62,120
77,74,120
66,62,120
75,74,120
65,62,120
73,74,120
75,73,120
78,87,960
63,71,120
65,74,120
66,77,120
68,79,120
70,82,360
78,85,120
68,66,120
77,78,120
66,64,120
75,76,120
65,62,120
73,74,120
76,80,480
79,80,120
85,70,120
82,71,120
79,71,120
76,74,120
82,69,120
79,70,120
76,70,120
73,76,120
79,69,120
76,69,120
73,69,120
70,66,1440
72,78,120
79,69,120
76,69,120
72,69,120
73,77,120
82,69,120
79,69,120
76,69,120
72,85,480
82,87,960
58,70,1440
67,71,80
68,66,80
67,63,80
68,60,80
67,63,80
68,59,80
67,63,80
68,60,80
67,63,80
68,59,80
67,63,80
68,59,80
67,63,80
68,60,80
67,63,80
68,59,80
67,63,80
68,59,80
60,70,240
65,70,480
75,70,1200
60,60,80
61,56,80
60,60,80
61,56,80
60,60,80
61,56,80
87,116,960
60,60,80
61,56,80
60,60,80
61,56,80
60,60,80
61,56,80
60,60,80
61,56,80
60,60,80
61,56,80
60,60,80
61,56,80
63,79,960
72,60,80
73,56,80
72,60,80
73,56,80
72,60,80
73,56,80
72,60,80
73,56,80
72,60,80
73,56,80
72,60,80
73,56,80
64,79,480
72,60,80
73,56,80
72,60,80
73,56,80
72,60,80
73,56,80
70,59,480
65,59,240
73,59,1200
85,110,1440
58,51,80
60,47,80
58,51,80
60,47,80
58,51,80
60,47,80
58,60,80
60,56,80
58,60,80
60,56,80
58,60,80
60,56,80
58,60,80
60,56,80
58,60,80
60,60,60
58,56,60
57,56,60
58,56,60
61,79,1440
70,60,80
72,56,80
70,60,80
72,56,80
70,60,80
72,56,80
70,60,80
72,56,80
70,60,80
72,56,80
70,60,80
72,56,80
70,60,80
72,56,80
70,60,80
72,56,80
70,60,80
72,56,80
67,69,720
70,60,80
72,56,80
70,60,80
72,56,80
70,60,80
72,56,80
70,60,80
72,56,80
70,60,80
65,59,240
72,56,80
70,60,80
72,56,80
63,59,240
70,60,80
72,56,80
70,60,80
72,56,60
61,59,240
70,56,60
69,53,60
70,54,60
77,69,720
75,47,240
73,51,240
72,48,240
67,51,240
71,51,240
68,46,240
72,46,240
69,51,240
75,51,240
70,48,240
73,48,240
63,51,240
72,51,240
61,49,480
70,49,240
69,51,240
61,45,480
70,45,240
63,51,480
60,45,235
80,52,144
79,51,144
77,50,144
75,60,120
70,48,120
72,40,120
79,64,120
73,53,120
72,48,120
80,68,240
60,48,120
63,48,120
68,48,120
72,59,120
84,52,120
82,51,120
73,62,120
80,50,120
79,50,480
75,65,720
80,51,120
72,50,120
75,48,120
80,57,120
84,74,120
85,77,120
87,80,480
60,63,120
72,52,120
70,50,120
61,65,120
68,49,120
67,50,480
63,68,600
68,50,600
60,62,120
58,65,120
56,68,120
60,71,240
68,62,120
72,65,120
77,67,120
80,72,120
77,65,120
75,65,120
82,75,120
73,62,120
72,66,600
84,79,960
68,65,144
67,63,144
65,61,144
68,71,600
80,65,120
79,69,120
77,63,120
76,71,120
72,61,120
70,65,120
77,65,120
68,60,120
80,66,120
82,68,120
84,69,600
72,62,120
74,64,120
76,66,120
77,68,480
80,62,120
79,65,120
77,60,120
81,66,120
82,69,120
84,72,600
72,58,120
74,61,120
76,64,120
77,68,358
81,63,120
79,65,120
77,62,120
82,68,120
84,71,120
85,74,600
77,59,120
79,61,120
81,63,120
82,65,110
82,58,360
78,58,120
77,56,120
81,63,480
75,63,120
77,65,120
78,70,600
81,60,120
84,62,120
85,65,120
87,67,480
75,60,120
73,63,120
72,55,120
77,65,144
82,69,144
81,65,144
79,64,144
77,60,120
75,60,120
74,60,120
72,60,120
70,67,720
74,67,120
77,60,120
78,60,120
80,60,120
79,66,144
82,67,144
80,70,144
79,69,144
77,68,120
75,66,120
63,65,360
74,65,120
72,64,120
70,69,480
67,60,120
68,60,120
70,60,120
63,65,120
75,69,144
73,68,144
72,67,144
70,65,120
68,64,120
67,60,120
65,60,120
67,66,120
63,66,720
70,61,120
72,62,120
73,63,120
72,64,144
84,70,144
82,69,144
80,68,144
79,66,120
77,66,120
75,63,120
73,61,120
63,72,120
72,65,720
67,74,120
68,79,240
79,65,240
70,78,240
80,65,720
72,79,240
73,80,240
75,82,480
84,87,240
73,66,144
85,92,480
77,73,144
75,71,144
73,69,144
72,71,120
70,66,120
68,66,120
66,66,120
65,66,720
68,79,120
72,81,120
73,85,720
66,72,120
68,79,720
76,79,240
77,84,240
70,74,720
78,86,360
82,83,144
80,80,144
78,77,144
77,81,120
75,72,120
73,72,120
71,72,120
61,72,120
70,72,720
65,75,120
66,78,720
71,72,240
73,76,720
68,66,240
70,73,240
82,66,240
78,66,360
83,72,240
74,66,144
73,66,144
71,66,144
70,70,120
67,68,120
66,67,120
64,66,120
62,71,720
66,71,120
70,74,120
71,79,720
64,73,240
66,76,720
73,71,240
74,75,240
73,78,240
76,78,240
78,86,120
82,90,120
83,90,720
85,90,120
86,94,120
88,97,120
90,99,240
78,71,240
78,57,480
76,56,960
73,50,480
74,56,960
73,50,960
71,50,480
71,50,480
71,56,480
66,50,480
74,56,480
73,56,480
66,56,240
82,46,80
83,37,80
82,45,80
83,40,80
82,45,80
83,45,80
82,46,80
83,46,80
82,40,80
83,46,60
82,41,60
80,41,60
82,42,60
83,54,480
83,46,120
81,40,120
79,47,120
78,40,120
76,43,120
78,40,120
79,45,120
81,40,120
79,44,120
78,40,120
76,42,120
74,40,120
73,37,120
74,40,120
76,44,120
74,40,120
73,40,120
71,40,120
69,44,120
68,36,120
69,40,120
67,38,120
66,38,120
69,39,118
71,40,120
73,41,120
74,41,120
76,44,120
78,46,120
79,48,120
81,50,120
83,47,120
81,49,120
80,49,120
79,48,120
78,42,120
76,42,120
75,44,120
76,50,120
78,40,120
76,40,120
75,40,120
74,47,120
73,40,120
71,40,120
69,40,120
71,44,120
73,37,120
74,40,120
73,36,120
74,41,120
76,42,120
78,44,120
76,45,120
78,51,120
79,46,120
79,44,480
74,46,120
76,47,120
78,48,120
79,49,120
81,55,120
83,50,120
83,55,480
78,59,120
79,60,120
81,61,120
83,62,120
85,63,120
86,59,120
86,67,480
85,61,80
86,51,80
85,63,80
86,52,80
85,65,80
86,54,80
85,68,80
86,56,80
85,68,80
86,53,80
85,63,80
86,51,80
70,48,240
70,48,80
78,60,480
71,43,80
70,48,80
71,44,80
70,48,80
71,44,80
70,48,80
76,56,480
71,45,80
70,48,80
71,45,80
70,48,80
71,44,80
70,48,80
73,56,480
71,48,80
70,44,80
71,48,120
70,48,120
71,54,960
76,64,480
74,57,1440
66,57,480
64,59,960
73,63,1440
61,56,480
64,57,480
71,63,1920
62,48,480
61,48,960
59,48,480
64,48,240
59,40,480
62,43,240
61,48,240
59,40,480
62,42,240
61,48,240
54,40,480
62,43,240
64,48,240
62,40,480
65,43,240
61,48,480
66,51,960
54,48,480
78,55,480
74,50,80
76,47,80
74,52,80
76,50,80
74,55,80
76,52,80
74,56,80
76,50,80
74,53,80
76,45,80
74,50,80
76,44,80
62,55,480
71,55,240
65,47,240
61,51,480
66,51,960
54,43,480
66,51,240
68,51,120
70,56,120
71,58,120
73,60,120
74,62,120
76,64,120
78,66,120
79,69,120
79,60,480
78,50,80
79,47,80
78,52,80
79,50,80
78,55,80
79,52,80
78,56,80
79,50,80
78,53,80
79,45,80
78,50,80
79,44,80
74,60,480
71,60,960
62,45,80
64,42,80
62,46,80
64,45,80
62,49,80
64,46,80
62,50,80
64,45,80
62,47,80
64,40,80
62,45,80
64,39,80
61,50,480
67,60,480
64,62,120
66,63,120
67,64,120
69,65,120
71,67,120
73,66,120
61,55,120
62,57,120
73,69,480
64,57,120
66,55,120
67,57,120
69,60,120
67,62,120
69,63,120
71,64,120
73,65,120
74,67,120
76,66,120
64,55,120
66,57,120
76,69,480
67,57,120
69,55,120
71,57,120
73,60,120
79,74,120
78,72,120
76,71,120
74,69,120
73,67,120
71,68,120
67,64,120
66,61,120
71,75,480
64,62,120
62,60,120
61,57,120
59,55,120
76,74,120
74,72,120
73,71,120
71,69,120
69,67,120
67,72,120
64,64,120
62,61,120
67,75,480
61,62,120
59,60,120
57,57,120
55,55,120
62,73,120
66,73,480
61,68,120
59,63,120
57,62,120
55,62,120
54,61,120
66,63,120
67,65,120
69,67,120
71,69,120
73,72,120
74,74,120
66,73,120
69,73,480
64,68,120
62,63,120
61,62,120
59,62,120
57,61,120
69,63,120
71,65,120
73,67,120
74,69,120
76,72,120
78,74,120
67,73,120
71,73,480
66,68,120
64,63,120
62,62,120
61,62,120
59,61,120
71,63,120
73,65,120
67,65,480
74,67,120
76,69,120
78,72,120
79,74,120
76,80,120
79,80,480
74,74,120
73,69,120
71,68,120
69,68,120
67,67,120
79,69,120
81,68,120
79,71,480
83,73,120
85,75,120
86,79,120
88,81,120
78,71,480
90,85,120
88,83,120
86,80,120
85,78,120
83,76,120
81,73,120
81,71,480
74,71,480
86,85,120
85,83,120
83,80,120
81,78,120
79,76,120
78,73,120
78,71,480
74,69,120
76,70,120
78,72,120
79,73,120
81,74,120
82,75,120
83,76,120
81,71,120
79,71,120
78,70,120
76,69,120
74,68,120
79,77,120
78,71,120
76,70,120
74,69,120
72,68,120
71,66,120
76,78,120
74,69,120
73,67,120
71,66,120
69,67,120
68,63,120
67,63,1200
64,63,120
62,59,120
61,63,120
59,59,120
57,58,120
56,57,120
64,62,120
62,57,120
61,57,120
62,57,120
66,70,960
64,70,600
61,58,120
62,58,120
64,58,120
62,65,960
66,65,480
71,68,1200
62,52,120
59,57,120
65,52,120
66,57,480
62,57,120
66,52,120
68,57,240
65,48,120
64,52,120
67,63,240
58,57,120
64,50,120
66,58,480
62,48,120
57,51,120
58,68,480
64,57,240
58,65,720
55,65,240
52,65,480
58,65,360
54,65,360
56,57,120
57,65,360
53,60,120
54,65,360
61,58,120
62,65,360
55,60,120
57,65,360
61,58,120
62,65,360
58,60,120
59,65,360
53,58,120
54,65,360
49,60,120
50,65,360
54,59,120
55,65,360
51,60,120
52,65,360
57,57,120
59,65,360
54,60,120
55,65,360
58,59,120
59,65,360
54,60,120
55,65,360
63,56,120
64,65,360
57,60,120
59,65,360
66,59,120
67,65,480
58,60,120
57,60,480
68,72,240
69,78,720
64,67,240
61,73,240
57,65,480
67,65,240
66,73,480
58,65,240
59,65,720
66,66,240
63,71,240
57,65,240
59,67,480
55,65,240
71,82,240
72,86,720
67,69,240
64,75,240
60,65,480
71,70,240
69,76,240
61,75,240
62,75,720
69,69,240
66,74,240
60,69,240
62,69,480
59,63,120
60,62,144
74,72,144
72,69,144
71,72,720
76,69,480
76,69,120
74,65,120
72,74,480
73,69,240
78,75,480
78,70,120
76,65,120
74,76,720
71,69,120
79,75,360
79,69,120
77,69,120
76,76,240
79,78,240
78,81,240
79,84,240
84,86,240
69,69,80
71,63,80
69,69,80
71,64,80
69,69,80
71,63,80
69,69,80
66,69,480
71,64,80
69,69,80
71,64,80
69,69,80
71,63,80
67,69,480
67,69,120
69,62,120
71,69,120
72,65,120
74,65,120
76,65,120
71,75,480
71,69,120
72,63,120
74,69,120
76,69,120
78,63,120
79,63,120
74,75,480
74,69,120
76,63,120
78,69,120
76,65,120
78,65,120
79,65,120
81,69,120
80,65,120
81,69,120
83,69,120
84,79,120
83,71,120
81,70,120
79,67,120
78,70,120
75,67,120
74,67,120
76,67,120
78,75,120
76,73,120
74,71,120
72,69,120
71,69,120
69,64,120
67,64,120
69,64,120
71,64,120
72,66,120
74,68,120
75,70,120
76,72,120
79,66,120
78,69,120
76,66,120
74,69,120
79,64,120
78,67,120
79,63,120
73,69,480
69,63,240
72,75,960
63,68,240
66,68,240
69,68,480
71,75,480
67,69,240
73,73,240
74,76,240
67,66,240
76,78,240
78,81,240
