note,velocity,time
63,30,80
66,32,80
69,33,80
73,38,360
75,35,120
73,38,120
75,36,120
71,27,240
73,37,80
75,37,80
76,38,80
78,39,80
80,47,360
83,47,120
80,54,120
83,53,120
86,53,240
77,45,480
84,52,120
83,52,120
74,42,480
81,53,120
79,51,120
81,51,120
83,51,100
76,53,120
71,42,240
77,51,120
69,39,480
79,51,120
81,51,100
74,53,120
76,49,120
77,49,120
67,39,480
79,49,100
72,53,120
74,52,120
76,52,120
65,39,480
77,52,120
71,56,580
67,45,240
69,41,240
72,51,120
67,33,240
74,48,120
76,46,120
65,45,240
69,45,720
64,38,240
63,35,1920
71,43,120
69,43,120
68,45,120
69,43,120
66,45,120
68,43,120
69,45,220
71,43,120
69,43,120
66,45,240
68,43,240
69,27,1920
57,22,1920
64,43,220
66,38,120
64,38,120
60,38,120
62,37,120
64,36,460
66,38,120
64,38,120
60,38,120
62,37,120
64,36,470
58,25,1920
66,37,120
64,37,120
60,37,120
62,35,120
64,34,460
66,35,120
64,35,120
60,34,120
62,31,120
64,28,480
62,38,180
64,41,120
66,41,60
68,41,60
69,41,60
71,41,60
72,41,60
74,39,60
76,39,60
78,38,60
80,37,60
81,37,60
83,36,60
84,35,60
86,35,60
88,45,240
76,30,1440
83,41,480
81,45,480
76,42,240
71,39,60
65,39,240
69,39,60
71,39,60
74,39,60
76,33,1440
88,48,240
83,43,480
81,45,480
76,42,240
71,39,240
66,33,240
69,39,300
65,39,240
71,35,60
69,37,60
67,39,60
60,30,480
64,36,480
57,32,1200
62,38,480
64,41,240
65,45,240
69,41,220
64,38,240
59,32,960
62,36,120
64,34,120
62,37,200
64,38,480
62,32,120
64,30,120
62,31,200
57,26,200
59,19,240
55,19,240
64,24,240
88,45,240
76,30,1440
83,43,480
81,45,480
76,42,240
65,33,240
71,39,60
69,39,60
71,39,60
74,39,60
88,48,240
76,33,960
83,43,480
81,43,240
64,31,960
76,42,240
71,37,480
69,36,480
57,37,240
64,36,480
59,25,720
62,35,300
57,32,240
60,32,60
62,32,60
64,32,60
53,24,480
57,34,480
59,32,240
52,22,240
52,22,90
57,27,90
50,20,60
53,25,60
52,22,60
57,27,60
52,22,60
57,27,60
48,36,120
50,36,120
48,32,1440
52,38,720
50,32,240
53,38,240
52,32,240
55,38,240
57,32,240
53,38,240
55,36,240
48,36,480
58,36,240
57,37,240
60,37,240
62,38,240
53,32,240
58,32,240
65,41,240
57,35,240
60,35,240
67,42,230
58,35,230
62,35,230
65,38,480
57,32,480
60,32,480
58,30,240
53,30,240
62,36,240
48,36,120
50,36,120
52,38,720
48,32,1440
53,38,240
50,38,240
55,38,240
52,38,240
57,38,240
53,38,240
55,30,240
48,36,480
58,36,240
57,31,240
60,37,240
58,34,240
53,34,240
62,40,240
60,35,240
57,35,240
65,42,240
62,36,230
67,44,230
58,36,230
65,39,480
57,33,480
60,33,480
62,33,230
67,39,230
58,33,230
65,39,120
67,39,120
69,42,720
65,35,1440
70,42,240
67,35,240
72,42,240
69,35,240
74,42,240
70,35,240
72,33,240
65,30,480
75,39,240
74,35,240
77,41,240
72,30,480
75,35,240
79,42,240
79,39,240
82,46,240
72,32,480
81,49,240
84,49,240
81,46,240
77,46,240
75,43,240
72,27,480
79,43,240
72,35,240
75,41,240
65,39,120
67,39,120
65,35,1440
69,42,700
70,42,240
67,35,240
72,42,240
69,35,240
70,35,240
74,42,240
75,39,240
65,30,480
72,33,240
77,41,240
74,35,240
75,42,240
72,30,480
79,42,240
82,47,240
79,47,240
76,35,960
72,35,960
84,52,220
81,56,240
82,58,240
84,60,460
77,63,1920
74,54,1920
81,59,240
82,60,240
84,60,460
81,57,240
82,58,240
84,60,480
76,46,1920
73,39,1920
82,53,120
81,53,120
79,56,240
81,54,240
82,53,220
79,51,240
81,51,240
82,51,240
77,63,1920
84,60,220
74,54,1920
81,57,240
82,58,240
84,60,460
81,54,240
82,54,240
84,54,460
76,46,1920
73,39,1920
82,53,120
81,53,120
79,56,240
81,54,240
82,54,180
67,42,240
69,38,240
70,36,240
71,35,240
76,38,1920
73,32,1920
68,35,240
69,35,240
71,36,460
68,35,240
69,35,240
71,36,480
75,30,1920
72,25,1920
69,35,120
68,35,120
66,35,240
68,36,240
69,37,220
66,36,240
68,36,240
69,37,240
71,35,240
76,38,1920
73,38,1920
68,35,240
69,35,240
71,36,460
68,35,240
69,35,240
71,36,480
72,30,1920
75,30,1920
69,35,120
68,35,120
66,35,240
68,36,240
69,37,220
66,36,240
68,36,240
69,37,240
82,41,240
74,30,480
76,30,480
70,35,240
67,31,240
79,37,240
72,25,480
81,37,240
69,31,240
76,30,480
82,42,480
70,35,480
76,38,480
74,32,480
79,39,240
67,33,240
81,39,240
72,27,480
76,32,480
69,33,240
82,39,240
70,33,240
70,35,1680
74,45,220
82,42,1920
77,47,480
76,46,120
77,46,120
74,52,240
72,48,120
74,48,120
70,54,240
74,52,240
70,40,240
74,36,480
76,36,480
82,48,240
79,45,240
67,37,240
76,36,480
72,30,480
81,45,240
69,37,240
82,49,480
70,41,480
76,48,480
74,40,480
79,46,240
67,39,240
76,38,480
72,32,480
81,46,240
69,39,240
82,46,240
70,39,240
70,41,1680
74,54,220
82,49,1920
77,58,480
76,57,120
77,57,120
74,63,240
72,59,120
74,59,120
70,64,240
74,63,220
70,45,1920
77,58,220
74,53,1680
81,62,480
79,60,120
81,60,120
77,67,240
76,63,120
77,63,120
74,69,240
77,67,240
84,54,64
86,48,64
84,54,64
86,49,64
84,54,64
86,49,64
84,54,64
86,49,64
84,54,60
86,52,64
84,47,64
86,52,64
84,48,64
86,53,64
84,49,64
86,51,64
84,54,60
86,51,60
84,56,60
86,53,60
84,58,60
86,56,60
84,64,60
86,60,60
84,68,60
86,65,60
84,77,60
86,71,60
84,86,60
86,90,60
88,96,60
89,100,60
91,108,480
67,70,1440
70,70,1440
74,70,1440
79,83,1080
81,53,120
82,53,120
81,53,120
79,56,120
81,54,120
79,54,120
77,54,120
74,57,120
77,54,120
74,54,120
72,54,120
70,58,120
67,54,120
62,53,120
64,53,120
61,42,960
67,52,120
65,48,120
67,48,120
69,47,120
67,47,600
62,44,960
65,48,120
67,49,120
69,52,120
72,53,120
69,53,120
67,53,120
65,53,120
67,54,120
63,43,960
65,49,120
67,51,120
69,49,120
67,48,600
62,45,960
65,49,120
67,51,120
69,52,120
74,56,120
69,54,120
67,54,120
65,54,240
62,49,480
70,52,120
74,54,120
77,57,120
74,40,480
81,60,720
72,44,1680
79,54,240
77,52,240
79,54,360
77,49,120
76,51,120
79,51,120
77,54,720
70,49,120
69,49,120
70,51,960
76,46,240
74,45,240
65,45,240
72,43,240
64,43,240
79,83,1080
67,70,1440
74,70,1440
70,70,1440
81,53,120
82,53,120
81,53,120
79,56,120
81,54,120
79,54,120
77,54,120
74,57,120
77,54,120
74,54,120
72,54,120
70,58,120
67,54,120
62,53,120
64,53,120
62,43,1920
67,51,120
65,47,120
67,48,120
69,47,120
67,46,600
65,45,120
67,46,120
69,48,120
72,49,120
69,49,120
67,49,120
65,49,120
67,48,120
62,43,1920
65,46,120
67,47,120
69,46,120
67,45,600
65,46,120
67,47,120
69,48,120
74,52,120
69,51,120
67,51,120
65,51,120
76,51,120
70,49,120
69,49,120
67,49,110
77,52,120
72,51,120
70,51,120
69,51,110
79,53,120
74,51,120
72,51,120
70,51,110
81,54,120
76,52,120
74,52,120
72,52,110
82,56,120
77,54,120
76,54,120
74,54,110
84,58,120
79,56,120
77,56,120
76,57,110
86,60,120
81,58,120
79,59,120
77,59,110
88,63,120
82,60,120
81,60,120
79,60,110
91,87,110
86,67,110
84,67,110
82,67,110
77,63,110
79,65,110
81,67,110
82,69,110
84,72,110
86,72,110
88,75,110
89,77,110
91,87,110
86,67,110
84,67,110
82,67,110
77,64,110
79,66,110
81,69,110
82,72,110
84,73,110
86,76,110
88,78,110
89,80,110
91,89,110
86,72,110
84,72,110
82,72,110
79,72,110
81,73,110
82,76,110
84,78,110
86,80,110
88,83,110
89,85,110
91,87,110
89,75,240
81,75,240
93,89,240
63,58,720
67,69,720
62,53,120
65,63,120
63,53,120
67,63,120
62,57,240
65,68,240
60,55,120
63,65,120
65,65,120
62,55,120
63,70,220
60,59,220
60,79,720
62,79,240
63,79,240
79,72,110
81,73,110
82,76,110
84,78,110
86,80,110
88,83,110
89,85,110
91,87,110
93,89,240
81,75,240
89,89,240
67,69,720
63,58,720
65,63,120
62,53,120
67,63,120
63,53,120
65,68,240
62,57,240
63,65,120
60,55,120
65,65,120
62,55,120
63,70,220
60,70,220
60,79,720
62,79,240
63,79,240
79,75,110
81,77,110
82,80,110
84,83,110
86,85,110
88,88,110
89,90,110
91,94,110
86,96,240
82,81,240
94,98,240
70,81,720
65,68,1200
69,76,120
70,76,120
69,81,240
62,65,240
67,77,120
69,77,120
67,81,240
62,64,480
65,72,240
67,76,240
69,79,240
70,83,240
72,86,240
74,90,240
77,94,240
84,94,1920
77,80,960
82,80,960
81,94,480
77,80,480
79,80,80
74,80,80
81,76,80
79,76,80
77,80,80
74,76,80
77,76,80
72,73,480
84,87,480
81,73,480
77,73,480
77,83,480
89,99,480
84,83,480
81,83,480
